source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
12 Cung Hoàng Đạo,,2019-11-27 20:00:00,Cự Giải quả là con người của gia đình! #12cunghoangdao,"1,3K",1K,272,20,9,8,2,153 bình luậ,2249465028689293,/story.php?story_fbid=2249465028689293&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 19:00:00,Ước gì!!!!!!!!!!!  #12cungphoto,842,599,222,11,,10,,64 bình luậ,2249437578692038,/story.php?story_fbid=2249437578692038&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 18:00:00,Các bạn có đang chờ đợi ai khôngg? 🙂 #12cunghoangdao,"1,5K","1,2K",117,25,9,135,,191 bình luậ,2249464065356056,/story.php?story_fbid=2249464065356056&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 17:00:00,"Tục ngữ nói: 1 hoa nghèo, 2 hoa giàu, 3 hoa 4 hoa bán đậu hũ, 5 hoa 6 hoa mở hiệu cầm đồ, 7 hoa 8 hoa làm quan, 9 hoa 10 hoa thanh nhàn phúc phận. ✔️ Có 1 hoa tay Tay trái – Kiên định, tố chất tâm lý tốt, là người làm việc lớn, nhưng có những lúc rất cố chấp, khăng khăng làm theo ý mình. – Bạn dễ gặp phải cản trở không vượt qua được, nhưng sau khi thất bại không nản chí, đứng dậy đi tiếp. – Nồng nhiệt trong tình yêu. Tay phải – Tính cách độc lập, có năng lực lãnh đạo, những lúc cá biệt có thể không từ một thủ đoạn nào, cũng nhất định sẽ là người thành công. – Rất thu hút người khác giới Người 1 hoa tay thời vận không được tốt, phải dựa vào tự thân nỗ lực phấn đấu thì mới có được thành tựu. ✔️ Có 2 hoa tay Cùng trên 1 tay – Tính tình ôn hòa, quan hệ xã hội tốt. – Đôi khi thiếu tầm nhìn xa. – Những lúc khó khăn có quý nhân phù trợ. Nhận biết hoa tay. Nằm trên cả 2 tay – Tính cách phóng khoáng, thường hiếu kỳ. – Làm việc thường dục tốc bất đạt. Người hai hoa tay rất có duyên trong mắt người khác giới, nhưng rất khó tìm được người hợp ý với mình. Rất phù hợp với những ngành nghề liên quan đến văn nghệ, biểu diễn. ✔️ Có 3 hoa tay Cùng trên 1 tay – Là người thông minh, chịu khó, đa số là lãnh đạo tầm trung. – Là mẫu người của gia đình, luôn đối xử tốt với vợ hoặc chồng, con cái, những người thân của mình. Nằm trên cả 2 tay – Thuộc về mẫu người có tiềm chất toàn năng, chỉ cần có cơ hộ và đủ thời gian là có thể đảm nhận mọi loại công việc. – Cảm tính và lý trí đều vừa phải như nhau. – Kiểu này rất ít gặp, vận mệnh tốt, là đối tượng hôn nhân lý tưởng. ✔️ Có 4 hoa tay Cùng trên 1 tay – Bên ngoài cởi mở, nội tâm cô đơn. – Lấy mình làm trung tâm, là người theo chủ nghĩa toàn mỹ. – Trắc trở trong tình yêu. Nằm trên cả 2 tay (ít gặp) – Là người thấu tình đạt lý, có tài, có tướng, rất được những người xung quanh ưa thích. – Tình yêu thuận buồn xuôi gió. – Phù hợp với những ngành nghề liên quan đến văn tự. ✔️ Có 5 hoa tay Cùng trên 1 tay – Cá tính mạnh mẽ, không bao giờ hài lòng với hiện tại, nên có rất nhiều chuyện không như ý. – Hợp tác với những người có 1 hoặc 2, 3, 4 hoa tay mới có thể vạn sự thuận lợi. – Trong tình yêu không có yêu cầu cao. Nằm trên cả 2 tay – Lương thiện, biết nghĩ cho người khác, hiền lành, ngoan ngoãn, sức chịu đựng tốt. – Trung niên vận khí đi lên. – Có xu hướng thần tượng người mình yêu. ✔️ Có 6 hoa tay Tay trái nhiều hơn tay phải – Có dã tâm, thích nghĩ kỳ quái. – Khi còn nhỏ lận đận, sau thời thanh niên vận khí dần tốt lên. – Ở quê nhà phát triển sự nghiệp là tốt nhất. – Yêu cầu đối với người khác giới rất mâu thuẫn, vừa thấp nhất, vừa cao nhất. Tay trái ít hơn tay phải – Thường xử lý theo cảm tính, tự tin và tự ti đều mãnh liệt. – Phải nhờ sự giúp đỡ thì bên ngoài mới có thể thành công. – Tình yêu bình ổn, hạnh phúc cả đời. Trái 3 phải 3 – Có thể nói là người rộng rãi, thích tưởng tượng, nội tâm lo lắng, thiếu cảm giác an toàn. – Trên thực tế, số mệnh người này tốt, chỉ là buồn lo vô cớ. – Tình yêu không được như ý. ✔️ Có 7 hoa tay Tay trái nhiều hơn tay phải – Là người sống nội tâm, tính tình hơi khó chịu, luôn kiên trì bền bỉ phấn đấu cho mục tiêu của mình, tương lai công thành danh toại. – Nên quan tâm đến người yêu và gia đình nhiều hơn một chút. Tay trái ít hơn tay phải – Là người mẫn cảm, rất nhiều chuyện có thể rõ như lòng bàn tay, chỉ là không biểu lộ ra. – Rất hòa đồng, thân thiện với mọi người. – Gặp người khác giới không hợp sẽ lập tức có mâu thuẫn ngay, phải tìm được người tâm đồng ý hợp thì mới bên nhau trọn đời được. ✔️ Có 8 hoa tay Tay trái nhiều hơn tay phải – Nhìn có có vẻ như hòa nhã, nhưng kỳ thực là rất xoi mói, lúc thì vui vẻ lúc thì u buồn. – Vận khí giống như chờ đợi thì không đến, trong lúc vô tình lại đến rất nhiều. – Tình cảm phong phú, thân thể khỏe mạnh. – Trong tình yêu là người mơ mộng không thực tế. Tay trái ít hơn tay phải – Lòng tự trọng lớn, có chí khí. – Vận khí luôn luôn không tốt bằng những người chung quanh, nhưng chỉ cần nỗ lực thành thích của bạn sẽ vượt qua nhưng người có vận khí tốt hơn mình rất nhiều. – Rất cố chấp và bảo thủ trong tình yêu. Trái 4 phải 4 – Lương thiện, trước thời trung niên vận khí không tốt, cần phải có sự giúp đỡ của người khác một hoa tay mới có thể biến vận xui thành vận may. – Trong tình yêu thì tưởng tượng nhiều hơn là thực hiện. ✔️ Có 9 hoa tay Tay trái nhiều hơn tay phải – Nhiệt tình, tích cực, có khả năng lý giải siêu cường, giỏi về ứng biến, có năng lực tổ chức hoạt động. – Không thích chạy theo người khác, thích người khác theo mình. Tay trái ít hơn tay phải – Lý tưởng rộng lớn, luôn đi trước thời đại. – Nên chọn người này làm người yêu. ✔️ Có 10 hoa tay – Lương thiện, cố chấp, bên ngoài kiên cường, bên trong yếu đuối. – Đa số là có được thành tích trong nghệ thuật. – Từ trung niên trở đi vận khí bắt đầu đi lên cho đến già. – Dày tình mỏng mệnh, là người si tình. ✔️ Không có hoa tay nào – Thẳng thắn, lương thiện, vùi đầu trong công việc, làm việc đến nơi đến chôn, là người hơi thô kệch. – Vận khí vào thời trung niên là tốt nhất. – Yêu ai thì rất yêu, hận cũng rất hận. ➖ Duyên phận của người 10 hoa tay và ngươi không có hoa tay giống như được trời định. Họ phải chịu mấy đời gặp trắc trở không thể gần nhau mới có thể đổi lấy một đời ở bên nhau. Theo phân tích của khoa học: Tính cách của người 10 hoa tay và người không hoa tay là bổ khuyết cho nhau, một người cương một người nhu, một người chủ động một người bị động, ở với nhau là thập toàn thập mỹ. Do tính cách của hai loại người này đều có chút cực đoan, vì thế nếu không ghép đôi với nhau thì sẽ chìm trong vòng luẩn quẩn của đau khổ. Nhưng một khi hai ở bên nhau thì có thể nói là một sự tổ hợp làm thay đổi thế giới. #12cungphoto","2,3K",2K,197,39,7,15,,443 bình luậ,2249436992025430,/story.php?story_fbid=2249436992025430&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 16:00:00,Sợ chưa quý vị ơi 😆 #12cunghoangdao,"2,8K",2K,656,20,35,51,75,430 bình luậ,2249461748689621,/story.php?story_fbid=2249461748689621&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 15:00:00,Dẹp mẹ đi!!!!!! #12cunghoangdao #12cungphoto,579,392,168,5,,14,,14 bình luậ,2249433892025740,/story.php?story_fbid=2249433892025740&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 14:00:00,Hiện thực luôn phũ phàng với Xử Nữ! #12cunghoangdao,855,692,96,11,4,52,,52 bình luậ,2249461315356331,/story.php?story_fbid=2249461315356331&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 13:00:00,Đúng vậy ko????????  #12cunghoangdao,"1,5K","1,3K",209,42,1,13,1,54 bình luậ,2249431265359336,/story.php?story_fbid=2249431265359336&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 12:00:00,"Ồ, Song Ngư!!!😅😅😅 #12cunghoangdao","2,5K","1,8K",646,33,15,14,2,177 bình luậ,2249440695358393,/story.php?story_fbid=2249440695358393&id=1431902857112185,Lưu
12 Cung Hoàng Đạo,,2019-11-27 11:00:00,Xã hội bây giờ lạ thật. :) #12cungphoto,"1,5K","1,3K",105,84,4,,,37 bình luậ,2249427198693076,/story.php?story_fbid=2249427198693076&id=1431902857112185,Lưu
