source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Chửi Thuê,,2019-11-27 20:00:26,"Có gấu chỉ nhờ việc đi xem phim, cặp đôi đầu tiên được ghép thành công nhờ CGV? =)) Oke được thôi, trong khi mình thì ngày nào cũng dểnh L` ra trước cửa ngồi mà xe rác nó còn không thèm hốt đi, thế mà người ta chỉ cần ngồi cạnh nhau trong rạp phim cũng thành đôi á? Duyên số vồ nhau hay thế nào đấy nghe mà khó ở vãi, sao không có tài tử điện lạnh 1m8 nào vồ vào t? 😭😭 Chẳng có lẽ vì cười cợt cái trò đổi màu ghế mà giờ t đã bị nghiệp quật rồi?","5,8K","4,7K",1K,19,19,62,3,1.123 bình luậ,2565086576920134,/story.php?story_fbid=2565086576920134&id=786621408100002,Lưu
Chửi Thuê,,2019-11-27 19:01:06,"Xem sương sương đã thấy toàn gương mặt vàng trong làng thân quen thế này: PewPew, Độ Mixi, Bình Gold, Thái Vũ,.. :))) Chưa kể lại là bộ phim Esports đầu tiên tái hiện lại hành trình vượt lên của đội tuyển Mocha ZD Esports nữa, kiểu này lại chuẩn bị được đón chờ siêu phẩm rồi đây 🤣 Anh em tầm này có hóng hớt ngóng chờ thì nhớ ""Điệp Vụ Vinh Quang"" ra mắt ngày 30/11 trên kênh Yotube của Liên Quân nhé 😙 Sinh nhật Liên Quân, nhận quà khủng: https://sinhnhat.lienquan.garena.vn/ #8thang12ChoiLienQuanClearSachQua #SinhNhatNam3LQM #LienQuanMobile #CLEARMen3Trong1 #3SucManhBatBai",378,353,21,3,2,,,28 bình luậ,2564978876930904,/story.php?story_fbid=2564978876930904&id=786621408100002,Lưu
Chửi Thuê,,2019-11-27 15:01:48,"Chọn ny cũng phải lựa: bình thường trông cô nào cũng như hoa, lúc cáu lên thì bao nhiêu lời hay ý đẹp phun bằng hết =)))) Đến với tiệc sinh nhật Liên Quân 8/12, không cần đấu đá, chỉ cần tham gia cũng có quà, trông ai cũng xinh xắn cũng nhẹ nhàng bay bổng: https://sinhnhat.lienquan.garena.vn Chơi Liên Quân, Clear sạch quà - Cơ hội nhận 100tr tiền mặt, free tướng và trang phục bậc SS, IPhone pro max,... 😙 #8thang12ChoiLienQuanClearSachQua #SinhNhatNam3LQM #LienQuanMobile #CLEARMen3Trong1 #3SucManhBatBai",307,281,24,2,,,,16 bình luậ,2564621653633293,/story.php?story_fbid=2564621653633293&id=786621408100002,Lưu
Chửi Thuê,,2019-11-27 14:14:15,"“Con thầy vợ bạn gái cơ quan”, khi người yêu là nhân viên cấp dưới sẽ thế nào =))) Chị thì đỏng đảnh anh thì bất lực, thêm dăm đôi yêu nhau thì sớm muộn công ty cũng phá sản 🤣 Công việc là công việc mà yêu đương lên giường nói chuyện nhé! Via: group không sợ chó",16K,11K,"4,6K",43,21,109,12,888 bình luậ,2564552840306841,/story.php?story_fbid=2564552840306841&id=786621408100002,Lưu
Chửi Thuê,,2019-11-27 12:05:28,"Lần đầu tiên 1 bộ phim Esports ra mắt, lần đầu tiên PewPew, Độ Mixi, Thái Vũ, Huỳnh Phương,.. cùng hợp đồng tác chiến trong 1 siêu phẩm 😍 Là bộ phim tái hiện lại các khía cạnh trong hành trình vượt lên gian nan của đội tuyển Mocha ZD Esports 😤 Anh em cùng hóng 30/11 này ""Điệp Vụ Vinh Quang"" cùng các idol sẽ xuất hiện trên kênh Youtube của Liên Quân nhéee Sinh nhật Liên Quân, nhận quà khủng: https://sinhnhat.lienquan.garena.vn/ #8thang12ChoiLienQuanClearSachQua #SinhNhatNam3LQM #LienQuanMobile #CLEARMen3Trong1 #3SucManhBatBai","3,6K","3,4K",106,38,15,5,1,180 bình luậ,2564383570323768,/story.php?story_fbid=2564383570323768&id=786621408100002,Lưu
Chửi Thuê,,2019-11-26 08:22:40,"Dậy! Sáng bảnh mắt mặt trời lên cao rồi, t đã nêu rõ quan điểm bao nhiêu lần bụng t không thể tự no được! Dậy đi! Lớn cả rồi đừng để nói nhiều! =))))  Share: Nguyễn Thị Yến Nhi",Tun Phạm và 42K người khác,25K,16K,582,36,71,1,3.527 bình luậ,2561851447243647,/story.php?story_fbid=2561851447243647&id=786621408100002,Lưu
"Chửi Thuê,Viện thẩm mỹ SIAM Thailand - Tp HCM",Viện thẩm mỹ SIAM Thailand - Tp HCM,2019-11-22 20:47:29,"Giờ kinh nhở, hàng làm mà xịn thế này thì hàng hịn giờ cũng có để làm gì nữa đâu? 😳 Bọn con trai thì thôi không nói, có phải ông nào cũng từng có người yêu đâu, nhưng mà con gái cũng không phát hiện ra á? Như nào đây ai đấy hãy nói gì đi để t còn biết đường tích cóp từ bây giờ =))))NGỰC TỰ NHIÊN? NGỰC PHÙ PHÉP? BẠN CÓ PHÂN BIỆT ĐƯỢC? Ngực tự nhiên – Ngực thẩm mỹ, ranh giới phân biệt rõ ràng hay mong manh? Những “lời đồn” bạn nghe về ngực nâng thực tế có chính xác? Liệu bạn có thể phân biệt đôi gò bồng nào đã được “phù phép” chăng? Lần đầu tiên, VTM SIAM Thailand cùng Trắng TV mang đến trải nghiệm siêu thú vị, sẽ giúp chúng ta trả lời những câu hỏi trên. Đừng bất ngờ khi xem đến cuối clip đấy nhé 💋 <3 #SiamThailand #VienthammySiam #nangnguc #Auhybrid #2trong1",419,361,51,,5,2,,46 bình luậ,2562877737141018,/story.php?story_fbid=2562877737141018&id=786621408100002,Lưu
Chửi Thuê,,2019-11-25 23:13:13,Đau đầu vãi =))) Muốn có người yêu thì mùa nào cũng cần gội đầu trước khi ra đường nhé bọn m 😂 Via: Hoangbanh,"5,9K","3,9K","1,8K",23,8,103,3,541 bình luậ,2561022270659898,/story.php?story_fbid=2561022270659898&id=786621408100002,Lưu
Chửi Thuê,,2019-11-23 20:04:37,"Đen =)) Đề nghị con Lem trước khi đi đu đưa với giai thì kiểm tra cẩn thận cái van vào, giai nó chưa kịp thông van đã mở cửa ào c*t' ra là thế nào =))) Lần sau bệnh tật thay vì vượt đèn đỏ thì phi vào Pharmacity gặp dược sĩ tư vấn, thuốc nhạy lắm 20p sau lại cất cánh được luôn, đỡ mất cả tình lẫn tiền 😤 #Pharmacity #MauHetBenh #MauHetBenhDenPharmacity","5,6K","3,8K","1,7K",49,3,24,2,684 bình luậ,2556102834485175,/story.php?story_fbid=2556102834485175&id=786621408100002,Lưu
Chửi Thuê,,2019-11-23 14:33:35,"Yêu nhau hứa hẹn dầu sôi lửa bỏng, cuối cùng lại chỉ rình để húp thì chỉ có bung thôi =)))) Cre: Bùi Thị Phương Anh","8,7K","3,7K","4,8K",24,15,180,3,1.090 bình luậ,2555601847868607,/story.php?story_fbid=2555601847868607&id=786621408100002,Lưu
