source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Duy Khánh Nguyễn,,2019-11-26 13:18:12,❤️❤️❤️  ahihi ... lại mắc cỡ nữa rồi ! =)),Duy Khánh Nguyễn và 2K người khác,"1,6K",159,279,6,,,135 bình luậ,2577817462301740,/story.php?story_fbid=2577817462301740&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-25 23:01:32,"Những hiểu lầm trong quá khứ nào rồi cũng sẽ được giải quyết, quan trọng là chúng ta có dám đối mặt với nó hay không thôi ! Duy Khánh và anh Thanh Duy đã làm được, còn các bạn thì sao, mạnh dạn lên, đừng ngần ngại !!! #DuyKhanh #ThanhDuy #KyUcVuiVe","Duy Khánh Nguyễn và 3,3K người khác","2,8K",29,425,2,54,,186 bình luậ,2576520215764798,/story.php?story_fbid=2576520215764798&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-25 16:12:29,Hai chị em có dịp chung show ở Mỹ ! Tranh thủ sefie liền ... 📸📸 #DuyKhanh #PhamQuynhAnh #Choctaw #Texas #USA,"Duy Khánh Nguyễn và 6,3K người khác","5,5K",130,632,9,1,,275 bình luậ,2575817819168371,/story.php?story_fbid=2575817819168371&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-25 15:38:37,"Sau này khi tôi lớn lên ... Các fans đã giúp tôi có được những lần được thổi nến, cắt bánh và khui quà mỗi khi sinh nhật đến ! Tôi thương ba mẹ tôi, làm vất vã để lo cho 2 anh em ăn học nên gần như không còn thời gian để nhớ đến ngày sinh nhật là gì.. Nhưng bù lại, gia đình tôi hạnh phúc lắm, ngày nào được quay quần ăn cơm bên nhau thì cũng là ngày sinh nhật của mỗi thành viên trong gia đình...","Duy Khánh Nguyễn và 1,8K người khác","1,5K",13,223,1,6,1,92 bình luậ,2575774325839387,/story.php?story_fbid=2575774325839387&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-25 13:12:38,"Việc của Khánh là xinh đẹp, Việc của các bạn là ... yêu thương Khánh !!! 😝 Đồng ý không ạ ???? #DuyKhanh #Ba5Bong #Choctaw #Texas #USA",Duy Khánh Nguyễn và 11K người khác,"9,2K",495,"1,2K",40,2,1,485 bình luậ,2575577182525768,/story.php?story_fbid=2575577182525768&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-24 23:48:57,"Chị Quỳnh của tui khóc rồi ... 😞 hic Bất kì ai trong cuộc sống này cũng có thể nói dối chúng ta, nhưng chúng ta đừng bao giờ tự lừa dối bản thân mình... nha chị !!! Hãy và mãi thật hạnh phúc ! Em thương chị ... 😢 Lúc chị ngồi trên xe em, hát và cho em nghe trước bản Demo, em đã nói chắc chắn bài này HIT rồi, nên chị yên tâm, khán giả sẽ replay liên tục cho mà xemmmmm ❤️❤️❤️","Duy Khánh Nguyễn và 4,8K người khác","4,1K",7,595,1,93,,99 bình luậ,2574299672653519,/story.php?story_fbid=2574299672653519&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-24 10:31:53,"Lần này chụp với lá phông rất... ""cẩn thận"" ! =)) 🍁🍁🍁🍁 Ở Dallas trời đang ở giai đoạn chuyển giao mùa, cuối thu và đầu đông, lá bắt đầu rụng dần trong khí hậu se lạnh lúc nắng lúc mưa bất thường ... Nhưng thích quá, cứ muốn lẫn thẫn đi dạo khắp các con phố và ngắm thành phố yên ả này từ bình minh đến hoàng hôn ! #DuyKhanh #Ba5Bong #Dallas #Texas #USA","Duy Khánh Nguyễn và 5,8K người khác","5,1K",94,630,5,,,391 bình luậ,2573026489447504,/story.php?story_fbid=2573026489447504&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-22 20:00:42,"Tập 4 web drama Móng Tay Nhọn, nhân vật Anh Tuấn đã nhập viện trong cơn nguy kịch ! 🤕🤕🤕 hx hx Muốn biết lí do tại sao thì xem ngay nào ... https://youtu.be/HoEiYN47IE0 #DuyKhanh #MongTayNhon","Duy Khánh Nguyễn và 2,4K người khác",2K,129,204,8,8,,387 bình luậ,2568948369855316,/story.php?story_fbid=2568948369855316&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-22 16:19:35,"Ủa, có giống hong tar ? 😁😝😋😚","Duy Khánh Nguyễn và 4,7K người khác","3,7K",679,266,8,4,,165 bình luậ,2568924073191079,/story.php?story_fbid=2568924073191079&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-22 08:30:22,"Em tui xinh đẹp, hát hay quá đi thôiiii 😍😍😍  Em thật cool ở phân đoạn ném đá giấu tay :)), thích quá nên phải share ngay để ủng hộ em từ phương xa ! Chúc mừng em với 1 siêu hit mới nhaa ❤️ #HienHo #CoNhuKhongCo","Duy Khánh Nguyễn và 1,8K người khác","1,5K",35,196,1,,,59 bình luậ,2568267993256687,/story.php?story_fbid=2568267993256687&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-20 20:54:50,"Act cool 😎 Khánh thích nhất là mùa Đông, vì sẽ được tha hồ mặc những bộ đồ ấm cực xinh ...  🏔❄️⛷🎄 #DuyKhanh #Ba5Bong #BearLake #Colorado",Duy Khánh Nguyễn và 14K người khác,13K,172,"1,5K",18,1,,428 bình luậ,2564963833587103,/story.php?story_fbid=2564963833587103&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-19 10:00:36,"Trượt tuyết đích thị là môn thể thao mà bản thân Khánh cực thíchhhhhh ~  3 năm nay, cứ canh mùa đông đến là tranh thủ sắp xếp bay sang các quốc gia có tuyết để trượt. Thật sự Khánh trượt ko giỏi nhưng Khánh đam mê và muốn chinh phục những ngọn núi thật cao 😍 ⛷⛷⛷  Và lần đầu được trượt tuyết ở Mỹ, cảm giác đãaaaaa lắm luônnnn 🌤  AI HÓNG CLIP KHÁNH TRƯỢT TUYẾT HONG NÈ ??? #Ski #Colorado #DuyKhanh #Ba5Bong",Duy Khánh Nguyễn và 18K người khác,17K,201,"1,1K",11,1,,477 bình luậ,2561901513893335,/story.php?story_fbid=2561901513893335&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-18 09:59:20,Colorado - Tiểu bang đẹp nhất trong những tiểu bang mình từng đặt chân đến tại Mỹ ! 🎄🏕❄️🌤  #DuyKhanh #Ba5Bong #Vail #Colorado #USA,Duy Khánh Nguyễn và 11K người khác,10K,78,863,7,1,,508 bình luậ,2559814040768749,/story.php?story_fbid=2559814040768749&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-17 22:45:54,"Khánh đã tới tiểu bang Colorado sau 13 tiếng lái xe roadtrip cực vui ... 🏙🚦🚧 Ở đây đẹp và lạnh quá, háo hức cho hành trình leo núi & trượt tuyết ... yayy 😜😜 hihi #DuyKhanh #Ba5Bong #Denver #Colorado",Duy Khánh Nguyễn và 19K người khác,17K,145,960,4,4,2,527 bình luậ,2558750097541810,/story.php?story_fbid=2558750097541810&id=651136978303141,Lưu
Duy Khánh Nguyễn,,2019-11-16 22:57:47,"Em xa nhớ, em có khoẻ không ? #DuyKhanh #Ba5Bong #Texas #USA","Duy Khánh Nguyễn và 4,6K người khác","3,9K",195,434,2,,,452 bình luậ,2556506697766150,/story.php?story_fbid=2556506697766150&id=651136978303141,Lưu
