source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"NGỌC TRINH,Lã Thanh Huyền",Lã Thanh Huyền,2019-11-27 21:20:52,"🤫🤫🤫😍😍 Bất ngờ quá nè..... Vẫn biết Ngọc Nhũ Nương đang rất hot , sản phẩm khiến chị em phụ nữ yêu thích nhất và đã làm cho bao nàng đẹp hơn rất nhiều , được phái đẹp vô cùng tin dùng trong 2019 , là một người đã tin dùng Ngọc Nhũ Nương nay cô Lã lại hân hạnh nhận được lời mời làm Đại Sứ Hình ảnh của Ngọc Nhũ Nương . Rất hân hạnh được đồng hành cùng Ngọc Nhũ Nương trong hành trình tôn vinh phái đẹp Việt",154,127,2,25,,,,17 bình luậ,3119635874718000,/story.php?story_fbid=3119635874718000&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-27 20:00:30,Cùng đón chờ sự bùng nổ tại thảm đỏ miền Nam nhé cả nhà 😘😘😘,504,425,3,74,2,,,33 bình luậ,3119119928102928,/story.php?story_fbid=3119119928102928&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-27 08:24:50,💋💋💋 #SK8,"1,1K",1K,8,128,3,,,58 bình luậ,3101685036513084,/story.php?story_fbid=3101685036513084&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-26 15:13:26,https://www.yan.vn/ngoc-trinh-thao-giay-chup-anh-cung-fan-khoc-3-lan-khi-xem-dieu-nhi-216152.html,"1,1K",1K,14,131,,,,48 bình luậ,3116410908373830,/story.php?story_fbid=3116410908373830&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-26 08:24:15,Cháy hàng 👐🏻,"1,1K",1K,7,120,,,,36 bình luậ,3101683696513218,/story.php?story_fbid=3101683696513218&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-26 08:00:23,""" Xuân kiếm lì xì  Hạ kiếm kem  Thu kiếm hoa sữa  Đông kiếm em "" 😊🥰",12K,10K,129,"1,4K",16,2,3,405 bình luậ,3115708415110746,/story.php?story_fbid=3115708415110746&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-25 15:23:38,Quá đã Sk8 Nano Whitening Nourishing - Korea,832,726,3,102,1,,,30 bình luậ,3101682113180043,/story.php?story_fbid=3101682113180043&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-25 11:41:23,Xanh xanh đỏ đỏ Nhà bao việc mà vẫn phải sương sương 2 viên mỗi ngày chứ nếu không là hỏng hết... 😚😚 Beauty 99 - Beauty From Inside Ngọc Nhũ Nương - Bí Quyết Luyện Bưởi 😍😍😍,"2,2K","1,8K",11,291,8,,1,130 bình luậ,3113515835330004,/story.php?story_fbid=3113515835330004&id=534945013187112,Lưu
"NGỌC TRINH,Ngọc Nhũ Nương - Bí Quyết Luyện Bưởi",Ngọc Nhũ Nương - Bí Quyết Luyện Bưởi,2019-11-25 09:58:16,Ai?🤫👉🏻AI SẼ LÀ ĐẠI SỨ THƯƠNG HIỆU NGỌC NHŨ NƯƠNG🤫 VOTE NGAY nhận QUÀ KHỦNG 📍Điều bí mật sắp được bật mí!!! ❓AI sẽ trở thành #ĐẠI_SỨ_THƯƠNG_HIỆU #NGỌC_NHŨ_NƯƠNG ❓AI sẽ truyền cảm hứng vẻ đẹp tự nhiên cho phái đẹp VIỆT ❓AI sẽ cùng với #NGỌC_NHŨ_NƯƠNG giúp phụ nữ Việt có ✅1️⃣ hấp dẫn và tự tin từ siêu phẩm 100% Thiên nhiên BÌNH CHỌN NGAY TỪ NHỮNG KHÁCH VIP ĐÃ LUYỆN BƯỞI THÀNH CÔNG 👇🏻👇🏻👇🏻 💃 Diễn viên Phương Oanh 💃 Diễn viên Lã Thanh Huyền 💃 Ca sĩ Trương Quỳnh Anh 💃 Diễn viên Kha Ly 💃 Diễn viên Quỳnh Nga ❗️Thời gian tham gia dự đoán: 23/11/2019 đến hết ngày 28/11/2019 🌟🌟🌟Kết quả sẽ được công bố vào ngày 29/11/2019 👉🏻👉🏻👉🏻Trên chính fanpage này: https://www.facebook.com/BiQuyetLuyenBuoi/ 🕹Hãy tham gia #ĐOÁN 1 trong 5 ứng viên trong hình và #nhận ngay #QUÀ_TẶNG là 01 hộp #Ngọc_nhũ_nương trị giá #1290k  📝Chỉ cần: 👉🏻Đoán đúng tên Đại sứ Thương hiệu NGỌC NHŨ NƯƠNG 👉🏻Like page và dự đoán số người có cùng dự đoán giống bạn. 📝BTC sẽ chọn 5 người đoán đúng tên Đại sứ và có số dự đoán gần đúng nhất trao tặng ngay quà của chương trình👏🏻👏🏻👏🏻 LINK THAM GIA DỰ ĐOÁN : https://www.facebook.com/BiQuyetLuyenBuoi/photos/a.418615932026327/523829414838311?type=3&sfns=mo #NgọcNhũNương #Ambassador #GHBCORP,497,424,,71,2,,,45 bình luậ,3113143748700546,/story.php?story_fbid=3113143748700546&id=534945013187112,Lưu
"NGỌC TRINH,Natalie Dinh",Natalie Dinh,2019-11-24 23:12:39,Đại lý ở UK xinh như hoa hậu ❤️SK8 Tắm trắng Nano Thảo Mộc tại sao lại hot đến thế... cả nhà  vào xem livestream của em để biết thêm chi tiết nha😍😍😍,238,193,1,44,,,,17 bình luậ,3112182585463329,/story.php?story_fbid=3112182585463329&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-24 17:07:19,https://www.yan.vn/cho-cun-cung-di-dao-ngoc-trinh-cung-dien-trang-phuc-nhu-idol-xu-han-216004.html,"2,6K","2,3K",10,288,2,1,,75 bình luậ,3111428422205412,/story.php?story_fbid=3111428422205412&id=534945013187112,Lưu
"NGỌC TRINH,GHB CORP - Global Herbeauty",GHB CORP - Global Herbeauty,2019-11-24 15:32:18,"👏🏻👏🏻👏🏻TẶNG XẾ SANG #AUDI_A6 #TRỊ_GIÁ 1.6 #TỶ_ĐỒNG LẦN ĐẦU TẠI HÀ NỘI Tới đây, tại sự kiện Đại nhạc hội mùa thu ĐƯỜNG TỚI ĐỈNH VINH QUANG – TRIPS TO THE TOP sẽ diễn ra: 🏆 Lễ bàn giao xe cho hệ thống kênh phân phối thuộc khu vực miền Bắc đạt doanh thu #16,8_TỶ_ĐỒNG 🚘 Giải thưởng là 01 xe hơi hạng sang #AUDI_A6 có trị giá lên đến 1,6 TỶ ĐỒNG Đây là phần thưởng vô cùng có giá trị dành cho những nỗ lực của hệ thống kênh phân phối khu vực miền Bắc trong tháng 10/2019 🏆ĐỈNH CAO CỦA KINH DOANH ONLINE VIỆT NAM🏆 ------ Cùng chờ đón những điều bất ngờ thú vị khác sẽ diễn ra tại TRIPS TO THE TOP 🗓 Thời gian: 17h00 ngày 29 tháng 11 năm 2019 📍 Địa điểm: Trống Đồng Cảnh Hồ - B173 Trường Chinh, Thanh Xuân, Hà Nội 🏅Đơn vị tài trợ: GHB - Global Herbeauty Corporation 🏅Đơn vị thực hiện: Viet Beauty #ĐĂNG_KÝ tham gia chương trình ngay vì số lượng tham gia là có hạn: ☎️ 083 560 8488 ✉ Inbox GĐKD khu vực miền Bắc Dương Thùy Thiên Hương  Đoàn Huyền Trang",274,229,2,37,6,,,14 bình luậ,3108218449193076,/story.php?story_fbid=3108218449193076&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-24 10:23:08,👏🏻👏🏻👏🏻,"2,6K","2,4K",8,201,3,,,93 bình luậ,3101680953180159,/story.php?story_fbid=3101680953180159&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-23 20:57:15,Đắp mặt nạ rui đi nủ nà 😍,3K,"2,7K",19,287,5,1,,103 bình luậ,3109255232422731,/story.php?story_fbid=3109255232422731&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-23 12:22:44,Ahihi 🥰🥰🥰,"1,2K",1K,4,175,3,,,49 bình luậ,3101679963180258,/story.php?story_fbid=3101679963180258&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-23 09:41:03,Quà tặng iu thương của Boss lớn dành cho những thành viên hoàn thành xuất sắc mục tiêu doanh thu tháng 10 💪💪💪,"1,7K","1,5K",3,168,27,1,,84 bình luậ,3108057082542546,/story.php?story_fbid=3108057082542546&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-23 08:22:51,https://saostar.vn/giai-tri/hau-truong/ngoc-trinh-va-trang-tran-den-tham-mai-am-cua-cac-cu-gia-neo-don-6491179.html,"4,3K","3,8K",8,508,3,1,,189 bình luậ,3107901352558119,/story.php?story_fbid=3107901352558119&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-22 20:35:28,Tập YouTube tuần này Trinh mời các bạn cùng Trinh ghé thăm các cụ neo đơn tại mái ấm Đức Ái nha ❤️ Sống là để chia sẻ và iu thương 🤗🤗 #YouTube #NgocTrinhOfficial https://youtu.be/8rwCFoJpz94,"1,1K",940,,189,3,1,,59 bình luậ,3106594156022172,/story.php?story_fbid=3106594156022172&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-22 13:16:42,#iwantitigotit 💋  #ngoctrinh #pradashoes #alexanderwangbag #alexanderwangsunglasses,"8,4K","7,4K",31,925,20,1,,182 bình luậ,3105854802762774,/story.php?story_fbid=3105854802762774&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-22 11:22:14,💃🏻💃🏻💃🏻,551,471,5,72,2,1,,23 bình luậ,3101678956513692,/story.php?story_fbid=3101678956513692&id=534945013187112,Lưu
"NGỌC TRINH,MUSE - Korea Makeup & Beauty Instrument Store 완벽한 메이크업",MUSE - Korea Makeup & Beauty Instrument Store 완벽한 메이크업,2019-11-21 19:28:16,"👏🏻👏🏻👏🏻Biến hình trong 5 phút - Tự tin cả ngày dài với #MUSE_CUSHION_3in1 - Phấn nước dinh dưỡng cao cấp nhập khẩu 100% Hàn Quốc  ============= 🍭Thay thế 3 bước Lót - Nền - Chống nắng 🍭Dưỡng da sâu với chiết xuất collagen thực vật từ sữa ong chúa và 15 loại thảo dược quý 🍭Tạo lớp trang điểm mỏng, nhẹ, căng bóng như gái Hàn cả ngày 🍭Bảo vệ da bởi ánh nắng và các tia cực tím 🍭Dưỡng trắng da, chống lão hoá cho da 🍭Tuyệt đối không bết dính, không bí da #Cushion_Muse #Make_up_chuẩn_Hàn #Dưỡng_da #Chống_nắng #Korea",121,94,,27,,,,6 bình luậ,3101693403178914,/story.php?story_fbid=3101693403178914&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-21 10:21:38,🙈🙈🙈,"5,6K","5,1K",48,418,22,3,,160 bình luậ,3101677519847169,/story.php?story_fbid=3101677519847169&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-21 09:59:42,🤗🤗🤗 http://m.kenh14.vn/sang-ra-da-khoe-anh-body-dot-mat-cung-vong-1-o-ep-the-nay-ngoc-trinh-muon-fan-song-sao-20191120130628348.chn,"1,1K",980,26,180,6,,,76 bình luậ,3103065546375033,/story.php?story_fbid=3103065546375033&id=534945013187112,Lưu
"NGỌC TRINH,Ngoc Trinh",Ngoc Trinh,2019-11-21 09:46:32,💃🏻💃🏻💃🏻Ai nhận được quà tặng kệ cao cấp SK8 Nano Whitening Nourishing - Korea từ Trinh Trinh chưa? Điểm danh nào 💋 Rửa mặt dưỡng da đơn giản 5p với Trinh rùi đi ngủ nha 💧💧💧 trọn bộ với Pure Korea 자연스러운 - Đông y Hoàng Cung Hàn cho Mỹ nhân Việt luôn,787,686,1,100,,,,18 bình luậ,3097985673549687,/story.php?story_fbid=3097985673549687&id=534945013187112,Lưu
"NGỌC TRINH,Trương Quỳnh Anh",Trương Quỳnh Anh,2019-11-20 21:06:02,Cưng quá nè ❤️Tưởng thế nào hoá ra thích thật mới vui chứ 😭😭😭 Như này thì làm sao mà đổi sang loại khác đc?🙈  Xem đến hết Clip nếu bạn yêu da của bạn như Quỳnh Anh 💧💧💧 Xứng đáng với ngôi hậu #Gel_Rửa_Mặt_Thượng_Lưu Review 1 cái cho hợp trend được ko cả nhà? #Gel_Rửa_Mặt_Đắt_Nhất #Gel_Rửa_Mặt_Tế_Bào_Gốc #Pure #GHBCorp #MadeInKorea,374,316,1,57,,,,22 bình luậ,3101675856514002,/story.php?story_fbid=3101675856514002&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-20 09:50:12,"Người ta đã cố gắng nói dối, thì ngại j mình không giả vờ tin ??? 😊",17K,15K,197,"1,7K",42,6,1,439 bình luậ,3100604156621172,/story.php?story_fbid=3100604156621172&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-18 07:56:06,Đi đâu mà vội mà vàng Chào nhau ngày mới đàng hoàng rồi đi,14K,12K,127,"1,3K",18,2,1,380 bình luậ,3095602137121374,/story.php?story_fbid=3095602137121374&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-16 20:34:39,"Quà tặng ĐẶC BIỆT nhân sự kiện lớn chúc mừng  trở thành ĐẠI SỨ  SK8 và  là đơn vị phân phối  thương hiệu SK8 trên toàn cầu   Khách hàng khi mua trọn bộ 04 sản phẩm SK8 dành cho body với giá  chỉ 2.990.000đ  Tặng kèm KỆ CAO CẤP trị giá 990,000đ (áp dụng cho 1,000 khách hàng đầu tiền)  Chương trình ưu đãi áp dụng từ 15/11/2019 đến 30/11/2019  Thành phần: Siêu phẩm bộ tắm trắng tại nhà chuyên nghiệp như spa SK8 Nano Whitening Nourishing Body đến từ Hàn Quốc được chiết xuất men thực vật với các thành phần100% thiên nhiên như: nhân sâm, mô sẹo nho, mô sẹo hoa sen, sodium DNA, rau má, lavender, đu đủ, cam thảo, bông cải, trà xanh....   Công dụng: Bật tone ngay lần đầu sử dụng Dưỡng trắng sâu chỉ sau 7 ngày An toàn tuyệt đối, không tác dụng phụ, không kích ứng Nuôi dưỡng tế bào giúp làn da trắng mịn rạng rỡ",602,525,,77,,,,45 bình luậ,3091780150836906,/page.ngoctrinh/photos/a.534946153186998/3091780150836906,Lưu
NGỌC TRINH,,2019-11-16 14:23:31,"#TẶNG 500 VÉ TRỊ GIÁ 2 TRIỆU 4 - ĐẠI NHẠC HỘI MÙA THU - TRIPS TO THE TOP 🎤 Ngọc Trinh - Noo Phước Thịnh - Bảo Anh 🎤 Chi Pu - Thanh Hà - Erik 🎤 Stella Chang - Huyền Lizzie - Thái Dũng 🎁 Tặng 01 siêu xe lên tới 1,5 tỉ đồng 🧧 Bốc thăm trúng thưởng lên tới 20 triệu 🥂 Dự tiệc chiêu đãi 5 sao  🗓 Thời gian: 17h00 ngày 29 tháng 11 năm 2019 📍 Địa điểm: Trống Đồng Cảnh Hồ - B173 Trường Chinh, Thanh Xuân, Hà Nội 🏅Đơn vị tài trợ: GHB Corporation 🏅Đơn vị thực hiện: Viet Beauty #ĐĂNG_KÝ tham gia miễn phí cho 1000 suất đầu tiên ☎️ 083 560 8488 GĐKD: @Dương Thuỳ Thiên Hương TĐL: Đoàn Huyền Trang",774,686,1,86,1,,,64 bình luậ,3091140870900834,/story.php?story_fbid=3091140870900834&id=534945013187112,Lưu
"NGỌC TRINH,Nguyen Thu Trang",Nguyen Thu Trang,2019-11-16 12:00:45,"Tung lên chị em 🎤🎤🎤Tầm này thì còn gì mà phải giữ nữa Ngoc Trinh, phan minh huyền🤣🤣🤣 Bong nẹp thôi các tình yêu 🤘🏻🤘🏻🤘🏻 GHB MLi Hân hạnh bảo kê hình ảnh này 😂","6,3K","5,7K",62,539,2,2,,104 bình luậ,3090931437588444,/story.php?story_fbid=3090931437588444&id=534945013187112,Lưu
"NGỌC TRINH,NGỌC TRINH",NGỌC TRINH,2019-11-15 20:21:33,"Hứa hẹn Tết này cả Việt Nam trắng sáng nhé 👐🏻NGỌC TRINH ✍ KÝ KẾT HỢP TÁC PHÂN PHỐI ĐỘC QUYỀN THƯƠNG HIỆU SK8 TOÀN CẦU 🎉 TỪ ENBIOSCIENCE KOREA 🇰🇷🇻🇳 Những hình ảnh độc quyền đến từ buổi lễ đã đánh dấu cho sự hợp tác và mối quan hệ tốt đẹp giữa GHB CORPORATION & ENBIOSCIENCE COMPANY LIMITED (KOREA) trong việc đưa bộ sản phẩm bom tấn SK8 NANO WHITENING NOURISHING BODY tới thị trường Việt Nam Bộ sản phẩm SK8 dành cho body bao gồm: 💥 Body Peeling: 890.000đ/chai chai 250ml 💥 Body Cleanser: 690.000đ/chai 250ml 💥 Body Day Lotion: 990.000đ/chai 250ml 💥 Body Night Lotion: 990.000đ/chai 250ml 🔥 Mua ngay trọn bộ chỉ với: 2.990.000đ Nhân dịp sự kiện đặc biệt này, GHB dành tặng 1000 khách đầu tiên kệ đựng tuyệt đẹp cao cấp trị giá 990,000đ khi mua trọn bộ SK8 trong tháng 11 ---------------------------------- Tham gia Hệ thống Kênh phân phối GHB, liên hệ GĐKD: Ánh Phan Các GĐKD: 📍Khu vực Nước Ngoài: Vũ Ý Nhi 📍Khu vực Miền Bắc: Dương Thùy Thiên Hương 📍Khu vực Miền Nam: Truong Le Mai Trang Nguyễn Vân Anh 📍Khu vực Miền Trung Tây Nguyên: Giang Nguyễn",377,317,4,56,,,,28 bình luậ,3088885161126405,/story.php?story_fbid=3088885161126405&id=534945013187112,Lưu
NGỌC TRINH,,2019-11-15 17:31:34,,429,392,,34,3,,,12 bình luậ,607769873295406,/events/607769873295406?view=permalink&id=607769879962072,Lưu
NGỌC TRINH,,2019-11-15 11:26:54,"NGỌC TRINH ✍ KÝ KẾT HỢP TÁC PHÂN PHỐI ĐỘC QUYỀN THƯƠNG HIỆU SK8 TOÀN CẦU 🎉 TỪ ENBIOSCIENCE KOREA 🇰🇷🇻🇳 Những hình ảnh độc quyền đến từ buổi lễ đã đánh dấu cho sự hợp tác và mối quan hệ tốt đẹp giữa GHB CORPORATION & ENBIOSCIENCE COMPANY LIMITED (KOREA) trong việc đưa bộ sản phẩm bom tấn SK8 NANO WHITENING NOURISHING BODY tới thị trường Việt Nam Bộ sản phẩm SK8 dành cho body bao gồm: 💥 Body Peeling: 890.000đ/chai chai 250ml 💥 Body Cleanser: 690.000đ/chai 250ml 💥 Body Day Lotion: 990.000đ/chai 250ml 💥 Body Night Lotion: 990.000đ/chai 250ml 🔥 Mua ngay trọn bộ chỉ với: 2.990.000đ Nhân dịp sự kiện đặc biệt này, GHB dành tặng 1000 khách đầu tiên kệ đựng tuyệt đẹp cao cấp trị giá 990,000đ khi mua trọn bộ SK8 trong tháng 11 ---------------------------------- Tham gia Hệ thống Kênh phân phối GHB, liên hệ GĐKD: Ánh Phan Các GĐKD: 📍Khu vực Nước Ngoài: Vũ Ý Nhi 📍Khu vực Miền Bắc: Dương Thùy Thiên Hương 📍Khu vực Miền Nam: Truong Le Mai Trang Nguyễn Vân Anh 📍Khu vực Miền Trung Tây Nguyên: Giang Nguyễn","1,3K","1,1K",9,110,3,,,55 bình luậ,3088392361175685,/story.php?story_fbid=3088392361175685&id=534945013187112,Lưu
"NGỌC TRINH,Nguyen Thu Trang",Nguyen Thu Trang,2019-11-15 10:26:51,"Feedback từ chị đại 👏🏻Làm gì thì làm cứ phải Đẹp 1 cái đã 💧💧💧 Mới hạ cánh, xin phép nghỉ 1 ngày chủ nhật như chúng bạn nhé 💋 💧💧💧 Mask Pure",391,352,1,37,,,1,16 bình luậ,3086864191328502,/story.php?story_fbid=3086864191328502&id=534945013187112,Lưu
"NGỌC TRINH,NGỌC TRINH",NGỌC TRINH,2019-11-15 08:26:48,"Huhu, công sức test của tui giờ đã được đền đáp...!!!!cơ mà CHÁY HÀNG MẤT ÙI 🙈🙈🙈 SK8 Nano Whitening Nourishing - KoreaXài hết bộ test rồi giờ ai bán inbox Trinh mua 3 bộ với 😓😓😓 Xài mê thiệt là mê mà giờ ko bay qua Hàn mua được 😭😭😭 Da Trinh đã trắng mà xài còn bao sướng vậy thì bảo sao mà ko hot được 😭😭😭 Help Trinh Trinh🙏🏻🙏🏻🙏🏻 Update:  Trinh mua được bộ SP SK8 này rùi nhé cả nhà ơi.  Bạn này bán chuẩn chính hãng nha: Nguyễn Mai Anh Thanks các tình yêu đã giúp Trinh tìm mua được em nó 💋Mua 3 bộ rồi chẳng lo hết hàng 🤣 Mấy em này chiết xuất men thực vật nên xài bao lành tính và thích mê ❤️ Trinh nghiện trắng an toàn nên thấy SP nào thiên nhiên là sà vào sấp mặt hahaa Bộ cũ Trinh được tặng còn khoảng 1 nửa mỗi hũ mà xài hơn 1 tháng mới hết mà ngày nào Trinh cũng xài nha 👍🏻",912,813,4,93,2,,,46 bình luậ,3088083317873256,/story.php?story_fbid=3088083317873256&id=534945013187112,Lưu
