source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
HayKing,,2019-11-27 14:53:05,Siêu phẩm hài Tết của anh Cần Trô :O Hóng quá anh em ơiiiiii Hẹn anh em 19h ngày 2.12 đón chờ siêu phẩm bom tấn nhaaa UTBCQ??? Thắc mắc ghê!!! #PhimHaiTet #UocTruocBuocCoQua #XuanNghi,,,,,,,,315 bình luậ,2280050568960209,/story.php?story_fbid=2280050568960209&id=1517832051848735,Lưu
HayKing,,2019-11-27 19:00:00,"Năm hết Tết đến, mong ước thoát ế của Xuân Nghị nay đã thành hiện thực ?? Ước trước bước có qua??? #PhimHaiTet #UocTruocBuocCoQua #XuanNghi",9,9,,,,,,355 bình luậ,2280081162290483,/story.php?story_fbid=2280081162290483&id=1517832051848735,Lưu
HayKing,,2019-11-27 17:00:00,Lộ ảnh nóng Xuân Nghị tình tứ bên người yêu mới ???? #PhimHaiTet #UocTruocBuocCoQua #XuanNghi,7,7,,,,,,320 bình luậ,2280060488959217,/story.php?story_fbid=2280060488959217&id=1517832051848735,Lưu
HayKing,,2019-11-26 21:00:00,Cuối cùng thì anh Xuân Nghị cũng thoát ế rồi sao??? Nà ní? #PhimHaiTet #UocTruocBuocCoQua #XuanNghi,10,10,,,,,,305 bình luậ,2279335149031751,/story.php?story_fbid=2279335149031751&id=1517832051848735,Lưu
HayKing,,2019-11-26 18:59:36,Xuân Nghị bất ngờ tung siêu phẩm hài Tết chao đảo cộng động mạng kìa anh em ơiiiii UTBCQ là gì ta???? #PhimHaiTet #UocTruocBuocCoQua #XuanNghi,1,1,,,,,,306 bình luậ,2279309545700978,/story.php?story_fbid=2279309545700978&id=1517832051848735,Lưu
HayKing,,2019-11-26 17:00:00,"Ủaaaa Ad đọc mà ad tứk á :))) Năm rồi ad cũng ước ao như zậy đó, năm nay bớtttttt lại đi mấy má ôi Sống vui sống khoẻ, sống yêu đời, bớt ước tận hưởng cuộc sống nha <3 #PhimHaiTet #UocTruocBuocCoQua #XuanNghi",9,9,,,,,,311 bình luậ,2279170459048220,/story.php?story_fbid=2279170459048220&id=1517832051848735,Lưu
HayKing,,2019-11-26 14:34:26,Tag ngay đứa lúc nào mở mồm cũng đòi có bồ mỗi dịp Tết về đi các đồng Ế ơiiii :v Ước trước bước có qua nha mấy bồ 😝😝😝 #PhimHaiTet #UocTruocBuocCoQua #XuanNghi,14,14,,,,,,379 bình luậ,2279155275716405,/story.php?story_fbid=2279155275716405&id=1517832051848735,Lưu
HayKing,,2019-11-25 20:57:46,"Trong đám bạn, lúc nào cũng có một đứa đòi giảm cân ăn Tết Tag đứa thiếu nghị lực đó vào đây điiiii 😝😝😝 #PhimHaiTet #UocTruocBuocCoQua #XuanNghi",2,2,,,,,,301 bình luậ,2278501329115133,/story.php?story_fbid=2278501329115133&id=1517832051848735,Lưu
HayKing,,2019-11-25 19:00:00,Xuân Nghị tiết lộ siêu phẩm hài ngày Tết dậy sóng mạng xã hội Vào xem trailer lẹ làng liền nào anh em ơiiii 😍😍😍 #PhimHaiTet #UocTruocBuocCoQua #XuanNghi,71,62,4,5,,,,305 bình luậ,2278299462468653,/story.php?story_fbid=2278299462468653&id=1517832051848735,Lưu
HayKing,,2019-11-13 15:50:10,"Cuộc thi TikTok All-Star Southeast Asia 2019 đã bắt đầu rồi mọi người ơi!!  Hãy chọn ngay nội dung thi đấu thích hợp và gắn kèm 1 trong 3 hashtag dưới đây nha~ - Talent (Tài Năng): #TalentAllStarVN Bao gồm: Ca hát, Nhảy múa, DIY, biểu diễn đường phố, v.v. - Acting (Diễn Xuất): #ActingAllStarVN  Bao gồm: Hài kịch, Parody, Drama, Tình huống, Chơi khăm, v.v. - Lifestyle (Phong Cách Sống): #LifestyleAllStarVN Bao gồm: VLOG, Nấu ăn, Thể thao, Du lịch, v.v. Chi tiết: http://bit.ly/TikTokAllStar #TikTokVN #TikTokAllStar",,,,,,,,Bình luậ,2267696736862259,/story.php?story_fbid=2267696736862259&id=1517832051848735,Lưu
