source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Những Câu Nói Hay Nhức Nhói,Tánh Kì",Tánh Kì,2019-11-26 17:04:36,Hóa ra đây là đậu hũ thúi trong truyền thuyết :))Đây là cách làm món đậu hủ thúi hay thấy trong phim Trung Quốc chứ đâu :o,135,122,8,5,,,,12 bình luậ,2730236763725068,/story.php?story_fbid=2730236763725068&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 21:14:43,Được vậy thì cuộc đời sẽ nhẹ nhàng hơn biết bao nhiêu :)) #haynhucnhoi,"4,6K","4,2K",132,75,4,108,,353 bình luậ,2730119103736834,/story.php?story_fbid=2730119103736834&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 19:50:14,Bác Công an nổi tiếng với hình ảnh thường xuyên đội mũ cối chui vào bar :)),"2,1K","1,9K",175,46,5,4,,131 bình luậ,2729943070421104,/story.php?story_fbid=2729943070421104&id=355117167903718,Lưu
"Những Câu Nói Hay Nhức Nhói,8 Sài Gòn",8 Sài Gòn,2019-11-27 14:29:58,Giờ dân trong ngành phải dè chừng thêm đối tượng Vàng =))Từ nay trong ngành ghi danh thêm 1 đối tượng là cậu Vàng :) #8saigon,741,333,405,1,,1,1,64 bình luậ,2729717340443677,/story.php?story_fbid=2729717340443677&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 16:17:43,Bởi tin lời anh Luyện mà đánh đổi thanh xuân :|,8K,"5,9K","1,8K",45,97,45,2,857 bình luậ,2729552543793490,/story.php?story_fbid=2729552543793490&id=355117167903718,Lưu
"Những Câu Nói Hay Nhức Nhói,Đọc Báo Dùm Bạn",Đọc Báo Dùm Bạn,2019-11-27 13:52:29,"Phò tá sai minh chủ, đi cả lò...Lời khai rúng động của Tú Trinh, tại phiên tòa xét xử vụ nhân viên Alibaba gây rối đập phá tài sản ở Bà Rịa Vũng Tàu :o Nguồn: Zing",425,332,83,2,5,3,,61 bình luậ,2729536613795083,/story.php?story_fbid=2729536613795083&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 15:25:06,"Những người Việt đầu tiên đã ""trở về"" với quê nhà Nghệ An, Hà Tĩnh...","1,8K","1,4K",109,20,2,333,3,160 bình luậ,2729466610468750,/story.php?story_fbid=2729466610468750&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 15:22:59,Nghiệp kiếp này gánh éo hết :) #haynhucnhoi,4K,3K,901,36,11,27,11,339 bình luậ,2729463420469069,/story.php?story_fbid=2729463420469069&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 14:42:24,"Tố cáo của 2 CSGT này là bằng chứng với những clip, những đoạn ghi âm hàng tháng trời. Cụ thể, CSGT đang xử lý xe quá tải chạy trên quốc lộ 20 thì ngay sau đó lãnh đạo của đội tuần tra giao thông trên quốc lộ 20, quốc lộ 1 gọi điện can thiệp với nội dung chỉ đạo qua điện thoại “xe đã gửi đội”, “xe của sếp lớn đó”, “xe này gửi một tháng mấy triệu đó mà”, “thôi cho đi đi”...",498,418,56,5,14,1,4,44 bình luậ,2729400203808724,/story.php?story_fbid=2729400203808724&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 14:01:40,Chúng nó đi một cái mà cuộc sống của tao phát tài phát lộc liền luôn :) #haynhucnhoi,4K,"3,3K",566,58,3,12,,373 bình luậ,2729333343815410,/story.php?story_fbid=2729333343815410&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 13:22:07,Thổn thức với những bó cúc họa mi mang mùa Đông về khắp phố phường Hà Nội <3  Ảnh: Infonet #haynhucnhoi,909,802,11,92,3,1,,47 bình luậ,2729268367155241,/story.php?story_fbid=2729268367155241&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 13:09:08,"Khi các nam thần Running Man khoe body săn chắc, 6 múi 16 múi :v #haynhucnhoi Lụm trong Hóng hớt showbiz - 8 chuyện thiên hạ",3K,"2,1K",846,27,10,8,,102 bình luậ,2729247373824007,/story.php?story_fbid=2729247373824007&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 10:50:55,Trinh như con chốt thí qua sông mà cứ tưởng mình là con xe của tập đoàn Alibaba. Phen này anh Luyện chơi lớn quá :v,784,633,142,2,4,3,,75 bình luậ,2729055147176563,/story.php?story_fbid=2729055147176563&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 10:44:01,Do mày cả thôi :) #haynhucnhoi,"6,1K","5,6K",267,222,15,28,,301 bình luậ,2729045520510859,/story.php?story_fbid=2729045520510859&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-27 09:34:02,"Năm xưa Trinh hô hào ghê lắm, được Luyện tặng SH. Giờ 2 đứa đi tù chung.","1,4K",1K,378,3,13,3,2,138 bình luậ,2728943527187725,/story.php?story_fbid=2728943527187725&id=355117167903718,Lưu
Những Câu Nói Hay Nhức Nhói,,2019-11-26 19:04:35,- Anh đi massage với con đũy nào? - Tao ko làm đũy nha con người kia :)  #haynhucnhoi ST,"1,8K","1,2K",559,25,3,2,,83 bình luậ,2727499753998769,/story.php?story_fbid=2727499753998769&id=355117167903718,Lưu
