source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Ngôi Sao Thời Trang 360Mobi,,2019-11-27 20:00:01,"[ DANH SÁCH TOP 10 STAR VIP - THÁNG 10/2019 ]  💎 Vậy là đã kết thúc tháng 10 rồi, Mumu cảm ơn STAR đã dành nhiều tình yêu cho 360mobi Ngôi Sao Thời Trang nhé.  💎 Dưới đây là danh sách STAR đạt TOP 10 VIP của tháng 10/2019: 1. STAR: Melly9898. 2. STAR: Evjasn. 3. STAR: Jastrow. 4. STAR: BáηɦTɾôiNɦỏ. 5. STAR: BelovedAnna. 6. STAR: HinaFuji. 7. STAR: Nezukoni. 8. STAR: HarunaKukiko. 9. STAR: RedZone. 10. STAR: leesandy1699. 💎 Chúc mừng 10 STAR đạt TOP BXH Vip tháng 10/2019 nhé, Mumu sẽ tặng phần quà đáng yêu cho 10 STAR bao gồm:  - Gối ôm Mumu V3.  - Áo Mumu. - Mumu bông V3. 💎 STAR sẽ nhận được thư trong game để nhận quà nha, lưu ý là không phải thư trong game thì là lừa đảo đó.  💎 Lưu ý: - Quà tặng sẽ được chuyển qua bưu điện theo đúng địa chỉ mà STAR đã cung cấp. - Thời gian trao thưởng dự kiến trong 1 tháng kể từ khi ghi nhận thông tin trao thưởng. - Nếu STAR không gửi thông tin về fanpage trước 23:59 ngày 4/12 thì Mumu có quyền từ chối trao thưởng cho tất cả STAR không đạt yêu cầu. #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",123,105,1,13,1,3,,12 bình luậ,2474149606184588,/story.php?story_fbid=2474149606184588&id=1629716087294615,Lưu
"Ngôi Sao Thời Trang 360Mobi,Ngôi Sao Thời Trang 360Mobi",Ngôi Sao Thời Trang 360Mobi,2019-11-27 17:58:00,"[ HƯỚNG DẪN VƯỢT ẢI KHÓ ]  🌟 Dưới đây là các set đồ các STAR có thể dựa theo để vượt các ải khó nè.  🌟 Chi tiết, ghi chú cho từng ải Mumu viết trong từng ảnh, STAR nhấn vào ảnh để xem nhé.  🌟 STAR có thắc mắc hay còn ải nào chưa vượt được thì comment ở dưới cho Mumu biết nha 💖 🌟 Ngoài ra thì STAR có thể tham gia Group Cộng Đồng Ngôi Sao Thời Trang 360Mobi để chia sẻ cho nhau thêm các set đồ, cũng như giao lưu, trao đổi thêm với nhau nhé. #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang🌟 Dưới đây là các set đồ các STAR có thể dựa theo để vượt các ải khó nè.  🌟 Chi tiết, ghi chú cho từng ải Mumu viết trong từng ảnh, STAR nhấn vào ảnh để xem nhé.  🌟 STAR có thắc mắc hay còn ải nào chưa vượt được thì comment ở dưới cho Mumu biết nha 💖 🌟 Ngoài ra thì STAR có thể tham gia Group Cộng Đồng Ngôi Sao Thời Trang 360Mobi để chia sẻ cho nhau thêm các set đồ, cũng như giao lưu, trao đổi thêm với nhau nhé. #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",93,82,3,8,,,,12 bình luậ,2462785793987636,/story.php?story_fbid=2462785793987636&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-27 11:58:00,"[ NẠP 100K TẶNG BỘ TRANG PHỤC THỀ ƯỚC HOA XUÂN ] 🌹 Nạp 100K STAR sẽ được tặng ngay bộ trang phục Thề Ước Hoa Xuân quý phái và lung linh. 🌹 Thời gian sự kiện: - Bắt đầu: 05:00 ngày 28/11. - Kết thúc: 23:59 ngày 04/12. ✨✨✨ STAR THÔNG BÁO CHO BẠN BÈ VÀ HỘI MÌNH CÙNG THAM GIA NHÉ ^^~ ------------------ 🌟 Trang nạp: http://nap.360mobi.vn/ 💎 Hướng dẫn nạp: - Nạp SMS: ngoisao.360mobi.vn/usl/huongdannapsms - Mua Thẻ Zing: ngoisao.360mobi.vn/usl/huongdanmuathezing 🔥 Tham gia Group Cộng Đồng - Chia Sẻ - Kết Bạn tại đây: Cộng Đồng Ngôi Sao Thời Trang 360Mobi #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",411,355,22,30,1,3,,45 bình luậ,2481317122134503,/story.php?story_fbid=2481317122134503&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-27 09:58:00,"[ RA MẮT SỰ KIỆN - SÂN KHẤU ƯỚC NGUYỆN ] 🎶 Cùng với những giai điệu du dương mềm mại, cô gái với điệu múa ba lê trên chiếc hộp nhạc chuyển động như đang thì thầm về tuổi xuân và mơ ước. 🎶 Sân khấu hoa lệ, bản nhạc dịu êm, tất cả đều được thu nhỏ trong một chiếc hộp nhạc được trang trí vô cùng sang trọng.  🎶 Thời gian sự kiện:  - Bắt đầu: 05:00 ngày 28/11. - Kết thúc: 23:59 ngày 04/12. ✨✨✨ STAR THÔNG BÁO CHO BẠN BÈ VÀ HỘI MÌNH CÙNG THAM GIA NHÉ ^^~ ------------------ 🌟 Trang nạp: http://nap.360mobi.vn/ 💎 Hướng dẫn nạp: - Nạp SMS: ngoisao.360mobi.vn/usl/huongdannapsms - Mua Thẻ Zing: ngoisao.360mobi.vn/usl/huongdanmuathezing 🔥 Tham gia Group Cộng Đồng - Chia Sẻ - Kết Bạn tại đây: Cộng Đồng Ngôi Sao Thời Trang 360Mobi #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",758,636,21,89,2,9,1,72 bình luậ,2481184865481062,/story.php?story_fbid=2481184865481062&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-27 08:58:00,"‼‼NGÀY CUỐI CÙNG‼‼ [ MỞ LẠI HỒN ĐOM ĐÓM - MÔTÔ ĐÊM ] 🏍 Hồn Đom Đóm - Buổi Đêm đã trở lại tại Đảo Mơ. 🏍 Hồn Đom Đóm này lâu lắm mới quay lại đó nên STAR hãy tranh thủ tham gia nhận ngay kẻo lỡ nhé 😍 🏍 Chi tiết các sự kiện xem tại đây nhé: ngoisao.360mobi.vn/usl/sukienthang112019 ✨✨✨ STAR THÔNG BÁO CHO BẠN BÈ VÀ HỘI MÌNH CÙNG THAM GIA NHÉ ^^~ ------------------ 🌟 Trang nạp: http://nap.360mobi.vn/ 💎 Hướng dẫn nạp: - Nạp SMS: ngoisao.360mobi.vn/usl/huongdannapsms - Mua Thẻ Zing: ngoisao.360mobi.vn/usl/huongdanmuathezing 🔥 Tham gia ngay Group Cộng Đồng Ngôi Sao Thời Trang 360Mobi để chia sẻ, hỏi cách vượt TẤT CẢ các ải, săn đồ đẹp, thi đấu,... kết bạn, giao lưu, tha hồ tám, show hình thời trang thể hiện cá tính của chính mình ^^~ #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",153,136,2,12,1,2,,26 bình luậ,2469208303345385,/story.php?story_fbid=2469208303345385&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-27 07:58:00,"‼‼NGÀY CUỐI‼‼ [ RA MẮT LẦU NỘI THẤT HẠN GIỜ - TIẾNG VỌNG TƯƠNG LAI ] 🌸 Vào lúc 05:00 ngày 21/11 ra mắt lầu nội thất hạn giờ Tiếng Vọng Tương Lai, hiện đại và đơn giản. 🌸 Cách để tham gia lầu nội thất rất dễ nhé: - Bước 1: Chọn ""Đến Nhà Nhỏ"" nằm dưới góc phải của giao diện game. - Bước 2: Chọn ""Nhà Hạnh Phúc"", mục ""Thời Hạn"". - Bước 3: Nhấn vào ""Tiếng Vọng Tương Lai"" để tiến hành quay lầu. 🌸 Các món nội thất của lầu này cực kỳ xinh nha STAR ơi, trang trí cho nhà nhỏ là hết xảy luôn😍 🌸 Chưa kể đến là khi STAR đã nhận đủ toàn bộ nội thất của lầu Tiếng Vọng Tương Lai, STAR sẽ được tặng ngay bộ trang phục Du Hành Thời Gian cho Nikki trong nhà nhỏ nè. 🌸 Thời gian: - Bắt đầu: 05:00 ngày 21/11. - Kết thúc: 23:59 ngày 27/11. 🌸 Vừa sở hữu các món nội thất cực đẹp, vừa được tặng bộ Du Hành Thời Gian hiện đại cho Nikki nhỏ khi quay đủ lầu, quá tuyệt vời luôn đó. 🌸 Tham gia quay lầu ngay nhé STAR ơi, lầu nội thất xinh quá sao nở bỏ qua nè 😍 🌸 Chi tiết và hướng dẫn các sự kiện tại đây nhé: ngoisao.360mobi.vn/usl/sukienthang112019 🌸 STAR HÃY THÔNG BÁO CHO BẠN BÈ VÀ CẢ HỘI MÌNH CÙNG BIẾT THÔNG TIN NÀY NHÉ <3 <3 ------------------ 🌟 Trang nạp: http://nap.360mobi.vn/ 💎 Hướng dẫn nạp: - Nạp SMS: ngoisao.360mobi.vn/usl/huongdannapsms - Mua Thẻ Zing: ngoisao.360mobi.vn/usl/huongdanmuathezing 🔥 Tham gia ngay Group Cộng Đồng Ngôi Sao Thời Trang 360Mobi để chia sẻ, hỏi cách vượt TẤT CẢ các ải, săn đồ đẹp, thi đấu,... kết bạn, giao lưu, tha hồ tám, show hình thời trang thể hiện cá tính của chính mình ^^~ #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",289,234,6,26,,22,1,37 bình luậ,2481134248819457,/story.php?story_fbid=2481134248819457&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-26 19:58:00,"[ HƯỚNG DẪN CHUYỂN ĐỔI BẢN IPADMINI SANG BẢN IPHONE ] 🌟 Mumu sẽ hướng dẫn cho các STAR cách chuyển game từ bản ipadmini sang bản iphone, hãy xem bên dưới nhé: o - Bước 1: Vào cửa hàng App Store. o - Bước 2: Sau khi vào cửa hàng, chọn “Search” (""Tìm"") để tìm game. o - Bước 3: Tiếp theo, STAR nhập “Ngôi sao thời trang 360mobi” và bấm chữ “Search” (""Tìm"") để tìm ứnng dụng. o - Bước 4: Chọn ứng dụng Ngôi sao thời trang 360mobi và bấm vào biểu tượng tải. ✨✨✨ STAR THÔNG BÁO CHO BẠN BÈ VÀ HỘI MÌNH CÙNG THAM GIA NHÉ ^^~ #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",148,134,8,6,,,,13 bình luậ,2470106516588897,/story.php?story_fbid=2470106516588897&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-26 18:58:00,"[ THAM GIA HOẠT ĐỘNG TRI ÂN THÁNG 11 - NHẬN NGAY COMBO MUMU ] 💌 Mumu thân mời các STAR tham gia hoạt động Tri Ân Tháng 11 - Top 10 STAR nạp nhiều Kim Cương nhất sẽ được game tặng các phần quà Mumu xinh xắn. 💌 Cách thức tham gia:  - Số kim cương được tính vào thời gian từ 00:00 ngày 01 tháng 11 đến 23:59 ngày 30 tháng 11. - 10 STAR nạp nhiều nhất game sẽ được Mumu gửi thư trong game, để hướng dẫn đăng ký nhận quà. 💌 Combo quà tặng Tháng 11, bao gồm: - Gối ôm Mumu.  - Áo Mumu. - Mumu bông. 💌 Nhanh tay tham gia hoạt động Tri Ân Khách Hàng - Tháng 11 nhé các STAR. #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",167,153,,9,4,,1,17 bình luậ,2434947483438134,/story.php?story_fbid=2434947483438134&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-26 17:58:00,"[ HƯỚNG DẪN BẢO VỆ TÀI KHOẢN CHƠI NGAY ] ✨ Các STAR đang sử dụng tài khoản đăng nhập bằng CỔNG CHƠI NGAY chú ý: nếu không Bảo Vệ Tài Khoản, STAR sẽ bị mất tài khoản vĩnh viễn khi thực hiện các thao tác sau: - Cài lại game. - Chuyển sang sử dụng điện thoại khác. ✨ STAR hãy nhanh tay, làm theo hướng dẫn bên dưới, sẽ bảo vệ được tài khoản game của mình và KHÔNG BAO GIỜ bị mất tài khoản nhé ^^~ - Bước 1: Bấm vào nút ""Hỗ Trợ"" ở màn hình đăng nhập. - Bước 2: Chọn ""Bảo Vệ Tài Khoản Chơi Ngay"", điền thông tin. - Bước 3: Vào Email để xác nhận thông tin. - Bước 4: Nhập lại mật khẩu ở Bước 2. ✨ Lưu ý: - Nhớ vào Email đăng ký để thực hiện bước ""Xác Nhận Tài Khoản"" các STAR nhé. ✨ Hãy cùng bạn bè trở thành STAR và khám phá thế giới Ngôi Sao Thời Trang 360mobi ngay hôm nay. #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",138,127,1,9,1,,,12 bình luậ,2462778310655051,/story.php?story_fbid=2462778310655051&id=1629716087294615,Lưu
Ngôi Sao Thời Trang 360Mobi,,2019-11-26 15:58:00,"[ NẠP 100K TẶNG BỘ TRANG PHỤC THỀ ƯỚC HOA XUÂN ] 🌹 Nạp 100K STAR sẽ được tặng ngay bộ trang phục Thề Ước Hoa Xuân quý phái và lung linh. 🌹 Thời gian sự kiện: - Bắt đầu: 05:00 ngày 28/11. - Kết thúc: 23:59 ngày 04/12. ✨✨✨ STAR THÔNG BÁO CHO BẠN BÈ VÀ HỘI MÌNH CÙNG THAM GIA NHÉ ^^~ ------------------ 🌟 Trang nạp: http://nap.360mobi.vn/ 💎 Hướng dẫn nạp: - Nạp SMS: ngoisao.360mobi.vn/usl/huongdannapsms - Mua Thẻ Zing: ngoisao.360mobi.vn/usl/huongdanmuathezing 🔥 Tham gia Group Cộng Đồng - Chia Sẻ - Kết Bạn tại đây: Cộng Đồng Ngôi Sao Thời Trang 360Mobi #ngoisaothoitrang360mobi,#nstt,#ngoisaothoitrang,#360mobi,#ngôisaothờitrang360mobi,#ngôisaothờitrang",491,410,29,43,1,7,1,45 bình luậ,2481316742134541,/story.php?story_fbid=2481316742134541&id=1629716087294615,Lưu
