source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Kênh Phụ Nữ,,2019-11-27 21:00:36,"ĐÀN ÔNG NHẤT ĐỊNH PHẢI ĐỌC! Chồng không thể mang thai thay vợ. Chồng cũng không thể thay vợ chịu đựng cơn đau đẻ tưởng chết hay chấp nhận mang vết sẹo suốt đời để con yêu chào đời. Chồng càng không thể thay vợ cho bé bú, chịu đựng những cơn đau âm ỉ của việc hút sữa. Chồng cũng không thể giống vợ ngay lập tức tỉnh dậy giữa đêm để dỗ con khóc, chăm sóc con cả đêm. Chồng cũng không thể hy sinh tất cả ""sự nghiệp, địa vị công danh"" để toàn tâm toàn ý chăm sóc con cái như vợ. Và chẳng mấy người chồng có thể chịu đựng được cảnh ở nhà chăm con cả ngày! Vậy đó, chồng không thể làm thay vợ và cũng không thể thay thế được những trọng trách đang gắn trên vai người vợ. Chẳng có người chồng nào có thể tưởng tượng được những nỗi đau, sự hy sinh lo lắng mà người vợ đã phải đối mặt. Lần đầu làm mẹ đâu có dễ dàng, và vượt qua được sự sợ hãi của bản thân càng không dễ dàng. Vậy nên là một người chồng, bạn nên yêu thương, thông cảm và thấu hiểu cho người vợ- người mẹ của những đứa con mình. Hãy ở bên cạnh vợ, nắm chặt tay vợ, động viên vợ và cùng vợ chăm sóc, nuôi dạy con cái.Chỉ có như vậy, vợ mới thấy dễ chịu hơn, mới bớt lo lắng, căng thẳng và áp lực. Các ông chồng phải nhớ ""đối với vợ, vị trí của chồng là không thể thay đổi, tình yêu và sự cảm thông của chồng là món quà quý giá nhất đối với mỗi người. Nguồn: Sưu tầm",150,144,2,3,,1,,40 bình luậ,2486524314767273,/story.php?story_fbid=2486524314767273&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-27 19:00:24,Anh ơi đừng vẫy em 🤣🤣 em xin anh 🤣🤣,123,71,51,,1,,,36 bình luậ,2486529024766802,/story.php?story_fbid=2486529024766802&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-27 17:00:21,Chuẩn nhé!,657,623,14,18,1,1,,23 bình luậ,2486510804768624,/story.php?story_fbid=2486510804768624&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-27 15:00:27,Hãy yêu cha mẹ khi họ còn cảm nhận được!,119,114,,5,,,,1 bình luậ,2486511498101888,/story.php?story_fbid=2486511498101888&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-27 13:00:01,Tuyệt vời!,330,284,32,13,1,,,90 bình luậ,2486517374767967,/story.php?story_fbid=2486517374767967&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-27 11:00:52,ƯỚc muốn nhỏ nhoi!,489,444,5,24,,16,,33 bình luậ,2486523128100725,/story.php?story_fbid=2486523128100725&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-27 09:00:08,Cuối tháng rồi 😞,597,447,134,7,2,7,,99 bình luậ,2486514658101572,/story.php?story_fbid=2486514658101572&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-27 07:51:22,"Tử vi thứ 4 ngày 27/11/2019 của 12 con giáp: Mão bất an, Sửu vô tâm.",54,53,,1,,,,1 bình luậ,2491612850925086,/story.php?story_fbid=2491612850925086&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-26 21:00:29,Cần lắm một đứa bạn thân tên Linh 🤭,343,285,50,6,2,,,234 bình luậ,2491616640924707,/story.php?story_fbid=2491616640924707&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-26 19:00:34,Nát lắm 😁,309,220,79,,7,1,2,265 bình luậ,2491616067591431,/story.php?story_fbid=2491616067591431&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-26 17:39:11,:),805,333,454,5,2,11,,153 bình luậ,2491614904258214,/story.php?story_fbid=2491614904258214&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-26 08:16:36,"Tử vi thứ 3 ngày 26/11/2019 của 12 con giáp: Sửu gặp may, Dần nhạy cảm.",44,43,,1,,,,Bình luậ,2489367171149654,/story.php?story_fbid=2489367171149654&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 21:00:18,Haha..,24,11,13,,,,,2 bình luậ,2480427142043657,/story.php?story_fbid=2480427142043657&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 19:00:57,Ơ hay? 🙂,309,171,114,2,3,13,6,133 bình luậ,2480428585376846,/story.php?story_fbid=2480428585376846&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 15:00:16,,519,503,15,1,,,,41 bình luậ,2480437302042641,/story.php?story_fbid=2480437302042641&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 13:00:30,Ức lắm >.<,302,142,157,3,,,,40 bình luậ,2480426222043749,/story.php?story_fbid=2480426222043749&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 13:00:08,,624,615,,9,,,,30 bình luậ,2480436578709380,/story.php?story_fbid=2480436578709380&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 11:00:56,Chụp ảnh dòng họ <3,144,87,45,4,8,,,13 bình luậ,2480436045376100,/story.php?story_fbid=2480436045376100&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 09:00:12,Đã bảo đừng có ngồi mà không nghe=)),496,168,322,3,1,1,1,49 bình luậ,2480428142043557,/story.php?story_fbid=2480428142043557&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-25 07:40:26,"Tử vi thứ 2 ngày 25/11/2019 của 12 con giáp: Tý nghiêm túc, Thìn rạn nứt.",47,46,,1,,,,3 bình luậ,2487137881372583,/story.php?story_fbid=2487137881372583&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 21:00:40,Xuất phát điểm vẫn cứ là phải đẹp đã :D,309,266,37,5,,1,,23 bình luậ,2474256062660765,/story.php?story_fbid=2474256062660765&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 19:00:33,Người đàn ông kiến ta yêu thương nhất 😆😆😆,"2,3K","1,9K",375,72,1,1,,145 bình luậ,2474255015994203,/story.php?story_fbid=2474255015994203&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 17:00:46,Cùng cạn chén nào :D,"2,4K","1,7K",693,28,2,13,3,727 bình luậ,2474254099327628,/story.php?story_fbid=2474254099327628&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 15:00:14,Đã si.da lại còn đòi đi hiến máu  ^^,285,132,147,6,,,,49 bình luậ,2474259115993793,/story.php?story_fbid=2474259115993793&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 13:00:22,Vỗ tay cho chính bản thân mình 👏👏👏,"1,5K","1,2K",195,12,4,38,,194 bình luậ,2474258252660546,/story.php?story_fbid=2474258252660546&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 11:00:57,Điều ước nhỏ nhoi :v,119,92,26,1,,,,16 bình luậ,2474252292661142,/story.php?story_fbid=2474252292661142&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 09:00:06,Có nhà nào bị cảnh ngược lại không nhỉ?,442,350,85,4,,1,2,176 bình luậ,2474252955994409,/story.php?story_fbid=2474252955994409&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-24 08:01:35,"Tử vi Chủ nhật ngày 24/11/2019 của 12 con giáp: Mùi suy ngẫm, Dần mất tiền.",61,59,,2,,,,Bình luậ,2484932878259750,/story.php?story_fbid=2484932878259750&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-23 21:00:43,Các chị thấy đúng không nhỉ?? :D,274,233,34,7,,,,195 bình luậ,2474246139328424,/story.php?story_fbid=2474246139328424&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-23 19:00:50,Không tạo nghiệp nó làm việc không suôn sẻ hay sao ấy 🤣🤣,81,43,36,2,,,,22 bình luậ,2474244835995221,/story.php?story_fbid=2474244835995221&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-23 17:00:57,Nỗi buồn tui giấu riêng tui 😭😭,71,33,36,2,,,,Bình luậ,2474243269328711,/story.php?story_fbid=2474243269328711&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-23 15:00:42,Nhà bao việc. Yêu đương gì giờ này,248,187,55,2,1,3,,26 bình luậ,2474240792662292,/story.php?story_fbid=2474240792662292&id=287530857999974,Lưu
Kênh Phụ Nữ,,2019-11-23 13:00:50,Không có chị em gì xất :v,708,569,129,9,1,,,432 bình luậ,2474242289328809,/story.php?story_fbid=2474242289328809&id=287530857999974,Lưu
