source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
VÁY,,2019-11-27 17:29:25,Có bạn thân thích thật 😂,"2,6K","2,1K",342,86,9,1,2,1.462 bình luậ,2716414488426090,/story.php?story_fbid=2716414488426090&id=404428316291397,Lưu
VÁY,,2019-11-27 10:44:10,🙂,6K,"3,2K","2,5K",26,42,197,3,1.958 bình luậ,2715819698485569,/story.php?story_fbid=2715819698485569&id=404428316291397,Lưu
"VÁY,Cô Dâu Plus",Cô Dâu Plus,2019-11-26 20:19:13,"😢😢“Nếu một ngày cậu không còn yêu con gái tôi, hãy nói với tôi, tôi sẽ đến đón nó về nhà...”",642,488,2,89,,63,,61 bình luậ,2714357208631818,/story.php?story_fbid=2714357208631818&id=404428316291397,Lưu
"VÁY,Duanbridal",Duanbridal,2019-11-26 17:11:48,Bạn thân ơi sẵn sàng làm phù dâu chưa? ❤️Bạn thân ơi sẵn sàng làm phù dâu chưa? ❤️ #Duanbridal,245,214,11,20,,,,47 bình luậ,2713996675334538,/story.php?story_fbid=2713996675334538&id=404428316291397,Lưu
VÁY,,2019-11-26 16:20:39,🤣🤣,15K,"7,6K","5,9K","1,6K",9,5,,5.034 bình luậ,2713909588676580,/story.php?story_fbid=2713909588676580&id=404428316291397,Lưu
VÁY,,2019-11-26 15:52:34,Bạn dự định bao giờ sẽ kết hôn ? ❤️,469,409,2,55,3,,,40 bình luậ,2713870858680453,/story.php?story_fbid=2713870858680453&id=404428316291397,Lưu
"VÁY,MARY Decor",MARY Decor,2019-11-26 15:17:38,"Lỡ cưới rồi, làm một lần cho đáng nhé các nàng 😂😂Cũng muốn được tổ chức hôn lễ ngoài trời :(",313,276,1,33,3,,,22 bình luậ,2713816695352536,/story.php?story_fbid=2713816695352536&id=404428316291397,Lưu
VÁY,,2019-11-26 14:42:02,:),"2,8K",2K,759,36,5,11,1,1.172 bình luậ,2713761555358050,/story.php?story_fbid=2713761555358050&id=404428316291397,Lưu
"VÁY,MARYMY",MARYMY,2019-11-26 13:26:39,Mong ước được tổ chức đám cưới cùng ngày với nhỏ bạn thân 😊😊Mong ước được tổ chức đám cưới cùng ngày với nhỏ bạn thân :3  #MARYMY cre on video,463,410,24,29,,,,187 bình luậ,2713659155368290,/story.php?story_fbid=2713659155368290&id=404428316291397,Lưu
VÁY,,2019-11-26 11:56:44,Các nàng thích sao nè? 😂,"2,1K","1,8K",311,26,7,6,,529 bình luậ,2713502642050608,/story.php?story_fbid=2713502642050608&id=404428316291397,Lưu
VÁY,,2019-11-26 11:31:21,Các nàng dâu đã chọn được mẫu váy cưới chưa ạ!? ❤️,1K,931,2,140,8,1,,59 bình luậ,2713463622054510,/story.php?story_fbid=2713463622054510&id=404428316291397,Lưu
VÁY,,2019-11-26 10:45:00,Mọi thứ đều toát lên sự chân thành🥰 ❤Chúc cho các cô gái luôn tìm được một nửa  * vừa vặn* thế này nha❤️ ❤️Hôn nhân vẫn đẹp như mơ chứ k ác mộng như các nàng vẫn nghĩ đâu😂😂,"1,1K",898,7,264,1,,,51 bình luậ,2713364928731046,/story.php?story_fbid=2713364928731046&id=404428316291397,Lưu
VÁY,,2019-11-26 10:18:36,Bạn đang chờ của ai vậy.. 🙂,"4,4K","4,2K",180,90,1,3,,2.547 bình luậ,2713337795400426,/story.php?story_fbid=2713337795400426&id=404428316291397,Lưu
VÁY,,2019-11-26 09:38:52,Căn phòng mơ ước của mọi cô gái 😍😍,"2,4K","2,1K",11,301,30,,,440 bình luậ,2713271715407034,/story.php?story_fbid=2713271715407034&id=404428316291397,Lưu
"VÁY,Du Lịch",Du Lịch,2019-11-26 09:17:40,"Sapa, nơi gặp gỡ đất trời ❤️Sapa, nơi gặp gỡ đất trời ❤️ @Lê Trọng Tấn",229,196,1,26,6,,,68 bình luậ,2713238702077002,/story.php?story_fbid=2713238702077002&id=404428316291397,Lưu
VÁY,,2019-11-25 21:04:55,Minh Hằng đẹp xuất sắc khi mặc váy cưới tại Asian Kids Fashion Week 2020 ❤ Via:LOfficielVietnam Ảnh: Ediluong,350,295,3,51,1,,,36 bình luậ,2711975682203304,/story.php?story_fbid=2711975682203304&id=404428316291397,Lưu
"VÁY,Cô Dâu Plus",Cô Dâu Plus,2019-11-25 20:15:59,"Chỉ mong đám cưới mình cũng có dàn phù dâu, phù rể thần thái như này 😍😍Chỉ mong đám cưới mình cũng có dàn phù dâu, phù rể thần thái như này 😍😍",601,520,29,49,2,1,,63 bình luậ,2711818922218980,/story.php?story_fbid=2711818922218980&id=404428316291397,Lưu
VÁY,,2019-11-25 19:17:49,"Em muốn được mặc váy cưới, muốn được làm cô dâu của anh 😋😋🥰","1,4K","1,1K",8,288,11,3,,98 bình luậ,2711477488919790,/story.php?story_fbid=2711477488919790&id=404428316291397,Lưu
