source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hội Độc Thân,,2019-11-21 12:27:53,"CÓ MỘT KIỂU NGƯỜI HỞ MỘT CHÚT LÀ QUẠU 1. Lúc nào cũng dặn lòng mình là phải dzui dzẻ không quạu, nhưng dặn thì dặn nhưng quạu thì quạu. 2. Tính thì hay quạu, nhưng cũng có những lúc rất cute, rất thoải mái, không phải lúc nào cũng quạu. 3. Đang quạu mà có đuỹ nào hỏi mấy câu kiểu như “sao quạu quá dzậy?” là mình sẽ quạu hơn. 4. Có những lúc thấy mình quá dễ quạu, dễ quạu đến nỗi hơi dzô duyên luôn, nhưng vẫn không tém cái nư mình lại được. 5. Quạu thì cái mặt hơi căng thẳng, nói lời hơi cay đắng một chút thôi chứ trong lòng hổng có ý gì hết. 6. Coi mình hở một chút quạu, là khó chịu dzậy thôi chứ mình cũng rất nhanh trở lại trạng thái vui vẻ bình thường. 7. Mấy đứa hở một chút là quạu thường không có một gạch đầu dòng nào cụ thể về những điều có thể làm cho tụi nó quạu hết, vì hầu như chuyện lol gì tụi nó cũng quạu được. 8. Dù quạu cũng có lý lẽ chứ hổng phải quạu kiểu vô lý, nhưng nhiều khi cái sự quạu có lý lẽ của mình cũng làm mình rất khó hiểu. 9. Có những chuyện mình rất quạu nhưng nhìn xung quanh thấy mọi người đón nhận nó rất bình thường, thấy bản thân mình lạ lẫm vl. 10. Người ta tới tháng mới dễ quạu, dễ cộc, hay khó ở, còn mấy đứa như mình, ngày nào cũng là ngày tới tháng. 11. Có những lúc mình quạu là do mình tự quạu bản thân mình thôi, chứ không phải lúc nào mình quạu cũng là đó nguyên nhân bên ngoài. 12. Quạu thì quạu dzậy thôi chứ không giận hờn ai hết. 13. Mấy đứa hở một chút là quạu thường có xu hướng sở hữu một gương mặt dù có thư giãn có thoải mái đến đâu nhìn cũng thấy quạu.","1,6K","1,2K",342,4,2,19,1,446 bình luậ,10157220526906284,/story.php?story_fbid=10157220526906284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-20 21:06:23,Cuộc sống mà,"5,2K","3,1K",2K,16,10,44,2,337 bình luậ,10157217967446284,/story.php?story_fbid=10157217967446284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-20 18:56:48,Thoát ế rồi mọi người ạ!,12K,8K,"4,4K",95,59,192,20,2.477 bình luậ,10157217717781284,/story.php?story_fbid=10157217717781284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-20 15:11:59,Ko đùa được đâu!,"4,5K","3,2K","1,1K",20,12,92,19,608 bình luậ,10157217371471284,/story.php?story_fbid=10157217371471284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-20 12:47:26,Tai nạn thương tâm sáng nay tại Cầu Giấy (Hà Nội) Thay vì hô hào mọi người dập tắt lửa xe Mercedes hàng tỉ đồng của mình mà việc đầu tiên nữ tài xế xuống xe là ôm chầm lấy cô gái mà mình vừa gây tai nạn hô hào giúp đỡ cô gái. Tiếc là là cô gái đã không qua khỏi sau đó.,5K,"4,1K",7,80,20,746,7,172 bình luậ,10157217190516284,/story.php?story_fbid=10157217190516284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-20 12:30:22,Ám ảnh :v,"5,6K","4,2K","1,3K",16,11,91,1,342 bình luậ,10157217163496284,/story.php?story_fbid=10157217163496284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-20 09:23:28,"Tớ ước gì bây giờ được ngủ một giấc, mở mắt ra thấy mình vẫn ở lớp học cấp ba ngày ấy. Thấy mình vẫn nằm dài trên chiếc bàn gỗ ép bóng loáng, trước mặt có quyển sách ngữ văn mở đến trang nào cũng không biết. Vẫn nghe tiếng quạt trần kêu đều đều, lúc rảnh rỗi trong giờ học vẫn hay ngửa cổ lên thử tính xác suất xem cái quạt đó có rơi xuống không, mà có rơi thì có thiệt hại tính mạng hay chấn thương thân thể hay không, tính xong rồi quay ra nhìn nhau cười ha hả. Nhìn xung quanh vẫn là các bạn, vẫn là chỗ ngồi đó, mọi người đều 17 tuổi. Vẫn thấy cậu bạn bàn đầu trong giờ lén lút vẽ bậy lên bàn, vẫn thấy đứa bạn nhân lúc cô giáo viết bảng cho vội miếng bánh mì vào miệng,vẫn thấy cậu bạn bàn cuối ngủ gật trong tiết, vẫn thấy các bạn đùa nghịch vui vẻ hay lúc thi gian nan… Ngoảnh đi ngoảnh lại các bạn vẫn luôn ở đây, đầy đủ không thiếu một ai, thanh xuân vẫn còn ở đó. Tớ buồn, tớ vui vẫn luôn có các cậu, chúng ta đều có nhau. Hồn nhiên của tớ, vội vã chạy qua ba năm trung học. Hóa ra thanh xuân là nuối tiếc. -St-","2,8K","2,5K",100,128,5,88,,198 bình luậ,10157216789991284,/story.php?story_fbid=10157216789991284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-20 08:53:42,"Cụ bà Hyun Joo - 70 tuổi Ở cái tuổi mà các cụ VN gọi là “Thất Thập cổ lai hy”, nhưng cụ vẫn có phong cách ăn mặc thời trang , mix đồ stylist... Lo kiếm tiền sau này làm theo mới đc :v",3K,"2,7K",15,260,70,,,258 bình luậ,10157216723201284,/story.php?story_fbid=10157216723201284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-19 19:16:44,Lót dép chờ con gái tán :)),"9,1K","7,5K","1,3K",48,31,247,4,1.370 bình luậ,10157214501001284,/story.php?story_fbid=10157214501001284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-19 08:00:00,Xém nói :v,19K,11K,"7,6K",96,28,343,4,1.652 bình luậ,10157212105886284,/story.php?story_fbid=10157212105886284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-18 21:31:48,Thôi dẹp đi :v,"1,9K","1,5K",330,7,3,58,,184 bình luậ,10157211665696284,/story.php?story_fbid=10157211665696284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-18 19:18:16,"ĐI ĐÀ LẠT CẦN GÌ??? NGOÀI TIỀN RA THÌ RẤT CẦN MỘT BẠN CHỤP HÌNH CÓ TÂM VÀ NHỮNG BỘ ĐỒ THẬT XINH XẮN!!! * MÌNH ĐÃ ĐI NHỮNG ĐÂU: 1. Boho Corner - Ở đây view rất là cute, phù hợp cho những bộ đồ nhẹ nhàng tình cảm kk, đồ uống khá ngon tiếc là không gian hơi hẹp một tí nhưng không sao bù lại cảnh rất ư là xinh. 2. Chùa Linh Phước - Là một địa điểm nằm khá xa trung tâm (7-8km) nhưng đổi lại là kiến trúc và phong cảnh rất rất đẹp, cổ kính và lạ mắt (hợp cho những chiếc váy xoè rộng, dài tay và sẫm màu; mọi người lưu ý đây là chùa nên mình PHẢI ăn mặc kín đáo nghen). 3. Vườn Hồng Nhà Tom - Trải nghiệm hái hồng ăn tại chỗ thoải mái, ăn chán chê no nê rồi về chỉ với 20k lại còn được chụp hình sống ảo thì còn gì bằng 🤔; ở đây hợp với những chiếc váy dạng cổ xưa hoặc kiểu như cô gái nông thôn á mụi người nha. 4. Tiệm Cafe Túi Mơ To - cảnh để ngắm thì đẹp chứ cảnh để lên hình sống ảo thì theo mình không ổn lắm, nước uống thì không ngon luôn hiuhiu bùn 😕. 5. Cổng trời Bali - Thôi mình khuyên đừng đi tốn 30k 🙂 6. Happy Hill - Đường có hơi khó khăn trắc trở nhưng đến nơi thì mỗi bước chân là 1000 tấm hình sống ảo, rất chi là nên đi luôn (tới đây không mặc đồ lồng lộn thì chỉ phí 50k vé vào cổng thôi) à 50k là cả nước uống nữa nhé, nước ngon nhắm 🤤. 7. Hong Kong bên hong Đà Lạt - mặc đồ chất chơi 2h chiều ra phơi nắng làm vài tấm miễn bàn luôn ha 😎. 8. Tiệm Bánh Cối Xoay Gió - gần địa điểm Hong Kong nên mn cứ ghé qua chụp nha, dù gì cũng free hehe. 9. Mình chỉ muốn nói là mn muốn đi đâu cũng nên đi thật sớm, đến vừa ít người vừa bình yên, hong có phải bon chen sân si với ai 😌. * MÌNH ĂN GÌ? 1. Mì Quảng Hội An (Yersin) 2. Bánh Ướt Lòng Gà (Tăng Bạt Hổ) 3. Bánh Canh Cá Lóc (Bùi Thị Xuân) 4. Lẩu Gà Lá É (50 Bùi Thị Xuân) 5. Nướng BBQ (Hoàng Diệu) 6. Hủ Tiếu Nam Vang (26 Bùi Thị Xuân) 7. Bánh Canh Chả Cá (Trần Hưng Đạo) * MÌNH CHỤP BẰNG GÌ VÀ CHỈNH ẢNH NTN? 1. Mình chụp bằng điện thoại iphone. 2. Mình chỉnh bằng Lightrom, Snapseed. 3. * LÀM SAO ĐỂ CÓ HÌNH ĐẸP? 1. Bạn có điện thoại iphone chính là một lợi thế. 2. Nhất nhất phải chụp bằng cam thường nha quý zị ơiiiiiii. 3. Canh góc làm sao để nhìn cảnh xung quanh hài hoà, canh làm sao để bạn chính là trung tâm của bức ảnh và nhớ để chân sát mép dưới màn hình và ngã điện thoại về hướng người cầm để chân được ràiiiii 1m2 🤣. 4. Canh ánh sáng thật xinh, tốt nhất là không chụp ngược sáng còn không là chỉnh ảnh không nổi đâu nha 😢. CRE: Hà Thị Hải Duyên 5. Biết dùng một chút app chỉnh hình, chỉnh màu. Mình thì chụp cam thường sau đó chỉnh bằng Lightroom và Snapseed á. 6. Bật chế độ tải hình HD trên Facebook lên nữa nghen.","1,3K","1,2K",16,41,15,,,196 bình luậ,10157211325846284,/story.php?story_fbid=10157211325846284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-18 12:52:46,Em đâu có trẻ trâu :v,"1,9K","1,1K",730,3,10,31,2,376 bình luậ,10157210745976284,/story.php?story_fbid=10157210745976284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-17 12:35:18,"""CẤU KÍNH RỒNG MÂY"" LỚN NHẤT VIỆT NAM CHÍNH THỨC KHAI TRƯƠNG🔥 Hót hòn họt!! Cấu kính rồng mây ở Sapa đã chính thức khai trương rồiiii!!! 📣 Lên lịch trải nghiệm cầu kính gấp thôi cả nhà ơi!!!! ✅ Địa chỉ: đỉnh đèo Ô Quý Hồ Ảnh của bạn Châu Lê Minh","2,6K","2,5K",29,54,72,8,1,623 bình luậ,10157207521141284,/story.php?story_fbid=10157207521141284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-17 09:51:38,Những tựa game của anh chị 8x 9x mà mấy em 2k bây giờ sẽ không bao giờ hiểu được cảm giác chơi game khi ấy tuyệt vời như thế nào... Bạn còn nhớ tựa game nào nữa đi liền với tuổi thơ không??,"1,1K",972,87,34,3,9,,348 bình luậ,10157207141701284,/story.php?story_fbid=10157207141701284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-16 21:01:34,Khởi đầu của một thế hệ :v,"6,9K","5,9K",880,86,8,5,1,984 bình luậ,10157204985196284,/story.php?story_fbid=10157204985196284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-16 11:53:41,Đau khổ quá man!,"2,6K","1,7K",837,3,6,75,,137 bình luậ,10157204117071284,/story.php?story_fbid=10157204117071284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-16 11:02:57,Độc thân chân chính :v,"4,4K","3,6K",755,64,4,8,,294 bình luậ,10157204031461284,/story.php?story_fbid=10157204031461284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-15 17:31:21,Hợp lí!,"3,4K","2,1K","1,2K",13,7,6,,205 bình luậ,10157201051686284,/story.php?story_fbid=10157201051686284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-15 16:58:40,Chúng ta sẽ đi về đâu,"4,1K","2,7K","1,2K",2,7,113,6,479 bình luậ,10157200989536284,/story.php?story_fbid=10157200989536284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-14 22:22:33,Sai lầm :v,"6,7K","3,9K","2,7K",19,16,62,2,669 bình luậ,10157198085861284,/story.php?story_fbid=10157198085861284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-14 11:46:28,"Chắc ghép rồi, Paris làm gì có cỏ mọc kiểu đó!","4,5K","2,1K","2,3K",13,25,46,3,290 bình luậ,10157196932291284,/story.php?story_fbid=10157196932291284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-13 20:00:09,Giống con gái 1 tý xíu được hôn?? Xin lỗi em hông thể!,"2,4K","1,8K",532,12,6,33,5,515 bình luậ,10157193793481284,/story.php?story_fbid=10157193793481284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-13 19:00:24,Nể quá nể :v,6K,"4,6K",1K,34,32,180,24,2.506 bình luậ,10157193792171284,/story.php?story_fbid=10157193792171284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-12 21:17:32,Đội quần :v,5K,"2,7K","2,2K",9,10,42,,551 bình luậ,10157191087771284,/story.php?story_fbid=10157191087771284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-12 09:08:21,Về đây Hội chờ :v,4K,2K,"1,9K",4,60,19,12,442 bình luậ,10157189900456284,/story.php?story_fbid=10157189900456284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-11 13:56:17,Chỉ để đây thôi!,"4,1K","3,3K",746,22,4,9,,834 bình luậ,10157187522286284,/story.php?story_fbid=10157187522286284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-10 20:00:58,"Anh em nào thấy cảnh này chắc hiểu ha 😞 Ví dụ như chế Rose The Hat bên anh Doctor Sleep nè, lúc chưa coi t cứ tưởng chuyện tình kinh thiên động địa, coi về mới biết kinh... hãi nhất thì có. Mà quả đúng chung cha đẻ với thằng hề ma quái IT có khác, bao nhiêu cảnh hù dọa giật gân, bonus thêm rượt đuổi chấn động, đánh nhau gây cấn. Hãi không tả nổi. Phim đang chiếu, anh em đang ế đến chào chế Rose tiếng nhé! #DoctorSleep #KyUcKinhHoang","3,6K",3K,523,9,1,30,,22 bình luậ,10157184389271284,/story.php?story_fbid=10157184389271284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-09 21:13:27,Bạn làm đc gì rồi??,"1,8K","1,6K",119,7,5,66,,627 bình luậ,10157182072816284,/story.php?story_fbid=10157182072816284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-09 08:30:29,"Đã nghe mùi ""tết"" rồi các bác ạ!","3,5K","2,4K",932,20,5,95,1,292 bình luậ,10157180898011284,/story.php?story_fbid=10157180898011284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-08 19:20:40,Luôn tồn tại một loại người!,"8,4K","4,5K","3,7K",31,13,87,7,791 bình luậ,10157179213081284,/story.php?story_fbid=10157179213081284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-08 15:20:49,Sai quá sai :3,13K,10K,"3,1K",119,31,109,2,3.119 bình luậ,10157178849901284,/story.php?story_fbid=10157178849901284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-08 11:15:50,Thôi thôi quá đáng sợ!,"3,9K","3,3K",482,71,7,9,1,97 bình luậ,10157178449821284,/story.php?story_fbid=10157178449821284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-07 20:16:09,Quá mất lòng tin,"7,3K","3,6K","3,6K",17,8,65,1,352 bình luậ,10157176444146284,/story.php?story_fbid=10157176444146284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-06 16:28:29,Ngay cả con gấu mà anh còn dàm làm!! Thật cảm động!!,"1,9K","1,3K",575,7,5,11,,309 bình luậ,10157173413961284,/story.php?story_fbid=10157173413961284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-05 20:06:45,Cách khởi nghiệp thành công đơn giản :v,10K,"6,7K",4K,67,104,11,1,1.765 bình luậ,10157170825641284,/story.php?story_fbid=10157170825641284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-04 20:42:15,Ko có bồ => Khôn vô cực!,"4,4K","2,4K","1,9K",19,13,30,2,400 bình luậ,10157168095606284,/story.php?story_fbid=10157168095606284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-04 18:38:31,"Tâm sự của thanh niên lương tháng trên 10 củ nhưng không đủ sống!! Cái kết bất ngờ vãi chưởng, chắc cả khối ông giống anh này :V",391,273,109,1,1,7,,62 bình luậ,10157167878356284,/story.php?story_fbid=10157167878356284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-03 20:42:32,Tốn tiền gấp 10 lần đi gym và vẫn tăng cân đều :)),"4,9K","2,6K","2,2K",14,10,19,1,564 bình luậ,10157165094791284,/story.php?story_fbid=10157165094791284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-03 19:06:22,Nỗi đau không của riêng ai!! Ở đây còn ai giống bạn ấy nữa không? ra đây đồng cảm nào ^^,143,107,33,3,,,,15 bình luậ,10157164888641284,/story.php?story_fbid=10157164888641284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-03 12:06:51,Auto đẹp trai xinh gái :v,5K,"4,5K",427,49,12,35,2,1.099 bình luậ,10157164263111284,/story.php?story_fbid=10157164263111284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-02 21:39:39,Suốt đời cmnr,3K,"2,3K",661,15,11,90,3,560 bình luậ,10157162342721284,/story.php?story_fbid=10157162342721284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-02 20:00:39,"Ngày lương về chọn 4DX là hợp lý nhất =))) Được cái ngày lương về đến bản, con bẹn rủ ngay đi xem ""Kẻ Hủy Diệt: Vận Mệnh Đen Tối"" - siêu hành động trong dịp này. Và không chần chừ gì cả, 2 con chọn ngay rạp 4DX để trải nghiệm vì thấy dân tình chọn nhiều quá. Nhưng mà lựa chọn sáng suốt vcc luôn đó, đáng tiền, thật là đáng tiền :)) Ngồi rạp xem 4DX mà phê hơn cả đi tàu lượn, cả 2 đứa nhập vai đúng kiểu đang đóng phim =))) Mấy đòn đập búa, bắn súng với lượn xe mà cứ tự lé rồi lắc lắc mới siêu chứ. Xem xong mà con bẹn thân phê choáng cả đầu :))) #KeHuyDiet #4DX #CGV",4K,"3,5K",473,24,10,8,,37 bình luậ,10157161846611284,/story.php?story_fbid=10157161846611284&id=109071846283,Lưu
Hội Độc Thân,,2019-11-02 08:00:36,Tội cho cậu ấy :v,"3,5K","1,9K","1,5K",16,7,23,,234 bình luậ,10157159644051284,/story.php?story_fbid=10157159644051284&id=109071846283,Lưu
