source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Đàn Ông,,2019-11-27 22:02:39,"Có những người bạn "" Tâm Đầu Ý Hợp "" quả là không dễ dàng gì 😉 >> Nguồn : Trong ảnh","1,3K",1K,224,16,1,4,,299 bình luậ,2613605565541537,/story.php?story_fbid=2613605565541537&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 22:00:00,Chỉ cần người anh thương hạnh phúc <3 #danong8,"1,6K","1,5K",24,106,,17,,245 bình luậ,2613019285600165,/story.php?story_fbid=2613019285600165&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 21:00:00,"Vất vả thế nào cũng không ngại, chỉ cần có thể lo được cho người đã nuôi nấng mình <3","2,1K","1,8K",7,272,2,43,,103 bình luậ,2612104025691691,/story.php?story_fbid=2612104025691691&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 20:00:01,Đôi khi chúng ta lại vô tâm làm tổn thương người mình yêu thương như vậy... #danong8,984,907,29,23,,24,1,97 bình luậ,2613017525600341,/story.php?story_fbid=2613017525600341&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 19:00:00,"Anh chỉ ""biến thái"" với một mình em thôi đấy nhé 😇 #danong8","5,2K","4,4K",636,99,8,22,1,709 bình luậ,2612102445691849,/story.php?story_fbid=2612102445691849&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 18:00:01,CỐ GẮNG NHÉ CÁC MAN (y) #danong8,"2,6K","2,4K",29,126,,27,,211 bình luậ,2613018252266935,/story.php?story_fbid=2613018252266935&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 17:17:19,"Tình yêu và nước mắm Tình yêu, vốn là biểu tượng cho sự ngọt ngào, thanh khiết. Còn nước mắm, lại là biểu tượng cho sự mặn mòi, nồng vị. Nghe thì có vẻ đối nghịch nhau, vậy tình yêu và nước mắm có liên hệ gì với nhau không? Tôi tin là có. Ăn uống và yêu thương đều là bản năng của con người. Khi ăn, người ta thể hiện cái bản năng sâu thẳm nhất của phần con. Còn khi yêu, người ta thể hiện rõ bản năng thiêng liêng nhất của phần người. Cuộc sống tuy muôn màu nhưng chỉ có 5 vị cơ bản: mặn, ngọt, chua, cay và đắng. Nên nếu xem nước mắm là đại diện của vị mặn, tình yêu là đại diện của vị ngọt, thì có thể nói tình yêu và nước mắm là một trong những sự kết hợp tuyệt vời, để tạo nên cuộc sống đầy màu sắc này. Để tạo nên giọt nước mắm nguyên chất, đậm đà, phải trải qua biết bao công đoạn: chọn nguyên liệu, ướp, ủ, chắt lọc. Để có một tình yêu thực sự cũng phải trải qua các giai đoạn: chọn, hiểu, yêu thương. Nước mắm khi nằm gọn trong bát người ta chấm thấy thơm ngon, nhưng khi bát mắm đổ vỡ người ta lại chê mùi khó chịu. Tình yêu khi mặn nồng người ta nâng niu, ngọt ngào, để khi hết duyên đổ vỡ người ta nói kiếp này là trái đắng của đời nhau. Nước mắm càng thơm ngon khi càng nhiều đạm, tình yêu càng đẹp khi trái tim cùng nhịp lỡ chạm vào nhau. Rồi chợt nhớ lại tuổi thơ, những sáng mùa đông ăn cơm chan nước mắm, vị mắm mặn nồng làm nóng ran người, đầu óc lâng lâng như người say rượu. Bụng no rảo bước đến trường, chợt gặp cô bé nọ, rồi lại chợt thấy lâng lâng, mặt đỏ, trán bừng. Lòng nghĩ, không biết đang trót say ai hay vẫn say bữa sáng mặn mòi. --- Nếu em là cá biển Anh nguyện hoá muối tinh Ủ em ngày lại tháng Chắt ra giọt mắm tình. --- >> Nguồn : Nguyễn Đức",350,318,20,9,1,2,,23 bình luậ,2613309608904466,/story.php?story_fbid=2613309608904466&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 16:23:24,Để lại hình vân tay của bạn ở dưới cmt ad xem bói cho 😉  #danong8,334,283,44,6,,1,,57 bình luậ,2613293358906091,/story.php?story_fbid=2613293358906091&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 15:23:58,Hợp lý ko các Ông 😂 #danong8,"1,3K",1K,224,6,18,11,1,176 bình luậ,2613252982243462,/story.php?story_fbid=2613252982243462&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 13:00:00,Thấm lắm anh em ạ :v #danong8,752,649,72,16,,15,,75 bình luậ,2613016848933742,/story.php?story_fbid=2613016848933742&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 12:00:01,Thế này đã xem như khởi nghiệp thành công chưa các ông :)) #danong8,952,873,30,44,3,2,,54 bình luậ,2612114299023997,/story.php?story_fbid=2612114299023997&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 11:51:40,Khoe đồng hồ của các ông đi nào ? #danong8 #dongho,297,274,20,2,,1,,86 bình luậ,2613110845591009,/story.php?story_fbid=2613110845591009&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 11:00:00,Phận làm trai các ông ạ :) #danong8,1K,896,122,8,1,19,,62 bình luậ,2612096809025746,/story.php?story_fbid=2612096809025746&id=1871020459800055,Lưu
Đàn Ông,,2019-11-27 09:01:34,Nay sinh nhật idol đấy ông giáo ạ :)) #danong8,"4,6K","4,1K",337,165,8,22,6,278 bình luậ,2612995415602552,/story.php?story_fbid=2612995415602552&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 22:00:01,Bình yên chỉ đơn giản là vậy thôi các man nhỉ ☺️ #danong8,"1,1K",1K,29,49,1,16,,148 bình luậ,2611922295709864,/story.php?story_fbid=2611922295709864&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 21:00:01,Ai thách tôi hộ cái :)) #danong8,"1,5K","1,4K",153,14,1,4,2,400 bình luậ,2612100812358679,/story.php?story_fbid=2612100812358679&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 20:00:01,"Nhiều khi thích đi cà phê tán gẫu cùng bạn bè, kể cho nhau nghe những chuyện đã qua thôi các ông nhỉ! #danong8","1,4K","1,3K",31,50,,6,,103 bình luậ,2611921769043250,/story.php?story_fbid=2611921769043250&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 19:00:01,"Giao thừa mà được xem pháo hoa cùng người yêu thì thích còn gì bằng các ông nhỉ :)) Mà khoan, giờ này làm gì đã có người yêu :/ #danong8","4,2K","3,8K",196,105,2,86,8,666 bình luậ,2610856122483148,/story.php?story_fbid=2610856122483148&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 18:00:27,Thật vậy à 😌,"4,8K","4,2K",432,41,7,104,2,796 bình luậ,2611965755705518,/story.php?story_fbid=2611965755705518&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 13:00:00,"Đừng đặt cuộc đời mình lên miệng kẻ khác, tự mình cố gắng nhé các man! #danong8",627,589,13,22,,3,,55 bình luậ,2611920859043341,/story.php?story_fbid=2611920859043341&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 12:00:26,Chuẩn rồi ông giáo ạ 😎 #danong8,991,881,92,14,,4,,137 bình luậ,2611963952372365,/story.php?story_fbid=2611963952372365&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 11:00:00,Phải thật bình tĩnh các ông ạ :)) #danong8,"4,2K","3,7K",278,145,13,59,2,554 bình luậ,2611947795707314,/story.php?story_fbid=2611947795707314&id=1871020459800055,Lưu
Đàn Ông,,2019-11-26 07:59:51,Tìm điểm ăn sáng ở Sài Gòn cả 1 vấn đề lớn 😕,322,297,21,4,,,,21 bình luậ,2611868222381938,/story.php?story_fbid=2611868222381938&id=1871020459800055,Lưu
Đàn Ông,,2019-11-25 23:28:01,🤘 🤘 🤘 🤘 🤘 🤘 🤘 🤘  #danong,586,535,32,14,,5,,48 bình luậ,2611508785751215,/story.php?story_fbid=2611508785751215&id=1871020459800055,Lưu
