source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Cách Sống,,2019-11-27 11:33:51,Đúng thế,305,294,,8,3,,,10 bình luậ,490079011607961,/story.php?story_fbid=490079011607961&id=1200565363293203,Lưu
Cách Sống,,2019-11-26 21:30:00,"Em hốt hoảng bảo chồng: Anh ơi con sốt quá, anh lấy xe đưa con vào viện đi. Hắn quát luôn: Cô điên à, nửa đêm nửa hôm ai mà đi nổi.",22,13,1,,,5,3,7 bình luậ,3064400846909636,/story.php?story_fbid=3064400846909636&id=1200565363293203,Lưu
"Cách Sống,Không Gian Tĩnh Tâm",Không Gian Tĩnh Tâm,2019-11-26 21:00:01,7 Điều Ý Nghĩa Nhất Của Tình Cảm Vợ Chồng Khi Về già Ai Cũng Thấm Thía7 Điều Ý Nghĩa Nhất Của Tình Cảm Vợ Chồng Khi Về già Ai Cũng Thấm Thía Nguồn: Hãy sống khác  https://www.youtube.com/channel/UCzRfY4_Wnzx0i6uiDwMbGxA,41,41,,,,,,1 bình luậ,3065694746780246,/story.php?story_fbid=3065694746780246&id=1200565363293203,Lưu
Cách Sống,,2019-11-26 20:30:00,"Thế mà ở nhà đôi khi nấu thịt gà chưa chín, chồng con vẫn cứ ăn lấy ăn để. Nguy hiểm khôn lường quá các mẹ ạ 😰 😰 😰",60,52,,2,4,1,1,19 bình luậ,3064398673576520,/story.php?story_fbid=3064398673576520&id=1200565363293203,Lưu
"Cách Sống,Tử Vi Hàng Ngày",Tử Vi Hàng Ngày,2019-11-26 16:30:00,Chớ dại nhé chị em !!! Cả nhà share xem cho kỹ nhé !!!Chớ dại nhé chị em !!! Cả nhà share xem cho kỹ nhé !!!,6,6,,,,,,Bình luậ,3065645120118542,/story.php?story_fbid=3065645120118542&id=1200565363293203,Lưu
"Cách Sống,Gia Đình",Gia Đình,2019-11-26 15:30:00,Trời ơi! Nhìn phê thật sự <3Trời ơi! Nhìn phê thật sự <3 Nguồn: Thai Lạng Sơn Youtube: https://www.youtube.com/channel/UC24pb1q0875-oZu3gXhkOog,166,162,,2,1,,1,15 bình luậ,3065612416788479,/story.php?story_fbid=3065612416788479&id=1200565363293203,Lưu
Cách Sống,,2019-11-26 13:30:46,Tu là gì,171,152,11,8,,,,1 bình luậ,2430732433906395,/story.php?story_fbid=2430732433906395&id=1200565363293203,Lưu
"Cách Sống,Mỗi Ngày Một Niềm Vui",Mỗi Ngày Một Niềm Vui,2019-11-26 13:00:00,"Tác hại của gạo nếp, xem ngay kẻo hối hận!Tác hại của gạo nếp, xem ngay kẻo hối hận!",23,21,1,1,,,,5 bình luậ,3065578630125191,/story.php?story_fbid=3065578630125191&id=1200565363293203,Lưu
Cách Sống,,2019-11-26 12:30:00,"Chị nhà bác em cũng mới phát hiện bị ung thư cổ tử cung, em vừa bảo chị dùng thử gừng với mật ong đấy",63,61,,1,1,,,Bình luậ,3064397166910004,/story.php?story_fbid=3064397166910004&id=1200565363293203,Lưu
Cách Sống,,2019-11-26 12:00:00,"Lẽ thường tình sẽ để đèn ngủ cho có chút ánh sáng, nhưng vì lần đầu tiên nên còn e ngại 2 đứa tắt điện tối thui lui. Lúc ấy tự nhiên thấy trong gầm giường cứ có ánh sáng đỏ nhấp nháy phát ra. Em giật mình bảo chồng: Anh ơi, cái gì sáng trong gầm giường thế kia.",10,8,2,,,,,Bình luậ,3064395810243473,/story.php?story_fbid=3064395810243473&id=1200565363293203,Lưu
Cách Sống,,2019-11-26 11:33:50,Nhớ nhé,304,290,2,10,1,1,,14 bình luậ,428726984466047,/story.php?story_fbid=428726984466047&id=1200565363293203,Lưu
Cách Sống,,2019-11-25 21:30:00,"Lý do anh ấy đưa ra là: Mẹ nó bận đi lấy chồng, anh không muốn cô ấy dẫn theo con đi cùng, anh lo thằng bé bị đánh, hoặc đối xử không ra gì.",12,11,1,,,,,2 bình luậ,3046242392058815,/story.php?story_fbid=3046242392058815&id=1200565363293203,Lưu
"Cách Sống,Không Gian Tĩnh Tâm",Không Gian Tĩnh Tâm,2019-11-25 21:00:00,13 ĐIỀU CẦN VỨT BỎ. Bởi chúng có thể cướp mất linh hồn bạn13 ĐIỀU CẦN VỨT BỎ. Bởi chúng có thể cướp mất linh hồn bạn  Nguồn: Thiền Đạo https://www.youtube.com/channel/UC8lju8itJzzqDqdNj7C-Uyg,105,104,,,,1,,Bình luậ,3063039300379124,/story.php?story_fbid=3063039300379124&id=1200565363293203,Lưu
Cách Sống,,2019-11-25 20:30:00,Giờ lão bỏ tôi đi luôn với ả kia rồi mọi người ạ. Đúng là không cái ngu nào bằng cái ngu hết lòng vì chồng con.,23,19,,,,4,,9 bình luậ,3046231238726597,/story.php?story_fbid=3046231238726597&id=1200565363293203,Lưu
Cách Sống,,2019-11-25 19:43:16,Miệng đời,255,247,4,4,,,,8 bình luậ,2519133118205664,/story.php?story_fbid=2519133118205664&id=1200565363293203,Lưu
"Cách Sống,Yêu Quê Hương",Yêu Quê Hương,2019-11-25 16:30:00,"Ở đời luôn có luật nhân quả! Phận làm con hãy nhớ, phụng dưỡng cha mẹ, dù là cha mẹ vợ hay cha mẹ chồng đều là đạo lý làm người, bất di bất dịch cùng thời gian. Làm trái đạo lý, con người sẽ phải trả giá cho việc làm của chính mình!Ở đời luôn có luật nhân quả! Phận làm con hãy nhớ, phụng dưỡng cha mẹ, dù là cha mẹ vợ hay cha mẹ chồng đều là đạo lý làm người, bất di bất dịch cùng thời gian. Làm trái đạo lý, con người sẽ phải trả giá cho việc làm của chính mình!",28,26,,,,2,,Bình luậ,3063017127048008,/story.php?story_fbid=3063017127048008&id=1200565363293203,Lưu
"Cách Sống,Nhân Duyên",Nhân Duyên,2019-11-25 15:30:00,Đàn Bà Ng.o.ại T.ìn.h và những bí mật đàn ông muôn đời không biết được!Đàn Bà Ng.o.ại T.ìn.h và những bí mật đàn ông muôn đời không biết được!,20,18,,,2,,,3 bình luậ,3062988387050882,/story.php?story_fbid=3062988387050882&id=1200565363293203,Lưu
"Cách Sống,Mỗi Ngày Một Niềm Vui",Mỗi Ngày Một Niềm Vui,2019-11-25 13:00:00,"Thói quen cất hoa quả vào tủ lạnh, có ngày ch.ế.t toi!Thói quen cất hoa quả vào tủ lạnh, có ngày ch.ế.t toi!",78,74,,2,2,,,10 bình luậ,3062958140387240,/story.php?story_fbid=3062958140387240&id=1200565363293203,Lưu
Cách Sống,,2019-11-25 12:30:00,Tiền chẳng là gì nhưng nó lại là thứ quan trọng quyết định sự tôn trọng trong gia đình. Phụ nữ kiếm ít tiền cũng được nhưng nhất định không được sống phụ thuộc,455,439,4,11,1,,,31 bình luậ,3046226032060451,/story.php?story_fbid=3046226032060451&id=1200565363293203,Lưu
Cách Sống,,2019-11-25 12:00:00,"Đang ăn mà cắn được mấy trăm triệu, ông bà ta hay nói phú quý có số hết cả đấy các mẹ 😍",64,59,3,1,1,,,21 bình luậ,3046223748727346,/story.php?story_fbid=3046223748727346&id=1200565363293203,Lưu
Cách Sống,,2019-11-24 21:30:00,"Các mẹ nghe giáo sư nói đi, đau bụng ở đâu cứ bắt bệnh ở đó ngay còn kịp :(",45,43,,1,1,,,Bình luậ,3046212682061786,/story.php?story_fbid=3046212682061786&id=1200565363293203,Lưu
"Cách Sống,Không Gian Tĩnh Tâm",Không Gian Tĩnh Tâm,2019-11-24 21:00:00,Thuật nhìn người chuẩn xác của người xưaThuật nhìn người chuẩn xác của người xưa Nguồn: Thư viện phật học  https://www.youtube.com/channel/UCfVhiKkhmaAlGxxLfFf_3Sw,192,183,2,6,1,,,6 bình luậ,3060416847308036,/story.php?story_fbid=3060416847308036&id=1200565363293203,Lưu
Cách Sống,,2019-11-24 20:30:00,"Hôm qua là ngày ăn hỏi của em, thấy mọi người tấp nập, con em cứ ngồi nghịch lego. Ai hỏi cũng thừ ra không nói gì.",74,59,,4,,11,,15 bình luậ,3046210545395333,/story.php?story_fbid=3046210545395333&id=1200565363293203,Lưu
Cách Sống,,2019-11-24 19:30:28,Đúng thế,151,147,,4,,,,2 bình luậ,493240271296781,/story.php?story_fbid=493240271296781&id=1200565363293203,Lưu
"Cách Sống,Gia Đình",Gia Đình,2019-11-24 16:30:00,Trời lành lạnh được xì sụp một bát phở vịt quay chảo thì còn gì bằng <3Trời lành lạnh được xì sụp một bát phở vịt quay chảo thì còn gì bằng <3 Nguồn: Thai Lạng Sơn Youtube: https://www.youtube.com/channel/UC24pb1q0875-oZu3gXhkOog,95,87,,2,6,,,7 bình luậ,3060396170643437,/story.php?story_fbid=3060396170643437&id=1200565363293203,Lưu
"Cách Sống,Tử Vi Hàng Ngày",Tử Vi Hàng Ngày,2019-11-24 15:30:00,Nhà ai làm vậy bảo sao NGHÈO mãi không ngóc đầu lên được ạ !!! Tội quá nặng !!!Nhà ai làm vậy bảo sao NGHÈO mãi không ngóc đầu lên được ạ !!! Tội quá nặng !!!,116,110,,3,,3,,13 bình luậ,3060375430645511,/story.php?story_fbid=3060375430645511&id=1200565363293203,Lưu
Cách Sống,,2019-11-24 12:30:00,"Ngày chị sinh, hai gia đình tất bật trong bệnh viện.",56,41,,3,,12,,1 bình luậ,3046208318728889,/story.php?story_fbid=3046208318728889&id=1200565363293203,Lưu
"Cách Sống,Mỗi Ngày Một Niềm Vui",Mỗi Ngày Một Niềm Vui,2019-11-24 13:00:00,5 loại rau đại kỵ khi ăn lẩu!5 loại rau đại kỵ khi ăn lẩu!,35,35,,,,,,1 bình luậ,3060353740647680,/story.php?story_fbid=3060353740647680&id=1200565363293203,Lưu
Cách Sống,,2019-11-24 11:30:10,Đúng thế,200,181,14,2,1,2,1,11 bình luậ,530606614184563,/story.php?story_fbid=530606614184563&id=1200565363293203,Lưu
Cách Sống,,2019-11-24 12:00:00,"Hôm cưới mới xúc động, trước mặt quan viên hai họ mẹ chồng cầm chặt tay tôi bảo: Lẽ ra hôm nay mẹ tặng vàng cho 2 đứa, nhưng vì có thêm thằng giống đang trong bụng của con nên mẹ tặng 2 đứa căn nhà mặt phố để ở cho thoải mái, được chưa.",22,22,,,,,,Bình luậ,3046205175395870,/story.php?story_fbid=3046205175395870&id=1200565363293203,Lưu
"Cách Sống,Nhân Duyên",Nhân Duyên,2019-11-23 21:00:00,"ĐÀN BÀ ĐÃ DÙNG CÁCH NÀY ĐỂ N.G.O.Ạ.I T.Ì.N.H Ở CÁI TUỔI TỨ TUẦN, đàn ông nên dành vài phút để xemĐÀN BÀ ĐÃ DÙNG CÁCH NÀY ĐỂ N.G.O.Ạ.I T.Ì.N.H Ở CÁI TUỔI TỨ TUẦN, đàn ông nên dành vài phút để xem",16,16,,,,,,1 bình luậ,3057637124252675,/story.php?story_fbid=3057637124252675&id=1200565363293203,Lưu
Cách Sống,,2019-11-23 20:30:00,"Sau vài câu chào hỏi, cô ta vào vấn đề luôn: Chị đến thăm anh ấy một lần đi, chắc anh ấy chẳng sống được bao lâu nữa đâu.",23,21,,1,,1,,1 bình luậ,3046199992063055,/story.php?story_fbid=3046199992063055&id=1200565363293203,Lưu
"Cách Sống,Yêu Quê Hương",Yêu Quê Hương,2019-11-23 16:30:00,"Tận tình chăm sóc mẹ vợ, coi mẹ vợ như mẹ ruột suốt bao nhiêu năm trời , cho đến khi qua đời, bà chỉ để lại cho anh 1 tờ 500k. Nhưng sự thật sau đó sẽ khiến tất cả mọi người đều bất ngờ!Tận tình chăm sóc mẹ vợ, coi mẹ vợ như mẹ ruột suốt bao nhiêu năm trời , cho đến khi qua đời, bà chỉ để lại cho anh 1 tờ 500k. Nhưng sự thật sau đó sẽ khiến tất cả mọi người đều bất ngờ!",102,87,,13,,2,,8 bình luậ,3057546104261777,/story.php?story_fbid=3057546104261777&id=1200565363293203,Lưu
"Cách Sống,Tử Vi Hàng Ngày",Tử Vi Hàng Ngày,2019-11-23 15:30:00,Phạm phải kiêng kỵ này thì chỉ có NGHÈO MẠT KIẾP thôi chị em ạ !!!Phạm phải kiêng kỵ này thì chỉ có NGHÈO MẠT KIẾP thôi chị em ạ !!!,64,60,2,2,,,,6 bình luậ,3057515564264831,/story.php?story_fbid=3057515564264831&id=1200565363293203,Lưu
Cách Sống,,2019-11-23 21:30:00,"Tới tối bà cứ quẩn quanh bên thằng bé, song cứ ôm ghì nó vào lòng em nhìn phát hốt. Xót con em không giữ ý, giữ kẽ gì nữa",24,18,,,1,2,3,49 bình luậ,3046202512062803,/story.php?story_fbid=3046202512062803&id=1200565363293203,Lưu
Cách Sống,,2019-11-23 13:30:48,Tu là gì?,85,83,,2,,,,9 bình luậ,408698290038065,/story.php?story_fbid=408698290038065&id=1200565363293203,Lưu
"Cách Sống,Mỗi Ngày Một Niềm Vui",Mỗi Ngày Một Niềm Vui,2019-11-23 13:00:00,,76,76,,,,,,Bình luậ,3057495984266789,/story.php?story_fbid=3057495984266789&id=1200565363293203,Lưu
Cách Sống,,2019-11-23 12:30:00,"Nhà em mới cho bố chồng dùng ngải cứu, thấy ông vừa khoe đỡ hẳn rồi",128,127,,1,,,,25 bình luậ,3046218928727828,/story.php?story_fbid=3046218928727828&id=1200565363293203,Lưu
Cách Sống,,2019-11-23 12:00:00,"Hôm ăn tân gia, em cũng dặn chồng: “Anh gọi về nói mình bố mẹ lên thôi. Chứ không ông bà lại kéo cả làng cả tổng lên. Em chả thừa tiền đâu mà đãi thiên hạ”.",19,19,,,,,,9 bình luậ,3046197032063351,/story.php?story_fbid=3046197032063351&id=1200565363293203,Lưu
Cách Sống,,2019-11-23 11:30:18,Đúng thế,51,51,,,,,,1 bình luậ,808949049557415,/story.php?story_fbid=808949049557415&id=1200565363293203,Lưu
Cách Sống,,2019-11-22 21:30:00,Có đêm con bị sốt tôi gọi chồng về đưa đi viện thì anh lạnh lùng gắt: Cô tự mà đưa nó đi.,18,17,1,,,,,Bình luậ,3046194305396957,/story.php?story_fbid=3046194305396957&id=1200565363293203,Lưu
"Cách Sống,Không Gian Tĩnh Tâm",Không Gian Tĩnh Tâm,2019-11-22 21:00:00,"Đời người ngắn ngủi, ""ĐỪNG BỎ LỠ 5 ĐIỀU NÀY"" trước khi quá muộn màng!Đời người ngắn ngủi, ""ĐỪNG BỎ LỠ 5 ĐIỀU NÀY"" trước khi quá muộn màng! Nguồn: Thiền Đạo  https://www.youtube.com/channel/UC8lju8itJzzqDqdNj7C-Uyg",101,99,,2,,,,4 bình luậ,3055099577839763,/story.php?story_fbid=3055099577839763&id=1200565363293203,Lưu
Cách Sống,,2019-11-22 20:30:00,"Mang bầu rất cấm kỵ chuyện bố mẹ cãi nhau. Vì con, bố hãy nhường nhịn, bỏ qua lúc mẹ nóng nảy, cáu giận và yêu chiều mẹ bầu nhiều hơn.",373,353,2,4,4,9,1,117 bình luậ,3046191265397261,/story.php?story_fbid=3046191265397261&id=1200565363293203,Lưu
"Cách Sống,Gia Đình",Gia Đình,2019-11-22 16:30:00,Vịt quay Lạng Sơn nổi tiếng ngon lại có cao thủ chặt đẹp nữa tuyệt vời quá mọi người nhỉ? <3Vịt quay Lạng Sơn nổi tiếng ngon lại có cao thủ chặt đẹp nữa tuyệt vời quá mọi người nhỉ? <3 Nguồn: Thai Lạng Sơn Youtube: https://www.youtube.com/channel/UC24pb1q0875-oZu3gXhkOog,107,104,2,,1,,,14 bình luậ,3055066221176432,/story.php?story_fbid=3055066221176432&id=1200565363293203,Lưu
"Cách Sống,Yêu Quê Hương",Yêu Quê Hương,2019-11-22 15:30:00,"Một mẹ có thể nuôi lớn 10 con, nhưng 10 người con nuôi một mình mẹ không nổi? Trên đời này có nhiều người còn không bằng con chó :(( Đáng suy ngẫm!Một mẹ có thể nuôi lớn 10 con, nhưng 10 người con nuôi một mình mẹ không nổi? Trên đời này có nhiều người còn không bằng con chó :(( Đáng suy ngẫm!",318,274,3,20,,20,1,9 bình luậ,3055033667846354,/story.php?story_fbid=3055033667846354&id=1200565363293203,Lưu
"Cách Sống,Mỗi Ngày Một Niềm Vui",Mỗi Ngày Một Niềm Vui,2019-11-22 13:00:00,"Đau nhức xương khớp, tàn phế cũng lành lại!Đau nhức xương khớp, tàn phế cũng lành lại!",136,132,,2,2,,,1 bình luậ,3055010567848664,/story.php?story_fbid=3055010567848664&id=1200565363293203,Lưu
Cách Sống,,2019-11-22 12:30:00,"Ngồi nói chuyện với nhau, cô ta vẫn vênh váo: “Em ạ, tuổi em còn trẻ lắm, không có chồng này thì em kiếm người khác. Chị thấy chị với chồng em cũng hợp, tốt nhất là em nhường anh ấy cho chị đi. Đây, chị đưa em 1 tỷ làm lại cuộc đời”.",80,63,15,1,,1,,22 bình luậ,3046189128730808,/story.php?story_fbid=3046189128730808&id=1200565363293203,Lưu
Cách Sống,,2019-11-22 12:00:00,"Nghe lạ lẫm như đảm bảo hiệu quả, áp dụng xong nhiều mẹ sẽ tức vì không biết sớm hơn.",123,120,,,3,,,5 bình luậ,3046186092064445,/story.php?story_fbid=3046186092064445&id=1200565363293203,Lưu
Cách Sống,,2019-11-22 11:30:33,Nhớ nhé,189,175,7,4,,3,,9 bình luậ,2450411521954089,/story.php?story_fbid=2450411521954089&id=1200565363293203,Lưu
Cách Sống,,2019-11-21 21:30:00,"Đến hôm cưới, nhà lão chỉ thuê duy nhất cái xe 16 chỗ đến nhà em đón dâu. Mẹ lão sợ để họ hàng đi nhiều, nhìn gia đình thông gia nghèo lại xấu hổ",8,8,,,,,,Bình luậ,3036892832993771,/story.php?story_fbid=3036892832993771&id=1200565363293203,Lưu
"Cách Sống,Không Gian Tĩnh Tâm",Không Gian Tĩnh Tâm,2019-11-21 21:00:00,"NHỮNG VIỆC "" tuyệt đối "" KHÔNG LÀM để Tâm Bình ThảnNHỮNG VIỆC "" tuyệt đối "" KHÔNG LÀM để Tâm Bình Thản Nguồn: Thiền Đạo  https://www.youtube.com/channel/UC8lju8itJzzqDqdNj7C-Uyg",150,146,2,2,,,,1 bình luậ,3052532028096518,/story.php?story_fbid=3052532028096518&id=1200565363293203,Lưu
Cách Sống,,2019-11-21 20:30:00,"Mới đầu thấy đứa bé ngồi chơi máy tính bảng, ai cũng cho rằng mẹ thật vô trách nhiệm. Nhưng khi hiểu ra thì thông cảm hơn, chẳng ai muốn đem con đến chỗ làm. Ở hoàn cảnh không nhờ được ai mới hiểu được",48,30,,7,,11,,Bình luậ,3036890462994008,/story.php?story_fbid=3036890462994008&id=1200565363293203,Lưu
"Cách Sống,Yêu Quê Hương",Yêu Quê Hương,2019-11-21 16:30:00,"Nửa năm sau khi kết hôn, tôi muốn gỡ gối ra để giặt, không ngờ lại thấy trong đó một thẻ ngân hàng và một lá thư đã ố vàng. Bức thư trước khi mất anh trai viết cho tôi: “Em gái của anh, đây là thẻ ngân hàng và bên trong là số tiền anh chị tích cóp để làm tiền hồi môn cho em, em nhất định phải nhận lấy nó. Anh không biết có chờ được em về không. Em à, nhớ sống thật hạnh phúc nhé, anh ở dưới này luôn phù hộ cho em ...""Nửa năm sau khi kết hôn, tôi muốn gỡ gối ra để giặt, không ngờ lại thấy trong đó một thẻ ngân hàng và một lá thư đã ố vàng. Bức thư trước khi mất anh trai viết cho tôi: “Em gái của anh, đây là thẻ ngân hàng và bên trong là số tiền anh chị tích cóp để làm tiền hồi môn cho em, em nhất định phải nhận lấy nó. Anh không biết có chờ được em về không. Em à, nhớ sống thật hạnh phúc nhé, anh ở dưới này luôn phù hộ cho em ...""",18,18,,,,,,1 bình luậ,3052488911434163,/story.php?story_fbid=3052488911434163&id=1200565363293203,Lưu
"Cách Sống,Tử Vi Hàng Ngày",Tử Vi Hàng Ngày,2019-11-21 15:30:00,"Những Con Vật Này Đột Nhiên Vào Nhà Chứng Tỏ Thần Tài Ghé Thăm, Tiền Tỷ Cầm Tay, Chớ Dại Mà Xua Đuổi !!!Những Con Vật Này Đột Nhiên Vào Nhà Chứng Tỏ Thần Tài Ghé Thăm, Tiền Tỷ Cầm Tay, Chớ Dại Mà Xua Đuổi !!!",42,41,,1,,,,9 bình luậ,3052438944772493,/story.php?story_fbid=3052438944772493&id=1200565363293203,Lưu
"Cách Sống,Mỗi Ngày Một Niềm Vui",Mỗi Ngày Một Niềm Vui,2019-11-21 13:00:00,Ăn tỏi không đúng cách sẽ gây tổn thọ!Ăn tỏi không đúng cách sẽ gây tổn thọ!,92,90,,1,1,,,13 bình luậ,3052417991441255,/story.php?story_fbid=3052417991441255&id=1200565363293203,Lưu
Cách Sống,,2019-11-21 12:30:00,"Em thức dậy từ 5g sáng, mỗi ngày đều bán hàng trước khi đi học. Dành dụm được 4 triệu, em đưa hết cho mẹ để chăm em trai đang bị bệnh hiểm nghèo. Mới học lớp 5 mà em đã biết sống tình cảm, thương em trai và thấu hiểu bố mẹ vất vả",48,37,,7,,4,,2 bình luậ,3036886806327707,/story.php?story_fbid=3036886806327707&id=1200565363293203,Lưu
Cách Sống,,2019-11-21 12:00:00,"Đó mọi người xem, chồng em như thế có phải chấp nhất quá rồi không. Mình còn trẻ, làm được thì cứ làm chứ tính gì đến chuyện vay bố mẹ mà nhìn ngó.",14,11,1,1,,1,,Bình luậ,3036883459661375,/story.php?story_fbid=3036883459661375&id=1200565363293203,Lưu
Cách Sống,,2019-11-21 11:30:22,Đúng thế,181,171,1,7,,2,,2 bình luậ,460124317973013,/story.php?story_fbid=460124317973013&id=1200565363293203,Lưu
Cách Sống,,2019-11-20 21:30:00,"Ngày đầu tiên về làm dâu tôi nghé tai mẹ chồng thủ thỉ: Con thắng rồi, mẹ cứ chuẩn bị tinh thần sống với hồ ly đi. Con phải nói trước với mẹ con là loại hồ ly rất ngoan và biết điều đấy.",14,13,,,1,,,1 bình luậ,3036881566328231,/story.php?story_fbid=3036881566328231&id=1200565363293203,Lưu
"Cách Sống,Không Gian Tĩnh Tâm",Không Gian Tĩnh Tâm,2019-11-20 21:00:00,Sau Tuổi 50 Hãy Nhớ Lấy 6 Chữ Vàng Này Để Hạnh Phúc Thịnh VượngSau Tuổi 50 Hãy Nhớ Lấy 6 Chữ Vàng Này Để Hạnh Phúc Thịnh Vượng Nguồn: Hãy sống khác https://www.youtube.com/channel/UCzRfY4_Wnzx0i6uiDwMbGxA,59,59,,,,,,Bình luậ,3049660898383631,/story.php?story_fbid=3049660898383631&id=1200565363293203,Lưu
Cách Sống,,2019-11-20 20:30:00,"Vợ sinh con mà không tham gia BHXH, chồng có tham gia nên được nhận tiền trợ cấp đem về cho vợ thì quá thích rồi 😁 Nắm rõ luật sẽ không bỏ sót quyền lợi nè các bố mẹ.",152,143,2,6,1,,,32 bình luậ,3036880216328366,/story.php?story_fbid=3036880216328366&id=1200565363293203,Lưu
Cách Sống,,2019-11-20 19:42:03,Thấm thía,139,137,,2,,,,11 bình luậ,2385306038465262,/story.php?story_fbid=2385306038465262&id=1200565363293203,Lưu
"Cách Sống,Gia Đình",Gia Đình,2019-11-20 16:30:00,Thắt lòng!!! Còn ai bất hạnh hơn các em đâyThắt lòng!!! Còn ai bất hạnh hơn các em đây :'( Nguồn: Theo Đài PT - TH Bạc Liêu,184,113,,8,1,62,,18 bình luậ,3049640905052297,/story.php?story_fbid=3049640905052297&id=1200565363293203,Lưu
"Cách Sống,Tử Vi Hàng Ngày",Tử Vi Hàng Ngày,2019-11-20 15:30:00,LO SỢ 6 Con Giáp Này Sẽ KHÔNG TIÊU HẾT TIỀN Vì Vận May Trúng Số Tháng Cuối NămLO SỢ 6 Con Giáp Này Sẽ KHÔNG TIÊU HẾT TIỀN Vì Vận May Trúng Số Tháng Cuối Năm,54,48,2,2,1,1,,7 bình luậ,3049622021720852,/story.php?story_fbid=3049622021720852&id=1200565363293203,Lưu
Cách Sống,,2019-11-20 13:36:18,Đúng thế,219,200,5,14,,,,27 bình luậ,1673249662811536,/story.php?story_fbid=1673249662811536&id=1200565363293203,Lưu
"Cách Sống,Yêu Quê Hương",Yêu Quê Hương,2019-11-20 13:00:00,Phụ nữ đừng để cuộc hôn nhân trở nên tẻ nhạt và nhàm chán chỉ vì sự “ mẫu mực” của mình. Dưới đây là 8 kiểu “hư hỏng” mà phụ nữ nên học ngay nếu muốn chồng không rời nửa bước!Phụ nữ đừng để cuộc hôn nhân trở nên tẻ nhạt và nhàm chán chỉ vì sự “ mẫu mực” của mình. Dưới đây là 8 kiểu “hư hỏng” mà phụ nữ nên học ngay nếu muốn chồng không rời nửa bước!,60,56,2,2,,,,Bình luậ,3049598445056543,/story.php?story_fbid=3049598445056543&id=1200565363293203,Lưu
