source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"YAN Kids,YAN News",YAN News,2019-11-27 23:20:55,"NHÌN GHÉT QUÁ ĐI 🐥Trộm vía cái mặt nhìn ghét quá đi, lớn nhanh đi xem bố diễn nào 😍",31,30,,1,,,,2 bình luậ,1490053471152258,/story.php?story_fbid=1490053471152258&id=586696691487945,Lưu
YAN Kids,,2019-11-27 22:41:38,Buồn ngủ thì buồn ngủ còn ăn vẫn cứ phải ăn 🍔🤤 Cục cưng của mẹ Hien Do.,740,417,225,97,1,,,102 bình luậ,1490020317822240,/story.php?story_fbid=1490020317822240&id=586696691487945,Lưu
YAN Kids,,2019-11-27 21:50:36,"Lúc đi tươm tất, lúc về tả tơi 🤧",514,330,168,12,,4,,15 bình luậ,1489976627826609,/story.php?story_fbid=1489976627826609&id=586696691487945,Lưu
YAN Kids,,2019-11-27 21:05:13,Cả nhà đều mũi cao hàng siêu cực phẩm như nhauuu 😍 Gia đình của mẹ Minh Phương.,1K,812,71,116,,1,1,29 bình luậ,1489921401165465,/story.php?story_fbid=1489921401165465&id=586696691487945,Lưu
YAN Kids,,2019-11-27 20:22:00,Thấy nhóc này được massage mà mặt phê thì thôi luôn á 🤣 Phê như vậy thì tội gì ngủ không ngon đúng không cả nhà?,116,104,1,11,,,,46 bình luậ,1489867944504144,/story.php?story_fbid=1489867944504144&id=586696691487945,Lưu
YAN Kids,,2019-11-27 19:32:28,Có khác nào chú chim non ngơ ngác không cơ chứ 🐧 Cục cưng của mẹ NiNa Nguyễn.,770,545,16,209,,,,47 bình luậ,1489838907840381,/story.php?story_fbid=1489838907840381&id=586696691487945,Lưu
"YAN Kids,YAN TV",YAN TV,2019-11-27 17:35:43,"Tin mừng cho ai có ý định sinh bé thứ 2 nè 🥰QUA RỒI THỜI ""DÙ TRAI HAY GÁI CHỈ 2 LÀ ĐỦ""... 😂",66,59,4,2,1,,,11 bình luậ,1489788091178796,/story.php?story_fbid=1489788091178796&id=586696691487945,Lưu
YAN Kids,,2019-11-27 18:01:06,Sinh con gái có giá lắm đấy nhaaa 😉,454,398,18,34,2,2,,50 bình luậ,1489767634514175,/story.php?story_fbid=1489767634514175&id=586696691487945,Lưu
YAN Kids,,2019-11-27 16:30:22,TỘI CÁI GHẾ QUÁ ĐI À 😂,"1,4K",794,576,61,3,3,1,106 bình luậ,1489697261187879,/story.php?story_fbid=1489697261187879&id=586696691487945,Lưu
"YAN Kids,dilok,KHOE CON  ","dilok,KHOE CON  ",2019-11-27 14:40:20,Đẻ được thiên thần như này thì mãn nguyện cả đời 👼Em là người Việt ở Thái Lan 🍁🐻🥰,915,759,9,146,1,,,13 bình luậ,1489618254529113,/story.php?story_fbid=1489618254529113&id=586696691487945,Lưu
YAN Kids,,2019-11-27 12:22:28,Thề là tóc mái ngố cưng nhất quả đất 😍 Cục cưng của mẹ Như Nguyễn.,10K,"8,6K",250,"1,5K",10,2,2,861 bình luậ,1489518191205786,/story.php?story_fbid=1489518191205786&id=586696691487945,Lưu
YAN Kids,,2019-11-27 09:47:11,Làm đẹp đắp mặt nạ tận hưởng đồ hen 🤗 cre: Jenny Vo,"3,2K","2,2K",545,450,1,1,,235 bình luậ,1489405324550406,/story.php?story_fbid=1489405324550406&id=586696691487945,Lưu
YAN Kids,,2019-11-27 08:15:12,TẠO DÁNG SAO CHO ĐẸP CŨNG KHÓ LẮM CHỨ BỘ 😌,1K,756,127,144,1,,,56 bình luậ,1489338084557130,/story.php?story_fbid=1489338084557130&id=586696691487945,Lưu
