source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Vội,USmall",USmall,2019-11-27 22:50:34,Nên nhớ :),"1,4K","1,3K",34,62,1,17,,207 bình luậ,1307111786343112,/story.php?story_fbid=1307111786343112&id=287562408298060,Lưu
Vội,,2019-11-27 22:55:22,Đừng để mất đi rồi mới biết trân trọng,5K,"4,5K",32,168,2,262,1,654 bình luậ,1307116969675927,/story.php?story_fbid=1307116969675927&id=287562408298060,Lưu
"Vội,USmall",USmall,2019-11-27 21:54:43,Ước mơ của tôi =))),622,545,21,43,2,10,1,94 bình luậ,1307046106349680,/story.php?story_fbid=1307046106349680&id=287562408298060,Lưu
Vội,,2019-11-27 22:00:57,"Đừng để đến lúc mất đi thật rồi, ta mới bắt đầu loay hoay tìm lại 🙂 muộn rồi","8,6K","7,8K",90,274,4,423,5,1.084 bình luậ,1306199813100976,/story.php?story_fbid=1306199813100976&id=287562408298060,Lưu
"Vội,USmall",USmall,2019-11-27 19:37:44,Có một loại con gái rất ham ăn nhưng không thể béo lên được 😆😆,"1,3K","1,2K",92,11,,44,,213 bình luậ,1306893693031588,/story.php?story_fbid=1306893693031588&id=287562408298060,Lưu
Vội,,2019-11-27 21:00:28,Lắng nghe và thấu hiểu vẫn luôn tốt hơn nghi ngờ rồi cãi vã..,"5,7K","5,2K",26,319,,161,1,767 bình luậ,1306199519767672,/story.php?story_fbid=1306199519767672&id=287562408298060,Lưu
"Vội,USmall",USmall,2019-11-27 18:10:15,Em sợ anh thương người khác..,"3,3K","2,9K",41,90,4,303,1,653 bình luậ,1306821816372109,/story.php?story_fbid=1306821816372109&id=287562408298060,Lưu
Vội,,2019-11-27 20:01:01,"Hãy tìm một người tự hào khi có bạn, lo sợ khi mất bạn, chiến đấu vì bạn, tôn trọng bạn, quan tâm đến bạn và yêu bạn vô điều kiện ❤ ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","4,3K","3,8K",45,336,3,114,1,649 bình luậ,1306199216434369,/story.php?story_fbid=1306199216434369&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-26 23:58:02,Cảm ơn vì thế giới này 7 tỉ người nhưng tôi vẫn tìm thấy cậu 😝🖤,"1,1K",996,39,104,2,13,,186 bình luậ,1306189509768673,/story.php?story_fbid=1306189509768673&id=287562408298060,Lưu
Vội,,2019-11-27 19:00:34,"Đôi khi, trong lòng ai đó, chúng ta có cũng được, không có cũng chả sao. ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","2,3K",2K,21,71,,220,,445 bình luậ,1306198919767732,/story.php?story_fbid=1306198919767732&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-26 23:57:36,"Tự nhiên muốn nói lời cảm ơn anh, muốn cảm ơn vì anh đã đến, vậy thôi...",1K,918,8,106,2,30,,179 bình luậ,1306189249768699,/story.php?story_fbid=1306189249768699&id=287562408298060,Lưu
Vội,,2019-11-27 18:02:08,"Có vài cuộc gặp gỡ kì lạ, như là cái cách em gặp được anh.. ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","2,4K","2,1K",46,159,1,69,1,306 bình luậ,1306198663101091,/story.php?story_fbid=1306198663101091&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-26 23:57:13,"Đồ đạc không cần mắc tiền, vừa vặn là ổn. Nhà cửa không cần rộng lớn, ấm áp là được. Người yêu không cần tuyệt vời, thương mình thật lòng thôi là đủ 😊❤.",1K,899,3,97,,24,,146 bình luậ,1306189066435384,/story.php?story_fbid=1306189066435384&id=287562408298060,Lưu
Vội,,2019-11-27 17:00:40,"Khi tôi đã chọn bạn rồi, tôi sẽ không chọn ai khác nữa. Vì bạn thực sự quan trọng đối với tôi ❤️ ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","4,7K","4,1K",43,421,7,97,,742 bình luậ,1306198413101116,/story.php?story_fbid=1306198413101116&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-26 23:56:49,Nhớ nha các chàng trai 🙂,"4,5K",4K,206,279,2,31,,572 bình luậ,1306188856435405,/story.php?story_fbid=1306188856435405&id=287562408298060,Lưu
Vội,,2019-11-27 16:00:11,". Mẹ nói : Người thật lòng thương con , chỉ cần con nhẹ cau mày một cái , nó đã vội quáng lên tìm xem nó đã làm sai chỗ nào . Người không thương con , dù con có khóc lóc , năn nỉ hay thậm chí chết trước mặt nó , nó cũng chẳng thèm bận tâm con đau khổ ra sao .. ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","3,7K","3,3K",37,205,3,158,,452 bình luậ,1306198136434477,/story.php?story_fbid=1306198136434477&id=287562408298060,Lưu
"Vội,TMV Analee - Ana'T Miền Tây Nam Bộ",TMV Analee - Ana'T Miền Tây Nam Bộ,2019-11-27 00:03:03,Buồn như chó....,727,596,83,14,,34,,88 bình luậ,1306186736435617,/story.php?story_fbid=1306186736435617&id=287562408298060,Lưu
Vội,,2019-11-27 15:00:20,Sao còn chưa nhắn tin cho tui yaaaaa? ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"1,7K","1,4K",153,37,1,93,2,258 bình luậ,1306192689768355,/story.php?story_fbid=1306192689768355&id=287562408298060,Lưu
"Vội,TMV Analee - Ana'T Miền Tây Nam Bộ",TMV Analee - Ana'T Miền Tây Nam Bộ,2019-11-27 00:02:36,Tôi cần vòng tay ấm áp của cậu.,510,438,11,46,,15,,102 bình luậ,1306186463102311,/story.php?story_fbid=1306186463102311&id=287562408298060,Lưu
Vội,,2019-11-27 14:00:33,Chúc anh hạnh phúc :) ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"1,8K","1,4K",53,74,1,221,2,261 bình luậ,1306192323101725,/story.php?story_fbid=1306192323101725&id=287562408298060,Lưu
"Vội,TMV Analee - Ana'T Miền Tây Nam Bộ",TMV Analee - Ana'T Miền Tây Nam Bộ,2019-11-27 00:02:03,Trong tim tôi đã có một người... Ai tốt hơn cũng mặc kệ ❤🙆,772,665,19,84,,4,,132 bình luậ,1306186296435661,/story.php?story_fbid=1306186296435661&id=287562408298060,Lưu
Vội,,2019-11-27 13:00:50,Em thương anh là thật. Mọi sự cố gắng của em cũng là thật! ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"3,6K","3,1K",51,297,1,146,,705 bình luậ,1306191819768442,/story.php?story_fbid=1306191819768442&id=287562408298060,Lưu
"Vội,TMV Analee - Ana'T Miền Tây Nam Bộ",TMV Analee - Ana'T Miền Tây Nam Bộ,2019-11-27 00:01:36,"Đã nắm thì đừng có buông, cũng như đã thương thì đừng có bỏ ❤","1,1K",977,13,118,,40,,213 bình luậ,1306186076435683,/story.php?story_fbid=1306186076435683&id=287562408298060,Lưu
Vội,,2019-11-27 12:00:03,Hạnh phúc là khi ta được ở bên nhau  ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"2,3K",2K,30,187,3,65,,337 bình luậ,1306191339768490,/story.php?story_fbid=1306191339768490&id=287562408298060,Lưu
"Vội,Anna Wedding Decor",Anna Wedding Decor,2019-11-27 00:00:57,Tình trạng của tôi ngay lúc này :),"1,9K","1,6K",100,17,1,140,,304 bình luậ,1306185493102408,/story.php?story_fbid=1306185493102408&id=287562408298060,Lưu
Vội,,2019-11-27 11:01:40,2019 này gặp được cậu là điều tuyệt vời nhất ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"4,8K","4,1K",94,498,1,135,2,880 bình luậ,1306191049768519,/story.php?story_fbid=1306191049768519&id=287562408298060,Lưu
"Vội,Anna Wedding Decor",Anna Wedding Decor,2019-11-27 00:00:22,"30k bò viên, 20k nước uống, 20k đổ xăng, 70k thôi nhưng được bên nhau vẫn cứ là Ok ❤","1,3K","1,1K",45,90,3,10,,149 bình luậ,1306183513102606,/story.php?story_fbid=1306183513102606&id=287562408298060,Lưu
Vội,,2019-11-27 10:00:57,"Hạnh phúc là khi cãi nhau ngàn lần, nhưng vẫn không rời xa nhau!! ❤️                 ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","6,7K","5,9K",195,502,7,89,,1.318 bình luậ,1306190616435229,/story.php?story_fbid=1306190616435229&id=287562408298060,Lưu
"Vội,Anna Wedding Decor",Anna Wedding Decor,2019-11-26 23:59:43,Đi đâu nhớ mặc ấm vào nhé -.-  Nghe chưa >~<,547,444,58,39,,6,,109 bình luậ,1306184103102547,/story.php?story_fbid=1306184103102547&id=287562408298060,Lưu
Vội,,2019-11-27 09:00:31,Trong trái tim tôii cậu ấy là duy nhất 🙆🏻‍♀️ ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"1,7K","1,5K",23,179,5,50,,354 bình luậ,1306190373101920,/story.php?story_fbid=1306190373101920&id=287562408298060,Lưu
"Vội,Anna Wedding Decor",Anna Wedding Decor,2019-11-26 23:59:26,Cậu là tất cả những gì tôi cần ❤,1K,949,29,76,,9,,162 bình luậ,1306182969769327,/story.php?story_fbid=1306182969769327&id=287562408298060,Lưu
Vội,,2019-11-27 08:00:43,"Em rất muốn biết.. những lúc anh nhìn thấy em buồn, anh có đau lòng không? Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","2,9K","2,5K",62,57,,200,1,627 bình luậ,1306200289767595,/story.php?story_fbid=1306200289767595&id=287562408298060,Lưu
"Vội,Studio 1 Nhà",Studio 1 Nhà,2019-11-27 00:04:12,"Không cần gì nhiều, chỉ cần mọi thứ đơn giản bình yên là được.",611,531,5,60,,15,,99 bình luậ,1306181463102811,/story.php?story_fbid=1306181463102811&id=287562408298060,Lưu
Vội,,2019-11-27 07:01:13,"Rồi sẽ có người đến bù đắp lại cho em! Tất cả những nỗi đau, những áp lực mà em phải chịu đựng... ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","2,3K",2K,21,168,2,98,,419 bình luậ,1306201286434162,/story.php?story_fbid=1306201286434162&id=287562408298060,Lưu
"Vội,Studio 1 Nhà",Studio 1 Nhà,2019-11-27 00:03:46,"Không cần gì nhiều, chỉ cần mọi thứ đơn giản bình yên là được.",715,644,1,47,,23,,83 bình luậ,1306180989769525,/story.php?story_fbid=1306180989769525&id=287562408298060,Lưu
Vội,,2019-11-27 06:00:46,"Có những thứ! Ta nhìn thấy, ta đau lòng, nhưng ta vẫn phải chọn cách im lặng :)) ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh","6,1K","5,3K",68,203,2,483,2,874 bình luậ,1306200986434192,/story.php?story_fbid=1306200986434192&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-25 22:56:04,Bao lâu nữa 2 ta mới được ở bên nhau :((,"1,8K","1,6K",27,73,,124,,368 bình luậ,1305336829853941,/story.php?story_fbid=1305336829853941&id=287562408298060,Lưu
Vội,,2019-11-26 23:00:11,Mọi thứ bây giờ nó thật sự khiến em rất mệt ... ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"2,8K","2,4K",28,42,1,330,1,676 bình luậ,1304532736601017,/story.php?story_fbid=1304532736601017&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-25 22:57:09,Cre: Tùm lum chuyện,680,501,138,5,,36,,124 bình luậ,1305336589853965,/story.php?story_fbid=1305336589853965&id=287562408298060,Lưu
Vội,,2019-11-26 22:01:28,Ngay lúc này...💔,12K,10K,103,270,10,"1,2K",4,2.100 bình luậ,1304541403266817,/story.php?story_fbid=1304541403266817&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-25 22:58:56,18 :)),"2,5K","2,1K",316,43,11,34,3,832 bình luậ,1305336383187319,/story.php?story_fbid=1305336383187319&id=287562408298060,Lưu
Vội,,2019-11-26 21:00:39,Đừng vội chê bai người khác :) ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,2K,"1,8K",119,83,13,8,,216 bình luậ,1304546626599628,/story.php?story_fbid=1304546626599628&id=287562408298060,Lưu
"Vội,Thẩm mỹ JT",Thẩm mỹ JT,2019-11-25 23:01:05,Cuộc đời luôn không công bằng 😞 Nguồn : Chuyện Vặt Của Múc,"2,5K","1,9K",451,25,1,116,3,533 bình luậ,1305336199854004,/story.php?story_fbid=1305336199854004&id=287562408298060,Lưu
Vội,,2019-11-26 20:00:34,Nếu gặp được người đàn ông tốt thì cả đời này em không cần phải trưởng thành ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"7,7K",7K,67,509,4,181,1,921 bình luậ,1304539036600387,/story.php?story_fbid=1304539036600387&id=287562408298060,Lưu
"Vội,TMV Analee - Ana'T Miền Tây Nam Bộ",TMV Analee - Ana'T Miền Tây Nam Bộ,2019-11-25 21:41:02,Thế nào là một người bạn tốt🤣,664,571,64,25,1,3,,87 bình luậ,1305335666520724,/story.php?story_fbid=1305335666520724&id=287562408298060,Lưu
Vội,,2019-11-26 19:00:48,Tình yêu cấp 3 là tình yêu đẹp nhất ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,"3,4K",3K,186,214,6,42,1,471 bình luậ,1304538139933810,/story.php?story_fbid=1304538139933810&id=287562408298060,Lưu
"Vội,TMV Analee - Ana'T Miền Tây Nam Bộ",TMV Analee - Ana'T Miền Tây Nam Bộ,2019-11-25 21:42:37,"""Bổn cô nương lo tương lai không sự nghiệp, chứ đâu lo trần thế thiếu nam nhân.""",1K,877,55,64,1,12,,131 bình luậ,1305335359854088,/story.php?story_fbid=1305335359854088&id=287562408298060,Lưu
Vội,,2019-11-26 18:00:46,Không có gì tuyệt vời hơn khi gặp được bà mẹ chồng thương mình ---- Thuốc giảm cân thái lan - ăn cả thế giới ko lo béo liên hệ Kim Oanh,10K,"9,1K",278,858,7,39,1,946 bình luậ,1304537106600580,/story.php?story_fbid=1304537106600580&id=287562408298060,Lưu
