source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
MC Phan Anh,,2019-11-27 09:40:16,Mát xa lành mạnh thế này mà sao các bà vợ cứ nghi ngờ nhỉ?,148,111,36,,1,,,5 bình luậ,3255696207806197,/story.php?story_fbid=3255696207806197&id=126083187434197,Lưu
MC Phan Anh,,2019-11-26 12:45:19,Những cặp đôi đang yêu nhau sẽ hiểu các tình huống này 😄,60,40,20,,,,,Bình luậ,3252766548099163,/story.php?story_fbid=3252766548099163&id=126083187434197,Lưu
MC Phan Anh,,2019-11-25 18:49:20,“Ai mới là người tốt?”,126,111,,,,15,,6 bình luậ,3250265385015946,/story.php?story_fbid=3250265385015946&id=126083187434197,Lưu
MC Phan Anh,,2019-11-24 11:59:23,Chúng ta hãy cùng chung tay bảo vệ động vật hoang dã! Sự kiện sáng nay thật là tuyệt vời với sự tham gia đồng lòng của rất nhiều bạn trẻ! https://m.facebook.com/danceforkindness.vn,94,83,1,9,,,1,5 bình luậ,3246026638773154,/story.php?story_fbid=3246026638773154&id=126083187434197,Lưu
MC Phan Anh,,2019-11-23 19:24:53,"Đàn ông e ngại khi vợ kiếm tiền nhiều hơn Nhiều ông chồng vẫn muốn giữ vai trò trụ cột gia đình đến mức lo lắng nếu vợ đóng góp tới một nửa thu nhập gia đình. Đây là kết quả của nghiên cứu công bố ngày 19/11 vừa qua. Tiến sĩ Joanna Syrda, nhà kinh tế học từ Đại học Quản lý Bath (Anh), tác giả công trình trên, đã nghiên cứu hơn 6.000 cặp vợ chồng trong 15 năm qua. Bà phát hiện đàn ông bị căng thẳng khi là người duy nhất kiếm tiền trong gia đình nhưng cũng không hề dễ chịu khi vợ trở thành lao động chính.  Đặc biệt, hầu hết các ông chồng không thoải mái với việc phân đều mức đóng góp với vợ. Nghiên cứu của tiến sĩ Syrda chỉ ra cánh mày râu ít stress nhất khi thu nhập của vợ chiếm 40% tổng thu nhập gia đình. Nếu thu nhập của vợ vượt lên con số này, mức độ stress của chồng cũng tăng theo. ""Phát hiện trên cho thấy các chuẩn mực xã hội và quan niệm truyền thống cho rằng đàn ông phải là người kiếm tiền chính khiến phái mạnh gặp nguy hiểm về sức khỏe"", tiến sĩ Syrda nhận định. Bà cảnh báo stress đi liền với hàng loạt vấn đề sức khỏe như huyết áp cao, bệnh tim mạch, rối loạn giấc ngủ, rối loạn tâm lý và cảm xúc.  Thực tế, kể cả ở phương Tây, người ta vẫn cho rằng kiếm tiền là việc của đàn ông, cho dù số lượng phụ nữ thu nhập cao hơn chồng đã tăng từ 13% năm 1980 lên gần 38% vào năm 2013. Khảo sát năm 2017 của Trung tâm Nghiên cứu Pew (Mỹ) chỉ ra cứ 10 người lại có 7 người cho rằng một người chồng tốt phải có trách nhiệm đảm bảo tài chính cho gia đình. Tuy nhiên, nghiên cứu của tiến sĩ Syrda chỉ ra một trường hợp duy nhất mà đàn ông không khó chịu dù kiếm ít tiền hơn vợ. Đó là khi thu nhập của người phụ nữ cao hơn ngay từ trước khi cưới và cả hai người đều ý thức rõ khoảng cách lương của nhau.  Minh Trang (Theo New York Post)",29,29,,,,,,2 bình luậ,3243599335682551,/story.php?story_fbid=3243599335682551&id=126083187434197,Lưu
MC Phan Anh,,2019-11-22 20:25:14,"Theo nghiên cứu của tổ chức WHO, tại châu Á, có hơn 50% người trên 60 tuổi có nguy cơ bị đục thủy tinh thể, khiến họ không thể nhìn thấy được chính con cháu của mình. Hãy cùng Phan Anh góp phần nâng cao nhận thức về việc bảo vệ sức khỏe thị lực cho mọi người, cùng lan tỏa thông điệp “Vì được nhìn thấy rõ người yêu thương luôn là điều tuyệt vời nhất!”  #RangngoidoimatVietNam #quytuthien #VrohtoVietNam","1,7K","1,5K",13,92,2,59,,15 bình luậ,3240438915998593,/story.php?story_fbid=3240438915998593&id=126083187434197,Lưu
MC Phan Anh,,2019-11-21 10:39:30,"2019 ASEAN-ROK Commemorative Summit - Hội nghị Thượng đỉnh ASEAN-Hàn Quốc 2019 ----- Hàn Quốc trong mắt mình ban đầu là qua màn ảnh nhỏ, là những phim ảnh và âm nhạc, là kiểu một ví von mới, đẹp như Hàn Quốc. Sau này trưởng thành, du lịch rồi làm việc với nhiều đối tác, xứ sở Kim Chi trong mắt mình giờ là một đất nước phát triển thần kỳ, tạo cảm hứng cho nhiều nước khác, trong đó có ASEAN mà Việt Nam là một phần trong đó. Việt Nam và Hàn Quốc từ lâu đã là hai quốc gia gần gũi với nhau, thân thiện với nhiều sự tương đồng về văn hóa, cộng với đó sự hợp tác cùng nhau cùng phát triển rất mạnh mẽ. Các bạn có thể thấy gần đây Hàn Quốc đang có một loạt những chính sách mới giúp việc giao lưu văn hóa, kinh tế, du lịch giữa hai nước ngày càng trở nên dễ dàng.  Hội nghị Thượng đỉnh ASEAN - Hàn Quốc 2019 kỷ niệm 30 năm đối thoại hợp tác (2019 ASEAN-ROK Commemorative Summit of the 30th Anniversary of Dialogue Relations) diễn ra tại Busan vào tháng 11 này là một trong những sự kiện thúc đẩy mục tiêu như vậy.  Hi vọng và chúc cho Hội nghị thành công tốt đẹp, vì sự thịnh vượng chung và con người. #ASEAN_ROK_Commemorative_Summit #Mekong_ROK_Summit",28,26,1,1,,,,Bình luậ,3235776776464807,/story.php?story_fbid=3235776776464807&id=126083187434197,Lưu
MC Phan Anh,,2019-11-20 09:48:22,"Chúc mừng Ngày nhà giáo Việt Nam! Cảm ơn các thầy cô đã giúp cho bao trẻ em trở nên những con người tốt đẹp hơn, có ích hơn cho bản thân, gia đình và xã hội.",56,50,1,5,,,,1 bình luậ,3232455210130297,/story.php?story_fbid=3232455210130297&id=126083187434197,Lưu
MC Phan Anh,,2019-11-19 13:54:08,Thật cảm phục những tấm gương hết lòng vì học sinh như cô <3,134,119,1,14,,,,3 bình luậ,3229753133733838,/story.php?story_fbid=3229753133733838&id=126083187434197,Lưu
MC Phan Anh,,2019-11-18 11:02:31,Khuôn mặt của bạn khi quay lại với núi công việc vào thứ 2.,74,57,10,6,,1,,1 bình luậ,3226329330742885,/story.php?story_fbid=3226329330742885&id=126083187434197,Lưu
"MC Phan Anh,Color Run For Smiles",Color Run For Smiles,2019-11-17 19:16:36,"Mình rất vui vì tham gia giải chạy Color Run for Smiles sáng nay. Chúc mừng sinh nhật Operation Smile Vietnam 30 tuổi! Cảm ơn các bạn đã giúp rất nhiều trẻ em Việt Nam thay đổi cuộc sống ❤️Color Run for Smiles 2019 chúc các runners đã có một buổi sáng thú vị bên gia đình và bạn bè. Operation Smile Vietnam và Race Vietnam xin chân thành cảm ơn chính quyền địa phương, khu đô thị Ecopark, các nhà tài trợ, đối tác, crew, và tình nguyện viên đã đóng góp tổ chức thành công sự kiện ý nghĩa này. Ảnh giải đấu sẽ được BTC cập nhật lên Facebook và racevietnam.com. Mọi thắc mắc liên quan đến giải đấu vui lòng gửi về crfs@racevietnam.com #operationsmile #racevietnam #colorrunforsmiles #vietcredit",MC Phan Anh và 27 người khác,23,,5,,,,Bình luậ,3224142674294884,/story.php?story_fbid=3224142674294884&id=126083187434197,Lưu
