source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Ly Hai Minh Ha,,2019-11-27 21:30:54,Cái này phải nói là... Khi đi quay Lật Mặt (hình Trái) - Khi Về (hình phải) 😛 hihi 👉Phim 48H (Lật Mặt 5) dự kiến khởi chiếu 30/04/2020 #HuỳnhĐông #LyHaiProduction #LyHaiMinhHa #PhimHànhĐộng #LậtMặt5 #48h,"2,1K","1,6K",425,63,3,,,93 bình luậ,2842656419111802,/story.php?story_fbid=2842656419111802&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-27 19:00:00,Đi quay về mệt là có cả êkip matxa chuyên nghiệp tại nhà :P #LyHaiMinhHa,"9,8K","8,7K",252,792,10,,,346 bình luậ,2842162235827887,/story.php?story_fbid=2842162235827887&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-27 15:14:13,Quẩy sáng đêm cùng Lật Mặt 🎬 Cuộc chơi chỉ mới bắt đầu 💪 🎬 Lật Mặt 5 Dự Kiến Khởi Chiếu 30.04.2020 #LyHaiProduction #LyHaiMinhHa #PhimHànhĐộng #LậtMặt5 #48h,"4,3K",4K,10,228,3,,1,96 bình luậ,2842016955842415,/story.php?story_fbid=2842016955842415&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-27 10:39:14,"Thật sự rối, Hà nên chọn hoa nào đây??? Hoa thật không đó nha, mình quá lúa bước vô hỏi ủa hoa giả hả 😁mọi người đừng xem mắc công bị shock hoa gì “xấu” dễ sợ shop đừng chưng nữa đưa Hà cầm hết về nhà cất cho hiihii  😝  LILY HOUSE - This Is Us đang có chương trình giảm 15% đó, bên cạnh bán hoa đẹp xuất sắc thì Mảng chính của Lily House là chuyện trang trí tiệc cưới/ sự kiện, tại cửa hàng còn có 1 quán cafe nhỏ xinh địa chỉ 484 Phạm Thái Bường P Tân Phong Q7 nữa nha. Mùa của các dịp lễ sắp tới, ai muốn trang hoàng nhà cửa đẹp lộng lẫy thì đừng chần chờ nha. Nhà Hà cũng chuẩn bị nhờ Lily House đây, khoe sau nha 🥳🥳🥳 Dress: ANNA HOUSE Hotline: 028 6262 0419 - 0901 83 58 83 #callalilyvn #flowershop #wedding #event #lilyhouse #thisisus #coffee",25K,24K,13,"1,2K",64,,1,367 bình luậ,2841603239217120,/story.php?story_fbid=2841603239217120&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-26 19:04:42,Sunny và Mio đếm bằng tiếng Hoa và tiếng Anh :P Bạn cũng sẽ làm được :) #LyHaiMinhHa,"5,3K","4,8K",71,405,5,,1,167 bình luậ,2839953956048715,/story.php?story_fbid=2839953956048715&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-26 16:10:13,"Nay làm người mẫu 😁 Cả nhà thấy được không 😝 Giỡn chứ lên thăm đoàn, Gấu chụp cho 🥳 Áo Lật Mặt Movie: 48H: #Masu, Quần, túi: #Kappa, Giày: #Superga HOANG PHUC International #LatMat5 #48H #LyHaiProduction #LyHaiMinhHa",20K,19K,44,"1,1K",9,,,495 bình luậ,2839660006078110,/story.php?story_fbid=2839660006078110&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-26 16:05:38,"Gia đình thật sự hạnh phúc là khi vì nhau mà cố gắng, vì nhau mà luôn sát cánh bên nhau <3 🎬 Lật Mặt 5 Dự Kiến Khởi Chiếu 30.04.2020 #LyHaiProduction #LyHaiMinhHa #PhimHànhĐộng #LậtMặt5 #48h http://afamily.vn/vo-huynh-dong-dua-con-trai-den-truong-vo-tham-chong-ly-hai-nhin-thay-cuoi-tit-mat-20191124155256377.chn",698,660,1,37,,,,14 bình luậ,2839653029412141,/story.php?story_fbid=2839653029412141&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-26 10:36:19,Lỡ biến thành quỷ...Có ai còn thương không ??? #LyHaiMinhHa #SốKiếpAnBài #TrọnĐờiBênEm,"2,2K",2K,62,164,5,3,2,70 bình luậ,2839178816126229,/story.php?story_fbid=2839178816126229&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-25 20:09:35,"Đọc mắc cười chịu không nổi 🤣 👉 MC Quyền Linh: ""Tôi với Ngọc Sơn, Lý Hải chỉ ước có cục xà bông để tắm chung nhưng không có tiền mua""  #LyHai #QuyenLinh #NgocSon #MinhNhi  https://m.soha.vn/quyen-linh-ngoc-son-ly-hai-va-tro-khon-loi-chi-dan-o-ky-tuc-xa-moi-nghi-ra-20191125130615049.htm","4,2K","3,7K",317,173,1,4,1,104 bình luậ,2837632266280884,/story.php?story_fbid=2837632266280884&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-25 19:00:00,Đồ chơi cây nhà lá vườn :P Ít tốn kém :D Bó tay với spider cha và spiderman con  #LyHaiMinhHa #SpiderMan,"5,4K","4,8K",159,388,4,,,148 bình luậ,2829084250469019,/story.php?story_fbid=2829084250469019&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-25 16:00:58,🎬 Lật Mặt Movie 48H ngày nào cũng tới sáng 💪 30/4/2020 chiếu còn có mấy tháng nên quay xong vẫn còn tới sáng dài dài 💃 chúc cả nhà một ngày tốt lành nhé!  Uống ước Ion Lamaqua của a Jimmy Nguyễn lấy sức thôi 😁 #LyHaiProduction #LatMat5 #48H,"9,8K","9,2K",20,530,4,,,234 bình luậ,2837209392989838,/story.php?story_fbid=2837209392989838&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-25 11:00:00,:) Nhân gian kia sao gây nên nỗi đớn đau cho đứa con mình Tháng năm qua lương tâm có bình yên Và hãy nhớ sự đời này phải mãi trả Còn trẻ thơ đâu có tội tình chi ???? #LyHaiMinhHa #LạcLoài #TrọnĐờiBênEm,"1,5K","1,4K",1,105,,35,1,48 bình luậ,2836736526370458,/story.php?story_fbid=2836736526370458&id=152760764768061,Lưu
Ly Hai Minh Ha,,2019-11-25 09:54:54,"Chia sẻ lại bài đăng của mình 5 năm trước lúc đang mang bầu Sunny, chị em nào đang trong cảnh ngộ này đọc nha, chúc chị em chúng mình luôn vui vẻ trong cuộc sống 🙂  Có ai đã từng bị gièm pha thế này không??? ^^ - Cưới nhau chưa có con: chắc hiếm muộn... Chắc lo giữ dáng không chịu đẻ... Thậm chí là đồn chồng cô ta chắc pê đê - Cưới nhau sinh nhiều con: đẻ như heo (gà, vịt,...) thế, máy đẻ, ăn xong rồi đẻ chả phải làm gì sướng thật... - Có bầu mà xinh --> mẹ điệu quá con mất duyên... có điều kiện, có làm gì đâu ai mà chẳng đẹp... Có bầu đẹp, đẻ xong xấu lắm... - Có bầu mà xấu --> trời ơi sao béo thế, da xấu, lôi thôi nhận không ra... Kiểu này chồng không chán mới lạ  - Sinh con xong đẹp --> chắc suốt ngày chỉ lo làm đẹp... Tội nghiệp con cái có bà mẹ chỉ biết chưng diện... Thậm chí là: chắc đứa nhỏ chẳng được bú giọt sữa nào vì mẹ lo giảm cân... - Sinh con xong xấu --> tội nghiệp sinh con xong già xấu thế... Chồng chán sớm, đẹp mấy đẻ vài lứa thì biết mặt... phụ nữ gì chẳng biết giữ gìn nhan sắc ==> suy cho cùng thì quan trọng nhất đó là ai chưa có con thì cứ từ từ chuyện gì cũng cần có thời gian, ai đang có bầu cần phải vui vẻ vì mẹ không vui sẽ ảnh hưởng tới em bé, mình thế nào miễn chồng và con mình biết, không chê và luôn yêu thương mình là được. Người ngoài gièm pha suy cho cùng cũng chẳng biết được bên trong và cũng chẳng giúp được gì. Người tốt thì không bao giờ đi gièm pha người khác. :)",33K,31K,209,"2,4K",6,7,,886 bình luậ,2836654276378683,/story.php?story_fbid=2836654276378683&id=152760764768061,Lưu
