source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
SaKa Trương Tuyền,,2019-11-27 19:54:18,Quẫy nhẹ nhẹ rồi ngủ sớm mai đi làm sớm cho khỏe nhé cả nhà của pé ơi 🥰 ▶️ Link full : https://www.youtube.com/watch?v=02cZsmH9dyw ( nhấp vào link xem bản đầy đủ nhé cả nhà )  #yeudenquenminh #SakaTruongTruyen,"2,6K","2,3K",11,200,2,3,,144 bình luậ,3458600910877547,/story.php?story_fbid=3458600910877547&id=214655871938750,Lưu
SaKa Trương Tuyền,,2019-11-25 19:02:14,Có tài .. có tâm .. có đức  Anh ấy chính là người em iu 😉😉,"SaKa Trương Tuyền và 9,4K người khác","8,7K",17,679,23,1,1,510 bình luậ,3451313294939642,/story.php?story_fbid=3451313294939642&id=214655871938750,Lưu
SaKa Trương Tuyền,,2019-11-24 22:34:11,Chúc các tình iu ngủ thật ngon giấc nha !!! https://youtu.be/agluj5W-16g,"SaKa Trương Tuyền và 1,4K người khác","1,3K",2,138,,,,101 bình luậ,3448330931904545,/story.php?story_fbid=3448330931904545&id=214655871938750,Lưu
SaKa Trương Tuyền,,2019-11-23 23:30:54,Trong em bây giờ anh là tất cả !!!!!!!!!!  https://youtu.be/ZGTihvozkFI,SaKa Trương Tuyền và 13K người khác,12K,23,733,15,,2,378 bình luậ,3444869935583978,/story.php?story_fbid=3444869935583978&id=214655871938750,Lưu
"SaKa Trương Tuyền,Trái Tim",Trái Tim,2019-11-23 06:45:42,Cả nhà của Pé ngày thứ bảy máu chảy về tim ạ !!Dễ thương trên từng hạt sạn !!       -- TÌNH YÊU TRONG SÁNG --    Saka Trương Tuyền - Lương Gia Huy  https://www.youtube.com/watch?v=K1r_wVlkGLA #tinhyeutrongsang #SakaTruongTuyen #LuongGiaHuy,"2,2K","1,9K",5,236,1,,1,159 bình luậ,3442333652504273,/story.php?story_fbid=3442333652504273&id=214655871938750,Lưu
SaKa Trương Tuyền,,2019-11-22 20:15:19,Cùng quẫy hết cỡ với pé tại Home clup Lào nhé cả nhà ơi !! ▶️ Link full : https://www.youtube.com/watch?v=oM1c2kX_O7A ( Nhấp vào link để xem bản đầy đủ )  #sakatruongtuyen  #sakainclup,"SaKa Trương Tuyền và 7,4K người khác","7,1K",13,357,18,,2,209 bình luậ,3440620819342223,/story.php?story_fbid=3440620819342223&id=214655871938750,Lưu
SaKa Trương Tuyền,,2019-11-20 13:57:48,Tính cách của người vợ là do cách cư xử của chồng mà ra .. vợ đẹp hay không cũng do chồng mà ra ✨vợ chính là tấm gương phản chiếu mọi điều ở chồng ✨ P/s : tạm xa sài gòn pé bay sang Lào đây ah,"SaKa Trương Tuyền và 6,7K người khác","6,2K",11,533,6,2,1,316 bình luậ,3432804603457178,/story.php?story_fbid=3432804603457178&id=214655871938750,Lưu
"SaKa Trương Tuyền,Trái Tim",Trái Tim,2019-11-20 07:06:53,Hi cả nhà buổi sáng thật đẹp ạ !!Hello cả nhà sáng thứ tư với tác phẩm tuyệt vời của chị SaKa mới phát hành nhé  ❤️ mv TÌNH YÊU TRONG SÁNG ❤️ https://www.youtube.com/watch?v=K1r_wVlkGLA @saktruongtuyen,"5,9K","5,4K",6,413,15,1,1,193 bình luậ,3431918496879122,/story.php?story_fbid=3431918496879122&id=214655871938750,Lưu
SaKa Trương Tuyền,,2019-11-19 17:28:07,"Em cô gái mặc áo dài trắng nhưng không bao giờ làm anh lo lắng .. có phải không anh 😋😋 P/s : ngày mai pé có hẹn với khán giả bên Lào nhé , các tình iu nào ở bên nơi ấy vào điểm danh pé biết với nha 😘😘",15K,14K,15,818,24,,1,467 bình luậ,3429924967078475,/story.php?story_fbid=3429924967078475&id=214655871938750,Lưu
SaKa Trương Tuyền,,2019-11-17 20:41:17,Các tình iu nào thích SaKa phát hành Chàng Trai Khó Tính remix vào điểm danh cho SaKa biết nha 😉😉  https://youtu.be/ZGTihvozkFI,SaKa Trương Tuyền và 25K người khác,24K,40,1K,24,3,6,838 bình luậ,3423800651024240,/story.php?story_fbid=3423800651024240&id=214655871938750,Lưu
