source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-26 22:53:35,Nhiều khán giả quốc tế dành cho Bích Phương những lời khen vô cùng có cánh hậu sân khấu Đi đu đưa đi tại AAA 2019 vừa diễn ra ở Việt Nam 👇👇👇,76,73,,3,,,,Bình luậ,1320554894784239,/story.php?story_fbid=1320554894784239&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-26 22:00:56,Ấn tượng đầu tiên với S.T là...Gay ??? #MIA #STSonThach #VIVA #BiMat --- 👉 Xem nhiều hơn tại VIVA 😍,12,10,2,,,,,Bình luậ,1320323808140681,/story.php?story_fbid=1320323808140681&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-26 15:02:34,Giờ thì mọi người không cần thắc mắc vì sao Lan Ngọc không được hát trên sân khấu đám cưới Đông Nhi rồi nhé 😂😂😂,110,95,12,3,,,,1 bình luậ,1320175194822209,/story.php?story_fbid=1320175194822209&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-26 13:43:28,"Quán quân Giọng hát việt 2018 có khác, vừa xinh đẹp vừa hát hay không thua ""anh thầy"" Noo Phước Thịnh 👏👏👏",42,37,2,3,,,,Bình luậ,1320123618160700,/story.php?story_fbid=1320123618160700&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-26 10:45:24,Chuyện gì xảy ra vậy nè :o,12,12,,,,,,Bình luậ,1320021524837576,/story.php?story_fbid=1320021524837576&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-26 10:00:42,"Kiếm đâu ra được một người vừa đẹp trai, vừa hát cực ngọt lại chuyển sang ""quẩy banh nóc"" được như Isaac chứ 😭 Đã thế lại còn nhảy đẹp nữa 🤩🤩🤩 #TheRemix #HoaAmAnhSang #Isaac #HaiCoTien --- 👉 Xem nhiều hơn tại VIVA 😍",28,24,,4,,,,Bình luậ,1319252298247832,/story.php?story_fbid=1319252298247832&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-25 21:00:40,Bạn thấy thích Bảo Anh hát ballad hay EDM hơn nè 😘😘😘 #TheRemix #HoaAmAnhSang #BaoAnh,7,7,,,,,,Bình luậ,1319116424928086,/story.php?story_fbid=1319116424928086&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-25 17:14:07,Quán Quân The Remix mùa đầu tiên - Đông Nhi - khẳng định đẳng cấp của mình là mãi mãi #TheRemix #HoaAmAnhSang #DongNhi --- 👉 Xem nhiều hơn tại VIVA 😍,244,168,2,71,3,,,15 bình luậ,428698508030790,/story.php?story_fbid=428698508030790&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-25 16:00:33,"Nhiều người thường cho rằng, những ngôi sao hoạt động trong giới showbiz thường có trình độ học vấn không mấy tự hào như ánh hào quang hiện tại của họ... Liệu rằng điều đó có đúng? #SaoStar #News #VSUB  --------- 👉 Xem nhiều hơn tại VSUB <3",6,6,,,,,,Bình luậ,1319125358260526,/story.php?story_fbid=1319125358260526&id=362035963969475,Lưu
Remix New Generation - Hoà Âm Ánh Sáng,,2019-11-25 08:44:16,"Noo Phước Thịnh trình diễn trước nguyên thủ quốc gia các nước, Đức Phúc và Amee phát ngôn về #1 trending,...👇👇👇",44,37,1,3,,,3,Bình luậ,1318882541618141,/story.php?story_fbid=1318882541618141&id=362035963969475,Lưu
