source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Văn Mai Hương,,2019-11-27 19:22:15,Lần thứ hai bén duyên cùng nhạc sĩ Hứa Kim Tuyền ở thể loại nhạc phim. Mời cả nhà đón xem RỒI MÌNH SẼ GẶP NHAU - nhạc phim ANH TRAI YÊU QUÁI vào 19h tối mai nhé 💓 #roiminhsegapnhau #anhtraiyeuquai #vanmaihuong,Văn Mai Hương và 439 người khác,384,2,53,1,,,18 bình luậ,2536046613131117,/story.php?story_fbid=2536046613131117&id=101635296572273,Lưu
Văn Mai Hương,,2019-11-27 14:11:08,Rồi mình sẽ gặp nhau... lúc nước mắt tan đi trong tiếng cười 🙂,"1,2K","1,1K",8,100,3,,,28 bình luậ,2535572166511895,/story.php?story_fbid=2535572166511895&id=101635296572273,Lưu
Văn Mai Hương,,2019-11-23 21:24:01,Cùng tuổi nhưng không cùng năm 🙄 nhìn giống yêu quái ghê :))) Mọi ngừi bít ai hem?,1K,941,12,75,1,,,64 bình luậ,2526803684055410,/story.php?story_fbid=2526803684055410&id=101635296572273,Lưu
Văn Mai Hương,,2019-11-21 20:27:54,"Em là cô gái váy đỏ, bỏ cả thế giới để iu anh 😛","1,4K","1,3K",17,148,4,,1,86 bình luậ,2520935021308943,/story.php?story_fbid=2520935021308943&id=101635296572273,Lưu
"Văn Mai Hương,Dove",Dove,2019-11-19 19:03:16,"❗️❗️❗️Cả nhà có biết ngày mai là ngày gì không ạ? Là ngày Nhà giáo Việt Nam 20/11 đó 🌹 Không biết mọi người thế nào chứ với Hương thì mỗi dịp 20/11 không chỉ là ngày để tri ân các thầy cô giáo mà còn là một ngày lễ vô cùng náo nhiệt. 💥Trong không khí đón chào ngày lễ, ngày mai, từ 6h-8h tối, Hương sẽ đồng hành cùng Dove có mặt tại VinMart – Times City để mừng lễ sinh nhật 5 tuổi của VinMart, và tham gia vào chương trình Cuộc Đua Mua Sắm siêu hấp dẫn luôn 😘  👉Tối mai 20/11 ai muốn nghe Hương hát và nhận những phần quà bất ngờ thì hãy ghé đến tham gia cùng Hương nhé ✨✨✨ https://www.facebook.com/DoveVietnam/posts/2706643572727523CÙNG DOVE & VĂN MAI HƯƠNG ĐÓN CHÀO SINH NHẬT 5 TUỔI CỦA VINMART! Đừng bỏ lỡ sự kiện “Cuộc Đua Mua Sắm” tại VinMart - Times City vào ngày 20/11 sắp tới, để có cơ hội giao lưu trực tiếp với ca sĩ Văn Mai Hương và nhận những phần quà bất ngờ từ VinMart cho những khách hàng may mắn! Duy nhất vào ngày 20/11, từ 6:00 - 8:00pm tại VinMart - Times City, Hà Nội. Cùng nhau Save The Date thôi nào các cô gái của Dove ơi! #Dove #vedeptudo",Văn Mai Hương và 395 người khác,335,7,53,,,1,41 bình luậ,2503478963054549,/story.php?story_fbid=2503478963054549&id=101635296572273,Lưu
Văn Mai Hương,,2019-11-18 20:00:02,If I were a sin... #vanmaihuong #vanmaihuongliveNếu tôi là một tội lỗi... #vanmaihuong #vanmaihuonglive,367,283,8,72,2,,2,49 bình luậ,2499570203445425,/story.php?story_fbid=2499570203445425&id=101635296572273,Lưu
Văn Mai Hương,,2019-11-18 11:12:09,Chào ngày mới cùng phỏng vấn của Hương trên Billboard Việt Nam 🤗🤗,500,423,14,53,,,10,106 bình luậ,2499299783472467,/story.php?story_fbid=2499299783472467&id=101635296572273,Lưu
Văn Mai Hương,,2019-11-17 23:51:49,Eo ơi em ko đùa đâu nhớ! Mỗi tờ 5 bài 🙄 khán giả yêu cầu ntnay em hát đến sáng àh 🤪 #loveuguys #thanku,"1,4K","1,2K",131,77,,1,8,60 bình luậ,2497935056942273,/story.php?story_fbid=2497935056942273&id=101635296572273,Lưu
Văn Mai Hương,,2019-11-17 20:54:33,Vì anh là nắng nên em thích màu trắng 🤣  (ok thơ),"2,2K",2K,45,180,1,,5,77 bình luậ,2497520333650412,/story.php?story_fbid=2497520333650412&id=101635296572273,Lưu
"Văn Mai Hương,Khai Nguyên TV",Khai Nguyên TV,2019-11-17 12:18:20,"Tôi đã khóc như 1 đứa trẻ khi xem clip này ...  #prayforHongkong #standwithHongkongCác bạn trẻ Hong Kong nói lời từ biệt cuối cùng... Ba mẹ ơi! con là đứa bất hiếu khi sớm rồi bỏ ba mẹ trước khi làm tròn bổn phận. Khi con đi rồi, ba mẹ nhớ tự chăm sóc bản thân ăn uống đầy đủ. Nguồn: The New York Times","Quỳnh Trân và 8,2K người khác",5K,423,"1,5K",9,1K,176,2.765 bình luậ,2496626247073154,/story.php?story_fbid=2496626247073154&id=101635296572273,Lưu
