source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hồ Quang Hiếu,,2019-11-23 08:10:44,"Định nt mời e uống cafe, nhưng lại nhớ ra e chỉ uống nước ép nên a thôi 😅",Đào Nguyễn Ánh và 34K người khác,29K,"2,5K","1,5K",33,8,5,697 bình luậ,2894599767264072,/story.php?story_fbid=2894599767264072&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-22 17:47:01,"Trong cuộc sống có 2 thứ đừng nên đi tìm ,đó là “công bằng” & “sự thật “ . Sự thật thì quá tàn nhẫn ,còn công bằng thì tìm có đc k??? Cùng đăng kí kênh và đón xem tập 3 cả nhà nhé","8,5K","7,9K",112,482,7,7,1,294 bình luậ,2893154990741883,/story.php?story_fbid=2893154990741883&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-21 20:25:03,Tập 3 sẽ phát sóng vào 19h ngày 23.11.2019 trênh kênh youtube Hồ quang hiếu tv Mọi người like share và nhấn chuông đăng ký để nhận thông báo tập tiếp theo nhé. Thanks mọi người ❤ https://youtu.be/9h6zAxyCYZA,"4,7K","4,1K",61,513,3,1,1,286 bình luậ,2891025700954812,/story.php?story_fbid=2891025700954812&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-21 15:33:28,Chán chả bùn nói😅 #hiếubếntàu,86K,56K,27K,"1,7K",144,948,33,1.662 bình luậ,2890568051000577,/story.php?story_fbid=2890568051000577&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-20 16:53:07,Gương mặt nam nhân k nên nhìn quá lâuu Nếu nhìn quá lâuu sẽ bị iu đậm sâuuuu 🤭 https://youtu.be/kZONeHLPdUc,23K,20K,"1,1K","1,6K",27,3,3,566 bình luậ,2888373001220082,/story.php?story_fbid=2888373001220082&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-20 09:29:13,Đóng xong phim chắc tui dọn nhà ra bến tàu ở quá❤️ https://m.saostar.vn/doi-song/ho-quang-hieu-don-tim-fan-khi-tro-thanh-giang-ho-thu-thiet-6454910.html,"4,5K","3,8K",285,370,3,,2,181 bình luậ,2887772291280153,/story.php?story_fbid=2887772291280153&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-19 16:49:50,,18K,16K,869,"1,6K",21,11,,546 bình luậ,2886147711442611,/hieuboyofficial/photos/a.409837175740356/2886147711442611,Lưu
Hồ Quang Hiếu,,2019-11-18 19:00:01,"Trong một diễn biến khác, Hiếu Bến Tàu quyết định rửa tay gác kiếm 😅, lấy nickname là Hiếu Hiệp, sáng sáng trồng pet nuôi rau, tối đến trổ tài xào nấu vài món để nhắm rượu giải sầu, vui vui thì đi quyết đấu, còn buồn buồn thì cưỡi một con chim to thật to du sơn ngoạn thủy cả ngày.  Vì cuộc đời không như là thơ nên thường giết chết mộng mơ, nên Hiếu chơi game tiếp đây 📱. Cả nhà vào Kiếm Thế Mobile chơi cùng Hiếu nhé <3 Tải game tại đây: https://ktm.onelink.me/M6g7/kiemthemobile #KiếmThếMobile #QuyếtĐấuĐỉnhPhong","2,4K","2,1K",92,227,3,,,104 bình luậ,2883762631681119,/story.php?story_fbid=2883762631681119&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-18 15:13:35,Chào tuần mới Tab 6 thịnh hành rồi Cảm ơn mọi ng đã share ủng hộ nhé 👊👊👊 Cả tuần tràn đầy năng lượng nha các bạn 👊👊👊 https://youtu.be/kZONeHLPdUc,3K,"2,6K",32,348,2,,,195 bình luậ,2883812511676131,/story.php?story_fbid=2883812511676131&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-17 19:53:18,Gió đưa cành trúc la đà Tuy già một chút nhưng mà còn ngon 😃 Cùng nghe nhạc trong phim nhé cả nhà https://youtu.be/vTapVfUTMNQ,"4,8K","4,3K",151,405,2,,,219 bình luậ,2881968395193876,/story.php?story_fbid=2881968395193876&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-17 10:46:58,"Trong thời gian đợi tập 3 thì cho pé quảng cáo chút nha ..tập 2 đã lên đc tab 7 thịnh hành rồi: https://youtu.be/kZONeHLPdUc Nếu thấy phim hay thì cho 1 like để tập sau e đi hớt tóc ạh,để quả đầu này nóng quá..🥵",72K,65K,"2,8K","3,4K",82,34,4,1.008 bình luậ,2881138688610180,/story.php?story_fbid=2881138688610180&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-16 21:39:59,,"7,2K","6,4K",107,705,5,2,,326 bình luậ,2879827732074609,/hieuboyofficial/photos/a.411537712236969/2879827732074609,Lưu
Hồ Quang Hiếu,,2019-11-16 13:17:04,Tối qua post phim.Mới ngủ dậy thấy lên top 17trending rồi..chắc lên giuờng ngủ tiếp chút dậy có khi nào lên top 1 k ta???😳 https://youtu.be/kZONeHLPdUc,"3,5K","2,9K",152,410,5,1,,235 bình luậ,2879037092153673,/story.php?story_fbid=2879037092153673&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-15 19:04:33,"Sợ mọi nguời chờ Lâu quá quên hết nội dung phim nên cứ phải tranh thủ ra luôn tập 2😅 Coi xong share dùm mình nhé,để m có động lực,ngày mai dậy sớm đi quay tiếp tập 3 luôn😋 https://www.youtube.com/watch?v=kZONeHLPdUc",11K,10K,176,857,7,4,,444 bình luậ,2877257498998299,/story.php?story_fbid=2877257498998299&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-15 15:10:54,Tối nay 19h mình sẽ phát hành tập 2.cả nhà cùng đăng kí kênh và đón xem nhé: https://www.youtube.com/channel/UCLTHu3eSIe2Fp21v3mWnZAA,"9,1K","8,2K",151,737,10,1,,489 bình luậ,2876905509033498,/story.php?story_fbid=2876905509033498&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-12 18:24:40,"Đầu tuần lúc nào cũng phải nụ cuời trên môi.. Ps: Càng có tuổi, stt càng ít chữ...",Hồ Quang Hiếu và 27K người khác,25K,632,"1,6K",27,2,,564 bình luậ,2870624272994955,/story.php?story_fbid=2870624272994955&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-11 12:07:33,Ế nhệ mà cứ phải đổi chăn ga giường suốt!😔 https://youtu.be/g2S0zfTPdAQ,Hồ Quang Hiếu và 22K người khác,19K,"1,7K",879,44,9,7,606 bình luậ,2867877753269607,/story.php?story_fbid=2867877753269607&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-10 20:50:26,Thư giãn tối Chủ nhật với ca khúc Ost trong phim nhé cả nhà❤️ #hiếubếntàu https://youtu.be/30D3gsL4VNU,"Hồ Quang Hiếu và 3,2K người khác","2,7K",29,382,1,1,1,179 bình luậ,2866429393414443,/story.php?story_fbid=2866429393414443&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-10 16:19:42,Đôi khi nhìn lại những khoảnh khắc này thật vui và hp..Tình cảm của fc dành cho mình giống như mỗi lần đến quán cháo buổi tối vậy... Lúc nào cũng hết lòng :)) 😛,"3,7K","3,1K",176,446,5,1,1,243 bình luậ,2865978366792879,/story.php?story_fbid=2865978366792879&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-09 13:27:12,"Thế giới này vẫn còn nhiều người Tốt. Nếu bạn chưa thấy, hãy trở thành một trong số họ.😘",Hồ Quang Hiếu và 23K người khác,22K,485,"1,1K",32,15,3,480 bình luậ,2863457497044966,/story.php?story_fbid=2863457497044966&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-08 19:05:28,Quyết không tiêu từ giờ đến tết  Để dành tiền làm cho hết bộ phim..😝 Cùng đăng kí kênh để xem phim nhé mọi người https://www.youtube.com/watch?v=g2S0zfTPdAQ,"Hồ Quang Hiếu và 4,2K người khác","3,7K",102,423,2,,1,312 bình luậ,2861730677217648,/story.php?story_fbid=2861730677217648&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-07 18:45:30,Nhìn thấy thương quá àh..có ai nui dùm e ấy vài ngày dc k?😢,"Hồ Quang Hiếu và 9,9K người khác","8,4K",320,1K,21,88,2,517 bình luậ,2859550880768961,/story.php?story_fbid=2859550880768961&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-06 19:27:20,Ha ha ha vừa đi ăn tối . Trên đường về anh taxi đẹp trai  cứ nghêu ngao bài này...! haiz em sau lưng nà anh ơi..🤪 https://youtu.be/KKBVyuJqff4,"4,3K","3,7K",127,533,3,,,343 bình luậ,2857498270974222,/story.php?story_fbid=2857498270974222&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-05 18:55:40,Sau 2 ngày phát hành thì “Hiếu bến tàu” Đã nhanh chóng đạt triệu view và lọt top thịnh hành #20 youtube! Cảm ơn cả nhà đã luôn yêu thương và ủng hộ tớ thật nhiều nhé!!!! 🥰🥰🥰🥰,15K,13K,131,"1,3K",14,3,,610 bình luậ,2855316744525708,/story.php?story_fbid=2855316744525708&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-04 21:59:30,Nhiều khi rảnh ngồi tưởng tượng : Nếu hông làm ca sĩ  Thì mình làm cái nghề gì cho nó hợp nhỉ ? :)) https://youtu.be/_Obotfjpf5I,50K,45K,"1,8K","2,9K",56,21,7,1.576 bình luậ,2853464308044285,/story.php?story_fbid=2853464308044285&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-04 18:05:09,"Ai còn mẹ, xin đừng làm mẹ khóc😥  Trích phim  : Hiếu Bến Tàu",10K,"8,3K",17,981,4,953,2,304 bình luậ,2853071878083528,/story.php?story_fbid=2853071878083528&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-04 10:39:14,Anh trên film và ngoài đời thực :)) #hiếubếntàu,Nguyễn Tuấn Hưng và 153K người khác,101K,47K,"3,1K",127,"1,7K",34,2.471 bình luậ,2852486351475414,/story.php?story_fbid=2852486351475414&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-03 19:05:40,Tập 1 đã vào #27 Trending rồi..thanks mọi ng đã ủng hộ nhé❤️ Stt này Ko dám xin nhiều Chỉ xin mọi nguời 1 share để mau vào top thôi à...kaka😬 https://youtu.be/_Obotfjpf5I,3K,"2,5K",54,471,2,2,,271 bình luậ,2851021138288602,/story.php?story_fbid=2851021138288602&id=409834799073927,Lưu
Hồ Quang Hiếu,,2019-11-03 15:27:29,Top trending 32 rồi..�: ,15K,13K,175,"1,4K",16,3,1,483 bình luậ,2850699874987395,/hieuboyofficial/photos/a.409837175740356/2850699874987395,Lưu
