source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Gari,,2019-11-28 00:52:04,"9 LỜI CHÚC DÀNH TẶNG BẠN ĐỂ NGÀY MỚI TƯƠI SÁNG 1. Hãy giỏi một thứ trước khi muốn giỏi nhiều thứ. Hãy ưu tú trong một lĩnh vực còn hơn giỏi toàn diện nhưng lại bình thường trong xã hội. Thực tế là mỗi người sinh ra đều có sứ mệnh riêng của mình trên đời, ngưng so sánh, ngưng ghen tị. Xuất phát điểm khác nhau thì làm sao kết quả giống nhau. 2. Đi chậm vẫn là tiến về phía trước. Ngừng so sánh bạn với những người thành công ở độ tuổi của bạn. Hãy so sánh bạn của ngày hôm nay và bạn của ngày hôm qua. 3. Đằng sau thành công không phải không có phiền não. Chúng ta luôn ao ước và xem những thứ mà chúng ta không có là đẹp hơn bình thường. Hiểu rõ rằng lựa chọn nào cũng đều có hai mặt của nó. Ta không bao giờ có được tất cả, dù ở trong bất kỳ nghề nghiệp nào. 4. Không bao giờ có sự tốt thật tốt, xấu thật xấu. Trắng – đen, thật – giả không bao giờ rõ ràng rành rành. Quan trọng là biết làm chủ, biết phối hợp mọi thứ hoàn hảo để đạt được những gì mình mong muốn bằng chính năng lực của mình, không phải sợ sệt hay lo lắng. 5. Thành công của người khác là thứ chỉ để tham khảo, nên đừng nghĩ rằng bạn sẽ đạt được như họ nếu bạn làm theo cách của họ. Tuy nhiên, thất bại của người khác lại là kinh nghiệm cho bạn. Hoàn cảnh của bạn và họ khác nhau, môi trường sống khác nhau và quan trọng là những con đường khác nhau. 6. Xinh đẹp thật sự rất có lợi. Tuy nhiên, để đi đường dài, phụ nữ cần trí tuệ. Cách để bản thân cảm thấy bớt hạn hẹp là hãy vừa đọc, vừa học, vừa ngẫm, vừa trao đổi. Đừng tự tôn mình làm vua khi đi cùng với những người kém cỏi hơn mình. Hãy đi cùng với người giỏi hơn bạn, nhưng tôn trọng bạn. 7. Không có công việc nào là tầm thường, chỉ là người đó tự biến công việc của mình trở thành tầm thường. 8. Sống mà chỉ dựa vào “ăn may” và nhìn thấy những cái lợi trước mắt chưa bao giờ được gọi là khôn ngoan. Cuộc đời không phải là một giải marathon và cần bạn bất chấp tất cả để đến đích. Đó là cả một hành trình và những trải nghiệm. Bỏ qua nó, bạn sẽ tiếc đó. 9. Hãy đối xử với chính mình theo cách tốt nhất mà bạn có thể. Bạn có thể khó tính với bản thân, nhưng thay vì chỉ trích và trách cứ bản thân, hãy xem đó là một trong những thử thách mà bạn cần phải vượt qua. Bao dung với chính mình, trân trọng những gì mình đang có và sải bước tiến về phía trước. [ Gari ] #Gari #ĐờiNgắnĐừngKhócHãyTôSon ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari",317,281,,35,,2,,15 bình luậ,2617243158311248,/story.php?story_fbid=2617243158311248&id=866862503349331,Lưu
Gari,,2019-11-27 21:28:57,"Năm 17 tuổi, có một người chị gái nói với tôi rằng:""Thành công của một người con gái được định nghĩa bằng số tiền cô ta kiếm được"". Tôi không cãi lời chị nhưng cũng không hoàn toàn đồng ý với quan điểm ấy. Trải qua nhiều thất bại trong tình cảm và cuộc sống, một người phụ nữ thành công trong mắt tôi, không phải là cô ấy luôn nằm ngủ trên một đống tiền, mà là bình yên với những gì mà cô ấy đã chọn. Tiền bạc là tờ giấy mua được rất nhiều thứ dù đắt đến mấy, nhưng tình yêu lại chẳng nằm gọn trong những con số ấy. Thời gian rồi sẽ làm con người ta thay đổi, có thể tốt đẹp lên bên ngoài nhưng dần xấu đi bên trong và ngược lại. Chỉ có một điều duy nhất không đổi thay chính là ta tự quyết định bản thân trở thành người như thế nào. Những công việc mà tôi từng làm không còn khiến tôi thích thú, những tình yêu cuồng nhiệt ướt át trước kia cũng chẳng còn đủ níu kéo chân tôi. Số tiền mà tôi từng kiếm được có thể rất nhiều so với trước kia, nhưng cũng biến mất rất nhanh chỉ trong tích tắc. Hàng hiệu cũng chẳng đủ để khiến tim tôi bớt nguội lạnh. Có lẽ để đạt đến hai chữ Trưởng Thành, ai cũng phải sống, phải đấu tranh với chính mình mỗi ngày như thế.  Nếu được chọn lựa, tôi vẫn chọn cuộc sống hiện tại, bởi thứ bình yên mà tôi đang có là những thứ mà tôi chưa bao giờ cảm nhận được trước đó. Tôi không còn mân mê những ký ức cũ để chúng cứ thế cuốn tôi vào những nỗi đau hư ảo. Tôi sống và yêu có quy tắc, nhưng không cứng nhắc như người ta vẫn đặt điều. Tôi để những mối quan hệ thân thiết xung quanh tôi, họ có khoảng không gian riêng để hít thở, để tự điều khiển cuộc sống của riêng họ, chứ không phải là theo những gì mà tôi nghĩ là tốt nhất cho họ. Tôi chọn những gì mà tôi yêu thích để làm, để không có cảm giác phải càm ràm năm tháng, cũng chẳng cần phải so bì chức vụ nghênh ngang.  Sau tất cả, định nghĩa thành công thế nào là tùy thuộc vào bạn. Còn với tôi, đó chính là khi trưởng thành và chấp nhận những thử thách của cuộc sống.  [ Gari ] #Gari #ĐờiNgắnĐừngKhócHãyTôSon ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari #Gari #ĐờiNgắnĐừngKhócHãyTôSon",714,621,,91,,2,,38 bình luậ,2616897131679184,/story.php?story_fbid=2616897131679184&id=866862503349331,Lưu
Gari,,2019-11-27 19:03:44,"Mỗi ngày độc giả ""boom"" tin nhắn Gari thế này nhưng Ri yêu lắm. Sách ""Đời Ngắn Đừng Khóc Hãy Tô Son"" ngày càng tới tay của bạn đọc trên toàn quốc rồi. Bạn đọc có thể tìm mua ở các nhà sách lớn như Fahasa hoặc mua bản sách tặng son online ở Shopee, Tiki, Fahasa nhé ☺️☺️☺️😘😘😘 #Gari #ĐờiNgắnĐừngKhócHaỹTôSon ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari #Gari #ĐờiNgắnĐừngKhócHãyTôSon",Gari và 78 người khác,59,,20,,,,9 bình luậ,2616632688372295,/story.php?story_fbid=2616632688372295&id=866862503349331,Lưu
Gari,,2019-11-27 15:09:50,"Các trang tin từ Yahoo!, Business Insider, Asia One, The Leaders Online tại Mỹ tiếp tục đưa tin về Gari và cuốn sách Đời Ngắn Đừng Khóc Hãy Tô Son với tựa đề:""Young writer's book achieves 10,000 pre-orders in Vietnam"".  ☺️☺️☺️ Thật sự từ hôm qua đến giờ, kể từ lúc lên những trang tin MarketWatch, NBC, MorningStar,... Gari nhận được lời chúc mừng, động viên không chỉ của độc giả với cuốn sách Đời Ngắn Đừng Khóc Hãy Tô Son, mà còn là các anh chị quản lý từ Vingroup, Heineken, Shopee, Lazada...., các đối tác TukTuk Thai Bistro, Shopee, Accor Hotels. Gari cảm ơn lời động viên của các anh chị và sẽ tiếp tục mang cuốn sách đến nhiều bạn đọc Việt Nam, bạn đọc Việt ở nước ngoài và nhiều hơn nữa <3. #Gari #ĐờiNgắnĐừngKhócHãyTôSon ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari #Gari #ĐờiNgắnĐừngKhócHãyTôSon",Gari và 174 người khác,143,,32,,,,9 bình luậ,2616287028406861,/story.php?story_fbid=2616287028406861&id=866862503349331,Lưu
Gari,,2019-11-27 01:43:50,"Thực tình, ngày hôm nay, nhận được sự chú ý của báo chí Mỹ khi ra mắt cuốn sách thứ 9 làm mình rất bất ngờ. 24 tuổi, điều mình yêu nhất hiện tại chính là viết sách và làm đầu tư. Mình không sống vì ""sự công nhận"", dù mình rất cảm kích tất cả. Mình sống với mong muốn làm những điều có ích. Trước đây, là một tác giả, mình cảm thấy rất cô đơn. Mình biết mình ""già trước tuổi"", thích đọc sách và nghiên cứu, không theo xu hướng, không xem Youtube và mình cũng không có thói quen đó. Mình không nghĩ đó là ""lập dị"", bởi mỗi người đều có quan điểm và cuộc sống riêng. Giờ đây, mình bớt cô đơn nhiều rồi khi nhận được tình cảm của độc giả, anh chị, bạn bè đã dành cho Gari ❤ Thanh xuân này rực rỡ vì đã được mọi người yêu thương và đồng hành. #Gari #ĐờiNgắnĐừngKhócHaỹTôSon ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari #Gari #ĐờiNgắnĐừngKhócHãyTôSon",217,171,,46,,,,14 bình luậ,2615132378522326,/story.php?story_fbid=2615132378522326&id=866862503349331,Lưu
Gari,,2019-11-27 01:17:05,"Sự cảm kích lớn nhất mà độc giả dành cho tôi, đó chính là, bạn đã không còn khóc nhiều nữa, bạn tô son và đối diện thực tế mỗi ngày. Bởi bạn hiểu một điều, bạn không lãng phí thời gian, bạn chỉ đang lãng phí chính bản thân mình nếu bạn cứ uẩn ức trong những ký ức hư hao. [Gari]  Ảnh chụp từ độc giả của tôi.  #Gari #ĐờiNgắnĐừngKhócHãyTôSon ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari #Gari #ĐờiNgắnĐừngKhócHãyTôSon",252,208,,44,,,,24 bình luậ,2615088778526686,/story.php?story_fbid=2615088778526686&id=866862503349331,Lưu
Gari,,2019-11-26 20:38:55,"Khi bạn càng yêu thương và đam mê một thứ gì đó, dù là một bóng hình thoảng qua hay là một công việc thử thách nghiệt ngã, bạn sẽ dễ dàng bị tổn thương mỗi khi mọi thứ không như ý mình. Bởi vì YÊU có 3 chữ thì HẬN cũng 3 chữ, không ai sống ở đời mà tránh khỏi tì vết, càng cực đoan lại càng bất lực. Nếu một ngày bạn có mệt mỏi vì ngày dài, hãy tranh thủ nghỉ ngơi, chợp mắt một lát vì ngày mai vẫn sẽ đến. Chẳng giông bão nào có thể đày đọa nếu bạn chọn tiến lên. [Gari]  Ảnh sách Đời Ngắn Đừng Khóc Hãy Tô Son - Gari  ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari #Gari #ĐờiNgắnĐừngKhócHãyTôSon","1,9K","1,6K",2,265,,21,,104 bình luậ,2614611171907780,/story.php?story_fbid=2614611171907780&id=866862503349331,Lưu
Gari,,2019-11-26 16:39:59,"Gần 138 tờ báo lớn nhỏ của nước Mỹ với 82 triệu lượt xem tổng cộng đã đăng tải về Gari và cuốn sách thứ 9 ""Đời Ngắn Đừng Khóc Hãy Tô Son"" do thương hiệu Sống phát hành theo thống kê từ Google. Thật không thể tin được! Tất cả là nhờ quý độc giả thân yêu đã ủng hộ cuốn sách được tặng kèm son này!!!  #Gari #ĐờiNgắnĐừngKhócHãyTôSon <3 <3 <3 ---- Thông tin đặt sách tặng kèm son môi cho bạn đọc ----- 💄http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son) 💄 Link Shopee: http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son) 💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son) 💄 Link Tiki: http://bit.ly/Doingan_Tiki (Bản thường) 💄 Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari",Gari và 450 người khác,371,,80,,,,47 bình luậ,2614215761947321,/story.php?story_fbid=2614215761947321&id=866862503349331,Lưu
Gari,,2019-11-26 11:02:12,"24 tuổi, lần đầu tiên Gari được lên các kênh báo của Mỹ. ☺️ Lần đầu tiên search Google có 2 triệu 2 lượt tìm kiếm tên mình...  Sáng nay, mình vẫn còn run khi độc giả Việt ở Mỹ bảo, chị ơi, chị và sách ""Đời Ngắn Đừng Khóc Hãy Tô Son"" lên kênh NBC2 của Mỹ rồi nè, rồi còn PR Newswire, MarketWatch, MorningStar nữa... Dù không phải ca sĩ, diễn viên, dù không thể sống thay cuộc đời bất kỳ ai, một tác giả như mình chỉ mong có ảnh hưởng tốt tới những người đã dành thời gian theo dõi mình. 24 tuổi, lần đầu tiên được xuất hiện trên trang tin của Mỹ.  Đến giờ không biết có tin được không nữa? 😹 NBC2: https://www.nbc-2.com/story/41366971/young-writers-book-achieves-10000-pre-orders-in-vietnam  MarketWatch: https://www.marketwatch.com/press-release/young-writers-book-achieves-10000-pre-orders-in-vietnam-2019-11-25 MorningStar:https://www.morningstar.com/news/pr-newswire/20191125hk48003/young-writers-book-achieves-10000-pre-orders-in-vietnam  PR Newswire: https://www.prnewswire.com/news-releases/young-writers-book-achieves-10-000-pre-orders-in-vietnam-300964416.html  #Gari #ĐờiNgắnĐừngKhócHãyTôSon","Gari và 1,3K người khác","1,2K",,132,2,,,63 bình luậ,2613785318657032,/story.php?story_fbid=2613785318657032&id=866862503349331,Lưu
Gari,,2019-11-25 12:20:10,"Năm 20 tuổi, tôi từng rất buồn khi bạn bè, người quen lẫn người lạ trêu chọc về những khiếm khuyết trên cơ thể của mình: Mặt bự như mặt mâm, mũi cao nhưng to, chân thon nhưng ngắn, giọng nói khàn nửa Nam nửa Bắc mà lại lơ lớ ""đáng ghét"" như Việt Kiều,...  Bẵng đi một thời gian, những ""dán nhãn"" đó làm tôi trở nên tự ti trong lòng, tôi tìm mọi cách để có thể trở nên ""đẹp"" hơn, hoàn hảo hơn: Trang điểm thật dày, đi giày thật cao, luyện giọng Bắc thật chuẩn để làm MC cho một chương trình radio. Để rồi sau gần 2 năm như vậy, khi thấy làn da trở nên sạm vì mỹ phẩm, đôi chân đau chai vì giày cao, giọng nói đặc trưng biến đâu mất, sau tất cả, tôi tự hỏi, mình đang làm cái quái gì vậy, mình đang cố gắng trở thành ai thế này? Vì sao sự “hoàn hảo"" này vì sao không thể làm tôi vui mà chỉ khiến tôi trở nên chối bỏ chính bản thân mình? Có lẽ biết bao cô gái đi phẫu thuật thẩm mỹ vì “chuẩn mực cái đẹp"" là vì thế. Bây giờ bước ra đường hay thậm chí là chỉ theo dõi trên tivi, có lẽ những hàm răng sứ lung linh, những chiếc mũi cao dọc dừa đáng ngưỡng mộ là điều mà ai cũng dễ dàng bắt gặp.  Có lẽ đã qua rồi cái thời thấy răng khểnh là dễ thương, thấy chiếc mũi tẹt to là đáng mến. Những chuẩn mực về cái đẹp khiến người ta thích thú khi bắt gặp ai đó đạt được những gì mình nghĩ, nhưng cũng khiến người ta ngao ngán khi thấy ai cũng đẹp “na ná"" giống nhau?  Thực ra, đẹp lên càng tốt, làm đẹp cho bản thân cũng chẳng có gì đáng chê trách, chúng ta luôn có thể tốt hơn những gì mình đã làm ngày hôm qua, dù là về trí não hay nhan sắc, nhưng có một điều là chúng ta sẽ không bao giờ có thể đạt được sự hoàn hảo. Người ta không thể cải thiện mà không thực hành, không thể rèn luyện nếu như không mắc lỗi. Cuộc đời chúng ta luôn luôn có những thiếu sót, và đó chính là vẻ đẹp của mỗi người. Cô bé Lọ Lem sẽ chẳng ra đời nếu như chính cô sinh ra đã là một công chúa “ngậm thìa vàng"". Nếu sự khác biệt làm nên số phận, vậy tại sao ta lại phải chối bỏ sự khác biệt ấy?  Để đạt được ước mơ của mình, để chạm tới hạnh phúc của mình, bạn không cần phải trở nên hoàn hảo, bạn không cần phải trở nên là một mỹ nữ, cũng không cần phải trở thành tiến sỹ, bạn chỉ cần nỗ lực tìm cho mình cách tiếp cận đúng, là chính mình và đừng quá bận tâm về những đánh giá của người khác. Vì nếu người ta yêu bạn khi bạn là “bản sao” của một ai đó, họ cũng sẽ rời bỏ ta khi biết “bản sao” này chưa thể hoàn thiện như “bản chính"" thôi.   [ Gari ] #Gari #ĐờiNgắnĐừngKhócHãyTôSon ------ Đặt sách tặng kèm son môi tại------ 💄http://bit.ly/Doingan_Tiki_Tangson (Bản tặng son)  💄 Link Shopee:  http://bit.ly/Shopee_DoiNganDungKhocHayToSon (Bản tặng son)  💄 Link Fahasa: http://bit.ly/Doingan_Fahasa (Bản tặng son)  💄 Link Tiki: http://bit.ly/Doingan_Tiki (Bản thường) Đặt các sách khác có chữ ký của Gari tại: https://bit.ly/Sach_Gari","Gari và 1,1K người khác",1K,,119,,,,48 bình luậ,2611649372203960,/story.php?story_fbid=2611649372203960&id=866862503349331,Lưu
