source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Nhật Kim Anh,,2019-11-27 11:30:05,Hãy trao cho nhau nụ cười! Bởi nụ cười bắt nguồn từ niềm vui và hạnh phúc!!!,Nhật Kim Anh và 14K người khác,13K,37,"1,4K",8,1,,1.123 bình luậ,2570978263009449,/story.php?story_fbid=2570978263009449&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-26 19:57:09,,Tran Quang Minh và 10K người khác,9K,42,"1,7K",14,6,2,1.597 bình luậ,485798532333730,/story.php?story_fbid=485798532333730&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-26 19:04:50,"💥💥💥TƯNG BỪNG KHAI TRƯƠNG  cửa hàng  thứ 37 trong hệ thống  mỹ phẩm cao cấp LAURA SUNSHINE NHẬT KIM ANH.  💥💥💥 NPP ĐỘC THẢO PHẠM                       CHI NHÁNH 2  ☎☎0973 225 805     ...0362 11 68 55 👉 Địa chỉ số 444 Lê Duẩn, TP Pleiku - Gia Lai 💥Vào lúc 18h tối nay ngày 26 tháng 11/2019. 🌈🌈Đặc biệt có rất nhiều phần quà 🎁hấp dẫn dành cho quý khách. ❤❤❤ HẸN GẶP CẢ NHÀ IU TỐI NAY NHEN",11K,"9,8K",55,"1,8K",22,3,14,3.720 bình luậ,423457011629238,/story.php?story_fbid=423457011629238&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-26 11:30:34,Thật ra đây mới là đoạn kết của Thị Bình và Cậu Ba! 😍😍 p/s: Chúc cả nhà vui vẻ và hạnh phúc khi thấy ảnh này,45K,42K,303,"2,8K",29,5,5,1.606 bình luậ,2568760393231236,/story.php?story_fbid=2568760393231236&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-26 09:26:41,"💥💥💥TƯNG BỪNG KHAI TRƯƠNG  cửa hàng  thứ 37 trong hệ thống  mỹ phẩm cao cấp LAURA SUNSHINE NHẬT KIM ANH.  💥💥💥 NPP ĐỘC THẢO PHẠM                       CHI NHÁNH 2  ☎☎0973 225 805/0362 11 68 55 👉 Địa chỉ số 444 Lê Duẩn, TP Pleiku - Gia Lai 💥Vào lúc 18h tối nay ngày 26 tháng 11/2019. 🌈🌈Đặc biệt có rất nhiều phần quà 🎁hấp dẫn dành cho quý khách. ❤❤❤ HẸN GẶP CẢ NHÀ IU TỐI NAY NHEN","7,4K","6,8K",5,541,23,3,1,586 bình luậ,2568578456582763,/story.php?story_fbid=2568578456582763&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-25 19:16:38,"Bạn đang tìm kiếm một dòng mỹ phẩm chăm sóc da chất lượng? Bạn nghe đâu đó Nhụy hoa nghệ tây là ""thần dược vàng"" trong làng dưỡng da? Cả 2 yếu tố đó nay đã có trong sản phẩm đến từ thương hiệu Laura Sunshine.  Bộ mỹ phẩm chăm sóc da toàn diện chiết xuất Nhụy hoa nghệ tây của Laura Sunshine giúp dưỡng da từ bên ngoài vào bên trong, cân bằng sức sống cho da, tăng độ đàn hồi, giảm quá trình lão hóa da. Với phương châm “có đức mặc sức mà ăn”, Laura Sunshine luôn đặt chất lượng lên hàng đầu và xem đó là “đạo đức nghề nghiệp” để tạo ra những sản phẩm an toàn cho người tiêu dùng. 6 dòng sản phẩm bao gồm:  - Sữa rửa mặt nhụy hoa nghệ tây. - Serum nhụy hoa nghệ tây. - Kem dưỡng nhụy hoa nghệ tây.  - Mặt nạ nhuỵ hoa nghệ tây. - Xịt khoáng nhuỵ hoa nghệ tây.  - Sữa tắm nhuỵ hoa nghệ tây.  Tất cả sản phẩm đều được sản xuất tại Hàn Quốc.",Nhật Kim Anh và 7K người khác,"6,3K",11,689,21,1,,807 bình luậ,771517346595270,/story.php?story_fbid=771517346595270&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-25 11:33:06,Ở Nhật mùa này lạnh thấu tâm cang!,24K,22K,84,"1,8K",19,5,1,1.124 bình luậ,2566471443460131,/story.php?story_fbid=2566471443460131&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-23 19:51:40,Cùng Nhật Kim Anh Tham quan nhà máy sản xuất laura sunshine hàn quốc <3 <3 <3,Nhật Kim Anh và 22K người khác,20K,62,"1,5K",27,4,8,1.475 bình luậ,477189452914130,/story.php?story_fbid=477189452914130&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-23 11:30:12,Ngày mới ở Nhật Bản!  Trời lạnh thì lạnh vẫn phải kỹ càng trước khi ra đường để bảo đảm cho LÀN DA KHOẺ MẠNH TRẺ ĐẸP !!!,Nhật Kim Anh và 26K người khác,24K,39,"1,9K",22,,3,1.414 bình luậ,2561631720610770,/story.php?story_fbid=2561631720610770&id=693252404115387,Lưu
Nhật Kim Anh,,2019-11-23 08:27:39,,12K,10K,52,"1,6K",17,6,8,1.551 bình luậ,3947552068607031,/story.php?story_fbid=3947552068607031&id=693252404115387,Lưu
