source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Linh Thai / Thái Vân Linh,,2019-11-27 12:00:05,"3 điều cần làm để chuẩn bị cho tuần làm việc tiếp theo hiệu quả hơn Lập kế hoạch cho tương lai là quan trọng để có năng suất cao hơn và đảm bảo bạn có năng lượng để đạt được mục tiêu của mình. Dưới đây là 3 điều Linh làm vào cuối tuần để chuẩn bị cho tuần làm việc mới. 1. Thứ Năm: Dọn dẹp hộp thư đến. Vào sáng Thứ Năm, Linh xem qua tất cả các email mới và phân loại chúng theo mức độ quan trọng. Sau đó Linh thiết lập lịch trình cho mình, đảm bảo sẽ trả lời tất cả email trước khi về nhà. Làm điều này giúp Linh cuối tuần bớt căng thẳng và có một khởi đầu mới vào Thứ Hai. Linh bắt đầu lên lịch vào Thứ Năm thay vì phải ở lại trễ vào tối Thứ Sáu để hoàn thành.  2. Thứ Bảy: Dành cho bản thân ít nhất 5 giờ để làm những thứ mình muốn, không liên quan đến công việc. Thời gian này có thể dành để đi chơi với gia đình và thư giãn. Linh thường làm điều này vào buổi sáng khi con gái hoạt động nhiều nhất để cả nhà không bị phân tâm. Thời gian cá nhân rất quan trọng vì nó giúp Linh bớt căng thẳng cho tuần tiếp theo. 3. Chủ Nhật: Dành cho bản thân ít nhất 2 giờ để lập kế hoạch làm việc. Thời gian này được dành riêng để xem lại những việc trong tuần qua, lập kế hoạch và đặt mục tiêu cho tuần sắp tới. Sắp xếp thời gian để suy nghĩ cụ thể về các kế hoạch cho tuần tiếp theo thay vì phải làm vào Thứ Hai để bản thân được thư giãn khoảng thời gian còn lại của ngày. Hãy tag người bạn mà bạn nghĩ rằng điều này sẽ có ích cho họ nhé!","2,6K","2,3K",1,310,7,,,97 bình luậ,453676232012859,/story.php?story_fbid=453676232012859&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-22 13:06:16,"Khi Thanh, người sáng lập của ShoeX.net, nói với Linh về việc làm giày từ cà phê ☕️, Linh đã rất ngạc nhiên bởi vì không thể tưởng tượng được bã cà phê có thể trở thành những chiếc giày.   🤨 Được chứng kiến tận mắt, Linh cực kỳ ấn tượng với món thành phẩm này. 👏🏼👏🏼👏🏼 ShoeXcoffee dẫn đầu xu hướng “Sống Xanh” với giày làm từ nguyên liệu cà phê, tham gia bảo vệ môi trường. ShoeXcoffee cho ra đời những đôi giày-cà-phê đầu tiên bởi người Việt Nam, sẵn sàng chinh phục thế giới với sự độc đáo của riêng mình!","1,9K","1,5K",117,277,34,1,2,111 bình luậ,450210075692808,/story.php?story_fbid=450210075692808&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-20 08:59:36,"Mừng ngày Nhà giáo Việt Nam 20/11! Chúc các Thầy Cô thật nhiều sức khỏe, nhiều niềm vui và hạnh phúc! 💐💐💐 Nhân dịp ngày Tri ân Thầy Cô, Linh muốn chia sẻ về người “Thầy” thứ 3 của Linh.  Amy là một trong những người bạn thân nhất và lâu nhất của Linh. 💛 Chúng tôi gặp nhau năm cuối đại học và trở thành bạn ngay lập tức. Trong 22 năm qua, bạn ấy đã giúp Linh vượt qua những thất bại và đạt được những cột mốc quan trọng trong cuộc đời. Bạn ấy đã giúp Linh biết thế nào là một tình bạn đẹp. Linh muốn chia sẻ một số điều mà Amy đã dạy Linh: 1) Những câu hỏi không hẳn quan trọng. Làm bạn tốt phải có động lực để hiểu và đồng cảm lẫn nhau. 🧐💛 2) Lắng nghe quan trọng hơn nói. 👂🤐 3) Không quan trọng là ai đúng ai sai, quan trọng là cả hai cùng nhau tìm ra giải pháp phù hợp. 💡🤝 Bạn có một người bạn thân giống Amy không? Một người đã hướng dẫn bạn trong  cuộc đời? Hãy tag họ ở đây và cảm ơn họ đã luôn ở bên cạnh bạn!","1,9K","1,7K",1,220,,,,34 bình luậ,448684102512072,/story.php?story_fbid=448684102512072&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-19 09:19:40,"Tháng này Linh đã bắt đầu cảm ơn những người “Thầy” trong cuộc đời của mình. Ngày mai là ngày Tri ân Thầy Cô, đây là cơ hội để bạn cảm ơn người đã dạy bạn nhiều điều trong cuộc sống. Vì thế Linh sẽ tặng thẻ quà 200k của Starbucks cho 5 bạn may mắn để mời “Thầy” đi uống nước.  Trong hôm nay, hãy nhấn vào liên kết đến tài khoản Instagram của Linh! Tìm hình giống bài viết này và trong comment đó hãy nói về người đã dạy bạn điều hay trong cuộc sống.  https://www.instagram.com/linhthaiofficial/","2,9K","2,6K",2,345,3,,,41 bình luậ,447968839250265,/story.php?story_fbid=447968839250265&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-18 11:30:38,"Team của bạn là tài sản quan trọng nhất đối với người doanh nhân. Và quản lý nhóm là phần công việc khó nhất. Mặc dù chúng ta hy vọng mọi thành viên trong team đều chủ động cố gắng, nhưng có lúc bạn phải áp dụng những quy định để giúp tiến triển mục tiêu của team phù hợp với mục tiêu của công ty. Có 2 cách để động viên nhân viên: bằng củ cà rốt hoặc cây gậy. Linh thích sử dụng một củ cà rốt khi có thể, và sau đó cây gậy là biện pháp cuối cùng. 1. Nói chuyện với từng nhân viên để đặt mục tiêu. Nếu vượt quá sự mong đợi, họ có thể được nhận tiền thưởng. 2. Nếu họ không đạt được mục tiêu, họ sẽ bị cảnh cáo. Gặp gỡ mỗi nhân viên làm việc kém hiệu quả ngay khi họ trễ thời hạn hoặc làm lỗi. 3. Sau cảnh báo thứ ba, họ sẽ bị khai trừ. Hãy chắc chắn rằng họ biết điều này trước. Bạn đang điều hành một doanh nghiệp, không phải là một tổ chức từ thiện. Nếu bạn tiếp tục trả lương cho nhân viên, thì họ cần giúp doanh nghiệp phát triển. Nếu họ không thể làm điều đó, thì bạn cần phải tìm người khác có thể giúp bạn. Trách nhiệm của bạn là đảm bảo công ty có lợi nhuận, để công ty có thể tiếp tục trả lương cho mọi người. Nếu có một vài người đẩy công ty xuống, thì đó là điều không công bằng với những người khác đang làm việc chăm chỉ mỗi ngày.","2,7K","2,4K",,299,11,,,93 bình luậ,447322642648218,/story.php?story_fbid=447322642648218&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-16 12:08:47,"Happy Birthday to my dear Hubby! 🎉🥳🤩 They say the passage of time is inevitable.  The thing that is inevitable for me is that I love you more with each passing day.  Here's to many more birthdays together, exploring and learning, growing older and wiser together.  🥰❤Chúc mừng sinh nhật ông xã yêu quý của em! 🎉🥳🤩 Người ta nói rằng sự trôi đi của thời gian là không thể tránh khỏi. Điều không thể tránh khỏi đối với em là đã yêu anh nhiều hơn khi mỗi ngày qua đi. Sẽ có thêm nhiều sinh nhật cùng nhau, cùng khám phá và học hỏi, ngày càng trưởng thành và khôn ngoan hơn. 🥰❤","Linh Thai / Thái Vân Linh và 8,5K người khác","7,3K",20,"1,1K",4,,,67 bình luậ,445909969456152,/story.php?story_fbid=445909969456152&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-15 12:19:41,"Người ""thầy"" thứ hai Linh muốn cảm ơn trong tháng tri ân này là người sếp đầu tiên sau khi Linh tốt nghiệp, anh Alex.  Mặc dù, Linh học rất chăm chỉ và học giỏi ở trường, nhưng khi bắt đầu công việc đầu tiên, Linh vẫn không biết cách nào để làm việc hiệu quả nhất. Anh Alex rất kiên nhẫn, giải thích mọi thứ cho Linh, cho Linh tham gia các cuộc họp và nhiều dự án để Linh học  hỏi được nhiều thêm.  Trong thời gian làm công việc đầu tiên đó, anh Alex đã dạy Linh cách xem xét các chi tiết để phân tích và đồng thời hiểu được bức tranh tổng quan của mỗi vấn đề. Bài học quan trọng Linh học được là bạn không biết những gì bạn không biết. Linh đã học được rất nhiều khái niệm mới mà thậm chí Linh không nghĩ nó tồn tại. Kiến thức được học từ anh Alex chính là nền tảng cho Linh thành công trong công việc . Chúng ta phải luôn luôn học hỏi, phân tích sâu hơn vì ngoài những mặt nổi còn có những ""điểm mù"" mà mình không nhìn thấy.",Linh Thai / Thái Vân Linh và 14K người khác,13K,27,"1,4K",13,,,88 bình luậ,445178276195988,/story.php?story_fbid=445178276195988&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-12 09:00:11,"""Heo con ơi 🐷, con sắp được chào đời rồi! Tháng này, con đã làm cho mẹ thêm nhiều mệt mỏi: con làm mẹ mất ngủ và luôn làm cho mẹ có cảm giác ngon miệng đến mức ăn quá nhiều 😩 nhưng mẹ rất vui mỗi khi cảm thấy con đạp và gò. Mẹ biết rằng con đang phát triển thành một đứa bé khỏe mạnh. Mẹ sẽ cố gắng tiếp tục đi bộ 10.000 bước mỗi ngày để cả hai chúng ta cùng khỏe mạnh hơn. 💪🏽""",20K,17K,48,"3,6K",34,1,2,322 bình luậ,439044196809396,/story.php?story_fbid=439044196809396&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-08 08:35:58,"Các chị em yêu thích công nghệ, có đam mê kinh doanh và sự sáng tạo ơi!  Cuộc thi Diversity Crowdpitch là một trong những cơ hội tuyệt vời cho các bạn. Chương trình được hỗ trợ bởi Google và Lãnh sự quán Mỹ tại Thành phố Hồ Chí Minh để thúc đẩy sự bình đẳng và khuyến khích tính đa dạng hơn. Linh rất hy vọng sẽ có nhiều bạn nữ tham gia cuộc thi này để có thể biến ý tưởng thành hiện thực. Hạn chót nộp bài: 16/11/2019 Nộp ý tưởng thuyết trình của bạn ở đây: https://docs.google.com/forms/d/1lGEoErGCrP9gqFRYc5HGzVmwkHwJi05j8aoNCAG63Ww/viewform?fbclid=IwAR0uAww_M5wm-RTaXJ6asT_61oMdrBJOBAOJT6Aen9OJCDy6JsihuGfi-3k&edit_requested=true #crowdpitchhcmc2019 #womenmeettech #diversityandinclusion  #diversityandtech     #womenempowerment #womenintech",487,423,2,60,2,,,37 bình luậ,440339130013236,/story.php?story_fbid=440339130013236&id=148620872518398,Lưu
Linh Thai / Thái Vân Linh,,2019-11-07 10:04:26,"Thành công và hạnh phúc trong cuộc sống thường được quyết định bởi những lựa chọn mà chỉ bạn mới có thể làm cho chính bản thân. Bạn là người duy nhất có thể thay đổi cuộc sống của chính mình: bạn có quyền lựa chọn không làm gì cả và ở lại nơi đó, hoặc bạn có thể tìm kiếm kiến ​​thức mới và cải thiện bản thân. Những lời nói và hành động của Thùy Dương thật sự truyền cảm hứng cho Linh vì nó cho thấy rằng cô ấy đã chọn cách vượt qua những khó khăn để cải thiện bản thân. Và cô đã chọn con đường này ở tuổi 35 - chứng minh rằng không bao giờ là quá muộn để bắt đầu lại từ đầu và đi một con đường khác. Có điều gì trong cuộc sống của bạn mà bạn không thích? Khi nào bạn sẽ quyết định thay đổi? Ngày mai thì sao? Hãy ngủ một giấc ngon và bắt đầu hành trình mới ngày mai!","2,5K","2,2K",5,294,3,,,55 bình luậ,439695993410883,/story.php?story_fbid=439695993410883&id=148620872518398,Lưu
