source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Ms Hoa Giao tiếp,,2019-11-28 09:15:09,"NÓI VỀ MÙA ĐÔNG HÀ NỘI BẰNG TIẾNG ANH- Hôm nay Hà Nội bỗng dưng lạnh quá, mọi người ra đường nhớ mặc áo ấm nha. Cùng cô trò chuyện một chút về Hà Nội bằng tiếng Anh.  ""Hanoi in early winter morning, the mist makes special beauty for the city. Somewhere people carrying bunches of flowers cycle slowly in the quiet air. Men prefer a hot cup of tea, sitting on the sidewalk evaporates, watching the flow of people back and forth. Hanoi young women walk downstreet in beautiful clothes. The children wear tightly when they are out, though only playing at doorstep. The old, with glasses of cold beer, talk about life. We can also catch the image of street venders struggling when it rains.  The winter is one of many beauties of Hanoi. It’s worth coming and enjoying the atmosphere in Hanoi.""  - Em có thể dịch hay đoạn văn trên? Và chia sẻ cảm nhận riêng của mình về mùa đông Hà Nội bằng tiếng Anh nhé   Have a nice day!",35,27,,8,,,,7 bình luậ,2892135467471473,/story.php?story_fbid=2892135467471473&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-27 20:29:24,"LIVESTREAM 03: GIÚP CON GIỎI TIẾNG ANH NGAY TỪ CẤP 1 👉 Đăng ký tham gia Workshop 8/12 tại HCM: http://bitly.com/workshopalandcambridge Xin chào ba mẹ, lại là mình Ms Hoa đây. Trong 2 livestream trước, mình đã cùng ba mẹ giải đáp các thắc mắc thường gặp khi ba mẹ cùng con tự học Tiếng Anh tại nhà. Trong Livestream hôm nay, mình sẽ cùng ba mẹ tìm hiểu thêm về lộ trình học Tiếng Anh khoa học nhất cho con theo độ tuổi và thực hành phương pháp phản xạ trong phát âm để ba mẹ có thể dễ dàng thực hành với các con tại nhà nhé.  👉Chưa hết, trong livestream, ba mẹ nào tiếp tục like, tag tên bạn bè và share vào 3 Group Livestream giúp cô Hoa còn có cơ hội nhận được siêu phẩm Parent's Book - cuốn sách dành riêng cho ba mẹ đến từ Aland _ Tiếng Anh chuẩn Cambridge đó ạ.  Cô Hoa nhắc lại về #sự_kiện cực khì vui sắp tới của Aland- Tiếng Anh chuẩn Cambridge để ba mẹ cùng tham gia với cô nhé.  - Sáng 8/12, Lễ ra mắt thương hiệu Aland - Tiếng anh chuẩn Cambridge và  Workshop ""Định hướng học Tiếng Anh cho con - Vững bước tương lai"" tại TP. HCM - Chiều 14/12 - Workshop ""Định hướng học Tiếng Anh cho con - Vững bước tương lai"" tại Hà Nội  👉 Link đăng ký: bitly.com/workshopalandcambridge 👉Ba mẹ nhớ ẤN ""XEM TRƯỚC"" Fanpage Aland - Tiếng Anh chuẩn Cambridge để cập nhật mọi thông tin học Tiếng Anh cho con nhé.  ------------------------------ Aland Aland English - Hà Nội:  Cơ sở 1: Tòa nhà 60-62 Bạch Mai, Hai Bà Trưng, Hà Nội  Hotline: 0246 658 4565 Cơ sở 2: 425 Hoàng Quốc Việt, Cầu Giấy, Hà Nội Hotline: 024.20.23.23.27 - Tp. HCM  Địa chỉ: 49F Phan Đăng Lưu, Bình Thạnh, TP. Hồ Chí Minh Website: https://www.aland.edu.vn/ Fanpage: Aland - Tiếng Anh chuẩn Cambridge Group: Aland cùng con học tiếng Anh Cambridge Hotline: 02866510379",228,151,3,73,1,,,106 bình luậ,731505510679357,/story.php?story_fbid=731505510679357&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-27 19:59:54,"Tất tần tận tiếng Anh CHUYÊN NGÀNH DU LỊCH >>> Khám phá ngay: http://bit.ly/33tePzH Tiếng Anh chuyên ngành du lịch đang ngày càng được các bạn trẻ quan tâm vì sự phát triển không ngừng của ngành này. Vì vậy, hãy cùng xem những tips cô Hoa dành riêng cho chuyên ngành du lịch có những gì nhé!",39,32,,7,,,,2 bình luậ,2890760324275654,/story.php?story_fbid=2890760324275654&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-27 18:59:07,"8/12 - CUỘC HẸN ĐẶC BIỆT CÙNG MS HOA TẠI HCM WORKSHOP : ĐỊNH HƯỚNG HỌC TIẾNG ANH CHO CON - VỮNG BƯỚC TƯƠNG LAI 👉Đăng ký: http://bitly.com/workshopalandcambridge Nhân dịp ra mắt thương hiệu mới ""Aland - Tiếng Anh chuẩn Cambridge"", Ms Hoa và Aland - Tiếng Anh chuẩn Cambridge trân trọng kính mời các bậc phụ huynh tham dự chương trình Workshop - Hội thảo ""Định hướng học Tiếng Anh cùng con - Vững bước tương lai"" ❤️ Thời gian: 9- 11h sáng ngày 8/12/2019 ❤️ Diễn giả: Ms Hoa ❤️ Khách mời: Toàn bộ các phụ huynh đang có con tại độ tuổi cấp 1, cấp 2, các phụ huynh muốn tìm hiểu thêm về cách đồng hành cùng con trong việc học Tiếng Anh Trân trọng kính mời các bậc phụ huynh và các con tham gia hội thảo, chia sẻ kinh nghiệm đồng hành cùng con chinh phục Tiếng Anh. Đặc biệt, sẽ có chương trình ký tặng sách miễn phí và rất nhiều phần quà hấp dẫn, trò chơi kết nối giữa phụ huynh và các con. Ba mẹ đăng ký bằng cách điền các thông tin ở dưới để xác nhận THAM GIA HỘI THẢO nhé ạ. ------------------------------------------------------- Aland - Tiếng Anh chuẩn Cambridge Địa chỉ: 49F Phan Đăng Lưu, Bình Thạnh, TP. Hồ Chí Minh Website: https://www.aland.edu.vn/ Fanpage: Aland - Tiếng Anh chuẩn Cambridge Group: Aland cùng con học tiếng Anh Cambridge Hotline: 02866510379",28,24,,4,,,,1 bình luậ,2890639757621044,/story.php?story_fbid=2890639757621044&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-27 17:44:33,"- Tối nay 20h30' cô sẽ livestream  ""BÍ KÍP HỌC TIẾNG ANH VỚI TRẺ"" ❤️ nhẹ cô gửi tặng 68 cấu trúc giao tiếp thông dụng nhất nha!",55,45,,9,1,,,14 bình luậ,2890501130968240,/story.php?story_fbid=2890501130968240&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-27 12:01:08,- Group tự học luyện nói tiếng Anh với rất nhiều tài liệu bổ ích và những bài giảng thú vị,143,137,,6,,,,182 bình luậ,2889982721020081,/story.php?story_fbid=2889982721020081&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-27 07:48:19,[100 EBOOK LUYỆN PHẢN XẠ NGHE CẤP TỐC] Đủ 300 #cmt cô sẽ public tài liệu có 1-0-2 này nhé!,225,199,,26,,,,332 bình luậ,2889579774393709,/story.php?story_fbid=2889579774393709&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-26 21:30:08,"- Nhím bảo Hồ Chí Minh đẹp hơn Hà Nội.  Cầu thang ở siêu thị cũng đẹp hơn Bạn bè cũng xinh hơn  ^^ Hai mẹ con lại tỉ tê sau một ngày dài. Đây cũng là cách để cô luyện phản xạ tiếng Anh cho bé, cả Bella cũng hào hứng lắm nha.  Cách này đơn giản mà hiệu quả, đừng ngại ngần khi bạn không có vốn tiếng Anh để giao tiếp với trẻ. Cô vừa soạn ra 68 CẤU TRÚC GIAO TIẾP TỰ NHIÊN. Bạn nào cần thì cmt ❤ tại đây cô tặng nha.",230,176,1,53,,,,26 bình luậ,538625063658079,/story.php?story_fbid=538625063658079&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-26 20:32:51,"- Nhím bảo Hồ Chí Minh đẹp hơn Hà Nội.  Cầu thang ở siêu thị cũng đẹp hơn Bạn bè cũng xinh hơn  ^^ Hai mẹ con lại tỉ tê sau một ngày dài. Đây cũng là cách để cô luyện phản xạ tiếng Anh cho bé, cả Bella cũng hào hứng lắm nha.  Cách này đơn giản mà hiệu quả, đừng ngại ngần khi bạn không có vốn tiếng Anh để giao tiếp với trẻ. Cô vừa soạn ra 68 CẤU TRÚC GIAO TIẾP TỰ NHIÊN. Bạn nào cần thì cmt ❤ tại đây cô tặng nha.",13,12,,1,,,,2 bình luậ,2888404474511239,/story.php?story_fbid=2888404474511239&id=466915453326832,Lưu
Ms Hoa Giao tiếp,,2019-11-26 20:15:21,"⚠ 5 “BÍ MẬT” CẦN BIẾT VỀ MS HOA GIAO TIẾP 👉 Comment #SĐT nhận ngay voucher trị giá 500k + cuốn sách độc quyền do Ms Hoa biên soạn khi đăng ký học trong tháng 11 này. ------- ❗ BÍ MẬT 1: Để Giao tiếp thành thạo tiếng Anh không hề khó, khó ở chỗ bạn có nỗ lực hết mình không. ❗ BÍ MẬT 2: Trong khi bạn đang ngồi đây lướt Facebook thì bạn bè, anh chị, ĐỐI THỦ của bạn đang làm rất nhiều thứ ""hay ho"" để cố gắng GIAO TIẾP tiếng Anh thành thạo. ❗ BÍ MẬT 3: Các khóa học tại Ms Hoa Giao Tiếp đều được cam kết học lại hoàn toàn miễn phí nếu kết thúc lộ trình học vẫn chưa thể tự tin giao tiếp. ❗BÍ MẬT 4: BẠN HOÀN TOÀN CÓ THỂ LÀM ĐƯỢC 4 ĐIỀU TUYỆT VỜI SAU ☑ Trồng lại gốc cho người mất gốc tiếng Anh = Phản Xạ TRUYỀN CẢM HỨNG ☑ Nắm vững quy tắc phát âm cơ bản trong tiếng Anh = Phản Xạ PHÁT ÂM ☑Củng cố 300+ từ vựng theo 10 chủ đề thông dụng = Phản Xạ TỪ VỰNG ☑ Phản xạ nhanh khi giao tiếp = Phản Xạ HỎI - ĐÁP ❗BÍ MẬT 5: Trong tháng 11 này, khi đăng ký học, bạn còn nhận ngay voucher trị giá 500k + cuốn sách độc quyền do Ms Hoa biên soạn. ------ HỆ THỐNG CƠ SỞ TẠI MS HOA GIAO TIẾP: 🔖 Hà Nội: - Cơ sở 1: 461 Hoàng Quốc Việt, Cầu Giấy - Cơ sở 2: 141 Bạch Mai, Hai Bà Trưng  - Cơ sở 3: 41 Tây Sơn, Đống Đa - Cơ sở 4: 18 Nguyễn Văn Cừ, Long Biên - Cơ sở 5: Liền kề 13, KĐT Mỗ Lao, Hà Đông - Cơ sở 6: 40 Nguyễn Hoàng, Mỹ Đình, Q.Nam Từ Liêm 🔖 Hồ Chí Minh: - Cơ sở 7: 350 Đường Ba Tháng Hai, Phường 12, Quận 10 - Cơ sở 8: 18 Phan Văn Trị, Q. Gò Vấp (L30.3 Khu CityLand Parkhills) - Cơ sở 9: 427 Cộng Hòa, P.15, Q. Tân Bình - Cơ sở 10: 224 Khánh Hội, Quận 4 - Cơ sở 11: 215 Kinh Dương Vương, P.12, Quận 6 - Cơ sở 12: 49A Phan Đăng Lưu, P3, Q.Bình Thạnh - Cơ sở 13: 82 Lê Văn Việt, Hiệp Phú, Q9 - Cơ sở 14: 141 - 143 Nguyễn Thị Thập, Q.7 🔖 Đà Nẵng: - Cơ sở 15: 233 Nguyễn Văn Linh, Quận Thanh Khê, ĐN - Cơ sở 16: 254 Tôn Đức Thắng, P. Hòa Minh, Q. Liên Chiểu, ĐN ------ Nhanh tay comment #SĐT để nhận tư vấn lộ trình học miễn phí và những món quà từ cô nha ^^",23,21,,2,,,,2 bình luậ,2888359597849060,/story.php?story_fbid=2888359597849060&id=466915453326832,Lưu
