source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
G-Dragon Vietnam,,2019-11-27 21:11:06,"Trong những ngày cuối cùng của thập niên 2010s, các sản phẩm âm nhạc từ BIGBANG lâu lâu lại được nhắc đến trong top những album, ca khúc, M/V xuất sắc nhất thập kỷ vừa qua. Sau album ‘MADE’ và loạt hit ‘Bad Boy’, ‘Bae Bae’, ‘Crooked’…, cái tên tiếp theo được vinh danh là M/V ‘Fantastic Baby’, khi M/V này vừa được các staff của Billboard xếp hạng #46 trong top những music video vĩ đại nhất thập niên 2010s. Đoạn mô tả dành cho M/V ‘Fantastic Baby’, được viết bởi cây bút Tamar Herman: “Những năm cuối của thập niên 2000s đã mang đến cho khán giả trên toàn cầu một vài M/V viral đầu tiên của K-Pop, những M/V sử dụng vũ đạo mang tính biểu tượng, dễ nhảy theo, cùng những đoạn hook bắt tai. Trong khi đó, bản hit năm 2012 của BIGBANG đạt tới 1 đẳng cấp cao hơn và định nghĩa thế nào là 1 M/V K-Pop của thập niên 2010s: một chút quá đà trong việc lựa chọn outfit, một chút phê phán xã hội, và một chút đáng nhớ trong từng khung hình đầy sôi động. M/V này đã nhấn mạnh sự nổi bật của BIGBANG với tư cách là ‘K-Pop royalty’ bằng việc cho các thành viên mặc ‘long bào’ theo nhiều kiểu khác nhau, cho người xem thấy được những vị quân vương trong tương lai có thể mang những diện mạo như thế nào. Bên cạnh đó, ‘Fantastic Baby’ còn thể hiện được gốc rễ của BIGBANG là 1 nhóm nhạc Hàn Quốc, với điệu múa lân ‘saja-nori’ trong phần party quẩy tưng bừng ở cuối M/V. Những yếu tố này kết hợp lại với nhau để khiến ‘Fantastic Bab’” bùng nổ trên phạm vi quốc tế, và biến M/V này trở thành 1 trong những video K-Pop có sức ảnh hưởng lớn nhất mọi thời đại.”","1,8K","1,5K",25,261,1,,,12 bình luậ,2893442474019887,/story.php?story_fbid=2893442474019887&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-27 20:06:08,"Giá resell của đôi AF1 'para-noise' tiếp tục vươn đến 1 cảnh giới mới, khi có 1 tài khoản Twitter đã hét mức giá 27 triệu won (540 triệu VND) cho đôi 'para-noise' bản quốc tế có chữ ký của GD. Tuy được phát hành ""rộng rãi trên toàn cầu"", nhưng chỉ có vỏn vẹn 100 đôi 'para-noise' bản màu trắng (dấu swoosh trắng) là có chữ ký của GD. Reseller có chấp nhận ""thương lượng thêm"", nhưng không rõ sau khi thương lượng thì rẻ hơn được bao nhiêu. Trước đó, 1 reseller khác đã bán 1 đôi 'para-noise' có chữ ký của GD với giá 18 triệu won (cao hơn giá retail gần 100 lần). Madness…","6,5K","5,4K",258,720,50,36,,117 bình luậ,2893319034032231,/story.php?story_fbid=2893319034032231&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-26 18:17:13,"Trước khi ""Please Take Care of My Refrigerator"" chính thức dừng lên sóng, chương trình của đài JTBC đã công bố những tập có rating cao nhất từ trước đến nay: 📈 Tập 42 lên sóng ngày 31.08.2015, có sự tham gia của GDYB với vai trò khách mời. Nội dung là mở tủ lạnh của YB, rating đạt 10.04%. 📈 Tập 43 lên sóng ngày 07.09.2015, GDYB vẫn đóng vai trò khách mời. Nội dung là mở tủ lạnh của GD, rating đạt 8.25%. Ngoài ra trong tập cuối cùng lên sóng vào hôm qua 25.11.2019, chương trình đã nhắc đến chiếc tủ lạnh của GD như là 1 trong những chiếc tủ lạnh huyền thoại nhất từng xuất hiện trên ""Please Take Care of My Refrigerator"". Đây là chiếc tủ lạnh có chứa bộ 3 món ăn đắt đỏ bậc nhất hành tinh: 🥢 Gan ngỗng Pháp 🥢 Nấm truffle (aka kim cương đen/kim cương của đất), Jiyong ăn món này kèm cơm trắng và trứng chiên 🥢 Trứng cá tầm muối, Jiyong ăn món này cùng khoai tây nghiền hoặc pancake - 🔗 https://entertain.naver.com/now/read?oid=437&aid=0000224346 🔗 https://n.news.naver.com/entertain/article/469/0000443220","7,7K","5,1K","2,3K",252,3,11,,109 bình luậ,2890747257622742,/story.php?story_fbid=2890747257622742&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-26 17:41:27,"Trong top 100 bài hát K-Pop hay nhất thập niên 2010 vừa được Billboard đánh giá và đăng tải, BIGBANG có tổng cộng 5 bài (tính cả solo) lọt vào danh sách này. Cũng không quá khó để đoán trước đó là những bài nào: #8 “Bad Boy” — BIGBANG #40 “Bae Bae” — BIGBANG #60 “Crooked” — G-Dragon #65 “Fantastic Baby” — BIGBANG #71 “Eyes, Nose, Lips” — Taeyang 🔗 https://www.billboard.com/articles/news/list/8544710/best-k-pop-songs-2010s-top-100","2,5K","2,1K",35,338,2,,,18 bình luậ,2889538204410314,/story.php?story_fbid=2889538204410314&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-26 13:28:57,Người mẫu Ahreum Ahn share ảnh chụp cùng GD hôm 23.11. // Cái áo khoác 1017 ALYX 9SM mà Jiyong mặc hôm đó hiện đã sold out,"1,2K","1,1K",26,119,,,,3 bình luậ,2890310524333082,/story.php?story_fbid=2890310524333082&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-26 12:22:32,KB Lee cập nhật Instagram với loạt ảnh về Jiyong tại sự kiện hôm 23.11 📷,"2,3K","1,8K",6,403,,,,1 bình luậ,2889459471084854,/story.php?story_fbid=2889459471084854&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-26 11:25:29,GD chụp ảnh cùng V.I.P tại sự kiện của Nike hôm 23.11. (📸: IG/typhoon0705),"Trần Hải Ngân và 5,6K người khác","4,6K",54,1K,5,4,,38 bình luậ,2889462194417915,/story.php?story_fbid=2889462194417915&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-24 21:49:10,🇸🇦 Ả rập Saudi 🇪🇬 Ai Cập 🇮🇳 Ấn Độ 🇦🇹 Áo 🇵🇱 Ba Lan 🇧🇪 Bỉ 🇵🇹 Bồ Đào Nha 🇧🇬 Bulgaria 🇦🇪 Các tiểu Vương quốc Ả rập Thống nhất 🇨🇦 Canada 🇨🇱 Chile 🇨🇿 Cộng hoà Séc 🇭🇷 Croatia 🇹🇼 Đài Loan 🇩🇰 Đan Mạch 🇩🇪 Đức 🇳🇱 Hà Lan 🇰🇷 Hàn Quốc 🇭🇺 Hungary 🇬🇷 Hy Lạp 🇮🇩 Indonesia 🇮🇪 Ireland 🇮🇱 Israel 🇱🇺 Luxembourg 🇲🇾 Malaysia 🇲🇦 Marocco 🇲🇽 Mexico 🇺🇸 Mỹ 🇳🇴 Na Uy 🇿🇦 Nam Phi 🇳🇿 New Zealand 🇷🇺 Nga 🇯🇵 Nhật Bản 🇫🇷 Pháp 🇫🇮 Phần Lan 🇵🇭 Philippines 🇵🇷 Puerto Rico 🇷🇴 Romania 🇸🇬 Singapore 🇸🇰 Slovakia 🇸🇮 Slovenia 🇪🇸 Tây Ban Nha 🇹🇭 Thái Lan 🇹🇷 Thổ Nhĩ Kỳ 🇸🇪 Thuỵ Điển 🇨🇭 Thuỵ Sĩ 🇨🇳 Trung Hoa Đại Lục 🇦🇺 Úc 🇻🇳 Việt Nam 🇬🇧 Vương quốc Anh 🇮🇹 Ý PMO x Nike AF1 'para-noise' đã sold out tại 51 quốc gia.,"6,6K","5,3K",378,893,63,14,1,141 bình luậ,2885907214773413,/story.php?story_fbid=2885907214773413&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-24 12:43:55,"Bài báo: G-Dragon xuất hiện trong sự kiện đầu tiên kể từ khi xuất ngũ ""Điều đã thay đổi ở tôi là tuổi tác"" Source: OSEN via Naver 1. [+189, -87] Xuất sắc lắm GD.. Anh quá ngầu luôn đó. Phải thừa nhận là thế! 2. [+132, -51] Thôi nào, hãy cùng nhau thưởng thức 1 ca khúc mới đi 3. [+107, -33] Thật tuyệt khi được gặp anh thường xuyên 4. [+98, -29] Sao mà lúc nào cũng ngầu thế 5. [+97, -45] Thánh-GD, thế giới thời trang lại đang chuyển mình rồi 6. [+44, -12] Quả không hổ danh người nổi tiếng của những người nổi tiếng… Hãy biến nó thành trend mới nào anh ơi 7. [+39, -7] Đôi sneakers của GD và Nike đã sold out tại 42 quốc gia trong vòng 30 phút, riêng tại Trung là sold out sau 0.06 giây ㅋㅋ  8. [+35, -9] GD đã donate cả 1 sân bóng rổ đầy cảm xúc, nhưng thử thách thì vẫn còn tiếp tục đấy anh ạ, giờ em đang muốn nghe 1 bài hát mới, và với những dữ kiện chúng em thu thập được, mình sẽ cùng nhau kiện hết những tin đồn thất thiệt 9. [+21, -2] Nike đã phát hành sản phẩm rộng rãi trên toàn cầu với câu slogan 'Just Do It' bằng tiếng Hàn, GD thực sự phi thường mà 10. [+23, -5] Jiyongie hyung, cảm ơn anh về đôi giày para-noise ㅋㅋㅋ Em sẽ dùng nó thật thường xuyên 11. [+20, -4] GD là số dzách! 12. [+14, -0] Với màn hợp tác đầu tiên giữa 1 nghệ sĩ Hàn Quốc và Nike, có thể tạo nên 1 ảnh hưởng trên phạm vi toàn cầu như thế là rất ấn tượng. Tôi đang trông đợi vào những điều tiếp theo sẽ đến trong tương lai đấy, GD à. 13. [+12, -1] Nghệ sĩ Hàn Quốc đầu tiên hợp tác với Nike để cho ra mắt 1 sản phẩm phát hành rộng rãi khắp thế giới! Và toàn bộ những đôi giày đó đã sold out trên toàn cầu!! Tự cmn hào","4,9K","4,1K",61,674,1,,,21 bình luậ,2885603581470443,/story.php?story_fbid=2885603581470443&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-24 12:08:34,"GD & Nike đã donate hẳn 1 sân bóng rổ có artwork từ AF1 'para-noise' để kỷ niệm dịp phát hành đôi sneakers này. “Tôi hy vọng tất cả những ai yêu thích thể thao và văn hoá có được sự tự tin thông qua sân bóng rổ này, để có thể phát huy tối đa khả năng của bản thân.”","8,1K","6,6K",87,"1,3K",38,4,1,60 bình luậ,2885552041475597,/story.php?story_fbid=2885552041475597&id=498654430165382,Lưu
G-Dragon Vietnam,,2019-11-24 00:38:01,"Sự kiện của PMO x Nike là lần đầu tiên GD xuất hiện trước khán giả sau khi xuất ngũ. GD: Cảm ơn các bạn vì đã đến. Rất vui khi được gặp mọi người. Tôi là G-Dragon. Tôi vẫn chưa quen với điều này lắm, nhưng tôi hạnh phúc khi gặp lại tất cả các bạn. GD: Chẳng phải cúc hoạ mi (logo của PMO) tượng trưng cho hoà bình sao? Nghĩ đến cúc hoạ mi, tôi thấy địa điểm này (Peace Plaza) sẽ là nơi phù hợp để tổ chức sự kiện hôm nay. GD: Tôi đã già hơn xưa chăng? Cũng chẳng biết nữa, tôi không biết chính xác điều gì ở tôi đã thay đổi sau khi thực hiện xong nghĩa vụ quân sự. Thực ra, tôi cảm thấy bầu không khí của việc sáng tạo nên các tác phẩm nghệ thuật và thực hiện những màn hợp tác như thế này chính là thứ đã thay đổi. GD: Làm việc cùng Nike thoải mái lắm, bởi vì họ hiểu được những suy nghĩ của tôi. Tôi chỉ mong mọi người cứ việc xỏ vào chân những đôi giày này một cách bình thường thôi. GD: “Just do it”! Bất kể có thế nào đi nữa, thì tôi cũng cho rằng sẽ rất thú vị nếu mọi người cứ thử làm một việc gì đó. Bất cứ việc gì cũng được. Theo 1 bài báo của OSEN, có khoảng 50 người nổi tiếng đã tham dự sự kiện ngày 23.11 của PMO x Nike. Bên cạnh anh rể Kim Minjoon, những người bạn thân thiết như siêu mẫu Soojoo, các nghệ sĩ YG như iKON Donghyuk, AKMU và Kwon Hyunbin, thì sự kiện này còn chào đón thêm SNSD Hyoyeon, Bong Taegyu, Lee Sangyoon, Lee Jinwook, Lee Chungah, Heize, và Giriboy. Photo Credit: @Dear_GD818",8K,"6,6K",38,"1,3K",2,,,40 bình luậ,2884437238253744,/story.php?story_fbid=2884437238253744&id=498654430165382,Lưu
