source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Dương Triệu Vũ,,2019-11-27 16:14:07,"Dẫn ông anh đi ăn cua tại Florida mà đến nơi đã hết cua to.. nên đành phải mua những con ""nhỏ"" và ""sót"" lại nên kết quả là....","Dương Triệu Vũ và 5,1K người khác","4,8K",180,190,7,1,,125 bình luậ,10159336489619152,/story.php?story_fbid=10159336489619152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-26 21:57:45,Anh 4 Hoài Linh diện đồ thể thao cũng trẻ trung quá chứ ?!? |Admin|,Dương Triệu Vũ và 732 người khác,653,,79,1,,,26 bình luậ,10159333581369152,/story.php?story_fbid=10159333581369152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-26 14:47:54,Đón anh Hoài Linh tại sân bay với đoàn gia đình hùng hậu. Cũng rất lâu rồi mới đoàn tụ tại Orlando.  Đúng dịp lễ tạ ơn.  Cảm ơn bề trên đã cho gia đình được an bình trong năm vừa qua.  Thiếu bố mẹ và chi 3.,Dương Triệu Vũ và 13K người khác,13K,98,685,10,3,2,171 bình luậ,10159332768284152,/story.php?story_fbid=10159332768284152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-26 12:11:26,Đón anh 4  Linh Hoai Vo về Orlando! Kỷ niệm đúng 26 năm qua Mỹ.  Hôm nay anh 4 nhìn trẻ hơn em rồi.... 😿,"Dương Triệu Vũ và 5,6K người khác","5,2K",3,365,8,,,74 bình luậ,10159332517619152,/story.php?story_fbid=10159332517619152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-25 14:55:43,,980,856,,123,,1,,38 bình luậ,10159329180929152,/DuongTrieuVuPage/photos/a.10150822725819152/10159329180929152,Toàn bộ tin
Dương Triệu Vũ,,2019-11-24 12:52:36,Ai muốn xem trai đẹp nè.. say rồi.,"1,8K","1,6K",21,225,7,,,164 bình luậ,2362296303896957,/story.php?story_fbid=2362296303896957&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-24 08:55:19,"🍀‼‼""LỠ"" LÀM ULTHERAPY, CA SĨ DƯƠNG TRIỆU VŨ Duong Trieu Vu BẤT NGỜ TRẺ NHƯ TRAI 18 Ca sĩ Dưỡng Triệu Vũ chính thức trở thành CÁI TÊN VÀNG GIA NHẬP LÀNG ""CƯA SỪNG LÀM NGHÉ"" sau liệu trình trẻ hóa da bằng Ultherapy. Đặc biệt, đến Bác sĩ cũng cảm thấy bất ngờ vì anh ""NGỦ QUÊN"" khi làm liệu trình. 🤵 Ca sĩ Dương Triệu Vũ chia sẻ: ""Hồi trước Vũ cũng từng làm Ultherapy rồi nhưng đau lắm vì đó là máy cũ. Vũ được nhiều anh chị em nghệ sĩ nói là bên Khơ Thị có cái máy Ultherapy thế hệ mới nhất không có đau nên Vũ mới dám làm. Và thực sự bất ngờ vì Bác sĩ làm liệu trình này rất êm, Vũ ngủ quên lúc nào không hay luôn."" 👉 Bạn có muốn ""LỠ TRẺ"" như ca sĩ Dương Triệu Vũ? Hãy đến Khơ Thị trải nghiệm ngay liệu trình ULTHERAPY 2019 đang ưu đãi #CHỈ_CÒN_46_TRIỆU. 📩 Inbox hoặc ☎️ 1900.6717 để được tư vấn! ------------ THÔNG TIN LIÊN HỆ VTM KHƠ THỊ: 🔸 Hotline: 1900.6717 🔸 Website: vienthammykhothi.vn 🔸 Kênh Youtube: https://www.youtube.com/channel/UCa27aWCwXej33_Cq5c3zFwA 🔸 Địa chỉ: - 222 Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, TP.HCM (028) 7308 6079 - 0909.633.133 - 92 Sương Nguyệt Ánh, Phường Bến Thành, Quận 1, TP.HCM (028)7302 7777 - 0933.888.515 - 24 Lý Tự Trọng, Phường An Cư, Quận Ninh Kiều, TP. Cần Thơ (0292) 7302 777 - 0936.008.849 #khothi #vtmkhothi #khothiclinic #khothi16nam #ultherapy #nangcomat #xoanepnhan #trehoada☘️ 🍀🍀🍀🍀🍀 Dương Triệu Vũ /admin/",Dương Triệu Vũ và 280 người khác,242,5,33,1,,,8 bình luậ,10159324505064152,/story.php?story_fbid=10159324505064152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-23 06:47:46,Anh Vũ bị papazazi “bóc” ở sân bay ! 😂 /Admin/,Dương Triệu Vũ và 2K người khác,"1,9K",10,76,39,4,2,125 bình luậ,10159320337634152,/story.php?story_fbid=10159320337634152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-22 14:24:35,Chuyện này là sao ?!? /Admin/,235,202,14,18,1,,,10 bình luậ,10159317805579152,/story.php?story_fbid=10159317805579152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-21 13:53:58,Chẳng có gì để ăn nên quạu!,"Dương Triệu Vũ và 2,4K người khác","2,3K",31,125,1,,,27 bình luậ,10159314211704152,/story.php?story_fbid=10159314211704152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-20 19:32:43,Đại Ka sẵn sàng nhường ngai vàng cho Nhị Ka ...  /admin/,"Dương Triệu Vũ và 1,9K người khác","1,8K",29,112,7,,,59 bình luậ,10159311378694152,/story.php?story_fbid=10159311378694152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-20 10:46:03,Anh Vũ đoán Vietnam thắng 2 trái thôi cũng đúng quá mà phải không cả nhà ?  Việt Nam đã thực sự thắng 2 trái trong lòng người hâm mộ rồi !  |Admin|,Dương Triệu Vũ và 436 người khác,408,6,23,,,,9 bình luậ,10159310379969152,/story.php?story_fbid=10159310379969152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-19 21:59:36,Tỉ số hoà 0-0 mà a Hưng ức tới độ thế này đây !!!! 🤣🤣🤣,"Dương Triệu Vũ và 9,7K người khác","9,1K",387,233,3,5,1,151 bình luậ,10159308155784152,/story.php?story_fbid=10159308155784152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-19 20:17:26,Đội hình vậy ủng hộ team Việt Nam chuẩn chưa nhi?  Tối nay chiến thắng nhé!,"Dương Triệu Vũ và 6,2K người khác","5,9K",19,357,6,,,55 bình luậ,10159307898514152,/story.php?story_fbid=10159307898514152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-19 18:28:30,Tối nay cả nhà sẽ làm gì ?!? Đại ka và Nhị Ka đã gặp nhau để cùng hò reo cho đội tuyển Việt Nam rồi đây !!!!! /admin/,"2,9K","2,7K",11,215,3,,,86 bình luậ,10159307679769152,/story.php?story_fbid=10159307679769152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-17 18:15:04,Đi chơi biển xíu!,2K,"1,8K",13,175,5,,,114 bình luậ,10159300253754152,/story.php?story_fbid=10159300253754152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-17 15:23:48,Thuê máy bay chung để bay ra đảo chơi riêng !,"2,4K","2,2K",58,119,5,,,56 bình luậ,10159299893489152,/story.php?story_fbid=10159299893489152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-16 15:44:11,Đọc báo chiều đi cả nhà ơiiiii 🤣 /admin/,514,444,,69,1,,,27 bình luậ,10159295760369152,/story.php?story_fbid=10159295760369152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-19 17:21:27,Hai thầy trò rủ nhau đi ăn phở cho có sức cháy cùng đội nhà tối nay . Thailand Vũ cũng thích vì đang có dự án với xứ Chùa Vàng rồi các bạn ơi . Nên để Thailand thua Vietnam mình 2 trái thôi là 3-1 cả nhà thấy hợp lý không ? 😂 https://news.zing.vn/duong-trieu-vu-bao-anh-tin-viet-nam-thang-thai-lan-post1015050.html https://2sao.vn/duong-trieu-vu-bao-anh-tin-viet-nam-thang-thai-lan-n-202934.html,"2,3K","2,2K",45,112,1,,,45 bình luậ,10159307570344152,/story.php?story_fbid=10159307570344152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-16 11:22:10,Bao nhiêu like cho hai tấm ảnh này nhi?,"1,4K","1,2K",5,153,1,,,44 bình luậ,10159295219279152,/story.php?story_fbid=10159295219279152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-16 09:32:07,Tình yêu nhỏ bé đợi mình sau cánh cửa phòng ngủ....,"Dương Triệu Vũ và 3,9K người khác","3,7K",35,168,1,,,90 bình luậ,10159294904339152,/story.php?story_fbid=10159294904339152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-15 11:31:51,"Album đặc biệt, không phát hành online, chỉ in 1000 bản dành cho những khán giả yêu thương Vũ nhất! ❤️ The Ballads by Duong Trieu Vu","1,2K",1K,1,160,5,,1,111 bình luậ,10159291126824152,/story.php?story_fbid=10159291126824152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-14 23:00:14,Cảm ơn chàng trai - Tuấn Anh <3,"2,9K","2,6K",7,271,,,,99 bình luậ,10159288956574152,/story.php?story_fbid=10159288956574152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-13 10:13:59,Ai ăn cua không không? Tui mời !,"Dương Triệu Vũ và 1,4K người khác","1,2K",18,106,18,,1,77 bình luậ,10159283897469152,/story.php?story_fbid=10159283897469152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-11 15:45:52,Chú Chế Linh và chị Như Quỳhh đang hát thật hay thật phê cho tới khi.....,"Dương Triệu Vũ và 6,6K người khác","5,9K",416,239,2,1,2,117 bình luậ,10159277245004152,/story.php?story_fbid=10159277245004152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-11 08:59:48,Xin thông báo giờ đã có gấu!  Thấy gấu của Vũ xinh không nè!,Dương Triệu Vũ và 2K người khác,"1,7K",98,161,4,1,,122 bình luậ,10159276428559152,/story.php?story_fbid=10159276428559152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-10 14:49:54,Ủa “vẻ đẹp không tuổi”... vậy là mình chưa ra đời luôn hả ta? 😂  http://maskonline.vn/duong-trieu-vu-khoe-ve-dep-khong-tuoi-trong-bo-anh-moi/,Dương Triệu Vũ và 627 người khác,559,10,59,,,,47 bình luậ,10159273266644152,/story.php?story_fbid=10159273266644152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-10 13:37:43,"May mắn khi có những anh chị đồng nghiệp đáng yêu. Quen biết nhau mười mấy gần hai mươi năm nên tình cảm càng  gắn kết.   Nhất là Vũ đã học hỏi được của mấy anh chị rất nhiều.  #Quangdung #Hongngoc  Hình này là sau show diễn thành công, ăn uống với nhau một xíu ..","Dương Triệu Vũ và 1,7K người khác","1,6K",2,114,4,,,47 bình luậ,10159273137704152,/story.php?story_fbid=10159273137704152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-10 07:43:48,Sắc thu...,"Dương Triệu Vũ và 4,8K người khác","4,4K",3,392,43,,,198 bình luậ,10159272240114152,/story.php?story_fbid=10159272240114152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-09 08:03:21,"Cuộc sống giống như một ly trà, bất luận đầy hay vơi, nóng hay lạnh, nồng hay nhạt, cũng đều có dư vị riêng của nó. Con người cũng vậy, chẳng ai giống ai, mỗi người có một lý tưởng, một cách sống riêng, có người ôm giấc mộng giàu sang, có người mong được sống an nhàn, có người lại chỉ cần một tâm hồn thư thái... Nhưng giữa cuộc sống đầy bon chen này, con người rất khó giữ được trạng thái vô lo vô nghĩ, không ưu phiền vấn vương. Người ta cứ mải chạy theo những điều phù phiếm trước mắt mà quên mất những giá trị thật sự của đời người. Kỳ thực, cuộc sống đôi khi đơn giản hơn chúng ta tưởng rất nhiều, chỉ có điều chúng ta hay tự biến nó thành một mớ bòng bong, để rồi cứ phải mải miết đi tìm kiếm câu trả lời cho một cuộc sống thảnh thơi những ngày sau. Nếu có thể, hãy vào trong một căn phòng kín, tĩnh tâm ngồi ngẫm nghĩ 10 chân lý dưới đây, và khi đã ngộ ra rồi, bạn sẽ cảm thấy cuộc sống mới dễ chịu làm sao! 1. Độ lượng Con người sống ở trên đời, không cần thiết việc gì cũng phải quá minh bạch, rõ ràng, bởi ""nước trong quá thì không có cá, còn người thanh cao quá thì không ai chơi"". Khi bạn tranh giành với người nhà, tình thân sẽ rạn nứt; tranh giành với người yêu, tình yêu sẽ phai nhạt; tranh giành với bạn bè, tình nghĩa sẽ tan vỡ. Tranh giành là lý trí, nhưng thua lại là tình cảm, tổn thương vẫn là chính mình. Đen là đen, mà trắng là trắng, thời gian sẽ chứng minh tất cả. Buông bỏ sự cố chấp của bản thân, làm một người độ lượng, làm việc không so đo, sẽ thắng cả cuộc đời; thêm một chút hòa nhã, một chút dịu dàng, cuộc sống sẽ tràn ngập ánh nắng mặt trời. 2. Giàu nghèo Người biết đủ dù ngủ trên nền đất vẫn cảm thấy như đang ở trên thiên đường; người không biết đủ dù ở giữa thiên đường vẫn giống như đang bị đày đọa dưới địa ngục. Trong cuộc đời này, tâm hồn giàu có là thứ quan trọng nhất, nếu ước vọng chỉ bó hẹp trong vật chất thì dù có nhiều đến mấy vẫn thấy không đủ, đó chính là nghèo khó. Trái lại, cuộc sống vật chất nghèo nàn cũng không gây ảnh hưởng đến tâm hồn thanh cao khoáng đạt, mà vẫn sống tự do tự tại, đó mới thật sự là giàu có. 3. So đo Tạo điều kiện thuận lợi cho người khác, chính là tạo phúc cho bản thân về sau. Nhân tâm vốn tương thông, bạn nhường người ta một bước, người ta sẽ kính bạn một thước. Lòng người cũng giống như con đường, càng so đo, con đường càng thu hẹp; càng rộng lượng, con đường càng rộng mở. Không tính toán với người quân tử, họ sẽ trả lại bạn sự kính trọng; không so đo với người khác, họ sẽ chẳng bày mưu tính kế với bạn. Khoan dung, dường như là phải nhường cho người ta, nhưng kỳ thực lại là mở cho chính mình một con đường. 4. Buông bỏ Có những việc hôm nay được xem là chuyện lớn, nhưng ngày mai lại chỉ là chuyện nhỏ; việc xảy ra trong năm nay dù có lớn đến mấy, sang năm chỉ còn là câu chuyện; việc xảy ra trong kiếp này dù có to cỡ nào thì sang kiếp sau cũng chỉ là truyền thuyết; chúng ta cùng lắm chỉ là những người có câu chuyện mà thôi. Khi gặp khó khăn trong cuộc sống hay trong công việc, hãy tự nhủ với bản thân rằng: Hôm nay sẽ qua đi, ngày mai rồi sẽ đến, một ngày mới sẽ lại bắt đầu. 5. Giản đơn Tâm đơn giản, cuộc sống cũng trở nên giản đơn, rồi hạnh phúc sẽ tự sinh sôi; tâm tự do, cuộc sống cũng trở nên tự tại, đến đâu cũng tự tìm thấy niềm vui. Lúc đắc ý cần xem nhẹ, khi không như ý hãy nghĩ thoáng. Cuộc đời có rất nhiều thứ có thể buông bỏ được. Chỉ có buông xuống được thì mới cầm lên được. Khoan dung hơn một chút, rộng lượng hơn một xíu, vẫy vẫy tay, cười một cái, hết thảy những chuyện không vui đều sẽ trở thành quá khứ. 6. Nhân tâm Đừng coi sự lương thiện của người khác là mềm yếu, bởi đó là một loại độ lượng; đừng xem sự khoan dung của người ta là nhu nhược, bởi đó là một kiểu từ bi. Người tâm tính tốt không dễ nổi nóng, nhưng không có nghĩa là họ không biết tức giận; người lãnh đạm chỉ giả vờ hồ đồ, nhưng không có nghĩa là họ nhìn không thấu. Tình cảm, không thể qua loa đại khái; nhân tâm, không thể đem ra chơi đùa; duyên phận, không thể phung phí bừa bãi. Lấy tình đổi tình, mới có được tình yêu thật sự; yêu thương bình đẳng, mới có được tình cảm chân chính. 7. Phúc họa Tích đức tuy rằng chẳng ai thấy, nhưng làm việc thiện luôn có trời đất chứng giám. Con người lương thiện, dù phúc chưa tới, nhưng họa đã tự khắc rời xa; con người tà ác, dù họa chưa tới, nhưng phúc đã tự khắc rời xa; làm việc thiện giống như cỏ mọc trong vườn xuân, dù không trông thấy tăng trưởng, cũng vẫn cứ lớn dần đều; làm việc ác giống như mài dao trên đá, dù không trông thấy tổn hại, cũng vẫn hao mòn từng ngày. Phúc hay họa đều tại tâm, điều đáng sợ khi làm việc ác, không phải là lo người khác phát hiện, mà là tự bản thân mình biết; điều đáng mừng khi làm việc thiện, không phải là được người khác tán dương, mà là tự bản thân cảm thấy thanh thản. 8. Khoảng trống Chừa cho mình một khoảng trống, sẽ khiến tâm hồn thêm linh hoạt, thoải mái. Lúc thuận buồm xuôi gió, chừa ra một khoảng trống để suy ngẫm, đừng để sự đắc ý làm lu mờ đầu óc; lúc khó khăn gian khổ, chừa ra một khoảng trống để trấn an, đừng để sự khổ đau làm ngột ngạt tâm hồn; lúc bộn bề phiền muộn, chừa ra một khoảng trống cho niềm vui, để bao lo lắng tan thành khói mây, nụ cười sẽ tự khắc gia tăng; lúc cô đơn lạc lõng, chừa ra một khoảng trống cho bạn bè, bởi những người bạn thực sự chính là một phần trong cuộc sống của ta. Chừa ra một khoảng trống không chỉ là chân lý của cuộc sống, mà còn là trí tuệ của đời người. 9. Cảm ơn Cảm ơn người đã tổn thương bạn, bởi họ đã giúp bạn tôi luyện ý chí; cảm ơn người đã lừa dối bạn, bởi họ đã giúp bạn tăng thêm kiến thức; cảm ơn người đã đánh đập bạn, bởi họ đã giúp bạn tiêu trừ nghiệp chướng; cảm ơn người đã bỏ rơi bạn, bởi họ đã giúp bạn biết cách tự lập; cảm ơn người đã xô ngã bạn, bởi họ đã giúp bạn trở nên mạnh mẽ; cảm ơn người đã chỉ trích bạn, bởi họ đã giúp bạn biết định thần lại. Cảm ơn tất cả những người đã giúp bạn trở nên kiên cường, thành công hơn, trong cuộc đời này cần phải biết mang ơn, thì cuộc sống mới càng thêm nhiệm màu. 10. Tùy duyên Nhân sinh, cũng giống như một ly trà, đong đầy cũng tốt, mà vơi nửa cũng chẳng sao, cần chi phải tranh giành? Nồng đậm cũng tốt, mà nhạt nhẽo cũng được, vẫn đều có hương vị riêng. Vội vàng cũng tốt, mà chậm chạp cũng được, vậy thì đã làm sao? Ấm áp cũng tốt, mà lạnh lẽo cũng được, chỉ cần nhìn nhau cười một cái thôi. Cuộc sống, bởi vì để tâm, cho nên mới đau khổ; bởi vì nghi ngờ, cho nên mới tổn thương; bởi vì xem nhẹ, cho nên mới vui vẻ; bởi vì đạm bạc, cho nên mới hạnh phúc. Chúng ta đều là những vị khách qua đường của đất trời, có rất nhiều việc chúng ta không thể làm chủ được, vậy nên hãy cứ để vạn sự tùy duyên đi!","Dương Triệu Vũ và 2,3K người khác","2,1K",1,220,11,1,,118 bình luậ,10159268383474152,/story.php?story_fbid=10159268383474152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-08 18:33:01,Có người anh là Hoài Linh thật sự học hỏi được rất nhiều.  Hai học trò của Vũ cần được thị phạm hát vọng cổ và hò mái đẩy được anh đến chỉ cho tận tình.  Một tiết mục đáng nhớ.,"Dương Triệu Vũ và 6,2K người khác","5,9K",17,292,7,1,,120 bình luậ,10159266059129152,/story.php?story_fbid=10159266059129152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-08 13:30:15,Tuổi thơ dữ dội... mấy ai có hình lúc trẻ chất như tôi!!!!,"Dương Triệu Vũ và 1,3K người khác","1,1K",71,96,7,,,71 bình luậ,10159265458234152,/story.php?story_fbid=10159265458234152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-07 14:36:29,"Thú vui ở Sài Gòn là nhậu và hát ca lề đường..hát không được trả tiền, hát cho 2 3 người nghe.. vậy mới là đam mê đúng không> ?",Dương Triệu Vũ và 25K người khác,24K,154,746,17,3,8,428 bình luậ,10159261843684152,/story.php?story_fbid=10159261843684152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-06 16:46:09,Mọi người cùng đón xem nha .....❤️❤️❤️❤️❤️ Admin  https://saostar.vn/giai-tri/duong-trieu-vu-lang-man-ben-hoa-he-lo-nu-chinh-du-an-moi-la-tuyet-sac-giai-nhan-the-gioi-6390420.html,Dương Triệu Vũ và 575 người khác,514,,59,3,,,26 bình luậ,10159258531519152,/story.php?story_fbid=10159258531519152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-06 15:00:05,Hoa hồng thiệt người thiệt cái gì cũng thiệt.. nên thiệt là....NHIỆT!,"Dương Triệu Vũ và 3,1K người khác","2,9K",13,131,,,1,47 bình luậ,10159258193229152,/story.php?story_fbid=10159258193229152&id=71811214151,Lưu
Dương Triệu Vũ,,2019-11-06 13:01:17,,"Dương Triệu Vũ và 2,3K người khác",2K,2,298,10,,,89 bình luậ,10159258197519152,/DuongTrieuVuPage/photos/a.10150164841764152/10159258197519152,Lưu
