source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Ưng Hoàng Phúc,,2019-11-27 21:49:16,Vào lại cả nhà ới ơi,"1,8K","1,4K",10,396,,,,394 bình luậ,1252764034931480,/story.php?story_fbid=1252764034931480&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-27 21:31:26,Alooo  có ai rãnh không vào nghe Phúc hát đi cả nhà ơi😘,"Ưng Hoàng Phúc và 3,4K người khác","2,7K",12,666,3,1,,693 bình luậ,544585012787887,/story.php?story_fbid=544585012787887&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-27 16:52:53,"Em ơi gió lạnh đầu mùa, bao nhiu lớp áo không bằng love anh ❤️ ——————————— Link đăng ký mua usb : http://shorturl.at/mrxQW","Ưng Hoàng Phúc và 2,7K người khác","2,4K",89,224,10,,,177 bình luậ,10158336624649276,/story.php?story_fbid=10158336624649276&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-27 11:16:06,"“ Ngày không em anh đây làm sao cho hết ngày sáng đêm dường như chỉ có anh với anh quây quần...” Có rất nhiều bạn inbox page nói Phúc up lại bài này nghe, cám ơn cả nhà đã luôn yêu thích những ca khúc của Phúc ! ❤️ ————————————— Link đăng ký mua usb : http://shorturl.at/mrxQW","Ưng Hoàng Phúc và 2,7K người khác","2,4K",8,286,4,5,,175 bình luậ,10158336081729276,/story.php?story_fbid=10158336081729276&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-26 15:13:55,Dzui dẻ không quạo nha cả nhà 😂,"Ưng Hoàng Phúc và 3,9K người khác","3,1K",48,683,4,,,1.441 bình luậ,588341598600727,/story.php?story_fbid=588341598600727&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-26 12:18:04,Hẹn gặp cả nhả vào ngày mai 27-11 tại Samaa V lounge nhé ! Tới quẩy và “tự sướng” cùng Phúc nhe mọi người ơi !!!  Cả nhà muốn nghe Phúc hát bài gì comment ở dưới nhe để Phúc chọn ra và chuẩn bị để hát tặng mọi người !  Mãi yêu UF của Phúc ❤️ Địa chỉ : 11 Cao Bá Nhạ Q1 lầu 3 TpHCM Hotline booking trên poster nhe,Ưng Hoàng Phúc và 2K người khác,"1,8K",2,181,2,,,120 bình luậ,10158332903289276,/story.php?story_fbid=10158332903289276&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-25 13:59:25,"Cả nhà ơi các bạn đã nhận được hết usb của Phúc chưa ? Usb đợt này đã về và gửi đi hết nên ai đăng ký chuyển khoản rồi mà chưa có thì inbox page báo Phúc nhé ! Cám ơn cả nhà !!! Các bạn ở nước ngoài muốn đặt mua vui lòng inbox page Phúc sẽ hướng dẫn chi tiết nhé !  Một lần nữa Phúc chân thành cám ơn đại gia đình UF thân thương ! ❤️ Bộ usb bao gồm : ✅ Usb Ballad : gồm 25 ca khúc hit của Phúc từ Vol.1 đến Vol.5 ✅ Usb Remix : gồm 20 bài remix mới của Phúc. 👍 Tất cả đều là file chất lượng cao, các bạn có thể cắm vào loa, xe hơi hoặc nghe trực tiếp trên máy vi tính.Có in chữ ký của Phúc rất đẹp nhe cả nhà !!! ————————————— Link đăng ký mua usb http://shorturl.at/mrxQW","Ưng Hoàng Phúc và 1,3K người khác","1,1K",98,118,1,,,88 bình luậ,10158329813354276,/story.php?story_fbid=10158329813354276&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-23 21:49:44,,"Ưng Hoàng Phúc và 4,3K người khác","3,3K",9,1K,5,2,1,1.277 bình luậ,1241290219377190,/story.php?story_fbid=1241290219377190&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-23 18:37:18,"Cám ơn em gái Vũ Thu Phương đã luôn nhớ tới anh chị, do bận show từ trước nên 2 anh chị ko đến dự được, chúc em có 1 buổi party thật ấm cúng và hạnh phúc bên gia đình cùng bạn bè nhé ❤️ ————————————— Link đăng ký mua usb : http://shorturl.at/mrxQW","Ưng Hoàng Phúc và 1,2K người khác","1,1K",4,107,,,,66 bình luậ,10158323353469276,/story.php?story_fbid=10158323353469276&id=116126149275,Lưu
Ưng Hoàng Phúc,,2019-11-23 10:51:04,"Đi hát xa là ở nhà vậy nè, thương con gái quá 😄  #Angelina ——————————— Link đăng ký mua usb : http://shorturl.at/mrxQW","Ưng Hoàng Phúc và 2,7K người khác","2,1K",250,266,1,,,122 bình luậ,10158322577704276,/story.php?story_fbid=10158322577704276&id=116126149275,Lưu
