source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Quang Lê,,2019-11-27 23:00:20,Tuần này #PhúQuốc cả nhà ơi,Quang Lê và 397 người khác,358,,40,,,,34 bình luậ,10162858568865650,/story.php?story_fbid=10162858568865650&id=177039600649,Lưu
Quang Lê,,2019-11-27 22:02:10,"Hôm nay tìm được #ThịBình #NhậtKimAnh rồi cả nhà ơi, #TiêngSétTrongmưa ❤️🌷🌷🌷❤️",2K,"1,8K",7,135,4,,,93 bình luậ,10162858357350650,/story.php?story_fbid=10162858357350650&id=177039600649,Lưu
Quang Lê,,2019-11-27 20:08:27,💥💥💥TRÒ CHUYỆN CÙNG QUANG LÊ HÔM NAY NHÉ FANS YÊU DẤU 🌹🌹,Quang Lê và 845 người khác,656,3,182,5,,,429 bình luậ,276958773248146,/story.php?story_fbid=276958773248146&id=177039600649,Lưu
Quang Lê,,2019-11-27 17:10:52,30/11 Quang Lê lại có hẹn khán giả yêu thương tại CoRoNa Phú Quốc,614,558,1,55,,,,36 bình luậ,10162857450690650,/story.php?story_fbid=10162857450690650&id=177039600649,Lưu
Quang Lê,,2019-11-27 15:32:56,Gieo duyên cùng quy Thầy 🌷🌷🌷,831,758,1,69,2,,1,40 bình luậ,10162857247825650,/story.php?story_fbid=10162857247825650&id=177039600649,Lưu
Quang Lê,,2019-11-26 20:48:11,CẢ NHÀ ƠI QUANG LÊ BẬT MÍ HIỆU QUẢ DƯỠNG DA CỦA #YHL ĐỂ MỌI NGƯỜI CÙNG CÓ LÀN DA TRẺ,"Quang Lê và 1,9K người khác","1,3K",17,552,2,1,1,1.224 bình luậ,440538583548815,/story.php?story_fbid=440538583548815&id=177039600649,Lưu
Quang Lê,,2019-11-26 15:54:24,Ủng hộ liveshow Thuý Huyền cả nhà ơi Hotline vé chỉ 500k +84 93 8003997 https://youtu.be/bsKo5r5xHIg,Quang Lê và 422 người khác,381,1,41,,,,21 bình luậ,10162852085880650,/story.php?story_fbid=10162852085880650&id=177039600649,Lưu
Quang Lê,,2019-11-26 12:43:18,Những cuộc gặp từ Duyên mà có #ThầyNguyênPháp #DanhCa_HươngLan #HuyềnThoại_ThanhTuyền #Nhạcsĩ #DongSon,Quang Lê và 805 người khác,735,1,68,1,,1,39 bình luậ,10162851600565650,/story.php?story_fbid=10162851600565650&id=177039600649,Lưu
Quang Lê,,2019-11-25 20:26:56,Thầy #ThíchNguyênPháp cùng Tăng đoàn đến Sentosa  Singapore gieo duyên cùng nghệ sĩ❤️❤️❤️🌷🌷🌷🌻🌻🌻,"Quang Lê và 1,6K người khác","1,5K",3,120,1,,,45 bình luậ,10162847777460650,/story.php?story_fbid=10162847777460650&id=177039600649,Lưu
Quang Lê,,2019-11-25 17:27:17,"Nay đi mua được cái áo sao mà nó mắc quá! Công và vải chưa đầy 5phân, gắn cái mặt ông #Versace vào tự nhiên thành gần lượng vàng 14k 😂😂😂","Quang Lê và 1,7K người khác","1,5K",38,108,3,,,114 bình luậ,10162847237280650,/story.php?story_fbid=10162847237280650&id=177039600649,Lưu
Quang Lê,,2019-11-25 10:55:45,Hai anh em hội ngộ ở Thuý Nga Paris By Night 130 - Glamour In Singapore #quanglê #hằnglê #YHL,1K,924,2,74,,,,67 bình luậ,10162846342955650,/story.php?story_fbid=10162846342955650&id=177039600649,Lưu
Quang Lê,,2019-11-25 03:11:06,Fan tuổi teen nên xem https://youtu.be/mLWH68mR8u0,285,258,,24,,2,1,20 bình luậ,10162844480270650,/story.php?story_fbid=10162844480270650&id=177039600649,Lưu
Quang Lê,,2019-11-23 18:33:01,MINH TUYẾT VÀ QUANG LÊ TƯ VẤN BÍ QUYẾT CHO FAN DƯỠNG DA TỐT NHẤT <3 <3 <3,1K,873,10,193,2,1,,287 bình luậ,774019063114493,/story.php?story_fbid=774019063114493&id=177039600649,Lưu
Quang Lê,,2019-11-23 07:10:56,"Tái ngộ cùng #MaiThiênVân trên sân khấu  #PBN130Singapore đêm nay, nhà mình có ai đi không nè?","1,7K","1,6K",6,134,,,,122 bình luậ,10162835307810650,/story.php?story_fbid=10162835307810650&id=177039600649,Lưu
