source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
,,2019-10-11 15:14:00,,,,,,,,,,1137109119820044,/ufi/reaction/profile/browser/?ft_ent_identifier=1137107839820172&refid=17&_ft_=top_level_post_id.1137109119820044%3Atl_objid.1137109119820044%3Apage_id.141972589333707%3Aphoto_attachments_list.%5B1137109313153358%2C1137107896486833%2C1137108019820154%2C1137109099820046%5D%3Aphoto_id.1137109313153358%3Astory_location.4%3Astory_attachment_style.new_album%3Apage_insights.%7B%22141972589333707%22%3A%7B%22page_id%22%3A141972589333707%2C%22actor_id%22%3A141972589333707%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1570781640%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B1137107896486833%2C1137107839820172%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A141972589333707%2C%22page_id%22%3A141972589333707%2C%22post_id%22%3A1137107896486833%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A141972589333707%2C%22page_id%22%3A141972589333707%2C%22post_id%22%3A1137107839820172%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.141972589333707%3A306061129499414%3A43%3A0%3A1572591599%3A-3516481916208620017&__tn__=%2AW-R#footer_action_list
Forbes Vietnam,,2019-10-12 12:00:01,"[#FVNREALESTATE] BÀI TRÌNH BÀY 1: NHỮNG GAM MÀU SÁNG - TỐI Bài trình bày tổng quan về bức tranh chung của thị trường bất động sản nhà ở tại các thành phố lớn, chủ yếu là Hà Nội và TP. HCM. Chuyên gia đầu ngành cung cấp những thông số quan trọng nhất trên thị trường này, bao gồm nguồn cung, sức mua, sức hấp thụ của thị trường và đưa ra dự báo xu hướng thị trường trong tương lai gần. 👉 Liên hệ Forbes Việt Nam trước ngày 18.10.2019 để được nhận ưu đãi 20% cho vé Early Bird tham dự sự kiện. ----------------- Thông tin chi tiết được cập nhật tại: https://bit.ly/31J3RpO 🗓 Thời gian: 07.11.2019 🏨 Địa điểm: InterContinental Saigon ✍ Đăng ký tham dự: ☎ 0933 244 600 #forbesvietnam #fvnrealestate2019",4,4,,,,,,Bình luậ,1137198573144432,/story.php?story_fbid=1137198573144432&id=141972589333707
Forbes Vietnam,,2019-10-12 09:00:01,TOÀN CẢNH THỊ TRƯỜNG - FINTECH VIỆT NAM 2019 Fintech Việt Nam được đánh giá có nhiều tiềm năng phát triển khi dân số trẻ kết nối internet cao và lượng người tiếp cận dịch vụ ngân hàng vẫn còn thấp. #forbesvietnam,36,35,,1,,,,Bình luậ,1137196759811280,/story.php?story_fbid=1137196759811280&id=141972589333707
Forbes Vietnam,,2019-10-11 21:30:01,[#FVNUNDER30] Các gương mặt trong Danh sách 30 Under 30 nghĩ rằng những tính cách sau đây là quan trọng nhất đối với một người lãnh đạo. ---------------- Đề cử cho danh sách 30 Under 30 năm 2020 của Forbes Việt Nam đang diễn ra và sẽ kết thúc vào ngày 31.10.2019. 👉Đề cử ngay tại: https://bit.ly/2nsyr8n #forbesvietnam #fvn30under30,9,8,,1,,,,1 bình luậ,1137194133144876,/story.php?story_fbid=1137194133144876&id=141972589333707
Forbes Vietnam,,2019-10-11 18:00:01,[#FVNEDUCATION]  Tiến sĩ Giáp Văn Dương chia sẻ quan điểm của mình về giáo dục hiện đại tại Hội nghị Giáo dục 2019 do Forbes Việt Nam tổ chức. #forbesvietnam #forbesconference2019,23,21,,2,,,,Bình luậ,1137189136478709,/story.php?story_fbid=1137189136478709&id=141972589333707
Forbes Vietnam,,2019-10-10 15:30:00,"Cho dù có vô số cách học mới ra đời, có vô số công nghệ hỗ trợ thì người làm giáo dục vẫn có vị thế quan trọng của mình. Họ không chỉ là những người cung cấp dịch vụ giáo dục mà là những người mang đến cảm xúc, đam mê và sự tin tưởng cho học sinh. #tuonglaigiaoduc #hoinghigiaoduc2019 #forbesconference2019 #fvneducation",29,27,,2,,,,1 bình luậ,1136254763238813,/story.php?story_fbid=1136254763238813&id=141972589333707
Forbes Vietnam,,2019-10-11 09:49:04,,20,20,,,,,,Bình luậ,517961985703392,/events/517961985703392?view=permalink&id=517962029036721
Forbes Vietnam,,2019-10-10 14:56:28,"[#FVNEDUCATION] ✴️ Phiên thảo luận ""Lựa chọn phù hợp"" là phiên thảo luận sau cùng khép lại Hội nghị Giáo dục 2019 Tuy đã hơn 12 giờ trưa, nhưng 400 khách tham dự vẫn nán lại đến giờ phút cuối cùng để lắng nghe các diễn giả thảo luận. Nội dung hấp dẫn trong các bài chia sẻ, phiên thảo luận của các diễn giả cũng như sự quan tâm, đón nhận của khách tham dự chính là những yếu tố làm nên thành công của Hội nghị Giáo dục 2019 của Forbes Việt Nam ✴️ Một lần nữa Forbes Việt Nam xin cảm ơn các diễn giả cùng toàn bộ quý khách đã tham dự sự kiện ngày hôm nay.  #forbesvietnam #forbesconference2019",49,43,,6,,,,Bình luậ,1136314726566150,/story.php?story_fbid=1136314726566150&id=141972589333707
Forbes Vietnam,,2019-10-10 13:05:33,Cần xây dựng một hệ thống đào tạo có thể linh hoạt và liên tục điều chỉnh theo nhu cầu của xã hội và của thị trường lao động. Cho dù tương lai công nghệ xâm lấn thị trường thì người lao động vẫn có đủ kỹ năng thích nghi với những thay đổi khôn lường trên thị trường lao động. Họ có khả năng và sẵn sàng làm việc cùng máy móc công nghệ. #nguonnhanluc #thitruonglaodong #Hoinghigiaoduc2019 #forbesconference2019 #fvneducation,41,36,,5,,,,Bình luậ,1136252219905734,/story.php?story_fbid=1136252219905734&id=141972589333707
Forbes Vietnam,,2019-10-10 12:28:24,"Điều đáng lo ngại là sức ỳ của giáo dục so với sự phát triển của kinh tế trong khi sứ mệnh giáo dục là đi trước, dẫn dắt và hỗ trợ xã hội. Với sự phát triển công nghệ hiện nay là cơ hội để giáo dục thay đổi cách thức quản lý, giáo dục chuyển đổi trước để tạo cơ hội cho các ngành nghề khác trong bối cảnh chuyển đổi số. Ở đó sự năng động của khối ngoài công lập có thể góp phần hiện thực hóa mục tiêu này. #giaoduc #giaodutunhan #forbesconference2019 #fvneducation",27,26,,1,,,,Bình luậ,1136234333240856,/story.php?story_fbid=1136234333240856&id=141972589333707
