source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Muvik,,2019-08-08 23:00:01,"10 LỢI ÍCH CỦA KHÔNG CÓ NGƯỜI YÊU... 1. Không có người yêu, không phải thức khuya nhắn tin, ngủ sớm thì dáng ngon, da đẹp,... 2. Không có người yêu, được sống là chính mình. Cắt kiểu tóc tomboy thích, mặc kiểu áo mình ưa, ăn món ăn mình muốn. 3. Không có người yêu, không phải đau đầu nghĩ xem anh ấy có yêu em không? Không phải đau đầu suy diễn/suy đoán/suy nghĩ xem tại sao người ấy online mà không nhắn tin với mình, họ làm gì trong lúc đó, rồi từ đó mà cãi nhau. 4. Không có người yêu, không phải thất hẹn với người này để đúng hẹn vs ny, không phải lí do bận rộn để không rep ib người khác, để rep ib ny cho kịp. Không sợ làm ai buồn. 5. Không có người yêu, mình là tỉ phú thời gian của chính mình. Có thời gian để làm đẹp, để dành cho sở thích của em, để kiếm tiền, để đi du lịch. 6. Không có người yêu, em có thời gian để nối lại những mối quan hệ cũ tưởng đã phai màu vì sự vô tâm của mình, em có thời gian để quan tâm nhiều hơn đối vs gia đình, biết được nhiều giá trị trong cuộc sống... khi một mình. Trước kia, người ấy là trung tâm trong thế giới của mình, còn giờ mình làm chủ thế giới riêng. 7. Không có người yêu, không phải lo chuyện ghen tuông, hay bị ghen tuông. Không phải báo cáo là mình đi đâu, đi vs ai, về chưa, người đi cùng mình có mqh như thế nào với mình. 8. Không có người yêu, không phải tốn nước bọt hỏi ""Anh có yêu/nhớ em không? "", không phải rón rén e dè sợ mất, em không phải im lặng, không phải sống trong nỗi lo sợ, nỗi buồn triền miên vì sự vô tâm của người mình yêu. 9. Không có người yêu, không cần phải giải thích về những hành động của mình. Em thoải mái đăng ảnh thả thính, thoải mái tán gẫu, thậm chí là thoải mái chọn ""đôi giày phù hợp"" với mình. 10. Điều cuối cùng, khi không có người yêu, thì có người yêu lúc nào cũng được.",1K,852,145,30,2,4,,153 bình luậ,2326456637391453,/story.php?story_fbid=2326456637391453&id=989970697706727
Muvik,,2019-08-08 22:15:00,Lạ lùng em tới... Hãy tới bên anh trong chiều đông xa vắng Mà sao giờ đây nhìn lại chẳng còn thấy em ... Lạ lùng - Vũ.,273,254,7,12,,,,79 bình luậ,2326525204051263,/story.php?story_fbid=2326525204051263&id=989970697706727
Muvik,,2019-08-08 22:00:01,Chưa có chiêu nào là chưa trải qua T.T,942,710,207,9,1,15,,243 bình luậ,2326456014058182,/story.php?story_fbid=2326456014058182&id=989970697706727
Muvik,,2019-08-08 21:40:00,Ai còn nhớ nick Yahoo của mình không?,77,63,12,1,,1,,17 bình luậ,2326484390722011,/story.php?story_fbid=2326484390722011&id=989970697706727
Muvik,,2019-08-08 21:30:00,Không có tháng nào là cái vòng tuần hoàn này nó không lặp lại.,334,262,65,,,7,,40 bình luậ,2326461264057657,/story.php?story_fbid=2326461264057657&id=989970697706727
Muvik,,2019-08-08 21:15:00,"Gặp em từ thể đơn bào, rồi tiến hoá Xa em từ khi thềm lục địa đầy biến hoá Muốn được ôm em qua kỷ Ju-ra Hoá thạch cùng nhau trên những phiến đá (phá đá cùng nhau) Rồi loài người tìm thấy lửa, anh lại tìm thấy em Anh tưởng rằng mọi thứ sẽ được bùng cháy lên Muốn được cùng em, trồng rau bên hồ cá Nhưng tim em lúc đó, đang là thời kì đồ đá Anh đã tin vào em như tin vào thuyết nhật tâm Như Ga-li-lê người ta nói anh thật hâm Có lẽ Đác-win biết biển cả sẽ khô hơn Nhưng anh tin ông ta không biết chúng ta đang tiến hoá để cô đơn (tiến hoá để cô đơn) Và có lẽ Đác-win biết biển cả sẽ khô hơn Nhưng anh tin ông ta không biết chúng ta đang tiến hoá để cô đơn (tiến hoá để cô đơn)",211,194,13,4,,,,53 bình luậ,2326549037382213,/story.php?story_fbid=2326549037382213&id=989970697706727
Muvik,,2019-08-08 21:00:02,"Ai chưa có gấu thì tìm cách cải thiện tình hình ngay, nhất là mấy người sinh 3 tháng 8, 9, 10 nhá!",1K,843,153,8,6,7,1,314 bình luậ,2326455174058266,/story.php?story_fbid=2326455174058266&id=989970697706727
Muvik,,2019-08-08 20:30:01,Tuyệt đỉnh hạnh phúc !  Có ai đang ... không ?,112,78,32,2,,,,3 bình luậ,2326460547391062,/story.php?story_fbid=2326460547391062&id=989970697706727
Muvik,,2019-08-08 20:00:02,"""Người mơ xa xôi người mơ người có xe hơi nhà lầu  Ta mơ tìm được ra người gắn bó hơi thở cả đời cho nhau"" - Hôm nay sao tôi cô đơn quá - Tóc Tiên ft. Rhymastic",61,60,,1,,,,6 bình luậ,2326566924047091,/story.php?story_fbid=2326566924047091&id=989970697706727
Muvik,,2019-08-08 20:00:01,"ĐÁM CƯỚI Ở VIỆT NAM... ----------------------- - Thiệp mời ghi 5h chiều, nhưng nếu đúng 5h mình tới thì có khi tới sớm hơn cả cô dâu, chú rể. Có người rút kinh nghiệm tới tầm ... 8h tối, bắt đầu ăn thì mới vô ăn luôn cho gọn. - Tiền mừng cũng là việc nhức đầu để lo, đi một mình thì bỏ tiền nhiều quá sẽ tiếc, bỏ ít quá thì ngại, đi hai người thì lại có khi đi như chỉ một người. Có người còn lật cuốn sổ ra coi luôn là lần trước đứa mời mình đi bao nhiêu để mình đi lại cho đúng, không tính trượt giá. - Đi đám cưới nhưng nhiều chị em mặc đồ nổi hơn cả cô dâu. Có chị mặc cả cái đầm cam hai ba tầng, trong khi cô dâu mặc màu trắng đơn giản. Có người trang điểm đậm như kinh kịch bên Tàu, có người thì mặc đầm xuyên thấu thấy hết cả nội y. - Dresscode là thứ ít ai quan tâm, có chị còn mặc cả cái áo đầm màu đen có trang trí thêm các mảng màu trắng lẫn tím. - Ít có tiệc nào có đủ người hướng dẫn để khách biết phải ngồi đâu. Nên thành ra có mấy bàn chỉ có bốn năm người ngồi nhưng nhất quyết không dồn lại vì chả quen biết gì nhau. - Dẫn theo con nít đi ăn tiệc nhưng ít để ý kiểm soát con mình, có khi đang làm lễ thì đứa con khóc ré lên, phiền bên trên. Hay có tiệc đứa trẻ chạy chơi vấp té, va đầu vào thành sân khấu phải đi cấp cứu. - Có tiệc thì lại chẳng để ý đến đồ ăn, đãi những món lẩu nặng mùi như cá măng chua, mấy mươi cái lẩu trong không gian kín, ăn xong người ai cũng bốc mùi. - Đi ăn tiệc có khi lại chê đồ ăn dở, có khi ăn tiệc cưới của khách sạn năm sao, mỗi món chỉ dọn lên một phần nhỏ thì chê ăn không no, phí tiền đi. - Cô dâu chú rể đi chào bạn đến tội nghiệp, cô dâu vác cái áo cưới dài thậm thượt đi chào cả trăm bàn, có khi còn chẳng quen biết ai trong bàn đấy nhưng vẫn cứ chào. - Có nhiều anh coi tiệc cưới như bữa nhậu bia chùa, nên uống sống uống chết, đến khi say thì kiếm chuyện cãi nhau, có tiệc đánh nhau tới phang cả chai bia vào đầu chú rể, tung tóe máu đi viện. - Có mấy chú thì cứ say vào là phải lên ca hát nhảy múa, nhưng toàn ca nhạc kỳ cục. Có lúc thì ca bản ""Đồi thông hai mộ"", sung hơn thì năm bảy ông kéo lên rồi hát ""Năm anh em trên một chiếc xe tăng."" - Đám cưới về, lại bắt đầu mở sổ ra ghi lại coi ai đã đi bao nhiêu, để sau này nó có mời thì mình đi lại cho khỏi... lỗ. Nguồn: Nguyễn Ngọc Thạch",102,84,14,4,,,,9 bình luậ,2326454470725003,/story.php?story_fbid=2326454470725003&id=989970697706727
