source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-11-05 19:30:31,"[REPLY 1979- NỘI QUY HỘI TRẠI] ------------------------------    😘Xin chào tất cả các thần dân  của vương quốc IT. Vậy là một kỳ hội trại đầy thú vị và hấp dẫn lại đến nữa rồi😍. Bây giờ thì chúng ta sẽ cùng nhau tìm hiểu nội quy của hội trại năm nay nhé NỘI QUY HỘI TRẠI TRUYỀN THỐNG ""IT NGÀY TRỞ VỀ - REPLY 1979""      📌 Điều 1: Hội trại truyền thống ""IT NGÀY TRỞ VỀ - REPLY 1979"" năm 2019 là cơ hội phát huy tính năng động, sáng tạo, ý thức tự quản, nâng cao tính đoàn kết, gắn bó của đoàn viên, thanh niên trong khoa.  Tất cả các đoàn viên, thanh niên tham gia hội trại ( trại sinh) phải tuân thủ pháp luật, những quy định của hội trại và tham gia tốt các nội dung do Ban tổ chức (BTC) hội trại đề ra.  Mọi trường hợp vi phạm sẽ bị xử lý kỷ luật tùy theo từng mức độ vi phạm.                           📌 Điều 2: Tất cả các đoàn viên, thanh niên đang học tập, công tác tại các đơn vị trực thuộc khoa CNTT đều được tham gia các hoạt động của hội trại.      📌 Điều 3: NGHIÊM CẤM VIỆC TẮM BIỂN để đảm bảo an toàn cho trại sinh.      📌 Điều 4: Khi tham gia hội trại, tất cả trại sinh phải mang thẻ trại sinh, ăn mặc lịch sự; thực hiện nếp sống văn hóa, văn minh.      📌 Điều 5: Không sử dụng tài sản ( bàn, ghế, vật dụng....) của BTC khi chưa được phép.       📌 Điều 6: Không đem vật dễ cháy nổ, các loại hung khí gây nguy hiểm vào khu vực cắm trại; hoạt động nấu nướng phải thuộc các hoạt động BTC đề ra trong kế hoạch, nếu nằm ngoài kế hoạch phải có ý kiến của BTC, tích cực phòng chống cháy nổ.        📌 Điều 7: Nghiêm cấm mọi hình thức cờ bạc, các trò chơi nguy hiểm.       📌 Điều  8: Không được uống rượu, bia và sử dụng chất kích thích trong khu vực trại. Đoàn viên , thanh niên đã uống rượu, bia bên ngoài sẽ không được vào khu vực trại.      📌 Điều 9: Không được tổ chức trình chiếu các loại phim ảnh, ca hát những bài chưa được Nhà nước cho phép và phải đăng ký với BTC khi muốn tổ chức các hoạt động này.      📌 Điều 10: Đoàn viên, thanh niên có trách nhiệm giữ gìn vệ sinh khu vực trại, vệ sinh cá nhân đúng nơi quy định. Có trách nhiệm giữ gìn trật tự và an toàn khi tham gia các hoạt động của hội trại. Có trách nhiệm thực hiện nghiêm túc những quy định của BTC.      📌 Điều 11: BCH các chi đoàn chịu trách nhiệm với BTC về việc vi phạm của các thành viên và việc thu dọn vệ sinh khu vực trại khi kết thúc hội trại. Nếu trại sinh nào tự ý làm việc ngoài chương trình hội trại hoặc không được sự cho phép của BTC gây hậu quả thì trại sinh đó hoàn toàn chịu trách nhiệm. BTC hội trại không chịu trách nhiệm về việc này      📌 Điều 12: ️Tổ chức cắm trại đúng vị trí được phân bố, theo tiến độ thời gian quy định      📌 Điều 13: Chỉ được sử dụng điện theo nguồn điện chính mà BTC đã lắp đặt sẵn. Điện chỉ dùng để thắp sáng hoặc trang trí; hoạt động tiểu trại ... Không sử dụng điện cho nấu nướng hoặc việc khác.      📌 Điều 14: Điều hành trại Toàn bộ chương trình trại sẽ được điều hành bởi Ban quản trại trên cơ sở chương trình do BTC đưa ra     👂Tín hiệu tập trung:Tín hiệu morse (còi, tù và,.)       👀 Hiệu lệnh tập trung toàn thể trại sinh: 3 chữ A      👀 Hiệu lệnh tập trung các tiểu trại trưởng: 3 chữ D      🆘Tín hiệu cấp cứu: S.O.S.      📌 Điều 15: Mọi vấn đề phát sinh trong quá trình diễn ra hội trại, các đơn vị cần kịp thời báo cáo với BTC để giải quyết  -------------------------------- 😁Chúng ta hãy cùng nhau tuân thủ nội quy để có được một kỳ hội trại vui vẻ, an toàn và đầy ắp những kỉ niệm.  📌 Mọi thắc mắc xin vui lòng liên hệ bạn: Lê Bá Hải Đăng – 17TCLC1 –SĐT: 0905814231 để được giải đáp. #ITF #Z #REPLY1979",Việt Phan Hoàng và 47 người khác,38,2,7,,1,,1 bình luậ,2549877745091649,/story.php?story_fbid=2549877745091649&id=731778103568298
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-11-04 19:30:40,"🔥 [4 HOURS 30 MINS LEFT - NGUYÊN TEAM ĐI VÀO HẾT] -------------- 📢 Cánh cổng đăng kí tham gia hội trại ""IT Ngày Trở Về - Reply 1979"" đang dần khép lại. 👉 Đây là sự kiện lớn trong chuỗi hoạt động của Khoa năm nay. ♨️ Đến với hội trại bạn được đắm chìm chung vào không khí sôi động của các chuỗi trò chơi lớn nhỏ vô cùng hấp dẫn. 💪 Đêm văn nghệ ""Our memories"" năm nay lạ và độc, hứa hẹn mang đến các màn trình diễn ""quẩy tung chảo"" của tất cả các IT-ers. ✅ Dàn sân khấu, âm thanh hoành tráng hứa hẹn mở ra một đêm văn nghệ và EDM Party vô cùng sôi động. 🤟 Được giao lưu phong cách ""quẩy"" khác nhau của các thế hệ . ⚠️ Đặc biệt đây là khoảng thời gian và cơ hội để các thành viên trong lớp được ""bùng cháy"" cùng nhau. ⁉️ Các bạn còn chần chừ gì nữa??? 💥Nhanh tay đăng kí ngay tại lớp của mình để được trải nghiệm Hội trại duy nhất năm nay của khoa CNTT nhé! -------------- 📌 Link đăng kí: bit.ly/reply1979 📌 Chi tiết sự kiện: bit.ly/32XtJ1O 📌 Mọi thắc mắc xin vui lòng liên hệ bạn: Lê Bá Hải Đăng – 17TCLC1 –SĐT: 0905814231 để được giải đáp. #ITF #Reply1979 #LLH",35,25,1,9,,,,Bình luậ,2546052982140792,/story.php?story_fbid=2546052982140792&id=731778103568298
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-11-02 07:30:58,"[HỖ TRỢ TRUYỀN THÔNG] ------------------ [DSC-DUT:Remind] Để tránh việc lạc trôi giữa trường Đại học Bách khoa to bự, các bạn hãy nắm trên tay con đi đến HELLO WORLD!! của DSC-DUT nhé! Nhưng nếu bạn vẫn chưa tự tin mình sẽ tìm được đương? Đừng lo lắng vì đã có những thành viên DSC-DUT chi dẫn cho các bạn.  Bạn chỉ cần hỏi thôi, đường đi để chúng mình lo ---------- 𝐃𝐒𝐂- 𝐃𝐔𝐓 𝐇𝐞𝐥𝐥𝐨 𝐖𝐨𝐫𝐥𝐝 Thời gian: 13h30 ngày 02/11/2019 Địa điểm: Trường Đại học Bách khoa - Đại học Đà Nẵng 📝 Đăng ký tham gia MIỄN PHÍ tại đây: http://bit.ly/dscdut_helloworld 🔎 Thông tin chi tiết về sự kiện tham khảo tại: https://sites.google.com/view/dscdut/info-session 📥 Liên hệ với chúng tôi tại: Fanpage: https://m.facebook.com/dscdut/ Website: https://sites.google.com/view/dscdut/ Email: dsc.dut@gmail.com ------------------ #ITF #DSC_DUT #knn",25,22,,1,2,,,Bình luậ,2542101285869295,/story.php?story_fbid=2542101285869295&id=731778103568298
"Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng",Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,2019-11-02 00:21:38,"[5 ĐIỀU CHỈ CÓ KHI THAM GIA TRẠI KHOA CNTT] ---------------- 🤩 Người ta bảo, cuộc đời sinh viên IT nhất định phải làm được 5 điều này mới được gọi là hoàn hảo: Một lần có học bổng, một lần học lại, yêu một lần, chia tay một lần và ít nhất một lần tham gia *Hội trại truyền thống của khoa CNTT*. 🔥Hai năm một lần, trại khoa CNTT đã chính thức quay trở lại. Hội trại truyền thống ""Replay 1979- IT ngày trở về"", với nội dung mới lạ hấp dẫn, hứa hẹn sẽ không làm các bạn thất vọng một khi đã tham gia. --------------- 🥳 Đến với ""Replay 1979 - IT ngày trở về"", bạn sẽ nhận được những gì? 👉 Một tấm vé quay về năm 1979 trong những phần thi mới lạ. 👉 Một tấm vé tham gia concert có một không hai của khoa IT ""Our Memories"" trên sân khấu hoành tráng nhất từ trước tới giờ. 👉 Cùng đồng bạn chinh chiến trên những mặt trận Trò chơi nhỏ, Trò chơi lớn với những thử thách ""hành không thể hành hơn"". 👉 Quẩy banh nóc cùng lửa trại IT và chương trình âm nhạc EDM ""lớn nhất năm"". 👉Những giải thưởng hấp dẫn giành cho các đội có thành tích tốt. ‼️Các bạn ơi, còn chần chờ gì nữa, nhanh tay cùng đồng bạn đăng ký tham gia đi nào. Hãy cùng ""Replay 1979- IT ngày trở về"" ghi lại những kỉ niệm đẹp đẽ của thanh xuân nhé :D  --------------- 📌 Link đăng kí: bit.ly/reply1979 📌 Chi tiết sự kiện: bit.ly/32XtJ1O 📌 Mọi thắc mắc xin vui lòng liên hệ bạn: Lê Bá Hải Đăng – 17TCLC1 –SĐT: 0905814231 để được giải đáp. #ITF #Relay1979 #hn",4,4,,,,,,Bình luậ,2542740409138716,/story.php?story_fbid=2542740409138716&id=731778103568298
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-11-01 19:30:22,"[5 ĐIỀU CHỈ CÓ KHI THAM GIA TRẠI KHOA CNTT] ---------------- 🤩 Người ta bảo, cuộc đời sinh viên IT nhất định phải làm được 5 điều này mới được gọi là hoàn hảo: Một lần có học bổng, một lần học lại, yêu một lần, chia tay một lần và ít nhất một lần tham gia *Hội trại truyền thống của khoa CNTT*. 🔥Hai năm một lần, trại khoa CNTT đã chính thức quay trở lại. Hội trại truyền thống ""Replay 1979- IT ngày trở về"", với nội dung mới lạ hấp dẫn, hứa hẹn sẽ không làm các bạn thất vọng một khi đã tham gia. --------------- 🥳 Đến với ""Replay 1979 - IT ngày trở về"", bạn sẽ nhận được những gì? 👉 Một tấm vé quay về năm 1979 trong những phần thi mới lạ. 👉 Một tấm vé tham gia concert có một không hai của khoa IT ""Our Memories"" trên sân khấu hoành tráng nhất từ trước tới giờ. 👉 Cùng đồng bạn chinh chiến trên những mặt trận Trò chơi nhỏ, Trò chơi lớn với những thử thách ""hành không thể hành hơn"". 👉 Quẩy banh nóc cùng lửa trại IT và chương trình âm nhạc EDM ""lớn nhất năm"". 👉Những giải thưởng hấp dẫn giành cho các đội có thành tích tốt. ‼️Các bạn ơi, còn chần chờ gì nữa, nhanh tay cùng đồng bạn đăng ký tham gia đi nào. Hãy cùng ""Replay 1979- IT ngày trở về"" ghi lại những kỉ niệm đẹp đẽ của thanh xuân nhé :D  --------------- 📌 Link đăng kí: bit.ly/reply1979 📌 Chi tiết sự kiện: bit.ly/32XtJ1O 📌 Mọi thắc mắc xin vui lòng liên hệ bạn: Lê Bá Hải Đăng – 17TCLC1 –SĐT: 0905814231 để được giải đáp. #ITF #Relay1979 #hn",39,28,3,8,,,,1 bình luậ,2542153402530750,/story.php?story_fbid=2542153402530750&id=731778103568298
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-10-31 08:03:37,,49,44,,5,,,,Bình luậ,2539206852825405,/lcdcntt/photos/a.731780853568023/2539206852825405
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-10-31 08:01:56,,22,19,,3,,,,Bình luậ,2539204146159009,/lcdcntt/photos/a.731810836898358/2539204146159009
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-10-31 08:00:44,,92,87,,4,1,,,2 bình luậ,426100134757963,/events/426100134757963?view=permalink&id=426460374721939
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-10-31 08:00:15,"[HỘI TRẠI TRUYỀN THỐNG REPLY 1979 – IT NGÀY TRỞ VỀ] ---------- Bạn muốn có một thời sinh viên đáng nhớ?🔥🔥🔥 Bạn khao khát một teambuilding cùng đồng bọn? 😍😍😍 Hay muốn cháy hết mình trong đêm nhạc lửa? 🥳🥳🥳 🚩 Hỡi các IT-ers! Tháng 11 này, Khoa CNTT sẽ mang đến cho các bạn một sự kiện được mong đợi nhất năm. Đó chính là Hội trại truyền thống với Chủ đề “REPLY 1979 – IT NGÀY TRỞ VỀ”. Đây chính là cơ hội để các bạn tô đậm sắc màu cho thời thanh xuân. Đồng thời, cũng giúp cho các bạn thể hiện sự sáng tạo, khéo léo, vượt qua những thử thách của BTC. Ngay bây giờ, hãy cùng Ad điểm qua vài nét chính của sự kiện này nhé! 👉 Là hoạt động truyền thống, tạo khí thế thi đua, sôi nổi trong tuổi trẻ sinh viên 👉 Là sân chơi nhằm giao lưu, gặp gỡ thắt chặt tình đoàn kết giữa các chi đoàn 👉 Là cơ hội để các Đoàn viên thanh niên trao đổi, rèn luyện về kỹ năng nghiệp vụ 🌟 CÁCH THỨC ĐĂNG KÍ 📌 Link đăng kí: bit.ly/reply1979 📌Hạn chót đăng kí: 24h - 04/11/2019 📌 Chi tiết sự kiện: bit.ly/32XtJ1O Mọi thắc mắc xin vui lòng liên hệ bạn: Lê Bá Hải Đăng – 17TCLC1 –SĐT: 0905814231 để được giải đáp. 🔥 Nào các thần dân IT xinh đẹp, còn chần chờ gì nữa mà không nhanh tay đăng kí đi nào! Hãy cùng nhau tạo những kỉ niệm đáng nhớ cho thời sinh viên mỗi chúng ta nhé!!! ---------- #ITF #Reply1979_ITNgayTroVe #hq",50,42,,8,,,,1 bình luậ,2539202129492544,/story.php?story_fbid=2539202129492544&id=731778103568298
Khoa Công Nghệ Thông Tin - Đại Học Bách Khoa Đà Nẵng,,2019-10-22 19:30:12,"🌟[TRUYỀN LỬA CONFESSIONS - TÂM SỰ TÂN SINH VIÊN]🌟 -------------------------------- 🔥Tối ngày 19/10 vừa qua, tại Hội trường F, Đại học Bách Khoa - Đại học Đà Nẵng, chương trình văn nghệ chào đón tân sinh viên của khoa CNTT - The Roses of Us đã được tổ chức với sự tham gia của hơn 200 sinh viên ITer K19. ☘️Bên cạnh những tiết mục hấp dẫn và đặc sắc, chương trình còn ghi dấu với màn truyền lửa đầy cảm xúc - cảm xúc của các anh chị khoá cuối khi trao đi ngọn lửa nhiệt huyết; cảm xúc của các bạn tân sinh viên khi cầm trong tay những ngọn lửa của mình, cùng hát vang bài ca Đường đến ngày vinh quang... 🌻Dưới đây là những dòng cảm xúc của các bạn Tân sinh viên trong đêm truyền lửa vừa rồi (các bạn click vào từng ảnh để xem nhé :D). <3 Trở thành những thành viên mới trong đại gia đình IT, ad chúc các em sẽ học tập thật tốt và luôn năng động, nhiệt huyết nhé! -------------------------------- #ITF #Truyen_lua_cfs #hn",Việt Phan Hoàng và 71 người khác,57,1,14,,,,2 bình luậ,2521979947881429,/story.php?story_fbid=2521979947881429&id=731778103568298
