source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Kênh Nhạc Việt,,2019-11-27 16:01:35,Trái ngang khi chàng trai nông thôn yêu cô tiểu thư nhà giàu Link full Lỡ Thương Nhau Rồi https://youtu.be/_P4p4VRQkvo #lothuongnhauroi #DuAnh #HongQuyen #kenhnhacviet,34,34,,,,,,Bình luậ,2451915701733231,/story.php?story_fbid=2451915701733231&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-27 14:07:04,"Chàng diễn viên này thì có lẽ mọi người cũng đã khá quen mặt rồi đúng không nhỉ, nhưng còn giọng hát của anh mọi người đã nghe chưa?  Link full Trái Tim Lầm Lỡ https://youtu.be/rmJOQx-xPIQ #traitimlamlo #VoThanhTam #BuocChanHaiTheHe #kenhnhacviet",121,112,,9,,,,Bình luậ,2451851515072983,/story.php?story_fbid=2451851515072983&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-27 12:00:00,Nghe bài này lại nhớ về tuổi thơ <3 Link full Bởi Vì Anh Yêu Em https://youtu.be/rkL3dbDnzus #boivianhyeuem #BuocChanHaiTheHe #kenhnhacviet,806,772,1,32,,1,,10 bình luậ,2451768861747915,/story.php?story_fbid=2451768861747915&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-27 09:56:29,Mong mãi clip cover Sóng Gió mà vẫn chưa thấy mọi người nhỉ :D Link full Bạc Phận Cover https://youtu.be/kir2y0sclgk #BacPhan #Cover #HoanLam #POPSMusic,125,120,5,,,,,5 bình luậ,2451708765087258,/story.php?story_fbid=2451708765087258&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-27 09:09:07,Xem full tập 4 - Vòng Tỏa Sáng https://youtu.be/ZOPFzHfVD7o #zpopdream #vietnam #popsmusic #indomie #glitsy #cozmic,7,7,,,,,,Bình luậ,2450808921843909,/story.php?story_fbid=2450808921843909&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-26 20:00:01,"Bài hát đã đi vào kí ức của 8X,9X <3 Link full Tình Như Lá Bay Xa https://youtu.be/FgQL7u5NIFE #tinhnhulabayxa #JimmiiNguyen #kenhnhacviet",341,327,1,12,1,,,12 bình luậ,2451020461822755,/story.php?story_fbid=2451020461822755&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-26 18:00:00,"Vì em vẫn mãi là người đến sau, nên ta đành mất nhau.... Link full Mãi Là Người Đến Sau https://youtu.be/dO1z29vjN7c #mailanguoidensau #UyenTrang #kenhnhacviet",351,340,2,9,,,,2 bình luậ,2450986355159499,/story.php?story_fbid=2450986355159499&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-26 16:03:31,"Chỉ có 8X, 9X mới còn nhớ đến cây thông thần thánh này :D  #Noel #GiangSinh #Kenhnhacviet",56,48,5,3,,,,Bình luậ,2450996661825135,/story.php?story_fbid=2450996661825135&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-26 15:04:02,Biển người đông nhưng bóng dáng em nơi nào... Link full Biển Người Nhân Gian https://youtu.be/sfBjX9w1A_A #biennguoinhangian #DanTruong #kenhnhacviet,73,72,,1,,,,1 bình luậ,2450916895166445,/story.php?story_fbid=2450916895166445&id=1499731540284990,Lưu
Kênh Nhạc Việt,,2019-11-26 12:00:19,Mỗi lần họ mua được cái gì mới là y như rằng làng trên xóm dưới biết hết trơn hết trọi :D Link full Tập 1 Lối Về Xóm Nhỏ https://youtu.be/g-6VvHR4uNQ #LoiVeXomNho #KenhGiaiTriCayDua #LamVanDoi #POPSMusic,32,30,,2,,,,Bình luậ,2450843428507125,/story.php?story_fbid=2450843428507125&id=1499731540284990,Lưu
