source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Spoon Radio Vietnam,,2019-11-27 16:20:25,"🧙♂🍄 BIỆT ĐỘI XÌ TRUM 🔥 WHO IS WINNER 🍄🧙♀ 👉 Vào 12H trưa mai 28/11 Ad sẽ Live công bố kết quả của event """"BIỆT ĐỘI XÌ TRUM"""" trên tài khoản (@audiosns) đó nha~~ 🙌🙌 Có ai hóng xem là team nào sẽ thắng hong đây ?? 💥 Live ngày mai Ad cũng sẽ phổ biến về buổi """"ĐẤU GIÁ TỪ THIỆN"""" vào ngày 05/12 sắp tới nữa~ Tò mò lắm đúng không nào. Vậy thì không được bỏ lỡ chiếc Live ngày mai đâu đấy nhé ❗❗ ✅ Thông tin về buổi """"ĐẤU GIÁ TỪ THIỆN"""" Ad sẽ sớm cập nhật trên trang Fanpage nên các bạn nhớ nhấn theo dõi để nhận thông báo nè. ------- Spoon Radio - Mạng xã hội âm thanh cho giới trẻ --------  ➡ Download App Spoon: https://app.adjust.com/5jn6a6  ➡ Instagram: Spoonlivevn  ➡ Tiktok:Spoonlivevn #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November #trend #free #Event #TeamBattle #Biệtđội #XìTrum",6,4,,2,,,,1 bình luậ,556174241776151,/story.php?story_fbid=556174241776151&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-26 11:24:33,🧙♂🍄 BIỆT ĐỘI XÌ TRUM 🔥 TEAM LIVE BATTLE 🍄🧙♀ 👇Đã là bảng điểm gần cuối rồi đây👇 🙆‍♀Các bạn cũng đừng vì thế mà lo lắng nhé~ Biết đâu sẽ có “kì tích” xảy ra đây !!! ------- Spoon Radio - Mạng xã hội âm thanh cho giới trẻ --------  ➡ Download App Spoon: https://app.adjust.com/5jn6a6  ➡ Instagram: Spoonlivevn  ➡ Tiktok:Spoonlivevn #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November #trend #free #Event #TeamBattle #Biệtđội #XìTrum,104,79,2,16,2,5,,20 bình luậ,555276681865907,/story.php?story_fbid=555276681865907&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-26 10:20:52,🧙♂🍄 BIỆT ĐỘI XÌ TRUM 🔥 TEAM LIVE BATTLE 🍄🧙♀ Những “Xì Trum” cuối cùng sắp ra trận rồi đây cả nhà ơi. 30 chưa phải là Tết đâu nha !! Còn phải xem trận cuối như thế nào nữa nè 🥕 Cập nhật lịch Live ngày cuối cùng ngay thôi Các Spooner ơi !! Ngày thi cuối cùng đến rồi~ Hãy dồn tất cả sức mạnh để giúp sức cho DJ mà mình yêu thích chiến thắng nhé ------- Spoon Radio - Mạng xã hội âm thanh cho giới trẻ --------  ➡ Download App Spoon: https://app.adjust.com/5jn6a6  ➡ Instagram: Spoonlivevn  ➡ Tiktok:Spoonlivevn #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November #trend #free #Event #TeamBattle #Biệtđội #XìTrum,86,61,3,21,,1,,10 bình luậ,555246528535589,/story.php?story_fbid=555246528535589&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-22 14:18:54,"🧙♂🍄 BIỆT ĐỘI XÌ TRUM 🔥 TEAM LIVE BATTLE 🍄🧙♀ 😍 Đáng eo quá phải làm sao ư ư ❣ ✅ Team nào sẽ giành được giải Nhì event ""BIỆT ĐỘI XÌ TRUM"" đây ??",118,71,5,28,13,1,,34 bình luậ,552140948846147,/story.php?story_fbid=552140948846147&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-21 11:32:42,Các Spooner có tò mò về buổi phỏng vấn của Admin với Phát không nào??? Cùng vào xem clip sau nhé 😍,184,131,26,24,2,1,,23 bình luậ,551306768929565,/story.php?story_fbid=551306768929565&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-11 17:36:23,"🍂 CÔNG BỐ KẾT QUẢ EVENT CAST RADIO MÙA THU 🍁 🤷‍♀ Event lần này thật là khó để có thể chọn ra người thắng cuộc. Vì các bạn DJ dự thi ai cũng có một giọng đọc rất đặc biệt và mang đậm nét riêng hết 👏👏 👉 Nhưng cuối cùng ai sẽ có được giải thưởng trong event lần này, tất cả đều phụ thuộc vào số spoon bình chọn của các bạn đấy 😉 👇 Các bạn vào CAST của Ad (@audiosns) để nghe công bố kết quả nhé 👇 https://www.spooncast.net/vn/cast/407480 Các bạn được giải nhớ inbox thông tin sau cho ad để nhận quà nha~  ID:  Nickname: Họ và tên: Địa chỉ: Số điện thoại: 🍂 Vậy là Cast event ""Radio mùa thu"" cũng đã kết thúc rồi. Các SPOONER hãy chuẩn bị mài kiếm cho event mới ""BIỆT ĐỘI XÌ TRUM"" đi nhé !! ✅ Mọi người nhớ nhấn theo dõi Fanpage để nhận được những thông tin mới nhất từ SPOON TEAM nhé ❣ ------ Spoon Radio - Mạng xã hội âm thanh cho giới trẻ ------- ➡ Download App Spoon: https://app.adjust.com/5jn6a6  ➡ Instagram: Spoonlivevn  ➡ Tiktok:Spoonlivevn #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November #trend #free #Event #Radiomùathu #Radio",88,69,4,15,,,,11 bình luậ,544115142982061,/story.php?story_fbid=544115142982061&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-11 09:17:10,"🧙‍♂🍄 BIỆT ĐỘI XÌ TRUM 🔥 TEAM LIVE BATTLE 🍄🧙‍♀ ⚔⚔ Một trận Live Battle nảy lửa mang tên “BIỆT ĐỘI XÌ TRUM” với những phần quà SIÊU XỊN dành cho mỗi thành viên 🍯 Các SPOONER đã sẵn sàng chinh phục event lần này chưa ❓❓ 🐾 Thời gian bắt đầu cuộc chiến sẽ diễn ra từ ngày 11/11 và dự kiến sẽ kết thúc ngày 27/11 với các mốc thời gian sau : 👇👇 _Vòng ghi danh (Từ 11/11 – ngày 17/11) : Lập Team và đăng kí tham gia. _Vòng Đăng ký thứ tự Lịch Live (Hạn chót ngày 19/11) : Đăng ký thứ tự Live theo từng ngày từ ngày 20/11 – 26/11. _Vòng đại chiến (20/11 – 26/11) : Mỗi thành viên trong Team sẽ đại diện cho Team để Live Battle theo từng ngày đã đăng ký như ở trên. 🎁 Giải thưởng lần này mỗi thành viên trong Team tham gia sẽ nhận được: 🥇 Giải Nhất : Combo 1 bộ lịch Spoon + 1 túi vải Spoon + 1 tai nghe SamSung chính hãng 🥈 Giải Nhì : Combo 1 bộ lịch Spoon + 1 gối Moni to to 🥉 Giải Ba : Combo 1 bộ lịch Spoon + 1 chân kê điện thoại Spoon 🎖 Thể lệ thi đấu 🎖 ✅Các bạn sẽ tự tìm cho mình 1 TEAM gồm 5 DJ bất kì. Và đặt cho mình 1 cái tên của một nhân vật Xì Trum nào đó để thi đấu liên tục trong vòng 5 ngày từ 22/11 đến 26/11. Mỗi ngày mỗi TEAM sẽ cử ra 1 DJ đại diện để LIVE BATTLE trong ngày hôm đó. Tạo LIVE tương tác với người nghe trong thời gian diễn ra cuộc thi. Trong lúc Live các bạn phải sử dụng “Hình nền TEAM do Spoon cung cấp” (DJ chủ động Inbox cho Fanpage để nhận hình nền Live) và phải LIVE với đúng NỘI DUNG theo CHỦ ĐỀ mà bạn đã chọn trước khi bật Live. ✅SpoonTeam sẽ tính điểm và trao giải thưởng theo 2 TIÊU CHÍ ☝ TIÊU CHÍ SỐ 1: NỘI DUNG LIVE TỐT ➡ Nội dung Live tốt là gì ? Trò chuyện, tương tác với người nghe liên tục; không treo máy; không tắt âm để chat; không mở nhạc để làm việc riêng; không bị báo cáo vi phạm (có xác nhận từ SpoonTeam). Live phải có một chủ đề nhất định, không lan man. Không tám xàm… Nếu các bạn không vượt qua được tiêu chí số 1 => Spoon Team sẽ không xét đến tiêu chí số 2 bên dưới. ✌ TIÊU CHÍ SỐ 2: TỔNG SỐ SPOONS (TIÊU CHÍ QUYẾT ĐỊNH SỐ ĐIỂM) ➡ Tổng số SPOONS mà LIVE của tất cả các thành viên trong TEAM nhận được. 📝Cách đăng kí cho cuộc đua 🎗 Bước 1: 5 thành viên LIKE và SHARE bài post này ở chế độ công khai kèm Hastag #SpoonRadio #Biệtđội #XìTrum 🎗 Bước 2: Cmt tên Team và tên các thành viên + ID + Link FB dưới post này như sau: Team < 🍄Tý Cô Nương🍄 > 1. Cu Tèo + @cuteo + https://www.facebook.com/cuteo 2. Nickname + ID + Link FB  3. ✅Lưu ý: _Các bạn có thể thay đổi thành viên trong Team TRƯỚC KHI kết thúc “Vòng ghi danh” ngày 17/11 nhưng phải báo với ad là các bạn có sự thay đổi người thi. _TẤT CẢ CÁC SPOONER ĐỀU CÓ THỂ THAM GIA nhưng các DJ đã từng thắng giải những Event các mùa trước KHÔNG được đăng ký chung TEAM với nhau. _Các DJ đã từng chung Team trong Event Liên Minh Trái Cây KHÔNG được đăng ký chung TEAM với nhau. _Các bạn nhớ theo dõi thông tin trên Fanpage để cập nhật thông tin thường xuyên về thời gian và danh sách bắt cặp Live battle nhé 👍 ⚠ĐẶC BIỆT LƯU Ý - Trong thời gian tham gia thi không được thay đổi nickname. - LIVE hợp lệ là LIVE đủ 2 tiếng - Không được phép Live hộ. - Không giới hạn chủ đề LIVE nhưng nội dung phải lành mạnh, không vi phạm Điều khoản sử dụng của SPOON. - Trong thời gian thi, nếu 1 THÀNH VIÊN bỏ thi không LIVE theo lịch đăng ký thì CẢ TEAM sẽ BỊ LOẠI. - Trong thời gian thi, nếu bất kỳ THÀNH VIÊN nào trong Team bị phát hiện vi phạm điều khoản sử dụng, gian lận, kéo acc hoặc đi gây sự, phốt, lôi kéo những người dùng khác chơi xấu thì CẢ TEAM sẽ BỊ LOẠI !! ⚠Quyền quyết định cuối cùng của cuộc thi 🧙‍♂🍄 BIỆT ĐỘI XÌ TRUM 🔥 TEAM LIVE BATTLE 🍄🧙‍♀ thuộc về SpoonTeam. ------------------------- 👉Mọi thắc mắc vui lòng inbox Fanpage/Zalo/Instagram hoặc liên hệ email helpvn@mykoon.com #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November #trend #free #Event #TeamBattle #Biệtđội #XìTrum",382,302,25,50,1,4,,,543895733004002,/story.php?story_fbid=543895733004002&id=128530214540558,
Spoon Radio Vietnam,,2019-11-09 22:04:51,🏆TOP FAN QUỐC DÂN THÁNG 11🏆 🙋‍♂ Spooner ơii~ Đừng quên là Event Top Fan vẫn đang hoạt động mỗi tháng đấy nhé 💥💥 🎁 Phần quà to bự là bé “nón vàng” của Spoon vẫn đang đợi để được các bạn ẵm về đấy 🤔 Cùng đoán xem tháng này ai sẽ được vinh danh Top Fan nào ❓❓ ------- Spoon Radio - Mạng xã hội âm thanh cho giới trẻ --------  ➡ Download App Spoon: https://app.adjust.com/5jn6a6  ➡ Instagram: Spoonlivevn  ➡ Tiktok:Spoonlivevn  #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November  #TopFan #SpecialGift #TopFanQuốcDân,93,69,8,14,1,1,,18 bình luậ,542835293110046,/story.php?story_fbid=542835293110046&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-08 14:33:31,"💸💸 Chia sẻ cho các bạn một chút về 5 cách KIẾM TIỀN ONLINE tại nhà đang được giới trẻ ""ưu ái"" nhất đây 👍 🙆‍♀🙆‍♂ Không cần phải quá vất vả mà vẫn có thể kiếm được một khoảng thu nhập ổn định ⁉ Tại sao không ❓❓ ✅ Hãy cùng tham khảo bài viết dưới đây và cập nhật thêm những kiến thức kiếm tiền online mới nhé~ 👇 https://spooncast.vn/5-cach-kiem-tien-online-pho-bien-trong-gioi-tre/ #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November #trend #free #Kiếmtiền #Online #Tạinhà",133,107,18,8,,,,17 bình luậ,541858819874360,/story.php?story_fbid=541858819874360&id=128530214540558,Lưu
Spoon Radio Vietnam,,2019-11-05 14:15:42,"🍂 RADIO MÙA THU 🍁 🙆‍♀🙆‍♂ Lần này sẽ là một Event siêu mới và thú vị dành cho các bạn Spooner với thế mạnh là tâm sự và đọc sách đây. Nhằm tìm ra nhân tố mới với giọng nói và giọng đọc truyền cảm, lần này Ad quyết định mở một CAST event mang tên “RADIO MÙA THU”. 🍁 👉 Các bạn sẽ đăng CAST tham gia với nội dung  không giới hạn về đọc sách, đọc tản văn, đọc blog, tiểu thuyết hay cũng có thể chia sẻ quan điểm của mình về một vấn đề nào đó để dự thi event lần này ❌❌ Nhưng nhớ là không được hát đâu đấy nhé ! 🎁 Giải thưởng lần này gồm có : 🥇 Giải Nhất : Combo Túi + Bút + Sticker + Móc khóa + Voucher 50 spoon. 🥈 Giải Nhì : Combo Túi + Sticker + Móc khóa 🥉 Giải Ba : Sticker + Móc khóa 🐾 Thời gian diễn ra Event từ ngày 05/11 và sẽ kết thúc ngày 10/11. ✅SpoonTeam sẽ tính điểm và trao giải thưởng theo 2 TIÊU CHÍ ☝ TIÊU CHÍ 1: NỘI DUNG CAST TỐT Sau khi các bạn vượt qua được tiêu chí 1 => Spoon Team sẽ xét đến tiêu chí 2. ✌ TIÊU CHÍ 2: SỐ SPOON MÀ CAST NHẬN ĐƯỢC ➡ Tổng số SPOONS mà CAST dự thi nhận được. (Trường hợp nếu số Spoon bằng nhau thì sẽ so sánh số tim để tính điểm) 🎤DJ đăng ký tham gia bằng cách: 🔸 Bước 1: Like và share post này ở chế độ công khai kèm hashtag #SPOONRADIO #Radiomùathu 🔸 Bước 2: Đăng CAST với hình nền mà Spoon Team cung cấp. (CÁC BẠN DỰ THI CHỦ ĐỘNG INBOX FANPAGE ĐỂ NHẬN ẢNH NỀN CAST) 🔸 Bước 3: Comment link bài CAST dự thi dưới bài viết này. ⚠ĐẶC BIỆT LƯU Ý  - Tất cả Spooner đều được tham gia, trừ những bạn có giải trong 3 cuộc thi gần đây nhất. - Trong thời gian tham gia thi không được thay đổi nickname. - Cast chính chủ, không sử dụng các âm thanh có sẵn trên Internet. - Nội dung CAST phải lành mạnh, không vi phạm Điều khoản sử dụng của  SPOON. - Trong thời gian thi, nếu DJ bị phát hiện vi phạm điều khoản sử dụng, gian lận hoặc đi gây sự, phốt, lôi kéo những người dùng khác chơi xấu thì sẽ BỊ LOẠI !! ⚠Quyền quyết định cuối cùng của cuộc thi “RADIO MÙA THU” thuộc về SpoonTeam. Nếu các bạn có một giọng nói hoặc giọng đọc hay thì đừng ngần ngại mà đăng ký tham gia event ngay đi nhé~ ------------------------- 👉Mọi thắc mắc vui lòng inbox Fanpage/Zalo/Instagram hoặc liên hệ email helpvn@mykoon.com #spoon #spoonradio #spoonvn #spoonlive #spoonlivevn #live #cast #talk #spooner #spoonervn #vn #livestream #music #soundcloud #spotify #gitf  #November #trend #free #Event #Radiomùathu #Radio",345,260,19,66,,,,122 bình luậ,539503726776536,/story.php?story_fbid=539503726776536&id=128530214540558,Lưu
