source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hoa Hoc Tro Magazine,,2019-11-27 14:45:01,"📣📣 [SẮP PHÁT HÀNH] - LỚP HỌC MẬT NGỮ TẬP ĐẶC BIỆT 3 💓💓  🎁 Phiên bản tập đặc biệt mỗi năm chỉ có một lần, được  mong đợi không chỉ vì nội dung cực chất mà còn đính kèm lịch năm mới cực cute 💚 Mở năm mới, mở kho phiêu lưu mới với hành trình mang tên “Siêu thú ngân hà”. Chuyện gì sẽ xảy ra khi trong giấc mơ của Song Ngư, Song Tử mở hang siêu thú của nhà giả kim, và phát hiện một sự thật chấn động rằng “8 ngày nữa thế giới này sụp đổ… vì bị siêu thú tiêu hoá? 💚 Ngoại truyện “Quét dọn nhà cửa kiểu trăng sao chiếu mệnh” sẽ khiến bạn cười “tụt rún”, đoán xem ai phong cách nhất khi dọn nhà cuối năm nha! 💚 Đặc biệt là quà tặng đính kèm: Lịch Lớp Học Mật Ngữ 2020 được in dày dặn, đóng gáy xoắn, có đế lịch để bạn đặt đàng hoàng trên bàn học. Tha hồ dùng để đánh dấu ngày quan trọng và có cả trang note để ghi chú thêm nữa á 🎁🎁 👉 Lớp Học Mật Ngữ tập đặc biệt 3 dự kiến phát hành ngày 19/12/2019 với giá 40.000 đồng. 👉 Bạn có thể đặt trước ấn phẩm trên các trang online như FAHASA, Tiki, nhà sách Phương Nam, Shopee… nhé!",5,4,,1,,,,Bình luậ,10162420429330214,/story.php?story_fbid=10162420429330214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-27 10:10:20,"[AAA Vietnam 2019] BỎ GẦN 5 TRIỆU RA ĐỂ BỊ ĐỐI XỬ KHÔNG RA GÌ TỪ ĐÔNG NAM MEDIA  Mình là một đứa rất dễ tính, cực kỳ dễ tính và sẵn sàng bỏ tiền ra mua những thứ mình thích mà không hề hối tiếc. Dù khi sử dụng/tham gia có những thứ chưa tốt nhưng mình rất vui vẻ bỏ qua. Nhưng lần này cái sự dễ tính của mình nó không thể áp dụng được cho BTC AAA và Đông Nam Media mặc dù mình rất thích K-Pop. Thứ nhất về việc mua vé, mình quyết định mua vé đợt 2, S-VIP thường với giá 4 TRIỆU 8. Mua đợt này thì BTC thông báo mình phải đến tận nơi - VN Post ở Nguyễn Cơ Thạch để lấy trong khung giờ từ 8h00 sáng đến 18h00 chiều mà mình phải đến 3 LẦN mới có thể lấy vé. 1 lần lúc 4 rưỡi chiều đến, chị ở bưu điện gọi cho bên phát vé thì kêu là đi họp 🙂 . 1 lần lúc 9 rưỡi sáng thì chưa dậy để ra phát. 1 lần lúc 15h chiều mới ra phát vé. Đến nỗi chị nhân viên bưu điện phát bực thay bọn mình. Mà đợt này đến lấy cũng toàn hạng vé cao như SVIP cả thảm đỏ và thường, VVIP, VIP.  Chưa dừng lại ở đấy, mình không biết các bạn đẩy sale như nào, quản lý bán vé như nào nhưng vé chợ đen quá nhiều, giá vé hạ quá sâu. Dù mình sẵn sàng bỏ tiền ra để mua cái sự ""chắc chắn"" nhưng nó cũng chả khác gì mấy. 1-2 hôm trước ngày đổi vòng, SVIP đã hạ xuống còn 3 triệu 2 nhưng SVIP thảm đỏ chỉ giảm nhẹ hoặc gần như không giảm nên mình cũng an ủi thôi vẫn còn hạng vé giữ vững phong độ. Nhưng không, đến tối hôm đổi vòng xong nó còn 1 triệu 8 ạ Thứ hai là khi tham gia, cả một quảng trường rộng như thế ở ngoài svđ Mỹ Đình nhưng không có lấy 1 bạn staff hay standee, biển chỉ dẫn để fan vào đúng cổng của mình. Mình chắc mẩm thôi thì có sơ đồ thì tự tìm, không sao. Nhưng khi xếp hàng chờ check-in cũng không có lấy 1 staff ra hướng dẫn xếp hàng theo từng hạng vé hoặc không có biển/dải ngăn cách để xếp hàng thành ra tất cả mọi người dồn nhau lên gần chỗ soát vé, không ai nhường ai, mình đứng giữa nên bị ép từ tứ phía đến nỗi sắp ngất, không thở được và staff thì nhởn nhơ chụp ảnh. Bảo 14h00 cho vào nhưng phải 15h 15h30 mới được vào. Đến khi mọi người dồn dập vào thì CSCĐ, staff và bảo an mới giữ lại và cho check-in hai người một. Nhưng vẫn có người lọt được vào mà không cần check -in.  Khi vào đến cổng để vào sân. Một lần nữa không có biển chỉ dẫn, không staff hướng dẫn. Mọi người hết dồn từ cổng 4 đến cổng 1. Đặc biệt là S-VIP thảm đỏ, không biết đứng đâu, không người hướng dẫn. SVIP thảm đỏ lại còn toàn fan quốc tế, đi hỏi ai xem xếp hàng ở đâu thì chỉ nhận được câu ""I don't know"".  Hết staff đứng cười lại thấy bảo an đứng trên cười khẩy. Đi qua đi lại rõ hung hãn nhưng lại chẳng trấn an hay ổn định được fan. Xong còn giở cái giọng ""không xếp hàng thì không cho vào đâu"". Thế không hướng dẫn xếp hàng theo hạng vé thì xếp kiểu gì? Tự xếp á? Nhưng ai chả muốn lên hàng đầu? Này, tôi bỏ gần 5 triệu ra cho các anh chị đứng chỉ trỏ, cười khẩy và chụp ảnh đấy à?  Khi bắt đầu vào cổng, mọi người ùa vào, chen lấn xô đẩy, có người còn bị đẩy ngã sấp hẳn mặt xuống. Nếu biết hướng dẫn ngay từ đầu thì đâu có đến nỗi? Chỉ cần in biển chỉ dẫn dán ở tường ấy, kể cả k có song ngữ thì các fan vẫn hướng dẫn được cho nhau mà có khó gì đâu? Đi vào trong sân rồi cũng không được yên. Vào hỏi staff SVIP đi cổng nào thì chỉ linh tinh nên mình phải đi hỏi lại các bạn fan khác mới biết đường vào. Đến lúc chuẩn bị vào thì BTC cứ ra nói mic các bạn bình tĩnh. Ơ thế các anh chị bỏ tiền triệu ra xong chờ từ 8h sáng, xong bị đối xử không ra gì từ ngoài cổng vào thì các anh chị có bình tĩnh được không? Cũng không soát vé, soát đồ tử tế nữa. Bảo không được mang ghế nhưng các master-nim người nước ngoài mang vào bình thường, đứng lên che hết tầm nhìn dù mình đã đứng rất gần sân khấu. Thêm nữa, khi SVIP thảm đỏ xong thì BTC vào ""rẽ lối"" bảo SVIP thường đang đứng yên vị trong sân dạt sang một bên để SVIP thảm đỏ vào. Tất nhiên không ai ra rồi vì chính BTC dẫn bọn mình vào đấy, không dải ngăn cách, không ai hướng dẫn từ đầu là chỗ nào cho SVIP thường hay thảm đỏ thì đang đứng yên vị thì ai ra? Và BTC rẽ lối xong cũng mặc kệ thường và thảm đỏ đứng tranh cãi và đi ra như không hề liên quan gì hết 🙂 Cứ bảo là BTC là người Hàn mà đừng tự vả, nhưng ô kìa chả phải những việc trên là agency sự kiện của Việt Nam phải làm chứ, sao lại bảo đừng tự vả? Đúng thì thôi chứ 🙂 Nên là thôi, lần sau cứ tạch Đông Nam ra nhé các bạn. #AAA2019  #AAAVietNam  #DongNammedia Nguồn: DieuHuong Vu",293,242,5,2,1,14,29,41 bình luậ,10162419737985214,/story.php?story_fbid=10162419737985214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-27 06:00:53,"Những màn drama tại ""AAA 2019"" vẫn tiếp diễn cho đến những phút cuối khi BTS bất ngờ trắng tay tại lễ trao giải AAA năm nay. Không những thế, BTC còn xù luôn cả video mà BTC hứa hẹn sẽ gửi đến ARMY 🙃",50,43,6,,,,1,Bình luậ,10162417980225214,/story.php?story_fbid=10162417980225214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-27 04:30:58,"Xứ Wales rất đỗi thanh bình và yên tĩnh thế nhưng Thùy Dương – cựu du học sinh khóa MBA, Đại học South Wales lại có những tháng ngày sôi động tại đây với hàng loạt trải nghiệm thú vị.",5,4,,1,,,,Bình luậ,10162417961565214,/story.php?story_fbid=10162417961565214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-27 02:16:55,"Xin chúc mừng các nghệ sĩ đã đạt giải tại ""AAA 2019"".",8,8,,,,,,Bình luậ,10162417892670214,/story.php?story_fbid=10162417892670214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-26 23:55:14,"Trước và trong khi diễn ra, ""AAA 2019"" quả thật đã để lại rất nhiều ""ấn tượng khó phai"" vì có một màn tổ chức siêu thảm họa.",233,202,22,1,,8,,9 bình luậ,10162417359800214,/story.php?story_fbid=10162417359800214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-26 23:27:40,"[26-11] Wook qua lời kể của chị phiên dịch người Việt (Ảnh bên phải do chị ấy chụp trong lúc ngồi cạnh anh) Khoảng 1h trưa nay Wook đã hạ cánh an toàn tại sân bay. Trong lúc lên xe từ sân bay về khách sạn Wook đã đi cùng chị phiên dịch và chị ấy đã chia sẻ lại cuộc trò chuyện trên xe của cả hai. ""Em chào anh. - Chào em. Hôm nay nhờ em giúp đỡ. (Cười) - Vâng ạ. Mong anh chiếu cố. (Kìm nén) ...... - Anh ơi, anh khát nước không? - Ừ, cho anh với. (mặt háo hức) - Đây ạ. - Cảm ơn em (Cười) ..... - Anh đến VN không phải lần đầu đúng không? - Ừ, 1 lần ở Lotte và 1 lần ở HCM nữa. - Anh thích HCM hơn hay HN hơn? - Anh thích HCM hơn, vì cảm thấy năng động. Anh chủ yếu ở khách sạn nên chỉ do cảm nhận thôi. - Đúng rồi, HCM là trung tâm kinh tế mà. Thế anh có thích món VN nào k ạ? - Có mấy món, anh quên mất tên, em kể ra cho anh nghe được không? - Bánh mỳ, bún chả, phở.. - À à, bún chả. Anh đã ăn ở nhà hàng Em ơi bên HQ nhưng sang VN ăn thấy đúng là ngon thật. Mà anh nhớ anh chỉ ăn đại ở quán nào bên đường thôi ý. (Nói nhiều ghê) - Các loại bún miến phở VN nhiều lắm anh ạ. - Anh cũng muốn thử lắm. - Anh đói phải không? (Nhớ ra có hộp bánh chồng mua) - À không sao đâu. - Em có bánh cookie hạnh nhân. - Thế cho anh thử (Cười) - Đây ạ. - (Ăn ngon lành) Ngon nhỉ. - Hihi. - (Nhìn cửa sổ) VN nhiều xe máy nhỉ! - Vâng, anh biết lái xe không ạ? - Ừ, có, anh lái được. Không biết lái xe ở VN như thế nào nhỉ? - Nguy hiểm lắm anh ạ. - Anh lái tốt lắm. (Phân bua) - ""Cười"".. Cứ như vậy, quãng đường từ sân bay về khách sạn của chàng trai cao, trắng, thơm, đẹp trai, thân thiện, ấm áp ấy cứ vèo qua như một cơn gió ♥️ Yêu ghê 😘"" (Cre: Phùng Ngọc Ánh/ Ji Chang Wook Vietnam Fanpage) Chị ấy còn chia sẻ ở cmt là ban đầu không phải fan Wook nhưng sau khi tiếp xúc thì bị sự thân thiện ấm áp của anh hạ gục mất. Đúng là chàng trai khiến cho những ai tiếp xúc qua đều quý mến, lần trước về Hà Nội cũng được chị biên tập viên VTV khen ngợi hết lời ^^","1,4K","1,1K",37,247,1,,,46 bình luậ,10162417266710214,/story.php?story_fbid=10162417266710214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-26 22:21:03,"BÁO CHÍ VIỆT NÓI GÌ VỀ AAA 2019? ❗️ [Không phiên dịch, an ninh hỗn loạn, AAA thành thảm họa tổ chức] --- <Thảm đỏ cắt ngang, an ninh lộn xộn> Theo thông báo ban đầu, thảm đỏ của Asia Artist Awards 2019 sẽ diễn ra vào lúc 17h00. Tuy nhiên, chỉ 20 phút trước khi chương trình chính diễn ra, BTC đã lên tiếng dời lại thảm đỏ vào lúc 18h40. Điều này khiến một bộ phận không nhỏ khán giả phải ngán ngẩm vì đã “nhỡ” đến đúng giờ nhưng phải ở lại đợi thật lâu để chờ sự kiện. Những khán giả di chuyển từ xa đến cũng bị hỏng kế hoạch vì đã có lịch xe về xe đi cố định. Nhiều người hâm mộ mất kiên nhẫn đã xô đẩy rào chắn, đẩy cả bảo vệ để lấy chỗ trên thảm đỏ AAA 2019. Bên cạnh đó, đối với những người không được vào sớm, BTC không hề có hướng dẫn cụ thể, không sắp xếp lối đi riêng vào SVĐ, dù họ đã bỏ ra một số tiền không nhỏ để mua vé VIP và SVIP. Nhiều fan mua vé tiền triệu phải ngồi dưới đất la liệt vì không thể chen lên nhìn idol. Công tác tổ chức AAA năm nay cũng để lộ sự chồng chéo không đáng có khi để các nghệ sĩ lên sân khấu diễn khi sự kiện thảm đỏ vẫn còn đang diễn ra. Khiến cho các fan không biết phải nên tập trung ở đâu. --- <Không phiên dịch suốt chương trình> Dù là sự kiện quy tụ nhiều nghệ sĩ quốc tế nhưng điều đáng ngạc nhiên là BTC không hề bố trí người phiên dịch. Các nghệ sĩ lên sân khấu biểu diễn và giao lưu với khán giả bằng tiếng Hàn, khiến cho người hâm mộ và báo giới không khỏi thắc mắc. Bên cạnh đó, quá trình diễn ra lễ trao giải cũng có nhiều điều khó hiểu xuất hiện, khiến các fan ngao ngán. Khi diễn viên Quốc Trường, người nhận giải Nam diễn viên hay nhất Việt Nam, đang thực hiện bài phát biểu cảm nghĩ trên sân khấu thì một người đàn ông lạ mặt đột ngột xuất hiện và thản nhiên giơ điện thoại chụp ảnh selfie với tài tử Về nhà đi con. Điều đặc biệt là người đàn ông này đang đeo thẻ được cấp bởi BTC. Theo thông tin từ đại diện của chương trình, nhân vật lạ mặt này là người thuộc ekip Hàn Quốc, không phải người của BTC. Điều này càng khiến các fan thêm ngán ngẩm về độ thiếu chuyên nghiệp của sự kiện. --- <Livestream chất lượng thấp> Bên cạnh những lùm xùm diễn ra tại sự kiện, người hâm mộ trên khắp các diễn đàn mạng xã hội cũng đang xôn xao hỏi nhau đi tìm link livestream sự kiện. Lý do là bởi lễ trao giải AAA tổ chức tại Việt Nam năm nay được phát sóng độc quyền, không có link livestream chính thức phục vụ những fan không có điều kiện mua vé đến tham dự hoặc không có tivi. Nếu có thì cũng chỉ là những đường link quay lén chất lượng thấp từ hàng ghế khán giả, hoặc livestream qua màn hình tivi. Trước đó, BTC đã phát livestream phần thảm đỏ nhưng chất lượng đường truyền, thu phát hình ảnh không tốt, cộng với việc diễn ra chóng vánh ở môi trường thiếu sáng, khiến đông đảo cư dân mạng ngao ngán. (Zing)",1K,900,66,,2,37,7,71 bình luậ,10162417025070214,/story.php?story_fbid=10162417025070214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-26 20:00:19,"MINIGAME: NHẬN BỘ LỊCH CỰC XINH CỦA NHÂN VẬT THỎ BẢY MÀU ĐÌNH ĐÁM! Các bạn đã sẵn sàng đón chờ một ""cơn bão"" những sản phẩm siêu dễ thương của HooHoo HaHa chưa? Đặc biệt, nếu bạn là fan của chú Thỏ bảy màu thì chắc chắn không thể không đón ""cơn bão"" này rồi! Hãy để nhà Hoa truyền năng lượng tích cực cho các bạn bằng một mini game siêu dễ thương nhé! 🎁 Phần quà là 5 cuốn lịch Thỏ bảy màu 2020 dành cho 5 bạn đọc may mắn nhất! 🔰 Thể lệ vô cùng đơn giản:  ❣️Bước 1: Comment 1 số có hai chữ số bất kì kèm theo tag 3 người bạn. ❣️Bước 2: Like + share post ở chế độ public kèm theo link bán lịch. ⏰ Thời gian: từ ngày 26/11-30/11 ⚠️ LƯU Ý: Đối với những bạn có lượng react comment bằng nhau, HooHoo HaHa sẽ ưu tiên lựa chọn bạn comment sớm hơn.  👉🏻 Chơi game để được nhận quà mang về, biết đâu lại còn tìm được người có chung sở thích với mình thì sao ❤️  --- 🙉 HooHooHaha 💻 Website: www.hoohoohaha.com ✉️ Email: info@head-fully.com 👉🏻 Link mua sản phẩm: https://younik.vn/products/lich-de-ban-tho-bay-mau-2020?ref=2c_hgxmds3 #T7M #ThoBayMau #HooHooHaHa",190,171,3,16,,,,91 bình luậ,10162416338695214,/story.php?story_fbid=10162416338695214&id=136738280213,Lưu
Hoa Hoc Tro Magazine,,2019-11-26 19:31:46,Một lần đánh rơi liêm sỉ của bạn? #bimattronghocban,167,133,29,3,,2,,44 bình luậ,10162416550155214,/story.php?story_fbid=10162416550155214&id=136738280213,Lưu
