source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Saigoneer,,2019-11-27 13:00:13,"The full route, according to a proposal by a Chinese consulting firm, would include 73 bridges and 38 stations, passing through eight provinces and cities including Lao Cai, Yen Bai, Phu Tho, Vinh Phuc, Hanoi, Hung Yen, Hai Duong and Hai Phong.Lộ trình đầy đủ, theo một lời đề nghị của một công ty tư vấn Trung Quốc, sẽ bao gồm 73 cây cầu và 38 trạm, đi qua tám tỉnh và thành phố bao gồm Lào Cai, Yên Bái, Phú Thọ, Vĩnh Phúc, Hà Nội, Hưng Yên, Hải Dương và Hải Phòng.",18,10,,1,,1,6,2 bình luậ,2264290917006214,/story.php?story_fbid=2264290917006214&id=206846516084008,Lưu
Saigoneer,,2019-11-27 12:07:14,The new law will take effect from July 2020.,178,151,,12,15,,,16 bình luậ,2264205237014782,/story.php?story_fbid=2264205237014782&id=206846516084008,Lưu
Saigoneer,,2019-11-27 08:00:00,"Good morning, Saigon.Chào buổi sáng, Sài Gòn.",9,9,,,,,,Bình luậ,2263035813798391,/story.php?story_fbid=2263035813798391&id=206846516084008,Lưu
Saigoneer,,2019-11-26 20:37:22,"As pork is such an indispensable part of Vietnamese cuisine, the price hike has affected a range of dishes from cơm tấm to bún thịt nướng to bánh mì.",319,213,41,4,16,44,1,28 bình luậ,2262825317152774,/story.php?story_fbid=2262825317152774&id=206846516084008,Lưu
Saigoneer,,2019-11-26 18:00:34,! ⠀ . We will be sharing another photo from one of our awesome followers again soon! ⠀ . and tag your Vietnam photos with  in your caption for a chance to be featured.,11,9,,2,,,,Bình luậ,2262563920512247,/saigoneer/photos/a.365566413545350/2262563920512247,Lưu
"Saigoneer,Asian Boss",Asian Boss,2019-11-08 21:57:14,"Some Asian societies, including Vietnam, can harbor ugly stigmas against their HIV-positive members due to obsolete attitudes and widespread lack of medical knowledge. In this long video feature, one of the most honest and articulate of its kind, a vlogger opens up about his life as an openly gay and HIV-positive young South Korean, and how he uses YouTube as a platform to bring about awareness of his condition. (via Asian Boss)In a traditional society like Korea, what does it mean to be gay and HIV positive? We spoke with Ju Yong, who is a HIV positive YouTuber in Korea.",86,76,,9,1,,,Bình luậ,2262263583875614,/story.php?story_fbid=2262263583875614&id=206846516084008,Lưu
Saigoneer,,2019-11-26 12:49:21,Da Nang has announced plans for an entertainment complex containing a horse racing track with a US$1.72 billion price tag.,11,6,2,,3,,,Bình luậ,2262140140554625,/story.php?story_fbid=2262140140554625&id=206846516084008,Lưu
Saigoneer,,2019-11-26 08:00:00,"Good morning, Saigon.Chào buổi sáng, Sài Gòn.",18,16,,2,,,,Bình luậ,2261260323975940,/story.php?story_fbid=2261260323975940&id=206846516084008,Lưu
Saigoneer,,2019-11-25 21:01:21,"Vietnam's medical scene is filled with unverified alternative treatments made popular by social media and word of mouth, from brown rice-only diets to jungle herbs to faith healing. Are these misunderstood, or plain cash grabs? Then, we discussed the advent of Netflix in Vietnam and if it can make a dent in YouTube's firmly established reign.",13,10,,1,2,,,Bình luậ,2260745137360792,/story.php?story_fbid=2260745137360792&id=206846516084008,Lưu
Saigoneer,,2019-11-25 20:00:58,"Formed late last year, Skeleton Goode plays psych rock, with guitarist and vocalist Jack Briggs listing the Beach Boys, Captain Beefheart and Frank Zappa as prominent influences.",22,18,,4,,,,1 bình luậ,2260628214039151,/story.php?story_fbid=2260628214039151&id=206846516084008,Lưu
Saigoneer,,2019-11-25 19:00:59,Some unknown football fans living in District 9 adore coach Park Hang-seo so much that they dedicated a street after him.,118,67,41,8,2,,,6 bình luậ,2260527074049265,/story.php?story_fbid=2260527074049265&id=206846516084008,Lưu
