source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
,,2019-11-27 08:53:56,,,,,,,,,,2638761919548292,/ufi/reaction/profile/browser/?ft_ent_identifier=2595484663876018&refid=17&_ft_=top_level_post_id.2638761919548292%3Atl_objid.2638761919548292%3Apage_id.438000366291136%3Aphoto_attachments_list.%5B2638761576214993%2C2638761609548323%2C2638761566214994%2C2638761556214995%5D%3Aphoto_id.2638761576214993%3Astory_location.4%3Astory_attachment_style.album%3Apage_insights.%7B%22438000366291136%22%3A%7B%22page_id%22%3A438000366291136%2C%22actor_id%22%3A438000366291136%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1574819636%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2638761576214993%2C2595484663876018%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2638761576214993%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2595484663876018%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.438000366291136%3A306061129499414%3A43%3A0%3A1575187199%3A-5690024971392129614&__tn__=%2AW-R#footer_action_list,
,,2019-11-27 08:46:50,,,,,,,,,,2638750556216095,/ufi/reaction/profile/browser/?ft_ent_identifier=2599573746800443&refid=17&_ft_=top_level_post_id.2638750556216095%3Atl_objid.2638750556216095%3Apage_id.438000366291136%3Aphoto_attachments_list.%5B2638751062882711%2C2638751176216033%2C2638750616216089%2C2638750962882721%5D%3Aphoto_id.2638751062882711%3Astory_location.4%3Astory_attachment_style.album%3Apage_insights.%7B%22438000366291136%22%3A%7B%22page_id%22%3A438000366291136%2C%22actor_id%22%3A438000366291136%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1574819210%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2638751062882711%2C2599573746800443%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2638751062882711%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2599573746800443%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.438000366291136%3A306061129499414%3A43%3A0%3A1575187199%3A-2301025708478200438&__tn__=%2AW-R#footer_action_list,
SCTV9 - TVB,,2019-11-27 11:00:00,"Phong Hoa và Tư Lỗi ""điều tra"" Kiếm Hùng làm gì ở Bắc Kinh, có đang qua lại với Nhan Thành Công hay không? Trong khi đó, Lam Phi lại đau đầu với anh chàng thuê nhà Vinh Hạo Điền... Đón xem tập 3 “NGƯỜI VỢ ĐA NĂNG”, phát sóng độc quyền và đồng thời với TVB, lúc 20h hôm nay trên kênh SCTV9! #NGUOIVODANANG #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",31,26,,5,,,,Bình luậ,2629691880455296,/story.php?story_fbid=2629691880455296&id=438000366291136,Lưu
SCTV9 - TVB,,2019-11-27 10:00:00,"Hiểu Huy đã gây ra những tai họa gì vậy? 👉Đón xem tập 7 phim CÂU CHUYỆN THỜI ĐẠI SỐ tối nay lúc 19h trên kênh SCTV9, phim lần đầu tiên phát sóng tại Việt Nam #sctv9 #tvb #19hsctv9 #cauchuyenthoidaiso",28,26,,2,,,,1 bình luậ,2629602243797593,/story.php?story_fbid=2629602243797593&id=438000366291136,Lưu
SCTV9 - TVB,,2019-11-26 22:00:01,"Yêu thiếu gia áp lực lắm, nhất là khi không môn đăng hộ đối nữa. 👉Đón xem phim THIẾU GIA VÙNG TÂY QUAN, lúc 21h trên kênh SCTV9",524,490,3,30,,1,,2 bình luậ,2629776470446837,/story.php?story_fbid=2629776470446837&id=438000366291136,Lưu
SCTV9 - TVB,,2019-11-26 21:30:00,"Ở độ tuổi lẽ ra ổn định cả về sự nghiệp lẫn gia đình, các nhân vật chính của “Tuổi trung niên” lại chật vật với những bước ngoặt mới vô cùng quan trọng. Cuộc đời “nở hoa” hay cuộc sống bế tắc đều phụ thuộc vào những bước ngoặt này. 20 tập phim “Tuổi trung niên”, phát sóng vào lúc 11h trên SCTV9, bắt đầu từ ngày 28/11/2019. Phim có sự tham gia của dàn diễn viên: Phương Trung Tín, Xa Thi Mạn, Tưởng Chí Quang, Tiền Gia Lạc, Dương Tư Kỳ, Trịnh Gia Dĩnh, Hướng Hải Lam...",45,41,,4,,,,Bình luậ,2629586967132454,/story.php?story_fbid=2629586967132454&id=438000366291136,Lưu
SCTV9 - TVB,,2019-11-26 21:00:01,"Cãi nhau với vợ xong, Kiếm Hùng bỏ đi luôn. Tiền tiết kiệm Phi đã chuyển hết cho anh để lo công việc, vậy mà anh ta không thèm liên lạc với vợ một lời.  Để trang trải cuộc sống, Phi phải cho thuê căn nhà. Và cơ duyên đó, khiến cho cô gặp lại anh chàng Vinh Hạo Điền. Điền thuê nhà với giá cao chỉ để theo dõi bồ cũ, nhằm cua lại, xong rồi đá cô ta - Cũng chất chơi quá chứ! :D “NGƯỜI VỢ ĐA NĂNG”, phát sóng độc quyền và đồng thời với TVB, lúc 20h, từ thứ Hai đến thứ Sáu, trên kênh SCTV9. #NGUOIVODANANG #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",267,247,2,10,1,1,6,13 bình luậ,2629681753789642,/story.php?story_fbid=2629681753789642&id=438000366291136,Lưu
SCTV9 - TVB,,2019-11-26 20:00:01,"Hy thần rất hay tưởng tượng kiểu này, hài quá haha 👉Đón xem phim CÂU CHUYỆN THỜI ĐẠI SỐ, lần đầu tiên phát sóng tại Việt Nam, lúc 19h từ Thứ Hai đến Thứ Sáu trên kênh SCTV9 #sctv9 #tvb #19hsctv9 #cauchuyenthoidaiso",45,42,2,1,,,,2 bình luậ,2629615733796244,/story.php?story_fbid=2629615733796244&id=438000366291136,Lưu
SCTV9 - TVB,,2019-11-26 11:30:05,"🥳🤩Ad xin chúc mừng 30 bạn khán giả may mắn đã nhận được 30 phần quà trong minigame sinh nhật TVB lần thứ 52 – năm 2019: “Chơi cực dễ - Chọn quà mê”. Sau đây là danh sách các bạn đã trúng thưởng: 1) Mã số 64: Mai Anh 2) Mã số 06: Nguyễn Ngọc Châu 3) Mã số 73: Nhuan Ai 4) Mã số 145: Tùng Lê Thanh 5) Mã số 31: Vituyen Ton 6) Mã số 167: Nguyễn Thanh Kim Ngân 7) Mã số 190: Phương Thảo 8) Mã số 230: Diep Diep 9) Mã số 217: Nguyễn Thanh Thủy Tiên 😍 10) Mã số 20: Huy Kha 11) Mã số 101: Huỳnh Thủy 12) Mã số 24: Tùng 13) Mã số 157: Nhi Trần 14) Mã số 110: Trầm Hoàng Mỹ Phương 15) Mã số 161: Tracy Chung Thụy Mỹ 16) Mã số 181: Spring Love 17) Mã số 147: Lan Lan 18) Mã số 114: Nguyễn Trần Hồng Ân 19) Mã số 124: Trang Huỳnh 😍 20) Mã số 07: Ngọcc Tuyếtt 21) Mã số 75: Long Dao 22) Mã số 219: Nguyễn Kỳ Trọng 23) Mã số 258: Ngô Ngọc Mi 24) Mã số 160: Bửu Ngọc 25) Mã số 90: Lý Ấn Phong 26) Mã số 162: Lê Trân 27) Mã số 118: Linh Linh 28) Mã số 23: Ngọc Bích 29) Mã số 136: Chinh Nguyen 😍 30) Mã số 121: Kiến Ninh 🥰Các bạn lưu ý: Từ nay đến hết thứ năm, 28/11/2019, 30 khán giả trúng giải phải gửi thông tin cá nhân qua tin nhắn trên fanpage để làm thủ tục nhận giải, bao gồm: Họ tên, ngày tháng năm sinh, số CMND, số điện thoại và địa chỉ. 😇Trong đó, đặc biệt chúc mừng 03 bạn có số thứ tự 9,19,29 có đặc quyền “ưu tiên chọn quà”, vui lòng nhanh tay gửi inbox cho fanpage SCTV9-TVB ngay nhé, còn lại do Admin gửi tặng ngẫu nhiên. 🤩10 bạn trúng giải của Minigame “Thử vận may cùng SCTV9”, 5 bạn trúng giải có trùng ngày sinh nhật TVB, 5 bạn có lượt share cao trong Minigame Sinh nhật TVB 52. Bạn nào chưa inbox gửi thông tin cá nhân thì gửi cho Ad ngay nhé, hạn chót đến hết thứ năm, ngày 28/11/2019. 👉THỜI GIAN TRAO GIẢI: Từ 8:00 sáng đến 11:00 trưa thứ Bảy, 30/11/2019 tại Văn phòng SCTV: 31-33 Đinh Công Tráng, P. Tân Định, Quận 1. Khán giả ở xa sẽ nhận giải qua đường bưu điện (tự trả tiền ship, khán giả vui lòng gửi inbox đến hết thứ năm, ngày 28/11/2019.)",104,81,1,8,,13,1,,2636661256425025,/story.php?story_fbid=2636661256425025&id=438000366291136,
SCTV9 - TVB,,2019-11-26 11:00:01,"Bị cắm sừng khiến con người ta mạnh mẽ vậy sao? Lam Phi vốn thuộc tuýp phụ nữ hiền lành, an phận thủ thường. Châu Bách Hào trong vai Vinh Hạo Điền chưa biết như thế nào, nhưng thấy trai đẹp là khoái rồi đó :D Đón xem tập 2 “NGƯỜI VỢ ĐA NĂNG”, phát sóng độc quyền và đồng thời với TVB, lúc 20h hôm nay trên kênh SCTV9! #NGUOIVODANANG #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",141,126,7,8,,,,Bình luậ,2629664590458025,/story.php?story_fbid=2629664590458025&id=438000366291136,Lưu
