source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
HTV3 - DreamsTV,,2019-11-27 11:02:52,"Crong làm mình nhớ đến lời ""hù"" năm nào: ""phá quá sẽ không có quà giáng sinh đâu!"" 🤣 Nếu bạn yêu thích giáng sinh và mùa lễ hội cuối năm thì hãy thả tim nhé! ❤ --- 🎉 Phim hoạt hình: Pororo Và Những Người Bạn 🎈 Thời gian: 17g30 Thứ Bảy và Chủ Nhật hàng tuần trên HTV3 DreamsTV 👉 Theo dõi kênh Youtube của HTV3 DreamsTV tại: www.youtube.com/dreamstv #HTV3DreamsTV #PororoVaNhungNguoiBan #PororoTheLittlePenguin #Pororo #Crong #Lobby #Pobby",8,3,,5,,,,1 bình luậ,10157691995934501,/story.php?story_fbid=10157691995934501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-26 22:00:05,Fan của Clamp thích phải hay thích trái nào?  --- 🎉 Phim hoạt hình: Huyền Thoại Đôi Cánh  🎈 Thời gian: 9g00 Thứ Bảy hàng tuần trên HTV3 DreamsTV 👉 Theo dõi kênh Youtube của HTV3 DreamsTV tại: www.youtube.com/dreamstv #HTV3DreamsTV #HuyenThoaiDoiCanh #CLAMP #TsubasaReservoirChronicle #Sakura #Tomoyo #Yukito #Syaoran #Touya,208,155,12,37,4,,,13 bình luậ,10157689824514501,/story.php?story_fbid=10157689824514501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-26 20:00:01,"GÓC MÔI TRƯỜNG & KHOA HỌC | HTV3 DREAMS 2019 🦠  Chủ đề: ""Microplastic - Hạt vi nhựa"" 🦠 Thế giới chúng ta ngày hôm nay đang bị bao phủ bởi nhựa, vì tính chuyên dụng, vô trùng và độ bền cao của nó, tuy nhiên, việc này đã làm môi trường bị ""nhiễm nhựa"" và ô nhiễm nghiêm trọng.🏐 🥽 Khảo sát của các nhà khoa học Hàn Quốc trên muối ăn của 21 quốc gia từ Châu Á đến Châu Âu, Bắc và Trung Mỹ cho thấy 90% muối ăn trên thế giới đều có chứa các hạt vi nhựa, chưa kể các động vật dưới biển, những hải sản chúng ta dùng trên bàn ăn hàng ngày. Những hạt vi nhựa này có nguồn gốc từ: mĩ phẩm, kem đánh răng, sợi vải... 🧶🛍🧵 🧐 Video bên dưới cho thấy xuất xứ và chu trình hạt vi nhựa xâm nhập môi trường, chúng ta hãy cùng đón xem và tăng cường nhận thức chung tay bảo vệ môi trường bạn nhé! --- 🎈 Xem thêm các chương trình hấp dẫn khác của HTV3 DreamsTV tại: www.youtube.com/dreamstv  Nguồn video: Kurzgesagt – In a Nutshell #HTV3DreamsTV #BaoVeMoiTruongCungHTV3DreamsTV #MoiTruongXanhCungHTV3DreamsTV #GreenEnvironmentWithHTV3DreamsTV",19,14,,1,1,2,1,Bình luậ,10157689739779501,/story.php?story_fbid=10157689739779501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-26 11:00:51,"🎄 CHƯƠNG TRÌNH TRONG MÙA LỄ HỘI THÁNG 12 TRÊN HTV3 DREAMSTV 🎄  🎁""Háo hức, phấn khích, hạnh phúc và vui vẻ"" là những tính từ diễn tả cảm xúc của các nhân vật hoạt hình và điện ảnh, khi lịch phát sóng Tháng 12 - Mùa Lễ Hội trên HTV3 DreamsTV chính thức được công bố. 🤩✨ Không chỉ là những thước phim kinh điển mà còn có rất nhiều chương trình mới với đa dạng thể loại cùng tưng bừng đón chào ""Festive Season - Mùa Lễ Hội Cuối Năm"". ❄☃ 🎆 Hãy cùng đón xem các bạn nhé! 🎇 --- 🎈 Xem thêm các chương trình hấp dẫn khác của HTV3 DreamsTV tại: www.youtube.com/dreamstv  #HTV3DreamsTV #ChuongTrinhThang12 #ChuongTrinhHayThang12 #LichPhatSongThang12 #DecemberOmnibus #Omnibus #Doraemon #Conan #RongRanLenMay #BadanamuBietDoiLiLac",36,28,3,5,,,,5 bình luậ,10157689158764501,/story.php?story_fbid=10157689158764501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-25 22:00:00,Cực kỳ thuyết phục 🤣🤣🤣 --- 🎉 Phim hoạt hình: Doraemon Chú Mèo Máy Đến Từ Tương Lai 🎈 Thời gian: 17g30 Thứ Hai đến Thứ Sáu hàng tuần trên HTV3 DreamsTV 👉 Theo dõi kênh Youtube của HTV3 DreamsTV tại: www.youtube.com/dreamstv #HTV3DreamsTV #DoraemonChuMeoMayDenTuTuongLai #Doraemon #Nobita #Shizuka #Suneo #Jaian,74,47,22,3,1,1,,5 bình luậ,10157686888394501,/story.php?story_fbid=10157686888394501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-25 20:00:00,"🚩🚩 PHIM MỚI TRÊN HTV3 DREAMSTV 🚩🚩 Một tuần đầy thích thú khi tiết trời mát dịu đặc trưng của mùa đông dần dần choàng lên toàn thành phố. Còn gì bằng khi khám phá những bộ phim mới toanh từ HTV3 DreamsTV trong tuần này: 💥 Hành động và mạo hiểm cùng Đội Săn Quái Vật 💥 ""Quẩy"" hết mình cùng Rock Học Đường 💥 Học cách quản trị gia đình trong Mẹ Hổ, Bố Mèo 💥 Binh trận tranh hùng cùng Đại Mỹ Nhân  Và còn nhiều chương trình hấp dẫn khác đang chờ đón các bạn, đừng bỏ lỡ nhé! 🤩 --- 🎈 Xem thêm các chương trình hấp dẫn khác của HTV3 DreamsTV tại: www.youtube.com/dreamstv  #HTV3DreamsTV #HTV3DreamsTV #LichPhatSong #Broadcast #LichPhatSongTrenHTV3",18,17,,1,,,,1 bình luậ,10157686887379501,/story.php?story_fbid=10157686887379501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-25 11:00:39,"Ai là người làm bạn ấn tượng nhất mỗi sáng thứ hai? Ad sợ nhất là hai tiết gây mê liên tiếp của các ""nàng thơ"", còn bạn thì sao? 😅 --- 🎉 Phim hoạt hình: Heo Peppa 🎈 Thời gian: 17g00 Thứ Hai đến Thứ Sáu hàng tuần trên HTV3 DreamsTV 👉 Theo dõi kênh Youtube của HTV3 DreamsTV tại: www.youtube.com/dreamstv Nguồn ảnh: Peppa Pig #HTV3DreamsTV #HeoPeppa #PeppaPig #MadameGazelle #SchoolStories #ChuyenOTruongCungHTV3 #HTV3SchoolStories",26,25,,1,,,,2 bình luậ,10157686110944501,/story.php?story_fbid=10157686110944501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-24 22:00:00,Nhiều khi chỉ biết lặng im không nói! 😭😭😭 --- 🎉 Phim hoạt hình: Thám Tử Lừng Danh Conan 🎈 Thời gian: 18g00 Thứ Hai đến Thứ Sáu hàng tuần trên HTV3 DreamsTV 👉 Theo dõi kênh Youtube của HTV3 DreamsTV tại: www.youtube.com/dreamstv #HTV3DreamsTV #ThamTuLungDanhConan #Conan #Sonoko #Shinichi #Ran #Mori #ConanFunfact,283,194,84,4,1,,,4 bình luậ,10157677550459501,/story.php?story_fbid=10157677550459501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-24 21:00:01,"🗻 Ngồi trên ngọn đồi nhìn xuống thảo nguyên mênh mông, nhấp một ngụm vang đỏ 🍷. Hít hà hơi gió 🍃 đượm mùi cỏ và thư giãn thưởng thức món thịt cừu 🐑🐑🐑 với đầu bếp Luke Nguyễn thì thật sảng khoái phải không nào!  Nghĩ thôi mà ad thèm chảy nước miếng rồi! 😋😋😋 --- 🎉 Chương trình: Luke Nguyễn Khám Phá Ẩm Thực Anh Quốc 🎈 Thời gian: 22g00 Chủ Nhật hàng tuần trên HTV3 DreamsTV 👉 Theo dõi kênh Youtube của HTV3 DreamsTV tại: www.youtube.com/dreamstv #HTV3DreamsTV #LukeNguyenKhamPhaAmThucAnhQuoc #BritishFood #EnglishFood #Food #Travel #HerdwickSheep",26,21,,5,,,,Bình luậ,10157677549334501,/story.php?story_fbid=10157677549334501&id=113838364500,Lưu
HTV3 - DreamsTV,,2019-11-24 20:00:00,Cùng HTV3 DreamsTV điểm qua một vài dấu ấn nổi bật ngày 20.11 vừa qua nhé! ✏🖊📚📐📏 --- 🎈 Xem thêm các chương trình hấp dẫn khác của HTV3 DreamsTV tại: www.youtube.com/dreamstv Nguồn: TikTok #HTV3DreamsTV #NgayNhaGiaoVietNam2019 #20Thang11 #TeachersDay,25,22,,3,,,,Bình luậ,10157677547699501,/story.php?story_fbid=10157677547699501&id=113838364500,Lưu
