source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Sinh Viên TV,,2019-11-27 12:00:24,"Tất cả những lời nói dối đều không tốt, trừ lời nói dối của mẹ... #KhongTuQuynh #HaAnhTuan #TrungQuan #LoiNoiDoi #MMCLLND",9,9,,,,,,1 bình luậ,2494527407471495,/story.php?story_fbid=2494527407471495&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-27 11:05:47,Thầy có vẻ cay cú lắm!,53,33,18,1,,1,,1 bình luậ,2495250190732550,/story.php?story_fbid=2495250190732550&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 21:54:19,Không như các bạn đâu :)))) #SinhvienTV,238,176,58,3,1,1,,13 bình luậ,2494433777480858,/story.php?story_fbid=2494433777480858&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 20:30:59,"Cười té ghế trước sự sáng tạo vô bờ bến của fan khi trình diễn màn catwalk ""trang phục dân tộc"" cực bá đạo, đến Hoàng Thùy còn phải chào thua. 🤣🤣🤣 #HoangThuy #MissUniverse2019 #SaoStar",95,39,56,,,,,13 bình luậ,2494545980802971,/story.php?story_fbid=2494545980802971&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 18:06:54,Sự cố gắng của tao cũng đã được Đền Bù Xứng Đáng :) #SinhvienTV,339,221,104,1,,13,,35 bình luậ,2494432867480949,/story.php?story_fbid=2494432867480949&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 15:00:05,Thúy An giống mẹ quá nè!,32,31,,1,,,,Bình luậ,2494446360812933,/story.php?story_fbid=2494446360812933&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 14:11:51,Đây là cách để bình yên khi mày phải chạy xe :)  #SinhvienTV,344,212,128,2,,2,,43 bình luậ,2494420460815523,/story.php?story_fbid=2494420460815523&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 12:12:46,"Hmmm... ""điếc không sợ súng"" mà! Hic!",39,37,2,,,,,3 bình luậ,2494358004155102,/story.php?story_fbid=2494358004155102&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 11:02:50,Mất hết 15 phút tiếp thu kiến thức mới... hic :((( #SinhvienTV,177,113,62,,1,1,,8 bình luậ,2494320647492171,/story.php?story_fbid=2494320647492171&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-26 09:35:45,"Hội con nhà giàu RMIT đẹp trai xinh gái, tài năng giỏi giang <3",11,11,,,,,,Bình luậ,2494268380830731,/story.php?story_fbid=2494268380830731&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 15:30:19,Ad thì cũng gần chục năm rồi 😂 👉 Còn các bạn thì sao 😍 #SinhVienTV,253,236,7,6,,4,,48 bình luậ,2493500814240821,/story.php?story_fbid=2493500814240821&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 15:08:55,Nên tin tưởng nhau để giúp nhau hạnh phúc hơn 😀😀 #SinhvienTV,138,77,60,1,,,,1 bình luậ,2493510260906543,/story.php?story_fbid=2493510260906543&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 15:05:33,How to khoe điểm nhưng vẫn giữ được sự khiêm tốn?,21,15,6,,,,,Bình luậ,2493526800904889,/story.php?story_fbid=2493526800904889&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 15:00:57,"Nhiều người thường cho rằng, những ngôi sao hoạt động trong giới showbiz thường có trình độ học vấn không mấy tự hào như ánh hào quang hiện tại của họ... Liệu rằng điều đó có đúng? #SaoStar #News #VSUB  --------- 👉 Xem nhiều hơn tại VSUB <3",5,5,,,,,,Bình luậ,2493498204241082,/story.php?story_fbid=2493498204241082&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 12:04:43,Các nhạc sĩ cũng rất gì và này nọ khi đặt tên bài hát đấy nhỉ. Có bí quyết ngay 😍 #KhongTuQuynh #AnhTu #DanTruong #LamTruong,55,47,5,3,,,,Bình luậ,2493427404248162,/story.php?story_fbid=2493427404248162&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 11:39:45,Các chị đẹp nhà mình cũng ham vui quá cơ!,15,13,2,,,,,Bình luậ,2493414384249464,/story.php?story_fbid=2493414384249464&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 09:41:27,Vậy nhé!!!! :v #SinhvienTV #GiaiTri,336,202,130,3,,1,,13 bình luậ,2490569457867290,/story.php?story_fbid=2490569457867290&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-25 08:46:06,Nỗi ám ảnh mang tên bạn cùng phòng!,563,445,91,1,2,23,1,133 bình luậ,2493312954259607,/story.php?story_fbid=2493312954259607&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-24 20:06:13,sao y bản chính :D,25,23,2,,,,,1 bình luậ,2492793910978178,/story.php?story_fbid=2492793910978178&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-24 17:08:50,Cực kỳ thuyết phục!,199,195,,3,1,,,1 bình luậ,2492662260991343,/story.php?story_fbid=2492662260991343&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-24 15:48:24,Các shark cũng phải dùi mài kinh sử lắm mới có thành công như ngày hôm nay!,977,943,12,21,,1,,26 bình luậ,2492610574329845,/story.php?story_fbid=2492610574329845&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 23:20:12,Giờ khuya đến rồi giờ khuya đến rồi ❤ #sinhvientv,74,67,4,,,3,,8 bình luậ,2491985417725694,/story.php?story_fbid=2491985417725694&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 22:29:10,Kể đi :)))) Tâm sự đim phiaaaa nào 🤓🤓 #SinhvienTV,66,54,10,,,2,,15 bình luậ,2490562391201330,/story.php?story_fbid=2490562391201330&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 20:04:53,Trend 'tone sur tone' theo phong cách Rich kids của Chi Pu,16,14,,2,,,,Bình luậ,2491817294409173,/story.php?story_fbid=2491817294409173&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 18:12:41,"Nằm cả ngày rồi, dậy đi...  Rồi đưa tay đây, Trẫm dẫn Khanh đi chơi 😗😗 #SinhvienTV",538,381,139,17,,1,,25 bình luậ,2489668894624013,/story.php?story_fbid=2489668894624013&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 17:00:00,"Trong trang phục áo dài Việt Nam, những nàng WAGs nổi tiếng như bạn gái của Vũ Văn Thanh, hay Nhật Lê mang đến vẻ đẹp dịu dàng. 😘",28,23,2,3,,,,Bình luậ,2491653874425515,/story.php?story_fbid=2491653874425515&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 16:03:08,"Chị đẹp lại giỏi giang, xứng đáng nhận được những gì hạnh phúc nhất!",21,19,1,1,,,,Bình luậ,2491655601092009,/story.php?story_fbid=2491655601092009&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 15:23:15,Cuối tuần của tao :) #sinhvienTV,252,154,92,4,1,1,,18 bình luậ,2490445737879662,/story.php?story_fbid=2490445737879662&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 10:21:29,Sinh viên mà ăn mặc như ngôi sao nổi tiếng luôn á!,19,19,,,,,,Bình luậ,2491458677778368,/story.php?story_fbid=2491458677778368&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-23 08:33:30,Thương bố mẹ chị quá!,89,71,,1,1,16,,Bình luậ,2491391227785113,/story.php?story_fbid=2491391227785113&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 20:30:54,"Điểm lại những câu nói chất phát ngấy, nhẹ nhàng nhưng thâm thúy của Táo Quân suốt 16 năm phát sóng. Nghe cực kỳ thuyết phục phải không nào?  #dep360 #taoquan","4,9K","3,6K",737,368,2,172,,45 bình luậ,2490761911181378,/story.php?story_fbid=2490761911181378&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 20:00:22,Giận tím người luôn hà 😆 Nguồn: Tee Tám #SinhVienTV,186,68,118,,,,,16 bình luậ,2490679507856285,/story.php?story_fbid=2490679507856285&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 16:26:14,"""Con đúng là có mắt như mù..."" 😂",16,13,3,,,,,Bình luậ,2490668977857338,/story.php?story_fbid=2490668977857338&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 15:30:59,Thương quá đi mất. Những người xinh đẹp tài năng thì lại đoản mệnh!,76,63,,,,13,,Bình luậ,2490633687860867,/story.php?story_fbid=2490633687860867&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 15:13:51,Vừa bụng tao.. hihihi  #SinhvienTV #GiaiTri,"1,5K",890,605,18,1,7,,101 bình luậ,2490564364534466,/story.php?story_fbid=2490564364534466&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 15:00:39,Chất thế này thì đỡ làm sao đây 😂 Via: Vũ Bích Phương #SinhVienTV,31,10,19,2,,,,Bình luậ,2488759308048305,/story.php?story_fbid=2488759308048305&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 13:22:44,Mày giỏi thì mày theo nó luôn đi nghe!! #SinhvienTV,378,247,114,,,13,4,71 bình luậ,2490438177880418,/story.php?story_fbid=2490438177880418&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 12:00:07,"Bùi Anh Tuấn trình diễn bản hit ""Hẹn Một Mai"" cùng với sinh viên Báo Chí làm khuấy động cả sân khấu Thánh Đường Học Viện 😍 #SinhVienTV #BuiAnhTuan #HenMotMai",166,142,2,21,1,,,7 bình luậ,2488756968048539,/story.php?story_fbid=2488756968048539&id=1654988921425352,Lưu
Sinh Viên TV,,2019-11-22 11:16:58,Ngày cưới cô vẫn đứng lớp dạy học!,12,11,1,,,,,Bình luậ,2490489681208601,/story.php?story_fbid=2490489681208601&id=1654988921425352,Lưu
