source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
,,2019-11-27 15:00:43,,,,,,,,,,3244664472272547,/ufi/reaction/profile/browser/?ft_ent_identifier=3244663155606012&refid=17&_ft_=top_level_post_id.3244664472272547%3Atl_objid.3244664472272547%3Apage_id.705764029495950%3Aphoto_attachments_list.%5B3244663742272620%2C3244663672272627%2C3244663722272622%2C3244664098939251%5D%3Aphoto_id.3244663742272620%3Astory_location.4%3Astory_attachment_style.new_album%3Apage_insights.%7B%22705764029495950%22%3A%7B%22page_id%22%3A705764029495950%2C%22actor_id%22%3A705764029495950%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1574841643%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B3244663742272620%2C3244663155606012%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A705764029495950%2C%22page_id%22%3A705764029495950%2C%22post_id%22%3A3244663742272620%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A705764029495950%2C%22page_id%22%3A705764029495950%2C%22post_id%22%3A3244663155606012%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.705764029495950%3A306061129499414%3A43%3A0%3A1575187199%3A3585600756499449457&__tn__=%2AW-R#footer_action_list,
Truyền hình FPT,,2019-11-27 13:12:55,"MỞ KÉT - CHỦ ĐỀ: SỐ 1   Mở két số cuối cùng của mùa này với chủ đề: số 1 sẽ diễn ra lúc 20h00 ngày 28/11. Cùng nhau khám phá thêm những kiến thức và giành cơ hội rinh ngay tổng giá trị giải thưởng lên đến 30.000.000 đồng từ Truyền hình FPT nhé.   Sau một thời gian dài đồng hành cùng khách hàng Truyền hình FPT, Mở Két sẽ tạm khép lại để nâng cấp. Cùng chờ đón Mở Két quay lại trong tương lai với một diện mạo hoàn toàn mới cùng giải thưởng hấp dẫn hơn nhé.       HƯỚNG DẪN CHƠI ""MỞ KÉT"" PHIÊN BẢN MỚI   Bước 1: Nhấn nút HOME, chọn ứng dụng MỞ KÉT Bước 2: Đọc thể lệ và chọn ""Bắt đầu"" Bước 3: Nhập tên người chơi Bước 4: Nhấn TẠO NHÓM CHƠI / THAM GIA NHÓM để vào nhóm chơi. Hoặc chọn TIẾP TỤC để bỏ qua Bước 5: Nhấn OK để vào game.",50,45,,5,,,,3 bình luậ,3244404185631909,/truyenhinhfpt/photos/a.705776299494723/3244404185631909,Lưu
"Truyền hình FPT,Foxnews.fpt.vn",Foxnews.fpt.vn,2019-11-27 08:34:17,"💌💌💌 Truyền hình FPT xin gửi lời cám ơn đến những khách hàng đã quan tâm và theo dõi sự kiện AAA 2019 tối qua trên Truyền hình FPT. 🌟🌟🌟 Cùng chờ đón sự kiện cực hot tiếp theo MAMA 2019 vào 04.12 sắp tới sẽ được trực tiếp độc quyền trên Truyền hình FPT nhé. 💜 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K  #TruyenhinhFPTliveAAAvaMAMA  #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình https://www.facebook.com/261133907597418/posts/1018689441841857/Sau sự kiện độc quyền phát sóng Lễ Trao giải AAA 2019 ngày hôm qua, Truyền hình FPT đã nhận được ""cơn mưa"" lời khen từ đông đảo cộng đồng mạng và fan KPOP <3 <3 <3 Chúc mừng đội ngũ Truyền hình FPT đã hoàn thành xuất sắc nhiệm vụ. Cám ơn đội ngũ hỗ trợ AAA 2019 của FPT Telecom đã hết sức nỗ lực cho một sự kiện thành công. 🥳🥳🥳",326,268,16,36,,,6,19 bình luậ,3244009305671397,/story.php?story_fbid=3244009305671397&id=705764029495950,Lưu
Truyền hình FPT,,2019-11-26 23:43:15,"👏👏👏 Chúc mừng JANG DONGKUN thắng giải AAA GRAND PRIZE: Actor Of The Year 👉 AAA 2019 ngày 26/11, MAMA 2019 ngày 4/12 tất cả sẽ được độc quyền phát sóng trên ứng dụng Trực tiếp của Truyền hình FPT. 👉👉 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K #TruyenhinhFPTliveAAAvaMAMA #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình.",341,301,2,38,,,,6 bình luậ,3242533422485652,/story.php?story_fbid=3242533422485652&id=705764029495950,Lưu
Truyền hình FPT,,2019-11-26 23:41:24,"👏👏👏 Chúc mừng SEVENTEEN thắng giải AAA GRAND PRIZE: Album Of The Year 👉 AAA 2019 ngày 26/11, MAMA 2019 ngày 4/12 tất cả sẽ được độc quyền phát sóng trên ứng dụng Trực tiếp của Truyền hình FPT. 👉👉 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K #TruyenhinhFPTliveAAAvaMAMA #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình.",542,375,9,119,4,2,33,10 bình luậ,3242528405819487,/story.php?story_fbid=3242528405819487&id=705764029495950,Lưu
Truyền hình FPT,,2019-11-26 23:38:55,"👏👏👏 Chúc mừng TWICE thắng giải AAA GRAND PRIZE: Singer Of The Year 👉 AAA 2019 ngày 26/11, MAMA 2019 ngày 4/12 tất cả sẽ được độc quyền phát sóng trên ứng dụng Trực tiếp của Truyền hình FPT. 👉👉 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K #TruyenhinhFPTliveAAAvaMAMA #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình.",687,492,12,178,2,,3,14 bình luậ,3242521632486831,/story.php?story_fbid=3242521632486831&id=705764029495950,Lưu
Truyền hình FPT,,2019-11-26 23:33:00,"👏👏👏 Chúc mừng GOT7 thắng giải AAA GRAND PRIZE: Performance Of The Year 👉 AAA 2019 ngày 26/11, MAMA 2019 ngày 4/12 tất cả sẽ được độc quyền phát sóng trên ứng dụng Trực tiếp của Truyền hình FPT. 👉👉 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K #TruyenhinhFPTliveAAAvaMAMA #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình.","1,3K",906,14,447,5,1,1,60 bình luậ,3242505852488409,/story.php?story_fbid=3242505852488409&id=705764029495950,Lưu
Truyền hình FPT,,2019-11-26 23:28:04,"👏👏👏 Chúc mừng RED VELVET thắng giải AAA GRAND PRIZE: Song Of The Year 👉 AAA 2019 ngày 26/11, MAMA 2019 ngày 4/12 tất cả sẽ được độc quyền phát sóng trên ứng dụng Trực tiếp của Truyền hình FPT. 👉👉 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K #TruyenhinhFPTliveAAAvaMAMA #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình.",645,489,10,143,2,,1,9 bình luậ,3242494052489589,/story.php?story_fbid=3242494052489589&id=705764029495950,Lưu
Truyền hình FPT,,2019-11-26 23:05:39,"👏👏👏 Chúc mừng PARK MIN YOUNG thắng giải AAA BEST ARTIST (Actor Drama) 👉 AAA 2019 ngày 26/11, MAMA 2019 ngày 4/12 tất cả sẽ được độc quyền phát sóng trên ứng dụng Trực tiếp của Truyền hình FPT. 👉👉 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K #TruyenhinhFPTliveAAAvaMAMA #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình.",654,495,3,152,4,,,11 bình luậ,3242439852495009,/story.php?story_fbid=3242439852495009&id=705764029495950,Lưu
Truyền hình FPT,,2019-11-26 23:02:05,"👏👏👏 Chúc mừng LIM YOONA thắng giải AAA BEST ARTIST (Actor movie) 👉 AAA 2019 ngày 26/11, MAMA 2019 ngày 4/12 tất cả sẽ được độc quyền phát sóng trên ứng dụng Trực tiếp của Truyền hình FPT. 👉👉 Đăng kí ngay Truyền hình FPT để đồng hành cùng thần tượng! #TruyenhinhFPT #Truyenhinh4K #TruyenhinhFPTliveAAAvaMAMA #AAA2019 #MAMA2019 ----- 💫 Hướng dẫn xem chương trình tại ứng dụng Trực tiếp trên hệ thống Truyền hình FPT: Bước 1: Nhấn phím Menu trên remote để chọn ứng dụng Trực tiếp. Bước 2: Chọn sự kiện bạn muốn xem. Bước 3: Chọn nút Xem bên phải màn hình. Bước 4: Nhấn phím OK trên remote để xác nhận xem chương trình.",924,659,6,256,2,,1,17 bình luậ,3242430512495943,/story.php?story_fbid=3242430512495943&id=705764029495950,Lưu
