source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
METUB Network,,2019-11-27 14:04:07,"🏆 Chris Downs (Hạ Khắc Lập) chính thức xác nhận có mặt tại lễ trao giải METUB WebTVAsia Awards 2019. 🏆Hạ Khắc Lập (tên thật Christopher Downs) là một MC người Canada, sống và làm việc tại Trung Quốc. Anh kết hôn với nữ MC Hoàng Gia Thiên (quốc tịch: Đài Loan) tại Canada năm 2006. Hai vợ chồng sinh được một bé gái cực kì xinh xắn là Hạ Thiên. Hai bố con vô cùng được yêu thích khi tham gia gameshow ""Bố Ơi Mình Đi Đâu Thế?"" phiên bản Trung Quốc. 🏆 Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center 🏆 Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/ #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam",8,7,,1,,,,Bình luậ,2474076149530969,/story.php?story_fbid=2474076149530969&id=1443137695958158,Lưu
,,2019-11-23 20:03:27,,,,,,,,,,2470588703213047,/ufi/reaction/profile/browser/?ft_ent_identifier=2470588276546423&refid=17&_ft_=top_level_post_id.2470588703213047%3Atl_objid.2470588703213047%3Apage_id.1443137695958158%3Aphoto_attachments_list.%5B2470588409879743%2C2470588566546394%2C2470588669879717%2C2470588859879698%5D%3Aphoto_id.2470588409879743%3Astory_location.4%3Astory_attachment_style.new_album%3Apage_insights.%7B%221443137695958158%22%3A%7B%22page_id%22%3A1443137695958158%2C%22actor_id%22%3A1443137695958158%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1574514207%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2470588409879743%2C2470588276546423%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1443137695958158%2C%22page_id%22%3A1443137695958158%2C%22post_id%22%3A2470588409879743%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A1443137695958158%2C%22page_id%22%3A1443137695958158%2C%22post_id%22%3A2470588276546423%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.1443137695958158%3A306061129499414%3A43%3A0%3A1575187199%3A-4500514754569215742&__tn__=%2AW-R#footer_action_list,
METUB Network,,2019-11-27 12:03:26,"🏆YOUNG JAE (B.A.P) chính thức xác nhận có mặt tại lễ trao giải METUB WebTVAsia Awards 2019. 🏆 YOO YOUNG JAE được biết tới là giọng ca chính của B.A.P. Đây là nhóm nhạc trực thuộc công ty giải trí TS Entertainment với dòng nhạc sở trường là Hip-hop. Sau khi rời B.A.P, Yoo Youngjae tiếp tục con đường ca hát của mình dưới hình thức ca sĩ solo. Cách đây không lâu, anh từng làm khán giả Việt Nam thích thú khi bày tỏ mong muốn được hợp tác cùng Sơn Tùng M-TP và reaction MV Lạc trôi. 🏆 Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center 🏆 Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/ #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam""",26,17,,8,1,,,1 bình luậ,2474010866204164,/story.php?story_fbid=2474010866204164&id=1443137695958158,Lưu
METUB Network,,2019-11-26 15:58:13,"🏆FUYING AND SAM (FS) chính thức xác nhận có mặt tại lễ trao giải METUB WebTVAsia Awards 2019. 🏆 FUYING & SAM (FS), là một bộ đôi nhạc pop đến từ Malaysia. Họ gây ấn tượng với khán giả nhờ sở hữu ngoại hình điển trai, ưa nhìn. Bên cạnh đó, khả năng chơi nhạc cụ chuyên nghiệp và hòa âm cực tốt lúc song ca cũng chính là một lợi thế nổi bật trong sự nghiệp của họ. 🏆 Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center 🏆 Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/  #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam""",140,133,3,4,,,,Bình luậ,2473240426281208,/story.php?story_fbid=2473240426281208&id=1443137695958158,Lưu
METUB Network,,2019-11-26 14:14:19,"🏆Haoren sẽ có mặt tại lễ trao giả METUB WebTVAsia Awards 2019🏆 <3 HaoRen là nghệ sĩ người Malaysia sở hữu gương mặt điển trai và lịch lãm. Anh từng gây ấn tượng đặc biệt tại METUB WebTVAsia Awards 2016 ở Hàn Quốc nhờ giọng hát ấm áp, giàu cảm xúc cùng với vũ đạo và thần thái cực kì chuyên nghiệp. 🏆Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center 🏆Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/  #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam",173,164,2,7,,,,Bình luậ,2473182556286995,/story.php?story_fbid=2473182556286995&id=1443137695958158,Lưu
METUB Network,,2019-11-25 16:30:50,🏆Nhìn dáng đoán tên🏆  Ai sẽ là Đại Diện Việt Nam biểu diễn tại METUB WebTVAsia Awards 2019 nào? ❤ Dưới đây là 5 gương mặt cực hot sẽ Đại Diện Việt Nam mang đến những buổi biểu diễn ấn tượng nhất và đặc sắc nhất tại METUB WebTVAsia Awards 2019. Họ là những cái tên đã có những đóng góp tích cực và nổi bật trong lĩnh vực giải trí trong suốt một năm qua.  ❤ Hãy cũng METUB Network chờ đợi xem họ là ai và họ sẽ mang đến tiết mục nào tại METUB WebTVAsia Awards 2019 nhé! 🏆Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center 🏆Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/ #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam,483,449,11,21,2,,,42 bình luậ,2472323359706248,/story.php?story_fbid=2472323359706248&id=1443137695958158,Lưu
METUB Network,,2019-11-25 15:30:13,"Chúc mừng PHƯƠNG LY X RHYMASTIC X TOULIVER cùng với MV ""Đâu chịu ngồi yên"" đã lọt top #12 Trending với hơn 2.000.000 lượt xem chỉ sau 4 ngày lên sóng !!! Hãy cùng xem ngay sản phẩm của bộ ba đa tài ngay bên dưới   nhé!! #METUBNetwork - SỰ LỰA CHỌN SỐ MỘT CỦA NGHỆ SĨ VÀ CÁC NHÀ SÁNG TẠO TRÊN YOUTUBE. --------------------------------- #METUBNetwork - Mạng lưới YouTuber hàng đầu tại Việt Nam. ☀ Đăng ký tại ► www.metub.net/thamgia để trở thành thành viên của METUB Network nhé! Hotline: 0962290343 Email: support@metub.net #METUBNetwork #YouTube",28,24,1,3,,,,Bình luậ,2472284216376829,/story.php?story_fbid=2472284216376829&id=1443137695958158,Lưu
METUB Network,,2019-11-25 15:10:23,"<3 Chúc mừng Hậu Hoàng cùng với sản phẩm ""Bạch Tuyết chuyện Hậu Hoàng sắp kể"" đã lọt top 2 trending với hơn 7.500.000 lượt xem chỉ sau 24h lên sóng !!!  <3 Hãy cùng xem ngay sản phẩm của cô nàng đa tài Hậu Hoàng bên dưới nhé!! #METUBNetwork - SỰ LỰA CHỌN SỐ MỘT CỦA NGHỆ SĨ VÀ CÁC NHÀ SÁNG TẠO TRÊN YOUTUBE. --------------------------------- #METUBNetwork - Mạng lưới YouTuber hàng đầu tại Việt Nam. ☀ Đăng ký tại ► www.metub.net/thamgia để trở thành thành viên của METUB Network nhé! Hotline: 0962290343 Email: support@metub.net #METUBNetwork #YouTube",52,48,1,2,1,,,1 bình luậ,2472282283043689,/story.php?story_fbid=2472282283043689&id=1443137695958158,Lưu
METUB Network,,2019-11-25 14:29:47,"Chúc mừng Hồ Quang Hiếu và Phim Ca Nhạc Hiếu Bến Tàu tập 3 đã đạt được những con số ấn tượng chỉ sau 24h lên sóng. <3 Sau tập 1 và tập 2, Hiếu Bến Tàu lại gây sốt trong cộng đồng mạng khi quay trở lại với tập 3 đầy kịch tính. Hiếu Bến Tàu là một sản phẩm được xem là đầu tư nhất tại Việt Nam tính tới thời điểm nay khi chiếm kinh phí ""khủng"" cùng thời gian quay dài nhất cho sản phẩm Webdrama là 23 ngày quay thực tế. #METUBNetwork - SỰ LỰA CHỌN SỐ MỘT CỦA NGHỆ SĨ VÀ CÁC NHÀ SÁNG TẠO TRÊN YOUTUBE. --------------------------------- #METUBNetwork - Mạng lưới YouTuber hàng đầu tại Việt Nam. ☀ Đăng ký tại ► www.metub.net/thamgia để trở thành thành viên của METUB Network nhé! Hotline: 0962290343 Email: support@metub.net #METUBNetwork #YouTube",28,25,1,1,1,,,Bình luậ,2472259073046010,/story.php?story_fbid=2472259073046010&id=1443137695958158,Lưu
METUB Network,,2019-11-25 13:21:59,"🏆 METUB WebTVAsia Awards 2019 là lễ trao giải vinh danh các nghệ sĩ, nhà sáng tạo nội dung đã có những đóng góp tích cực trong lĩnh vực giải trí, truyền thông kỹ thuật số ở Việt Nam và nhiều nước khác trong khu vực châu Á, nơi mà những tài năng, thành tựu và cống hiến của họ cho khán giả trong suốt một năm qua được tôn vinh một cách trân trọng nhất. 🏆 Những hạng mục đề cử chính thức tại lễ trao giải METUB WebTVAsia Awards 2019. Theo bạn ai sẽ là người rinh những chiếc cúp về cho mình nào? 👉 Hãy cùng Metub đón chờ tại Lễ trao giải METUB WebTVAsia Awards 2019 nhé! 👉 Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center 👉 Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/  #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam","8,7K","8,5K",44,122,5,4,1,17 bình luậ,2472216416383609,/story.php?story_fbid=2472216416383609&id=1443137695958158,Lưu
METUB Network,,2019-11-23 12:24:06,"<3 Fiona Fung là nữ ca sĩ người Hồng Kông nổi tiếng với ca khúc Proud Of You (2003), và A Little Love (2008) và Shining Friends.... Cô luôn là niềm tự hào của ngành giải trí Hồng Kông. <3 Hãy cùng Metub đón chờ xem Fiona Fung sẽ biểu diễn tiết mục gì tại METUB WebTVAsia Awards2019 nhé! <3 Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center <3 Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/  #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam",374,349,4,20,1,,,4 bình luậ,2470299236575327,/story.php?story_fbid=2470299236575327&id=1443137695958158,Lưu
METUB Network,,2019-11-22 19:22:44,"<3 Sau khi giọng ca nổi tiếng Hongkong - Fiona Fung xác nhận tới Việt Nam tham dự Lễ trao giải METUB WebTVAsia Awards 2019, mới đây, dàn nghệ sĩ châu Á gồm những tên tuổi sở hữu nhiều clip viral trên Youtube như Fuying & Sam, HaoRen, Ballistik boyz, Priscilla Abby và cựu thành viên của nhóm nhạc Kpop - B.A.P - Yoo Young Jae cũng xác nhận  xác nhận tới Việt Nam vào ngày 5/12 tại METUB WebTVAsia Awards 2019 🏆Lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được diễn ra vào Ngày 5/12/2019 tại Gem Center 👉Thông tin cụ thể và chính xác nhất về lễ trao giải METUB WebTVAsia Awards 2019 - Rise of Vietnam sẽ được cập nhật sớm nhất tại https://www.webtvasiaawards.com/ #METUBWebTVAsiaAwards #WebTVAsiaAwards2019 #METUBNetwork #WebTVasia #Vietnam #RiseOfVietnam","5,6K","5,3K",98,233,10,2,,24 bình luậ,2469624569976127,/story.php?story_fbid=2469624569976127&id=1443137695958158,Lưu
