source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
BBC News Tiếng Việt,,2019-11-27 18:32:57,"Một thăm dò chuyên gia của Reuters dự đoán tăng trưởng của Trung Quốc năm nay chỉ là 6,2%, thấp nhất từ gần 30 năm, và có thể còn 5,9% năm 2020.",108,90,17,1,1,,,13 bình luậ,3036322663047122,/story.php?story_fbid=3036322663047122&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 17:03:21,"Người Anh giàu hay nghèo – các bạn có thể ngạc nhiên khi biết con số sau đây.  Giả sử có một gia đình gồm 2 ba mẹ, 2 con, có tổng thu nhập SAU THUẾ 60.000 bảng / năm, tức là đã trừ đi thuế thu nhập và bảo hiểm xã hội.  Bây giờ gia đình này còn phải đóng thuế địa phương (council tax) cho quận ở nơi họ sống. Mức thuế này tùy nơi ở. Trong ví dụ này, giả sử thuế này là 1.000 bảng / tháng.  Kết quả:  Thu nhập gia đình này đã cao hơn cả 70% dân số Anh, tương đương 45 triệu người.  Bây giờ giả sử gia đình này có thu nhập sau thuế, 100.000 bảng / năm, cộng thêm trả thuế địa phương giống ở trên. Thu nhập của họ sẽ đứng trên 94% dân số Anh.  Một số bạn bảo Ad rằng với kết quả thế này, thì hóa ra:  1. Số người giàu có thu nhập tương đương ở Việt Nam chả thiếu  2. Và cũng chứng tỏ mức sống ở Việt Nam dường như đắt, chứ không rẻ như suy nghĩ.  Bạn nghĩ sao?",893,837,41,4,8,,4,43 bình luậ,3036170319729023,/BBCnewsVietnamese/photos/a.269955539683862/3036170319729023,Lưu
BBC News Tiếng Việt,,2019-11-27 16:25:20,"Gia đình anh Nguyễn Văn Hùng, dù đã chuẩn bị cho hậu sự từ trước nhưng vẫn không kìm được xúc động khi thấy quan tài của anh được đưa xuống từ xe chuyên chở.","2,4K","1,3K",13,46,4,1K,3,314 bình luậ,3036095349736520,/story.php?story_fbid=3036095349736520&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 15:44:51,"Đại sứ Anh tại Việt Nam, ngài Gareth Ward, chia buồn cùng nạn nhân thảm kịch 39 người trên xe thùng, đồng thời bày tỏ cam kết mạnh mẽ của Chính phủ Anh trong việc phòng, chống nạn mua bán người và ngăn chặn những thảm kịch tương tự tái diễn.",914,749,1,74,3,87,,35 bình luậ,3035989236413798,/story.php?story_fbid=3035989236413798&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 14:56:08,"Một số báo Trung Quốc lờ đi kết quả bầu cử, hoặc thậm chí cho rằng người biểu tình đã 'gian lận'.","1,2K",736,405,6,44,6,25,66 bình luậ,3035975366415185,/story.php?story_fbid=3035975366415185&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 13:20:17,"Quốc hội Mỹ đã mời Tổng thống Donald Trump tham dự buổi điều trần đầu tiên vào 4/12. Ông Trump được cho hay ông có hai lựa chọn: hoặc tham dự để có cơ hội chất vấn nhân chứng, hoặc ""ngừng than phiền"". https://bbc.in/33oXKHk",279,235,33,6,5,,,29 bình luậ,3035838293095559,/story.php?story_fbid=3035838293095559&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 11:40:00,"Rạng sáng 27/11, 16 thi thể trong vụ xe thùng ở Anh đã về đến Hà Nội trên máy bay Vietnam Airlines.","3,2K","2,3K",10,81,16,803,6,264 bình luậ,3035651993114189,/story.php?story_fbid=3035651993114189&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 10:52:12,Quản lý trường và bảo vệ đã dành hàng giờ đồng hồ để tìm xem có người biểu tình nào còn ẩn nấp trong trường không.,455,326,8,7,25,84,5,10 bình luậ,3035617639784291,/story.php?story_fbid=3035617639784291&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 08:58:11,"Safaa al-Saray, một sinh viên ngành kỹ sư đã ra trường ở Iraq tham gia xuống đường biểu tình vì không tìm được việc làm. Anh bị lực lượng an ninh Iraq đập bình xịt hơi cay vào đầu và tử vong.  Từ khi qua đời anh trở thành biểu tượng của các cuộc biểu tình, và hình ảnh anh có mặt khắp nơi ở Iraq trên các bức tường, tấm áp phích và cả áo phông.",815,565,5,5,22,178,40,42 bình luậ,3035430576469664,/story.php?story_fbid=3035430576469664&id=228458913833525,Lưu
BBC News Tiếng Việt,,2019-11-27 08:13:10,"Hiện chưa thấy có bất kỳ một đối thoại nào giữa Hoa Kỳ và Việt Nam về một 'quan hệ đồng minh', một chuyên gia về chiến lược và nguyên cố vấn về chính sách an ninh quốc gia của cựu Phó Tổng thống Mỹ Joe Biden nói với BBC News Tiếng Việt. ""Tôi không nghĩ có bất kỳ cuộc đối thoại nghiêm túc nào về một liên minh giữa Hoa Kỳ và Việt Nam vào thời điểm này, nhưng quan hệ đối tác sâu sắc hơn Mỹ - Việt, đặc biệt là về các vấn đề hai bên cùng quan tâm, không chỉ trong lĩnh vực an ninh mà cả trong lĩnh vực kinh tế và khác thì điều đó nên tiến hành.",612,486,92,6,9,18,1,154 bình luậ,3035349693144419,/story.php?story_fbid=3035349693144419&id=228458913833525,Lưu
