source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
POPS Worldwide,,2019-11-26 18:44:43,"""Lúc đó anh say, anh không làm chủ được bản thân. Còn em thì tỉnh táo đúng không? Tại sao em lại để chuyện đó xảy ra?"" Mời cả nhà đón xem bộ phim Việt Nam ""Nước mắt loài cỏ dại"" trọn bộ 40 tập đang được phát sóng trên kênh MEGA GS ENTERTAINMENT.  ▶ Nước mắt loài cỏ dại trọn bộ: http://bit.ly/2pQriQj  --- #POPS #MegaGS",3,3,,,,,,Bình luậ,2753857021327968,/story.php?story_fbid=2753857021327968&id=399112033469157,Lưu
POPS Worldwide,,2019-11-25 20:40:45,"Lê Ngọc Châu Anh - thí sinh khiến BGK muốn đưa sang Hàn Quốc ngay từ vòng casting đầu tiên vì sở hữu ngoại hình xinh xắn và giọng ca quá trong trẻo.  Châu Anh mong muốn thế mạnh vocal của mình sẽ có cơ hội tỏa sáng trong vòng Shining và bày tỏ quyết tâm được góp mặt trong vòng chung kết của cuộc thi Z-POP Dream mùa 2.  Nếu yêu mến cô gái này, mọi người hãy đón xem Z-POP Drean mùa 2 và cổ vũ nhiệt tình cho Châu Anh nhé! ▶ Tập 4 | Vòng Shining | Z-POP Dream Vietnam Audition Mùa 2: https://youtu.be/ZOPFzHfVD7o --- #POPSMusic #POPS #ZpopDream",7,6,,1,,,,Bình luậ,2750931104953893,/story.php?story_fbid=2750931104953893&id=399112033469157,Lưu
POPS Worldwide,,2019-11-25 10:57:49,Chúc mừng kênh Kiều Linh Chân Ngắn đã đạt được 100.000 lượt theo dõi. Cả nhà cũng đừng quên chờ xem Hài MA tập 2 sẽ được bật mí teaser vào thứ 4 tuần này nha!!  ▶ Xem film Hài MA và theo dõi nghệ sĩ Kiều Linh tại: https://youtu.be/YnTFWXa88eI --- #POPS #KiềuLinh #MA,10,9,,1,,,,1 bình luậ,2749690625077941,/story.php?story_fbid=2749690625077941&id=399112033469157,Lưu
POPS Worldwide,,2019-11-22 19:30:01,"Bánh bò miền Tây được làm từ bột xay bằng cối đá, ông bà ăn mà mát cả ruột!  ▶ Bữa Cơm Đồng Quê - Như Ý Trổ Tài Nấu Bánh Bò Đãi Ông Bà: https://youtu.be/385PDN4FFJ4 --- #POPSKids",127,114,4,9,,,,Bình luậ,2740592352654435,/story.php?story_fbid=2740592352654435&id=399112033469157,Lưu
"POPS Worldwide,POPS Kids",POPS Kids,2019-11-22 19:03:44,"Cùng nhau chung tay mang NÚT KIM CƯƠNG về VIỆT NAM nhé cả nhà!!!!  Subscibe POPS Kids tại đây: http://bit.ly/POPSKidsHitsTheDiamond #POPSKids #POPSPOPS Kids SẼ KHÔNG THỂ ĐEM NÚT KIM CƯƠNG THỨ HAI VỀ VIỆT NAM NẾU THIẾU CÁC BẠN!!!! Chào cả nhà fan POPS Kids và fan Doraemon. POPS Kids hiện nay đang gần đạt được NÚT KIM CƯƠNG THỨ HAI TẠI VIỆT NAM và đang rất cần các bạn fan POPS Kids nói chung và fan Doraemon nói riêng cùng chung tay với POPS Kids đem chiếc nút này về Việt Nam trong năm nay!!! Với chiếc nút này, POPS Kids sẽ có thể đem thêm RẤT RẤT nhiều nội dung thật HAY và GIÁ TRỊ cho tất cả mọi người và cùng như đem về THẬT NHIỀU TẬP PHIM DORAEMON mới về với cộng đồng fan tại Việt Nam. Vì vậy, một lần nữa admin mong rằng cả nhà hãy cùng chung tay với POPS Kids đem chiếc nút này về càng sớm càng tốt nhé ;) POS Kids cảm ơn cả nhà rất rát nhìu!!! ❤️❤️❤️ #POPSKids #POPSKidsHitsTheDiamond",11,8,,3,,,,Bình luậ,2741121455934858,/story.php?story_fbid=2741121455934858&id=399112033469157,Lưu
POPS Worldwide,,2019-11-22 18:00:01,"Chỉ sau một thời gian ngắn làm Youtuber, nghệ sĩ Cát Phượng đã chính thức chào đón nút Bạc đầu tiên về nhà. Cô chia sẻ nhiều dự định trong tương lai và bày tỏ lòng biết ơn đối với những khán giả đã ủng hộ, tuy nhiên cô cũng tâm sự về việc lui về quê ở ẩn sau 5 năm nữa. ▶ Subscribe kênh của nghệ sĩ Cát Phượng tại: http://bit.ly/CatPhuong_POPS --- #POPS #CátPhượng",8,7,,,1,,,Bình luậ,2740578845989119,/story.php?story_fbid=2740578845989119&id=399112033469157,Lưu
POPS Worldwide,,2019-11-22 16:59:36,"Chúc mừng phim hài MA của nghệ sĩ Kiều Linh (kênh Kiều Linh Chân Ngắn) đã đạt 1 triệu view sau 24h phát sóng! Mời cả nhà cùng theo dõi lại tập 1 phim hài MA và subscribe kênh Youtube của nghệ sĩ Kiều Linh để đón xem những tập gây cấn tiếp theo nhé! ▶ Hài MA - Tập 1 | Kiều Linh, Hoài Linh, Huỳnh Lập, Nam Thư: https://youtu.be/YnTFWXa88eI --- #POPS #KiềuLinh",7,6,,1,,,,1 bình luậ,2740837392629931,/story.php?story_fbid=2740837392629931&id=399112033469157,Lưu
POPS Worldwide,,2019-11-21 19:30:01,"Nếu bạn đang tìm kiếm một kênh ẩm thực vừa ngon vừa đẹp thì đừng bỏ qua Khói Lam Chiều. Qua những video được trau chuốt từ cảnh cho đến vật, một miền Tây dân dã, nhẹ nhàng hiện ra nhất định sẽ làm bạn không thể rời mắt.  ▶ Subcibe Khói Lam Chiều tại đây nhé: https://youtu.be/DhLsfRqXTak --- #POPS #KhóiLamChiều",9,8,,,1,,,1 bình luậ,2737684359611901,/story.php?story_fbid=2737684359611901&id=399112033469157,Lưu
POPS Worldwide,,2019-11-21 18:15:00,"Sau thời gian vắng bóng, nghệ sĩ Kiều Linh trở lại với nghề diễn bằng sản phẩm web-drama “Ma”. Bộ phim quy tụ nhiều gương mặt khách mời nổi tiếng như Huỳnh Lập - gương mặt vàng trong làng tâm linh, ""nữ hoàng web-drama cổ trang"" Nam Thư, cùng nhiều nghệ sĩ tên tuổi khác.  Đây cũng là một sản phẩm do các nghệ sĩ kết hợp cùng POPS đầu tư sản xuất.   Mời cả nhà cùng xem bộ web-drama với nhiều pha giật mình thót tim.  ▶ Hài MA - Tập 1 | Kiều Linh, Huỳnh Lập, Nam Thư, Kim Mai Sơn, Đông Dương: https://youtu.be/YnTFWXa88eI --- #POPS #HuỳnhLập #NamThư #KiềuLinh",10,9,1,,,,,1 bình luậ,2737557056291298,/story.php?story_fbid=2737557056291298&id=399112033469157,Lưu
POPS Worldwide,,2019-11-20 19:45:01,"""Hương đêm bay xa"" là một hit của Hari Won do nhạc sĩ Châu Đăng Khoa sáng tác, ca khúc được các thí sinh nữ xinh đẹp của cuộc thi Z-POP Dream mùa 2 làm mới và trình diễn với phong cách vô cùng trẻ trung và sôi động.  ▶ Mời các bạn thưởng thức Hương Đêm Bay Xa | Z-POP Dream Vietnam Audition Mùa 2 tại: https://youtu.be/wwzl7DI4Ohc  --- #ZPOPDream2 #POPS",58,55,,,3,,,1 bình luậ,2734270696619934,/story.php?story_fbid=2734270696619934&id=399112033469157,Lưu
