source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Vietcetera,,2019-11-27 14:00:00,"Được xây dựng vào năm 1897, Power Station of Art tiền thân là nhà máy điện Nanshi. Vào 2012, sau khi được đầu tư 64 triệu đô để cải tạo, Power Station of Art đã trở thành trung tâm đương đại ở Thượng Hải. Hãy cùng Vietcetera khám phá không gian này.",12,12,,,,,,Bình luậ,1287749331385557,/story.php?story_fbid=1287749331385557&id=495498560610642,Lưu
Vietcetera,,2019-11-27 10:00:11,Hiếm ai xung quanh dạy ta được những điều ông bà đã tốn cả đời để học. Nguồn tri thức và trải nghiệm ấy cũng không sẽ không ở trên đời mãi mãi. Sau đây là 12 câu hỏi giúp bạn trò chuyện với ông bà sâu hơn.,49,37,,12,,,,1 bình luậ,1291661334327690,/story.php?story_fbid=1291661334327690&id=495498560610642,Lưu
Vietcetera,,2019-11-27 09:04:34,Black Friday & Cyber Monday sắp đến nhưng bạn vẫn chưa biết rinh về những mặt hàng nào cho mình? Hãy để Vietcetera gợi ý một vài hạng mục sản phẩm rất đáng để bạn đầu tư nhé!,16,15,,,1,,,Bình luậ,1292482420912248,/story.php?story_fbid=1292482420912248&id=495498560610642,Lưu
Vietcetera,,2019-11-26 10:00:17,Chuyển nhà đến thành phố không bao giờ chuyện dễ dàng. Vietcetera xin giới thiệu đến bạn 6 dịch vụ giúp việc chuyển nhà của bạn được 'dễ thở' hơn.,29,25,1,2,1,,,1 bình luậ,1290647057762451,/story.php?story_fbid=1290647057762451&id=495498560610642,Lưu
Vietcetera,,2019-11-26 09:00:21,"Cứ mệt mỏi trong công việc hay cuộc sống hiện tại thì ta lại “rủ nhau đi trốn” với hy vọng “lúc đi ôm sầu lúc về hết buồn”. Hết buồn đâu không thấy, chỉ thấy vấn đề vẫn đứng đó ngó xem bạn sẽ đối mặt với nó thế nào.",131,116,7,8,,,,6 bình luậ,1290556744438149,/story.php?story_fbid=1290556744438149&id=495498560610642,Lưu
Vietcetera,,2019-11-25 09:30:51,20 lỗi nguỵ biện nào thường xuất hiện trong quá trình tranh luận? Hãy điểm qua những lỗi này để biết đường mà tránh trong những cuộc giao tiếp lần sau nhé.,310,295,1,14,,,,8 bình luậ,1290500297777127,/story.php?story_fbid=1290500297777127&id=495498560610642,Lưu
Vietcetera,,2019-11-25 09:00:00,"Lò mổ 1933 từng là lò mổ lớn nhất Thượng Hải và là nơi đã cung cấp 2/3 lượng thịt cho thành phố này. Ngày nay, nơi này đã được cải tạo với mục đích lưu giữ những giá trị văn hoá lịch sử của địa phương.",31,25,,5,1,,,Bình luậ,1286748784818945,/story.php?story_fbid=1286748784818945&id=495498560610642,Lưu
Vietcetera,,2019-11-24 13:30:34,"Biker Shield Bistro từ lâu đã là địa điểm lui tới thường xuyên của dân chơi môtô và cả những vị khách từng một lần hiếu kỳ bước chân vào con đường Nguyễn Công Trứ. Còn bạn, bạn đã tới đây bao giờ chưa?",18,17,,1,,,,Bình luậ,1287585801401910,/story.php?story_fbid=1287585801401910&id=495498560610642,Lưu
Vietcetera,,2019-11-24 09:00:36,Bạn vẫn chưa có plan gì cho sáng Chủ Nhật này? Hãy để Vietcetera giới thiệu đến bạn 5 cửa hàng cà phê cold brew cho ngày cuối tuần.,67,58,1,8,,,,Bình luậ,1287569884736835,/story.php?story_fbid=1287569884736835&id=495498560610642,Lưu
Vietcetera,,2019-11-23 13:30:26,"Dạo quanh khu vực trung tâm quận 1, bạn sẽ bắt gặp rất nhiều không gian thưởng trà thú vị. Hãy cùng Vietcetera đến thăm 7 quán trà chiều đa phong cách tại trung tâm quận 1!",40,34,,3,2,1,,1 bình luậ,1287562424737581,/story.php?story_fbid=1287562424737581&id=495498560610642,Lưu
Vietcetera,,2019-11-23 09:00:26,"“Suy nghĩ tích cực” từ bao giờ đã trở thành một câu thần chú cho mọi vấn đề. Tuy nhiên, chưa chắc nó đã hiệu nghiệm như chúng ta (muốn) tin...",69,65,,3,1,,,Bình luậ,1287561241404366,/story.php?story_fbid=1287561241404366&id=495498560610642,Lưu
Vietcetera,,2019-11-22 10:00:00,"Trong mini-series SPACES kì này, điểm đến tiếp theo của Vietcetera là Bảo tàng lịch sử tự nhiên tại Thượng Hải.  Đây là nơi làm sống lại những giá trị lịch sử để và mang đến cái nhìn rõ nét hơn về tự nhiên xuyên suốt thời gian.",31,23,,7,1,,,Bình luậ,1286725908154566,/story.php?story_fbid=1286725908154566&id=495498560610642,Lưu
