source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Netnews.vn,,2019-11-27 18:15:00,"Như vậy tất cả là do học sinh, chứ không phải do trường?",1,,1,,,,,Bình luậ,1068071783525473,/story.php?story_fbid=1068071783525473&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 18:00:00,"🍀 CÂU CHUYỆN THỨ 1: Hôm nay tôi đi đến bệnh viện để truyền dịch, đang ngồi đối diện với một cậu bé độ tuổi thiếu niên vừa chờ đến lượt vừa nghịch điện thoại. Người mẹ ở bên cạnh cậu ta, bế theo một bé nhỏ vài tháng tuổi, bà rất vất vả vừa bồng bé nhỏ vừa đút cơm cho cậu, từng muỗng từng muỗng một. Cậu bé cứ nhìn chằm chằm vào màn hình của điện thoại, và khi cơm đến, cậu mới chịu há miệng. Có thể trò chơi đến thời điểm quan trọng, cậu bé vẫy tay ra hiệu cho mẹ đừng đút cơm nữa, nhưng người mẹ cố nài nỉ con ăn thêm. Vì chiếc thìa chặn màn hình khiến cậu bị mất lượt, cậu bé nổi điên, vừa hất tay mẹ vừa hét lên: ""Tại mẹ mà gameover rồi, mẹ đi ra đi"". Cú đẩy khiến người mẹ mất thăng bằng và bà chỉ kịp ôm đứa bé trong lòng mà làm rơi hộp cơm xuống nền nhà. Một phụ nữ đi ngang qua, chứng kiến được và nói: ""Con ơi, mẹ con chăm em nhỏ với con đã khổ rồi, giờ con lại làm như vậy, con không thấy thương mẹ sao?"" Người mẹ vội vàng giải thích do thằng bé đang bệnh, thấy khó chịu trong người nên mới vậy. Cậu bé này thân là con trai lại để mẹ còng lưng đút cơm rồi lớn tiếng với mẹ, thật đáng chê trách, người ngoài cuộc cảm thấy thật không ổn chút nào. Những người mẹ cam chịu trong âm thầm, và không cam tâm chỉ trích con cái khi chúng phạm lỗi. Họ là người cha, mẹ vị tha và yêu thương con cái nhất trên thế giới. Tuy nhiên, sự vị tha của cha mẹ được đáp lại bằng sự ích kỷ của trẻ. Không có gì lạ khi một số người nói rằng nỗi buồn lớn nhất của cha mẹ là họ phải lo cho con cái có cuộc sống đủ đầy, nhưng họ không thể dạy những đứa trẻ biết ơn. Họ không dạy chúng rằng để có được tiền mua những bữa cơm ngon, những bộ quần áo đẹp hay những chiếc smartphone chúng đang chơi là do cha mẹ chúng tạo ra. Để có được tiền cho chúng, cha mẹ phải vất vả như thế nào, áp lực ra sao. 🍀 CÂU CHUYỆN THỨ 2: Trong một chương trình thực tế ""Thiếu niên nói"" của đài truyền hình Chiết Giang, có một cô gái tên Diệp Hân Vũ đã rơi nước mắt khi lên sân khấu và hỏi bố mẹ: ""Con muốn hỏi bố mẹ có thực sự quan tâm đến cảm xúc của con không?"" Cha mẹ nhìn lên và mong chờ con gái của họ. Cô bé nói tiếp: ""Kể từ khi cha mẹ bắt đầu buôn bán ở siêu thị, cha mẹ luôn hết lòng trong công việc. Tiền quan trọng hay con quan trọng đối với cha mẹ?"" Cô bé đã khóc và bầu không khí trở nên yên ắng hẳn. Siêu thị là nguồn kinh tế của gia đình, và cha mẹ rất khó có thể vừa chăm chỉ kiếm tiền và đồng hành cùng con cái. Trước sự phàn nàn của con gái, họ đã đồng ý sẽ quan tâm cô bé nhiều hơn nhưng cô nào biết đằng sau nụ cười mạnh mẽ của cha mẹ là cả một gánh nặng. Họ âm thầm mang gánh nặng, cố tình để đứa trẻ một khoảng thời gian yên tĩnh, nhưng cũng che chở cho đứa trẻ trong một thế giới bộn bề lo toan, che giấu nỗi buồn và sự bất lực của chính mình. Một khi cha mẹ đã quen với việc giả vờ mạnh mẽ trước mặt con cái, chúng sẽ dần cảm thấy rằng đó là nhiệm vụ của cha mẹ và phớt lờ nỗi khổ của cha mẹ. Khi chúng ta còn nhỏ, chúng ta luôn nghĩ rằng cha mẹ mình bất khả chiến bại, cho đến khi họ nhìn thấy cha mẹ họ bất lực. Vì tình yêu thương con cái, cha mẹ sẵn sàng đóng vai anh hùng, là chỗ dựa vững chắc cho con cái. Khi chúng hiểu được nỗi khổ của cha mẹ, đột nhiên chúng sẽ muốn mau lớn và che chở cho cha mẹ mình, vì họ đã dành cả cuộc đời để che chở chúng. Cha mẹ thỉnh thoảng cũng nên để con cái giúp mình những công việc nhỏ để chúng có cơ hội tiếp xúc với thực tế, có thể giải quyết những việc mà cha mẹ đang đau đầu, đồng thời chúng sẽ học được phải biết ơn và tôn trọng thành quả mà cha mẹ tạo ra cũng được hình thành. 🍀 CÂU CHUYỆN THỨ 3: Vài ngày trước, một người mẹ đã phê bình con mình vì đã lãng phí thức ăn nhưng sau đó đứa trẻ lại quá ngông cuồng. Cô con gái 9 tuổi đã tham dự bữa tiệc sinh nhật của các bạn cùng lớp. Cha mẹ của bạn cô bé đãi tiệc trong một nhà hàng sang trọng nhà cô bạn ấy, trên dưới kẻ hầu người hạ, đặc biệt có tài xế riêng rước bạn bè tới sinh nhật. Khi con gái về nhà, cô hỏi mẹ: ""Sinh nhật con cũng muốn đãi ở nhà hàng sang trọng và sau đó con sẽ đi chơi với bạn bè như bạn con, được không mẹ? Mẹ không nói nên lời và quay lại phàn nàn với bố: ""Tuần tới sinh nhật nó rồi, mình đâu có đủ điều kiện để đãi sinh nhật như họ chứ?"" Tôi tin rằng sau khi tham dự một bữa tiệc sinh nhật như vậy, đứa con nào cũng muốn mình sẽ đãi sinh nhật ở nơi như thế này nhưng cha mẹ nào cũng phải lo lắng chứ không riêng cha mẹ này. Vấn đề không phải là sự phô trương của người khác, cũng không phải sự hư vinh của đứa trẻ, mà hành động cho tiền của cha mẹ là quán tính, dù biết rất tốn kém nhưng vì thương con, cha mẹ đành phớt lờ hoặc bỏ qua sự phán đoán của chính họ. Những đòi hỏi vô lý của trẻ, cha mẹ nên từ chối nhẹ nhàng và kiên quyết, sẽ dạy cho chúng hiểu những giá trị đúng đắn trong cuộc sống. 🍀 CÂU CHUYỆN THỨ 4: Con trai của đồng nghiệp, mới 11 tuổi, gần đây đã đòi cha mua cho một chiếc xe đạp leo núi nước ngoài mà cậu bé ao ước bấy lâu. Lúc đầu, anh muốn mua một chiếc xe đạp cho con, nhưng sau khi nghe người con trai nói thì anh hoàn toàn xua tan ý tưởng: ""Bạn cùng lớp của con nói, cha đang lái một chiếc xe cao cấp như vậy mà lại không mua cho con một chiếc xe đạp nhập khẩu. Điều này có quá keo kiệt không cha?"" Đồng nghiệp của tôi nghiêm túc nói với con trai: ""Xe của cha là mấy năm cha cày mới có đó con. Trong tương lai, con cũng có thể tự kiếm tiền và mua một chiếc xe đạp mình thích."" Mong muốn của mỗi bậc cha mẹ là cố gắng hết sức để cung cấp những điều kiện vật chất tốt nhất cho con cái và không để con cái lặp lại những đau khổ mà cha mẹ chúng phải chịu đựng. Nhưng chúng ta càng chi nhiều tiền cho những thứ hữu hình thì càng dễ bỏ qua những thứ vô hình. Buffett nói: ""Tôi rất biết ơn cha tôi. Tôi đã học được từ ông ấy một quan điểm đúng đắn về tiền bạc khi tôi còn trẻ."" Đó là điểm mấu chốt mà cha mẹ cần để giúp trẻ hiểu được các giá trị một cách chính xác nhất. Những người được gọi là cha mẹ là những người thường xuyên phải đối mặt với chuyện cơm áo gạo tiền, đôi lúc vừa vui vừa buồn, muốn có được một cái ôm từ con cái hay nói với con hôm nay cha mẹ mệt lắm nhưng không thể nói ra. Cha mẹ cho con cái tiền để mua những món chúng cần, chúng thích, họ coi đó là trách nhiệm, không cần con cái phải cảm ơn, báo đáp nhưng họ không muốn sống ở một hòn đảo mà con cái họ đã quên. Vài ngày trước, một tài khoản mạng xã hội đăng tải đã chạm đến trái tim của vô số người. Trên tàu điện ngầm, một ông già nằm nghiêng trong vòng tay của con trai, giống như một đứa trẻ, ngủ thoải mái. Cha mẹ thèm muốn một câu hỏi han từ phía con, dù chỉ là câu hỏi đơn giản: ""Cha/mẹ thấy trong người thế nào?"", họ cũng thấy còn một chút tình thân, đủ để an ủi trái tim cô đơn tuổi xế chiều. Một người con trong trái tim còn chút lòng biết ơn cha mẹ sẽ sẵn sàng ở bên cạnh họ dù họ già yếu,sẵn sàng phụng dưỡng họ chu đáo vì cha mẹ anh ta đã dành cả đời để nuôi anh và đây là dịp để anh báo hiếu họ. Mong các bậc cha mẹ được con cái báo hiếu và phụng dưỡng. Nguồn: Tri thức trẻ #netnews",2,2,,,,,,Bình luậ,1067966720202646,/story.php?story_fbid=1067966720202646&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 17:00:00,"Nguyên văn câu chuyện được chia sẻ bởi một thành viên mạng có tên N.P.T đang là tâm điểm bàn tán vô cùng hot trong group có hàng trăm người tham gia. ""P.G bây giờ chất lượng đi xuống thật. Đúng là không thay đổi thì không thể cạnh tranh được với các của hàng bánh ngọt trà sữa mới mọc lên như nấm bây giờ. Sáng nay mình có việc ở bên Nguyễn Thị Định, lựa chọn vào P.G vì có không gian không hút thuốc. Lâu lắm rồi mới ngồi, vào thấy đúng là chất lượng không tương xứng với tiền đồ uống. Trà của mình nhạt nhẽo, mùi vị thật sự không đặc biệt, uống tại quán (cappuccino nóng) nhưng cửa hàng từ chối phục vụ cốc sứ mà chỉ phục vụ cốc giấy dùng 1 lần. Thôi thì cũng thông cảm, khả năng mồm mình không hợp với P.G nữa. Đến khúc sau xe chuyển bánh ngọt tới thì mình hơi bị ngạc nhiên vì các anh chị nhân viên đặt thẳng bánh xuống vỉa hè bụi bặm, xe máy đi qua đi lại, đế giày sát chiếc bánh xinh xinh luôn. Trộm vía chứ chắc bí quyết nó thế hihi. Cứ phải có tí phong trần vào thì bánh mới hấp dẫn. Nhân viên thì có cách giao tiếp với khách không phù hợp cho lắm. Khách thắc mắc trong này bí em nhỉ, hình như không bật điều hòa, em ấy hồn nhiên nói em bật rồi. Thật ra nhìn chiếc điều hòa là biết bật hay chưa mà. Khách thắc mắc em ơi đồ chị lâu thế thì em trả lời với lại ""chị phải đợi một tí"" thay vì ""chị vui lòng đợi em một chút ạ"". Nói chung là không vui lòng"". Theo: trí thức trẻ #netnews",4,3,1,,,,,Bình luậ,1067990980200220,/story.php?story_fbid=1067990980200220&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 16:00:00,"MẸ CHỒNG BẮT CON DÂU ĐI CỔNG PHỤ VÌ 'ĂN CƠM TRƯỚC KẺNG' VÀ CÁI KẾT NGƯỢNG CHÍN MẶT !!! -------------------- ""Chuyện cũng trôi qua mấy ngày, mọi việc cũng đã xong xuôi đâu vào đấy nhưng nghĩ lại em vẫn thấy ấm ức. Chẳng là em với chồng yêu nhau hơn năm thì tụi em 'vượt rào'. Nói chung em thuộc tip người có suy nghĩ thoáng. Miễn hai đứa yêu nhau thật lòng, thì chuyện quan hệ trước và sau hôn nhân cũng không phải là vấn đề quá quan trọng. Vậy là yêu được 13 tháng em với anh ấy dọn về sống chung. Được 5 tháng em dính bầu. Anh lập tức dẫn em về giới thiệu gia đình xin cưới. Lúc nghe anh thông báo rằng em có đã mang bầu hai tháng, cả bố cả mẹ anh ấy đều gật gù bảo: Tốt quá, vậy cưới luôn đi"". ""Bố mẹ anh đi xem thầy, bảo cưới ngay tháng sau là đẹp nhất. Thế là hai bên gia đình gấp rút tiến hành gặp mặt, bàn chuyện ăn hỏi cưới xin. Nói chung mọi chuyện diễn ra đều vui vẻ, ổn thỏa. Song đúng tới hôm cưới, nhà gái vừa bước xuống xe, đi gần tới cổng nhà trai thì mẹ chồng kéo tay em giữ lại, ghé tai bảo: 'Họ nhà mình trước giờ có lệ, dâu chửa trước phải đi vòng cổng sau. Không thể đi cổng chính'. Ui, em nghe s.ố.c luôn, hai chân cứng lại. Bố đẻ em đứng bên cũng nghe thấy, ông cau mày nhìn con gái vì cũng khá bất ngờ. Em thấy vậy quay sang nhìn chồng. Hiểu ý vợ, anh nháy mẹ: 'Sao mẹ cổ hủ thế. Thời đại nào rồi mà mẹ còn làm như vậy. Với lại mấy hôm trước mẹ có nói vợ con phải vào nhà cổng sau đâu'. ""Nói chung quả đấy em sốc thật sự. Chồng em đã nói thế mà bà vẫn khư khư bắt em vòng ra cổng sau cho bằng được. Vừa sốc vừa ức, thà bà bảo với em cái lệ kỳ quái, ngớ ngẩn kia từ trước rồi thì còn đỡ. Đằng này mấy ngày trước bà còn vui tươi nói mừng vì có cháu sớm, giờ lại quay ra phân biệt làm em cảm giác như thể mình bị lừa ấy. Bực không tả nổi, bà tưởng em sẽ vâng dạ mà ngoặt ra cổng sau, nhưng em quay sang nhẹ nhàng bảo với mẹ chồng thế này: 'Mẹ ạ, con mang thai với chồng con. Gia đình bên nhà mình cũng mang trầu cau sính lễ sang xin hỏi cưới con về làm dâu rồi. Vậy thì không có lý do gì con phải đi cổng phụ như thế. Nếu bố mẹ không mở rộng cổng chính chào đón con về làm dâu thì thôi con xin phép mẹ, con về ạ"". Nói rồi, em quay sang nắm tay bố đẻ quay ngược ra xe. Bố em tán thành với quyết định của con gái nên vui vẻ quay đầu theo. Chồng cuống quýt giữ tay em lại. Mẹ chồng thì nghệt mặt đứng yên. Sau bố chồng em chạy lại bảo: 'Bà buồn cười thật, tôi không nghĩ bà lại cổ hủ tới thế. Có dâu, có cháu là mừng quá rồi, tại sao bắt nó đi cổng sau. Thế bà không nhớ thằng Nam (tên chồng em) cũng là giống ngắn ngày của vợ chồng mình à. Ngày đấy bố mẹ tôi có để bà đi cổng sau đâu mà giờ bà lại thế'. Ôi, lúc ấy mẹ chồng em mới đỏ chín mặt ngượng với con dâu. Rồi giải thích rằng thì là mà các kiểu, song cả bố chồng với chồng em gạt phăng hết. Sau bà đành vui vẻ dắt em vào cổng chính các chế ạ"". Theo: Hải Hương #netnews",5,2,3,,,,,1 bình luậ,1067952760204042,/story.php?story_fbid=1067952760204042&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 11:16:41,Mỗi khi Jun căng thẳng mặt lại trở nên đáng iu khó cưỡng 😍 Xem tập 5 chưa mọi người ơi?  Link nè: http://video.mocha.com.vn/sao-nhap-ngu-trai-tim-nguoi-linh-tap-5-thao-truong-do-lua-v2913061 #saonhapngu #mocha #qpvn,,,,,,,,Bình luậ,1066895780309740,/story.php?story_fbid=1066895780309740&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 14:19:00,Hiện các t.h.i thể đã được đưa lên xe chuyên dụng và trở về với quê hương...,2,2,,,,,,Bình luậ,1067948220204496,/story.php?story_fbid=1067948220204496&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 14:04:00,Làm sao mà lừa được mẹ :3,30,15,13,,2,,,Bình luậ,1067939756872009,/story.php?story_fbid=1067939756872009&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 13:29:16,"ĐƯA T.H.I THỂ NGƯỜI VIỆT T.Ử V.ONG Ở ANH VỀ NƯỚC! ---------------------------------------- Hơn một tháng sau khi 39 người được phát hiện t.ử v.ong trong container ở Anh, một số t.h.i thể được đưa về Việt Nam vào sáng 27/11 sau khi Đảng, Nhà nước Việt Nam đã ứng tiền chi trả chi phí. Khoảng 5 giờ sáng nay, chuyến bay của hàng không Việt Nam đưa 16 t.h.i thể hạ cánh xuống sân bay Nội Bài, Hà Nội. Mỗi t.h.i thể sẽ được vận chuyển trên một xe cứu thương về địa phương để giao cho các gia đình mai táng. Việc đưa người t.ử v.ong về nước chia làm nhiều đợt, trong đó, đợt đầu có n.ạ.n nhân từ các tỉnh Nghệ An, Hà Tĩnh và Quảng Bình. Đoàn xe cứu thương từ các tỉnh tập kết tại sân bay vào rạng sáng 27/11, thủ tục bàn giao t.h.i thể thực hiện trong khoảng một giờ đồng hồ. Hôm qua 26/11, đoàn công tác của tỉnh Nghệ An cùng đại diện một số huyện đã ra Hà Nội làm thủ tục tiếp nhận người t.ử v.ong từ Anh. Kinh phí phục vụ việc này được tạm ứng từ ngân sách của tỉnh. ""Xe vận chuyển, lực lượng y tế, công an đều sẵn sàng để đảm bảo an toàn, an ninh trong quá trình đưa n.ạ.n nhân từ Nội Bài về quê nhà"". Nhiều gia đình ở Nghệ An, Hà Tĩnh cho biết, ""khi xe chở t.h.i hài cách nhà khoảng vài tiếng, cơ quan chức năng sẽ thông báo để gia đình chuẩn bị"". ------------------------------ Nguồn: vnexpress #netnews",17,10,,,,7,,7 bình luậ,1067926093540042,/story.php?story_fbid=1067926093540042&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 12:27:35,Thầy dạy võ hay côn đồ vậy trời 😓,4,3,,,,,1,Bình luậ,1067894403543211,/story.php?story_fbid=1067894403543211&id=145052572494070,Lưu
Netnews.vn,,2019-11-27 11:00:00,"LỚN RỒI TA MỚI HIỂU: 1. Bạn mãi mãi không biết lúc bạn không ở nhà, bữa cơm của bố mẹ bạn đơn giản, đạm bạc như thế nào. 2. ""Con trai, hai ngày nữa bố mẹ mới gửi tiền cho con có được không?"" Mãi sau này tôi mới biết, bố mẹ lúc đó thực sự không còn đồng nào cả, phải đi vay khắp nơi, vét từng đồng tiền một để 2 ngày sau có thể gửi tiền lên cho tôi...😭 3. Từ khi tôi lên Đại học tới nay, tôi biết ngày nào đối với bố mẹ cũng đều không dễ dàng gì. 4. Điều kiện trong nhà không tốt, nhưng tôi lại chưa bao giờ phải chịu khổ dù chỉ một ngày. 5. Lúc nộp mấy triệu tiền học phí, cả cọc tiền toàn những tờ tiền có giá trị 10 nghìn, 20 nghìn. Khoảng khắc ấy thực sự rất đau lòng! 6. Đi làm rồi mới hiểu mỗi một đồng tiền bố mẹ kiếm được đều không hề dễ dàng. Hóa ra, cuộc sống chưa bao giờ là dễ dàng cả, khi bạn cảm thấy nó dễ dàng, nhất định là đang có người thay bạn gánh vác lấy phần không dễ dàng ấy. 7. ""Không có vé giường nằm thì đi máy bay đi con, ba không nỡ để con ngồi ghế cứng."" ""Ba đi thăm con, không sao, không sao, chỉ là ngồi tàu hai mấy tiếng thôi mà."" Xa nhà rồi mới biết đất nước mình rộng lớn biết bao, ba mẹ tôi yêu tôi thế nào. 8. Tôi nhận đôi quang gánh từ mẹ, nhưng tôi gánh lên không nổi. 9. Khi tôi thấy họ chạy vạy, nhờ vả, xin xỏ khắp nơi, chỉ vì tôi. 10. Có một người đàn ông, chưa bao giờ nói yêu bạn, nhưng người ấy lại cho bạn tất cả. 11. Vì một bộ quần áo mấy chục nghìn, mẹ phải mặc cả mấy chục phút chỉ để được giảm mấy nghìn. 12. Quần áo của chúng ta luôn nhiều hơn quần áo của bố mẹ, điện thoại của chúng ta luôn đắt hơn điện thoại của bố mẹ, sinh nhật của chúng ta luôn hoành tráng hơn sinh nhật bố mẹ. 13. Ngày xưa, lúc còn ở gần bố mẹ, tôi luôn cảm thấy mẹ tôi đi chợ dường như không cần đến tiền, vì ngày nào bữa cơm cũng có thịt, có cá, có rau, có hoa quả. Sau này xa nhà rồi mới biết, chút mắm, chút muối cũng phải tính từng đồng. 14. Càng lớn tôi càng hiểu nỗi vất vả của bố mẹ, Hiện tại mỗi lần bố mẹ gọi điện hỏi: ""Cuối tuần này có về không con?"", tôi đều cảm thấy mắt mình cay cay. Bố mẹ tôi đang già đi thật rồi. 15. Lớn bằng từng này vẫn ngửa tay xin tiền bố mẹ. Mỗi lần tiêu pha, tôi đều không nghĩ ngợi gì, chỉ thấy vui và thỏa mãn ngay lúc ấy. Rồi khi nhìn thấy bóng lưng ngày càng nhỏ đi của bố, của mẹ, mới cảm thấy hối hận, hóa ra bấy lâu nay mình chỉ theo đuổi những thứ phù phiếm, mà quên đi những gì yêu thương ngay kề bên. 16. Tôi không biết mình đã xem ở đâu một đoạn clip ngắn, trong clip là một cô gái vừa sinh con sau nhiều giờ ""vượt cạn"" vất vả, gia đình nhà chồng vây lấy em bé mới sinh, trên mặt là những nụ cười hạnh phúc, chỉ riêng người cha của cô gái lại khóc như một đứa trẻ, vừa khóc vừa nói: ""Khổ thân con gái tôi! Con gái tôi phải chịu khổ rồi!"" 17. Sáng thức giấc, bố mẹ đã đi làm. Tối đi ngủ, bố mẹ vẫn chưa về. Sưu tập/ tổng hợp #netnews",37,34,,2,,1,,Bình luậ,1067802900219028,/story.php?story_fbid=1067802900219028&id=145052572494070,Lưu
