source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
BEATVN,,2019-10-11 17:00:00,"< Bản tin thời tiết > CHIA BUỒN VỚI ANH CHỊ EM CÓ GẤU MIỀN BẮC, MÙA ĐÔNG 2019 - 2020 CÓ XU HƯỚNG ẤM HƠN 😞 Qua nhận định về diễn biến thời tiết trong mùa đông năm nay, Trung tâm Dự báo Khí tượng Thủy văn Quốc gia cho biết mùa đông này, nhiệt độ các tỉnh miền Bắc có xu hướng cao hơn so với trung bình nhiều năm từ 0,5 đến 1 độ C. Riêng các tỉnh Bắc Bộ và Bắc Trung Bộ có khả năng cao hơn so với trung bình nhiều năm 1 độ đến 1,5 độ C. Ngày 12 - 13/10 sắp tới sẽ có một đợt không khí lạnh, khả năng cao xảy ra giông, lốc, mưa ở các tỉnh miền Bắc. Sau đợt không khí này trời ấm dần. Từ cuối tháng 12/2019 đến tháng 2/2020. Xu hướng chung trong thời kỳ này là khoảng một đến hai tuần có thể có một đợt không khí lạnh yếu tăng cường, trời thực sự lạnh giá đến tháng 12/2019. -du- Nguồn: baotintuc.vn #beatvn #dubaothoitiet #kolanhdau",13K,11K,"1,4K",73,13,369,23,1.573 bình luậ,704521390036932,/story.php?story_fbid=704521390036932&id=561889870966752
BEATVN,,2019-10-11 16:30:26,"<Ký sự đường phố> Cái tầm mà ngồi trà chanh có bồ thì ở cái tầm vĩ mô rồi.  Các bác thử review quán các bác hay ngồi như nào đi chứ em ngồi bạc hết quần này đến quần khác cơ mà trà vẫn thế  Trà chanh, trà quất, trà đào, làm sao bằng được trà mà có em !! :D !! #KSDP #Beatvn","2,6K","2,4K",187,28,5,1,1,207 bình luậ,704484770040594,/story.php?story_fbid=704484770040594&id=561889870966752
BEATVN,,2019-10-11 15:32:57,< Góc tên bay đạn lạc > Một pha bắt quả tang cực mạnh đến từ vị trí của Camera-man tối qua. Phen này ông ngoại khó thoát với con cháu rồi 😢 Có người niềm vui nhân đôi còn riêng ông thì nỗi buồn nổ ngay 2 nháy!!! Nhọ -Vịt- #beatvn #bắtquảtang #trốnđixembóngđá,35K,22K,12K,92,40,350,6,958 bình luậ,704483046707433,/story.php?story_fbid=704483046707433&id=561889870966752
BEATVN,,2019-10-11 12:27:44,"< 50 STT, TIỂU SỬ CỦA DÂN CHƠI MÀ CON GÁI CHỈ ĐỌC QUA ĐÃ KHÔNG MUỐN NÓI CHUYỆN  01- Trung thu anh vẫn một mình nếu em cũng thế thì mình đi bay. 02- Mưa rơi ướt áo ướt quần. Làm sao ướt được tinh thần dân đua. 03- Thuốc lắc dã tật, nhạc giật vỡ cấu hình. 04- Thứ 7 máu chảy về bar. 05- Tuy anh bar bủng, sàn sủng không đập thủng được tim em. 06- Đẹp trai, nhà giàu, có mọi thứ chỉ là không có em. 07-  Xõa hết tầm xương hầm cũng mục. 08- Đi bar không phải là hư. Đi bar là để lắc lư đỡ bùn. 09- Nhất kẹo, nhì ke, tam cần, tứ đá. 10- Bỏ phê pha đi tìm tri kỉ nhưng đâu ngờ tri kỉ lại thích phê pha. 11-  Nói vẫn cứ là việc của mồm, làm là việc của mình. 12- Trong ngôi nhà bánh kẹo có rất nhiều cạm bẫy, anh bước vào vì nơi đó có em. 13- Mẹ sinh con ra mẹ mong con lớn. Nhưng con lớn rồi lại làm đầu mẹ đau. 14- Nếu em là trại thương điên thì anh nguyện sẽ làm thằng điên suốt đời . 15- Mấy đời bánh đúc có xương. Mấy đời gái đẹp lại thương trai nghèo. 16- Chó cỏ nhà quê mà tưởng mình là béc zê thành phố. 17- Vạn sự khởi đầu nan. Yêu em bắt đầu nản 18- Sống về đêm. 19- Con sai rồi, con xin lỗi mẹ. 20- Cố lên tôi ơi rồi sẽ thành công. 21 Vật chất dễ vay, ân tình khó trả. 22- Bạn bè ân tình thật dễ kiếm, tri kỉ phê pha rất khó tìm. 23- Anh em bốn bể là nhà. Người dưng khác họ vẫn là anh em ""hây hây hây"". 24- Nợ gia đình, nợ anh em một chữ tình. 25- Sống thế này, kiếp này coi như bỏ. 26- Hoa rơi cửa phật, nhạc giật quên lối về. 27- Hỗ trợ tài chính, cầm cố tài sản. 28- Thà mặc áo rách, chứ đ' mang phong cách thằng China 29- Điếu thuốc tàn bên ly rượu cạn. Đời khốn nạn biết ai làm bạn với ai. 30- Đã hết nhiệm kì làm nai. Từ mai anh chuyển sang làm cáo. Để những đứa bố láo biết thế nào là lễ độ. 31- Có sắc thì bạn tới, có tiền thì bạn chơi, có hơi thì bạn dựa. 32- Soi thôi đừng xét, ghét thì đừng chơi, dở hơi thì biến, đời có nhiều điều khốn nạn vẫn còn gắn mác bạn thân. 33- Vì đời nhạt, bạn rác nên tao cũng ác, thế thôi. 34- Bọn mày khóc nhưng chắc gì đã khổ, tao tuy cười nhưng lệ đổ trong tim. 35- Đời quá chán nên tao chẳng ngán đứa nào! Cứ xông vô, tao sẽ cho mày đi ôtô ra nghĩa địa. 36- Vở kịch của em có bao nhiêu khán giả? Mà khiến em phải vất vả vào vai? Cuộc đời này ai sẽ trả cát-xê? Sao em cứ đam mê diễn xuất! 37- Con người Tao. Chúng mày có quyền ganh ghét!!…. Nhưng cuộc đời tao. Trừ tao ra không ai có quyền phán xét. 38- Trời sinh ra mang bản tính lì lợm. Hễ có đụng tới anh em tao, là tao xiên! 39-  Đầu đường, đầu chợ, không đầu hàng. Bán ngựa bán đá đ' bán anh em. 40- Giang hồ hiểm ác anh không sợ, chỉ sợ đường về vắng bóng em. 41- Tiền là giấy, đốt là cháy. Gái là gió, búng phát là có. 42-  Tiền tài danh vọng tựa màn sương. Tình yêu của em thoáng bụi đường. 43- Hạnh phúc lấy đ' đâu ra màu hồng, có qua có lại làm đéo có ai cho không. 44- Sóng gió giang hồ nuôi tôi lớn. Cơm tù bạc bẻo dạy tôi khôn. 45- Ưu điểm của anh là rất nhiều tiền. Còn nhược điểm của anh là có rất nhiều ưu điểm. 46- Dốc men say chúc e bên thằng đó. Khẽ mỉm cười vì nó chó hơn anh. 47- Một khi đã ghét, thì chỉ muốn dẫm và đạp cho nát bét là xong. Một khi đã khinh, thì chỉ lặng thinh và coi như đ' tồn tại. 48- Sống là phải để cuộc đời chạy theo mình xin chữ ký. Chứ không bao giờ đuổi theo ai xin bố thí cái gì. 49- Hãy cho anh một điểm tựa, để anh có thể nhấc cả thế giới cho em xem. 50- Cống rãnh đòi sóng sánh với đại dương =)))) Wall là hình ảnh “xoè tiền, bay lắc, cởi trần khoác vai anh em xăm trổ, ảnh bốc đầu xe, share toàn clip giang hồ mạng, chụp ảnh hút thuốc nhả khói, nghe điện thoại lòi táo, tới tháng họp club vario, click thái, chở theo dàn mino mặc đồ ngủ gucci, lv, bộ tù .....” Nói chuyện với các ngôn ngữ chuyên ngành “ xui quá má ơi, mắc công chiện ghê, chái quá chái, dé quá dé, mưa mưa book cái phòng chắc êm,.. Sợ tụt l =))))))) -ntđ-  Nguồn: Tổng Hợp  #BeatVN #sttcủanhững #dânchơi",12K,"9,2K","2,5K",45,28,214,5,2.132 bình luậ,704329176722820,/story.php?story_fbid=704329176722820&id=561889870966752
BEATVN,,2019-10-11 12:24:22,"< GÓC NGƯỜI TÌM VẬT > Đêm qua em đã mang 1 nỗi buồn riêng trong niềm vui chung của cả nước 😢 Chẳng là tối ngày hôm qua, 10.10.2019 trên đường đi xem bóng đá từ Vạn Phúc tới chợ Hà Đông, do quá phấn khích với chiến thắng của đội tuyển Việt Nam nên em có lỡ đánh rơi một chiếc ví màu nâu, bên trong có CMND, bằng lái xe, giấy tờ xe mang BKS 29T1-43954 tất cả đều mang tên Nguyễn Việt Hà (giới tính nam).  Vậy ai nhặt được xin liên hệ sđt 0917565995 hoặc ib cho Beat giúp em. Em xin chân thành cảm ơn và hậu tạ !!! 😭😭😭 #beatvn #ngườitìmvật #trợgiúp","1,4K","1,4K",60,4,4,13,,64 bình luậ,704354000053671,/story.php?story_fbid=704354000053671&id=561889870966752
BEATVN,,2019-10-11 12:01:35,Con hư tại mẹ 😢 Cũng gọi là có truyền thống gia đình -Vịt- #beatvn #Topcmt #đạihọcxâydựnggiađình,"7,2K","5,2K","1,9K",20,14,81,,155 bình luậ,704335830055488,/story.php?story_fbid=704335830055488&id=561889870966752
BEATVN,,2019-10-11 11:30:01,"< Theo dòng World cup > Người hùng nào sau chiến thắng mà không được thưởng trái ngọt. Ngoài những tràng pháo tay nức lòng người hâm mộ trong trận cầu tối qua, đội tuyển Việt Nam còn nhận được phần thưởng trị giá lên tới gần 4 tỷ vnđ với chiến thắng trước ng hàng xóm Malaysia. Cụ thể, VFF thưởng cho đội tuyển Việt Nam 1 tỷ đồng; Tập đoàn Hưng Thịnh thưởng cho đội tuyển 1 tỷ đồng và cá nhân tiền vệ Quang Hải 200 triệu đồng; CT Group thưởng cho đội tuyển 1 tỷ đồng; Danko thưởng cho đội tuyển 500 triệu đồng; Be Group thưởng nóng cho Quang Hải 100 triệu đồng. Nuột. Chiến thắng 1-0 trước Malay tối qua giúp tuyển Việt Nam vươn lên vị trí thứ hai bảng G ( trước khi UAE đá lượt trận tiếp theo ). Thầy trò HLV Park Hang-seo bằng điểm Thái Lan nhưng kém hiệu số. Đối thủ tiếp theo của tuyển Việt Nam là đội tuyển Indonesia. Anh em chuẩn bị cờ hoa dần dần dùng xong nhớ cất đi vì biết đâu còn phải phất rụng tay cho những trận kế tiếp. Trộm vía. -du- theo: tienphong.vn #beatvn #worldcup #doituyenvietnam",17K,16K,605,411,54,6,,441 bình luậ,704289696726768,/story.php?story_fbid=704289696726768&id=561889870966752
BEATVN,,2019-10-11 11:03:33,"< Góc quấn quýt > ""Sáng cứ ra khỏi nhà là lại thế này 😢 Hôm trước bảo: ""Thôi, mất thời gian vđ, để tao đi, tối về bù"" mà nó doạ cắn nổ lốp xe em các bác ạ. Láo đcđ"" -Vịt- [ Bạn trong ảnh chia sẻ ] #beatvn #láocáchó #quấnquýt",25K,17K,"6,5K","1,4K",22,20,2,2.528 bình luậ,704284576727280,/story.php?story_fbid=704284576727280&id=561889870966752
BEATVN,,2019-10-11 10:30:00,"< Góc bí ngô siêu to khổng lồ > Halloween này Bà Nà thẳng tiến nhé ae, địa điểm vàng trong làng ăn chơi luôn :)))  Đố các ông kiếm đc chỗ nào có tận 40 tấn bí ngô siêu to khổng lồ, đủ hình hài kiểu dáng đc như này đấy 🤣 nói ko điêu chứ checkin phát ae bạn bè mắt tròn mắt dẹt, lác hết sang 2 bên rồi hỏi ""mày du lịch Châu Âu à?"" ngay =))) Nhân tiện ăn chơi thì cũng phải có combo, x2 niềm vui nhân đôi nụ cười 🤣 cứ 10h30 với 13h30 hàng ngày trừ thứ 3 từ 1/10-31/10 là có biểu diễn nghệ thuật đặc sắc, ko xem thì thôi chứ xem là sướng nhấc người ngay 😝  Đặc biệt, nhắc nhẹ anh em #Miền_trung và #Tây_Nguyên đừng bỏ lỡ chương trình ưu đãi đặc biệt: Vé cáp treo chỉ #300K/người lớn - 200k/trẻ em. Ưu đãi áp dụng đến hết 31/10/2019. Check-in Sun World ngay đi anh em!!! #Beatvn #SunWorld #SunWorldBanaHills #Halloween #Danang #Checkin #Checkin_Danang #VuongquocAnhDuong",804,763,28,9,3,1,,98 bình luậ,703395210149550,/story.php?story_fbid=703395210149550&id=561889870966752
BEATVN,,2019-10-11 10:25:21,"ĐÔI KHI ĐI Ỉ(A) CŨNG LÀ MỘT THỬ THÁCH ""Tao xin khẳng định: ""ĐÂY LÀ CÁI VÒI XỊT ĐUÝT CỦA CÔNG TY TAO"". Má, nhìn đã thấy thốn mà đ' hiểu ông sếp treo cao thế để làm gì 😢 Hôm trước mấy đứa than vòi xịt hỏng, thế ổng lấy mọe cái đầu xì khô xe máy lắp vào rồi gắn vào chỗ để vòi hoa sen, game thách thức thật sự. À, công ty tao bán phụ tùng xe máy nhé 😰"" -Vịt- Credit: Nguyễn Hữu Trung/ Hội Khẩu Nghiệp #beatvn #tháchthức #haycơhội",19K,11K,"7,5K",35,57,435,3,2.661 bình luậ,704246830064388,/story.php?story_fbid=704246830064388&id=561889870966752
BEATVN,,2019-10-11 09:57:56,"Tuyển thủ Việt Nam ngái ngủ, mệt mỏi khi phải di chuyển ra sân bay lúc trời còn chưa sáng, chỉ vài tiếng sau trận thắng Malaysia. Tuấn Anh vẫn đủ sức khỏe sang Indonesia cùng toàn đội. Đội tuyển Việt Nam sẽ lên chuyến bay lúc 5h00 sáng 11/10 vào TPHCM, tại đây, cả đội nối chuyến bay tiếp tới đảo Bali, Indonesia và dự kiến có mặt khoảng 13h00 chiều cùng ngày. Đội tuyển Việt Nam có 4 ngày chuẩn bị cho trận đấu gặp Indonesia vào 18h30 ngày 15/10. Cre: Hiếu Lương | Sport5.vn -ntđ- #BeatVN #ViệtNam #Indonesia",17K,16K,50,826,16,132,,264 bình luậ,704211126734625,/story.php?story_fbid=704211126734625&id=561889870966752
BEATVN,,2019-10-11 09:34:18,"< Lời hứa 60 năm > ""Cưới nhau về, mình đẻ cho tôi một đội bóng, mình nhé!"" =)))  Giờ thì nhà tao có cả tuyển trẻ luôn rồi, MU xịn tuổi gì -Vịt- [ Lê Thịnh chia sẻ cùng Beat ] #beatvn #độihìnhnàyaichơilại #fanMU",23K,19K,"3,4K",1K,127,26,2,1.340 bình luậ,704191136736624,/story.php?story_fbid=704191136736624&id=561889870966752
BEATVN,,2019-10-11 09:00:00,"< Góc tối cổ > Thế giới đang xảy ra cái méo gì vậy mọi người ơi??? Đi đâu cũng thấy chúng nó 1k, 1k mà em chẳng hiểu cái gì???  Tối cổ đúng là khổ. Người yêu thì giận, bạn bè thì tưởng mình chảnh chó đếch muốn chơi cùng. Hình như có cái trend gì trên mạng mà kết nối ViettelPay là mua ngay được vé CGV với giá 1k thì phải  Má, muốn gì phải nói chứ cứ 1k, 1k thì hiểu thế méo nào được =(( Người yêu đã hay dỗi thì chớ, giờ cầm cái vé, quỳ dưới cổng nhà chưa chắc nó đã tha cho đây này  Vào đây cho bớt tối cổ nhé https://viettelpay.vn/1/cgv  #ViettelPay #ViettelPayxCGV #FRIDAYlaphaiCHAY 🔥🔥🔥 Nguồn: Hoàng Dược Sư","2,5K","2,2K",282,6,8,3,3,323 bình luậ,703590083463396,/story.php?story_fbid=703590083463396&id=561889870966752
BEATVN,,2019-10-11 06:00:00,"Bây giờ là 6 giờ sáng, chào mừng anh em đến với điểm tin của BEAT. Theo nguyện vọng của một số member BEAT đã quyết định thay đổi giờ giấc. Mong anh em hãy đón đọc và góp ý ủng hộ <3  -ntđ- #BeatVN #điểmtin #buổisáng","4,5K","4,2K",252,112,2,1,1,113 bình luậ,703493986806339,/story.php?story_fbid=703493986806339&id=561889870966752
BEATVN,,2019-10-10 23:45:07,"Mẹ! Người phụ nữ luôn đợi tôi mỗi khi đi trực về bất kể muộn ra sao, mẹ luôn hỏi tôi “con có đói không? Mẹ nấu gì còn ăn nhé”.  Nhiều lúc nghĩ 30 tuổi mà chưa lập được gia đình, để cho ông bà có cháu bế sao mà chán thế không biết được...😭😭😭 -ntđ- #BeatVN #mónngon #mẹnấu #chocon","5,7K","5,2K",155,245,17,49,9,381 bình luậ,703824443439960,/story.php?story_fbid=703824443439960&id=561889870966752
BEATVN,,2019-10-10 22:45:06,"Chúc mừng đội tuyển Việt Nam đã giành chiến thắng đúng ngày kỷ niệm giải phóng thủ đô mùng 🇻🇳🇲🇾 tháng 🇻🇳🇲🇾!!! Những trận đấu phía trước tuy còn nhiều khó khăn nhưng chắc chắn 1 điều 90 triệu đồng bào ta sẽ luôn ủng hộ và đồng hành cùng đội tuyển bóng đá nước nhà!!! Indo, UAE, Thái Lan chờ đấy, chúng tôi đến đây!!! Hướng dẫn mua vé chi tiết tại đây: https://id.vin/WpU Thông tin giờ mở bán cho anh không bỏ lỡ ở đây: https://bit.ly/2ojRimF ⚽Tham khảo thông tin về trận đấu: https://vebongda.vff.org.vn/ hoặc vf f.org.vn #VFF #VinID #U22 #VietNam #UAE #Muave #VinIDTicket""","2,5K","2,3K",52,156,4,,,70 bình luậ,703760293446375,/story.php?story_fbid=703760293446375&id=561889870966752
BEATVN,,2019-10-10 22:40:27,"Khi phóng viên hỏi thầy Park: ""Malay tuổi gì?"" #beatvn #đuổihìnhbắtchữ",44K,25K,17K,180,106,677,18,1.695 bình luậ,703752353447169,/story.php?story_fbid=703752353447169&id=561889870966752
BEATVN,,2019-10-10 22:08:55,Tiêu điểm trận đấu: Quang Hải ngả người sút bể BÓNG 🎈🎈🎈,"7,6K","6,2K","1,2K",159,9,7,1,373 bình luậ,703720826783655,/story.php?story_fbid=703720826783655&id=561889870966752
BEATVN,,2019-10-10 21:54:01,Mùng 10 tháng 10 và 1-0 cho đội tuyển Việt Nam Giẫy nảy lên... ngã ngửa ra nào anh em êiiiiiii 🇻🇳🇻🇳🇻🇳,28K,25K,"1,6K",1K,16,1,1,870 bình luậ,703699850119086,/story.php?story_fbid=703699850119086&id=561889870966752
