source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Đại Kỷ Nguyên - News,,2019-10-11 22:19:07,"Thiên thượng mừng vui vì Thái tử giáng sinh mà rải xuống thiên hoa, hương thơm theo gió lan tỏa khắp không gian, tiếng nhạc trời cũng đồng thời vang lên, giữa đất trời xuất hiện một cảnh tượng tốt lành may mắn...",61,58,,3,,,,26 bình luậ,2855357574528526,/story.php?story_fbid=2855357574528526&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 21:59:04,"Một người có tầng thứ cao hay thấp hoàn toàn không liên quan đến trình độ học vấn, tài sản và địa vị xã hội của họ, mà chỉ liên quan đến tầm nhìn, tu dưỡng và nhân cách của họ mà thôi.",34,34,,,,,,2 bình luậ,2855321297865487,/story.php?story_fbid=2855321297865487&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 21:39:05,"Vừa muốn được thiên hạ gọi là “thầy”, vừa muốn được món lại quả hậu hĩnh, có lẽ đó là lý do mà các “thầy mo” luôn luôn muốn nhập nhằng về danh phận. Tuy nhiên, cách làm ấy chiếm hết tiện nghi của thiên hạ, chắc hẳn sẽ khó được lòng người.",24,20,,,1,3,,1 bình luậ,2855283754535908,/story.php?story_fbid=2855283754535908&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 21:33:57,Mục Điểm tin thế giới ngày 11/10 của Đại Kỷ Nguyên xin gửi tới quý độc giả những tin sau:,29,28,,,1,,,Bình luậ,2855273061203644,/story.php?story_fbid=2855273061203644&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 21:21:08,"""Mình tin rằng làm việc thiện thì gặp thiện báo, gieo điều ác thì gặp ác báo. Hãy làm người lương thiện, trời xanh ắt tự có an bài.""",28,28,,,,,,Bình luậ,2855246601206290,/story.php?story_fbid=2855246601206290&id=1195275260536774
"Đại Kỷ Nguyên - News,Đại Kỷ Nguyên - Văn hóa",Đại Kỷ Nguyên - Văn hóa,2019-10-11 21:18:59,Cảm hứng U23 Việt Nam: Lối thoát cho sự tự ti của một dân tộc?,211,196,2,10,1,1,1,1 bình luậ,2855243554539928,/story.php?story_fbid=2855243554539928&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 21:19:05,"Có học giả chuyên gia nói đó là sỏi, sau khi hỏa thiêu sẽ biến thành xá lợi. Thực ra chỉ cần suy nghĩ kỹ một chút là thấy cách nói này quá hoang đường và nực cười. Sỏi thì nhiều người khác cũng có, tại sao sau khi hỏa thiêu những người này lại không có xá lợi?",23,22,,1,,,,Bình luậ,2855241864540097,/story.php?story_fbid=2855241864540097&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 21:12:07,Tác phẩm tuyệt đẹp từ cát   Nguồn: Sưu tầm,"2,5K","2,3K",7,67,111,1,1,323 bình luậ,2855228231208127,/DaiKyNguyenNews/photos/a.1222128401184793/2855228231208127
"Đại Kỷ Nguyên - News,Ham TV,Ham TV,Phim Hay",,2019-10-11 21:00:52,"[Live] Lắng đọng đêm về số 622: Đời người có 4 nỗi khổ lớn nhất, làm cách nào giải trừ phiền muộn?Hãy cho đi những điều tốt đẹp, rồi bạn sẽ nhận được nhiều hơn thế! 🥰Không ai giàu ba họ, không ai khó ba đời. (Y) Hãy trân trọng những ngày tháng khó khăn và không ngừng cố gắng! 💪Mẹ chỉ cần tình yêu mà không cần đến con gái mình. Tội cô bé quá :( Link full: https://youtu.be/zLfwg9bTd_I",,,,,,,,71 bình luậ,1287600991417761,/DaiKyNguyenNews/videos/1287600991417761/?refid=17&_ft_=mf_story_key.1287600991417761%3Atop_level_post_id.1287600991417761%3Atl_objid.1287600991417761%3Acontent_owner_id_new.1195275260536774%3Athrowback_story_fbid.1287600991417761%3Apage_id.1195275260536774%3Aphoto_id.1287600991417761%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%221195275260536774%22%3A%7B%22page_id%22%3A1195275260536774%2C%22actor_id%22%3A1195275260536774%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1570802452%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B1287600991417761%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1195275260536774%2C%22page_id%22%3A1195275260536774%2C%22post_id%22%3A1287600991417761%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.1195275260536774%3A306061129499414%3A54%3A0%3A1572591599%3A-2142266799092178790&__tn__=%2AW-R#footer_action_list
Đại Kỷ Nguyên - News,,2019-10-11 20:10:33,Chiếc điện thoại màn hình gập Galaxy Fold của Samsung hư hỏng sau 120.000 lần gập,17,15,1,,1,,,Bình luậ,2854933841237566,/story.php?story_fbid=2854933841237566&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 20:02:07,Hãy báo hiếu cha mẹ khi còn có thể!,"2,1K",2K,2,75,,70,,116 bình luậ,2855093267888290,/DaiKyNguyenNews/photos/a.1222128401184793/2855093267888290
Đại Kỷ Nguyên - News,,2019-10-11 19:47:06,"Thương cha, thương mẹ vất vả vì các con  Nguồn: Sưu tầm","5,2K","4,3K",3,327,5,482,,357 bình luậ,2855066387890978,/DaiKyNguyenNews/photos/a.1222128401184793/2855066387890978
"Đại Kỷ Nguyên - News,Ham TV,Ham TV,Phim Hay",,2019-10-11 20:00:38,"Vì sao người mù lại thắp đèn?Hãy cho đi những điều tốt đẹp, rồi bạn sẽ nhận được nhiều hơn thế! 🥰Không ai giàu ba họ, không ai khó ba đời. (Y) Hãy trân trọng những ngày tháng khó khăn và không ngừng cố gắng! 💪Mẹ chỉ cần tình yêu mà không cần đến con gái mình. Tội cô bé quá :( Link full: https://youtu.be/zLfwg9bTd_I",,,,,,,,106 bình luậ,2363437843873008,/DaiKyNguyenNews/videos/2363437843873008/?refid=17&_ft_=mf_story_key.2363437843873008%3Atop_level_post_id.2363437843873008%3Atl_objid.2363437843873008%3Acontent_owner_id_new.1195275260536774%3Athrowback_story_fbid.2363437843873008%3Apage_id.1195275260536774%3Aphoto_id.2363437843873008%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%221195275260536774%22%3A%7B%22page_id%22%3A1195275260536774%2C%22actor_id%22%3A1195275260536774%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1570798838%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B2363437843873008%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1195275260536774%2C%22page_id%22%3A1195275260536774%2C%22post_id%22%3A2363437843873008%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.1195275260536774%3A306061129499414%3A54%3A0%3A1572591599%3A7723944964058512643&__tn__=%2AW-R#footer_action_list
"Đại Kỷ Nguyên - News,Ham TV,Ham TV,Phim Hay",,2019-10-11 19:00:06,"Điểm tin TV 11/10: Công an Cao Bằng nhận quà Tết là ô tô hơn 3,7 tỷ - Miền Bắc sắp đón đợt không khí lạnh kéo dài 3 ngày - Đà Nẵng chi 11 tỷ đồng cho 24 cán bộ thôi việc - Trưởng công an xã nổ súng, một thanh niên bị thương - 30 thanh niên Cà Mau lội sông giúp vớt hàng trên tàu chìm - Người biểu...Hãy cho đi những điều tốt đẹp, rồi bạn sẽ nhận được nhiều hơn thế! 🥰Không ai giàu ba họ, không ai khó ba đời. (Y) Hãy trân trọng những ngày tháng khó khăn và không ngừng cố gắng! 💪Mẹ chỉ cần tình yêu mà không cần đến con gái mình. Tội cô bé quá :( Link full: https://youtu.be/zLfwg9bTd_I",,,,,,,,68 bình luậ,2307477622916384,/DaiKyNguyenNews/videos/2307477622916384/?refid=17&_ft_=mf_story_key.2854982131232737%3Atop_level_post_id.2307477622916384%3Atl_objid.2307477622916384%3Acontent_owner_id_new.1195275260536774%3Athrowback_story_fbid.2854982131232737%3Apage_id.1195275260536774%3Aphoto_id.2307477622916384%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%221195275260536774%22%3A%7B%22page_id%22%3A1195275260536774%2C%22actor_id%22%3A1195275260536774%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1570795206%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B2854982131232737%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1195275260536774%2C%22page_id%22%3A1195275260536774%2C%22post_id%22%3A2307477622916384%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.1195275260536774%3A306061129499414%3A54%3A0%3A1572591599%3A-3742453557749023413&__tn__=%2AW-R#footer_action_list
Đại Kỷ Nguyên - News,,2019-10-11 18:47:06,Hãy quên đi chuyện quá khứ bạn nhé !,606,591,3,12,,,,39 bình luậ,2854959144568369,/DaiKyNguyenNews/photos/a.1222128401184793/2854959144568369
Đại Kỷ Nguyên - News,,2019-10-11 18:34:08,"""Con trai đã hỏi tôi 21 lần: “Con gì vậy cha?”. Tôi đã trả lời con 21 lần rằng đó là một con chim sẻ. Mỗi lần con hỏi tôi lại ôm con vào lòng mà không cảm thấy phiền toái gì cả...""",28,24,,2,1,1,,Bình luậ,2854936561237294,/story.php?story_fbid=2854936561237294&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 18:02:06,Nụ cười của cô bé thật đáng yêu,"3,4K","3,1K",5,215,9,,,216 bình luậ,2854880894576194,/DaiKyNguyenNews/photos/a.1222128401184793/2854880894576194
Đại Kỷ Nguyên - News,,2019-10-11 17:50:48,"Mồ côi cha mẹ từ sớm là thiệt thòi không gì có thể bù đắp đối với trẻ nhỏ. May mắn thay, cuộc sống vẫn còn nhiều người tốt để đem lại chút hơi ấm cho những trái tim bé bỏng.",43,34,,9,,,,Bình luậ,2854832151247735,/story.php?story_fbid=2854832151247735&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 17:40:48,"Cắm cơm quên bật nút, nấu ăn quên thêm gia vị, quên rút chìa khóa xe và hàng tá những biểu hiện “quên quên nhớ nhớ” khác là câu chuyện muôn thuở của phụ nữ sau sinh. Hãy cùng tìm hiểu nguyên nhân và biện pháp khắc phục, các mẹ nhé!",4,4,,,,,,1 bình luậ,2854832031247747,/story.php?story_fbid=2854832031247747&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 17:02:06,Làm người đừng đánh mất nhân cách!,"1,5K","1,4K",4,31,2,1,,82 bình luậ,2854791017918515,/DaiKyNguyenNews/photos/a.1222128401184793/2854791017918515
Đại Kỷ Nguyên - News,,2019-10-11 16:59:05,"“Bố ơi, làm sao để con tìm được người phụ nữ đích thực của đời mình?”. “Con hãy quên việc đi tìm người phụ nữ đích thực đó đi, hãy tập trung vào việc trở thành một người đàn ông chân chính ấy”.",28,26,,,1,1,,2 bình luậ,2854786701252280,/story.php?story_fbid=2854786701252280&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 16:25:33,"Ngày 19/9 vừa qua, hai anh em sinh đôi ở Minnesota (Hoa Kỳ) đã có hạnh phúc bất ngờ khi được cùng chào đón con trai đầu lòng.",42,38,,4,,,,3 bình luậ,2854702611260689,/story.php?story_fbid=2854702611260689&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 16:20:33,Tổng thanh tra nói nhân vật “người thổi còi” là mội quan chức có liên quan tới một ứng cử viên tranh cử tổng thống năm 2020 của đảng Dân chủ.,17,12,3,2,,,,2 bình luậ,2854702481260702,/story.php?story_fbid=2854702481260702&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 16:19:04,"“Khi sống chúng tôi chỉ nghĩ đơn giản chết là hết, không ngờ sau khi chết vẫn còn bị đau thế này, thật đáng tiếc”.",3,3,,,,,,Bình luậ,2854727834591500,/story.php?story_fbid=2854727834591500&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 16:02:05,Khi em đến trường  Nguồn: Sưu tầm,595,466,1,33,1,94,,132 bình luậ,2854701957927421,/DaiKyNguyenNews/photos/a.1222128401184793/2854701957927421
Đại Kỷ Nguyên - News,,2019-10-11 15:59:04,"Người tu tinh tấn hay không hãy nhìn ở việc tu tâm dưỡng tính, buông bỏ dục vọng, không phải ở danh vị cao quý, điện chùa cao đẹp, nghi lễ rườm rà.",43,38,3,1,1,,,24 bình luậ,2854696474594636,/story.php?story_fbid=2854696474594636&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:50:33,"Ai cũng biết đọc sách giúp phát triển nhân cách, mở rộng hiểu biết, kích thích sự sáng tạo, tăng khả năng tập trung và diễn đạt cho các con. Thế nhưng, nên bắt đầu đọc cho con từ khi nào, đọc sách gì, đọc như thế nào, làm sao để các con yêu sách, thích đọc sách, thì lại là băn khoăn của không ít bậc làm cha mẹ.",6,6,,,,,,1 bình luậ,2854578744606409,/story.php?story_fbid=2854578744606409&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:40:33,"Vào tối thứ năm (10/10), người Hồng Kông đã biểu tình ở nhiều nơi, kỷ niệm 108 năm ngày thành lập Đài Loan.",30,28,,2,,,,1 bình luậ,2854578667939750,/story.php?story_fbid=2854578667939750&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:39:06,"Người thành công thường là người có nội tâm mạnh mẽ, mà người có nội tâm mạnh mẽ thường sẽ có 3 đặc điểm lớn sau đây.",14,12,1,1,,,,Bình luậ,2854663534597930,/story.php?story_fbid=2854663534597930&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:25:33,Báo cáo đánh giá rủi ro 5G mới nhất của Liên minh châu Âu đã cho biết các quốc gia thành viên có thể loại bỏ một số công ty nhất định vì lý do an ninh quốc gia,10,9,,1,,,,Bình luậ,2854564014607882,/story.php?story_fbid=2854564014607882&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:20:33,"Tổng thống Đài Loan từ chối mô hình “một quốc gia, hai chế độ” và nói thêm rằng, chính hệ thống này đã đẩy Hồng Kông đến bờ vực rối loạn.",184,171,2,11,,,,40 bình luậ,2854563914607892,/story.php?story_fbid=2854563914607892&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:09:04,"Bởi: Dệt hoa trên gấm không bằng đưa than sưởi ấm trong ngày tuyết rơi. Người bên cạnh cạnh lúc khó khăn, hoạn nạn mới là người bạn thật sự.",47,44,,3,,,,8 bình luậ,2854619434602340,/story.php?story_fbid=2854619434602340&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:05:33,"Dưới đây là 64 bức ảnh người Việt ở Bắc Kỳ trong bộ sưu tập của hoàng tử R. Bonaparte được triển lãm năm 1889. Qua bộ sưu tập, chúng ta thấy được cách búi tóc, vấn khăn, trang phục của nam giới người Việt ở thế kỷ 19.",16,16,,,,,,2 bình luậ,2854507167946900,/story.php?story_fbid=2854507167946900&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 15:02:04,Cuộc sống ý nghĩa là khi...,617,594,1,17,1,4,,49 bình luậ,2854610424603241,/DaiKyNguyenNews/photos/a.1222128401184793/2854610424603241
Đại Kỷ Nguyên - News,,2019-10-11 14:59:06,"Nếu như mỗi người khi nhận được thông tin từ truyền thông có thể dùng cái đầu lạnh (lý trí) và trái tim ấm (lòng tốt) để phân tích, dù có ý kiến phản đối thì cũng dùng những lời lẽ nhẹ nhàng, tôn trọng phụ nữ hơn, thì có lẽ sẽ bớt đi nhiều nỗi buồn và tổn thương không đáng có.",184,108,62,2,7,2,3,239 bình luậ,2854606057937011,/story.php?story_fbid=2854606057937011&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 14:45:33,"Một giáo viên ở bang Pennsylvania, Hoa Kỳ qua đời vào tháng trước đã tự viết cáo phó cho mình, và nhắc nhở những người khác hãy thực sự sống khi mình còn sống.",61,53,,2,1,5,,14 bình luậ,2854507067946910,/story.php?story_fbid=2854507067946910&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 14:41:31,Ngoại trưởng Mỹ nói Trung Quốc ‘vi phạm nhân quyền nghiêm trọng’,31,29,1,1,,,,2 bình luậ,2854578124606471,/story.php?story_fbid=2854578124606471&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 14:35:33,"Cặp vợ chồng nghệ nhân Nhật Bản cùng nhau sống tại một ngôi nhà nhỏ ấm áp trong rừng, tránh xa đô thị ồn ào khiến nhiều người mơ ước.",45,42,,3,,,,1 bình luậ,2854506874613596,/story.php?story_fbid=2854506874613596&id=1195275260536774
"Đại Kỷ Nguyên - News,Đại Kỷ Nguyên - Văn hóa",Đại Kỷ Nguyên - Văn hóa,2019-09-21 21:56:45,Trong mỗi gia đình bất hạnh ít nhiều đều có thể tìm thấy hình bóng của một người ăn nói tùy tiện.Trong mỗi gia đình bất hạnh ít nhiều đều có thể tìm thấy hình bóng của một người ăn nói tùy tiện.,110,104,,4,1,1,,12 bình luậ,2854061047991512,/story.php?story_fbid=2854061047991512&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 14:15:33,"Không lâu sau khi ra mắt mẫu Xperia 5 tại triển lãm công nghệ thường niên lớn nhất Châu Âu IFA vào đầu tháng 9, Sony lại vừa công bố một thiết bị mới thuộc phân khúc tầm trung - chiếc Xperia 8.",7,7,,,,,,Bình luậ,2854506787946938,/story.php?story_fbid=2854506787946938&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 14:07:07,"Tình anh em trong gia đình không ít lần trở thành đề tài cho phim hoạt hình. Đó là câu chuyện về 2 anh em mồ côi trong “Mộ đom đóm”, cậu bé 4 tuổi Kun và cô em gái mới chào đời Mirai trong “Mirai: Em gái đến từ tương lai”…",36,33,,2,,1,,Bình luậ,2854515467946070,/story.php?story_fbid=2854515467946070&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 14:02:05,Bạn đã từng xây một ngôi nhà như này chưa?  Nguồn: Sưu tầm,341,269,61,11,,,,44 bình luậ,2854508697946747,/DaiKyNguyenNews/photos/a.1222128401184793/2854508697946747
Đại Kỷ Nguyên - News,,2019-10-11 13:47:03,"Mới 9 tuổi mà cô bé đã phải trở thành trụ cột gia đình và kiếm tiền chữa bệnh cho mẹ. Sau khi biết được câu chuyện này, ông lão tốt bụng đã ra tay giúp đỡ khiến nhiều người cảm động.",87,76,,7,,4,,5 bình luậ,2854488494615434,/story.php?story_fbid=2854488494615434&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 13:37:04,"Ở một số nước, khoảng cách giữa người giàu và người nghèo càng ngày càng xa, thậm chí còn phân thành hai thái cực. Nhưng ở Nhật thì không như thế… Đời sống nông dân Nhật Bản so với người thành thị không chênh lệch là mấy, có khi còn sung túc hơn.",38,36,,2,,,,Bình luậ,2854476027950014,/story.php?story_fbid=2854476027950014&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 13:17:07,"Hình ảnh những trẻ em Nhật đeo trên vai chiếc ba lô vuông vắn đã trở nên quá phổ biến không chỉ ở khắp các đường phố Nhật Bản mà còn được thế giới biết đến rộng rãi qua phim, ảnh, truyện tranh.",34,34,,,,,,Bình luậ,2854450177952599,/story.php?story_fbid=2854450177952599&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 13:14:32,Apple gỡ ứng dụng định vị cảnh sát Hồng Kông sau sức ép từ Trung Quốc,20,14,,,3,2,1,Bình luậ,2854446051286345,/story.php?story_fbid=2854446051286345&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 13:02:05,So cute  Nguồn: Sưu tầm,632,562,9,61,,,,95 bình luậ,2854429504621333,/DaiKyNguyenNews/photos/a.1222128401184793/2854429504621333
Đại Kỷ Nguyên - News,,2019-10-11 12:02:05,Bạn có cảm thấy đúng không?,992,957,4,28,1,2,,128 bình luậ,2854347397962877,/DaiKyNguyenNews/photos/a.1222128401184793/2854347397962877
Đại Kỷ Nguyên - News,,2019-10-11 11:32:06,Thật đúng là duyên phận!,30,27,,2,1,,,Bình luậ,2854306274633656,/story.php?story_fbid=2854306274633656&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 11:27:07,Tổng thống Donald Trump cho biết ngày đầu tiên của vòng đàm phán thương mại cấp cao giữa Mỹ và Trung Quốc diễn ra “rất tốt” và ông sẽ gặp Phó Thủ tướng Lưu Hạc vào hôm nay (11/10) tại Nhà Trắng.,25,24,,1,,,,6 bình luậ,2854299391301011,/story.php?story_fbid=2854299391301011&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 11:20:24,"Đài Loan từ chối mô hình ‘một quốc gia, hai chế độ’",138,125,,13,,,,22 bình luậ,2854286894635594,/story.php?story_fbid=2854286894635594&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 11:12:07,"Đời người có thể bắt đầu bất cứ lúc nào, dù cho sinh mệnh chỉ còn lại 24 giờ đồng hồ như câu chuyện của người tộc trưởng trước đây.",45,43,,2,,,,Bình luậ,2854276334636650,/story.php?story_fbid=2854276334636650&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 10:56:04,"Hôm 10/10, ở thủ đô Washington, Đại tá Nguyễn Từ Huấn đã được thăng quân hàm Chuẩn Đô đốc của hải quân Hoa Kỳ.",378,342,3,22,11,,,57 bình luậ,2854251871305763,/story.php?story_fbid=2854251871305763&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 10:39:05,"Món cá kho nghệ tươi không chỉ thơm ngon, đưa cơm ngày mưa lạnh mà còn rất tốt cho sức khỏe.",23,23,,,,,,3 bình luậ,2854228121308138,/story.php?story_fbid=2854228121308138&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 10:25:06,"Mưa to nhanh quá, không kịp trú, bác lái ô tô liền mở cửa cho anh grabber trú nhờ. Còn tài xế Grab lịch sự cởi dép bỏ ở dưới.  Cuộc sống này vẫn còn những điều tốt, nhẹ nhàng mà ấm áp như thế. Nguồn:  FB Nguyet Phùng",18K,16K,77,"1,5K",29,10,,983 bình luậ,2854208784643405,/DaiKyNguyenNews/photos/a.1222128401184793/2854208784643405
Đại Kỷ Nguyên - News,,2019-10-11 10:12:04,"...Sau này, La Hầu La được dạy dỗ dưới sự từ bi của Phật, trở thành một trong mười đại đệ tử của Đức Thích Ca.",121,106,,15,,,,50 bình luậ,2854190161311934,/story.php?story_fbid=2854190161311934&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 10:02:06,Gia đình là tất cả! ,"3,3K","3,2K",6,118,1,,,177 bình luậ,2854176031313347,/DaiKyNguyenNews/photos/a.1222128401184793/2854176031313347
Đại Kỷ Nguyên - News,,2019-10-11 09:42:05,"Để bảo quản bơ được lâu mà vẫn tươi ngon, không bị thâm, bạn hãy thử dùng chanh và dầu ô-liu.",15,13,1,1,,,,1 bình luậ,2854149527982664,/story.php?story_fbid=2854149527982664&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 09:12:07,"Thay vì cởi đồ tuần hành bất chấp ảnh hưởng tới xã hội, la hét vào mặt người khác về sự tổn thất của mình và của thế giới, miệt thị chê bai những người chưa có ý thức bảo vệ môi trường…chàng trai trẻ chỉ âm thầm thực hiện mà thôi.",173,150,6,16,1,,,5 bình luậ,2854106181320332,/story.php?story_fbid=2854106181320332&id=1195275260536774
"Đại Kỷ Nguyên - News,Đại Kỷ Nguyên - Văn hóa",Đại Kỷ Nguyên - Văn hóa,2019-09-23 16:28:36,"""LUẬT"" KHI 2 VỢ CHỒNG CÃI NHAU ...""LUẬT"" KHI 2 VỢ CHỒNG CÃI NHAU ...❤️",107,101,,4,2,,,18 bình luậ,2854061007991516,/story.php?story_fbid=2854061007991516&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 09:02:06,Cái mặt này là bị Má la nè  Nguồn: Sưu tầm,"3,2K","2,8K",64,297,4,,,344 bình luậ,2854093304654953,/DaiKyNguyenNews/photos/a.1222128401184793/2854093304654953
Đại Kỷ Nguyên - News,,2019-10-11 08:59:07,"Ống hút Ochao có thể bảo quản trong môi trường bình thường khoảng 18 tháng, giữ nguyên dạng trong môi trường nước nhiệt độ bình thường và nước lạnh trong khoảng 30 phút đến 2 tiếng.",144,132,1,5,6,,,8 bình luậ,2854089551321995,/story.php?story_fbid=2854089551321995&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 08:49:04,"“Thật buồn khi thấy mọi người phải lục lọi trong thùng rác để tìm thức ăn”, anh Mike chia sẻ",79,68,,11,,,,6 bình luậ,2854076707989946,/story.php?story_fbid=2854076707989946&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 08:39:07,"Trong video chị Nuttanitcha đăng sau đó, chị hỏi con trai: “Vậy, con muốn đi làm hay đi học?”. Cậu bé dõng dạc: “Con muốn đi học!”.",13,13,,,,,,1 bình luậ,2854063661324584,/story.php?story_fbid=2854063661324584&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 08:27:06,Lối đá của Tuấn Anh vô cùng hoa mỹ! Cố lên Tuấn Anh! Cố lên Việt Nam!,"1,3K","1,2K",5,65,,,,118 bình luậ,2854047171326233,/DaiKyNguyenNews/photos/a.1222128401184793/2854047171326233
Đại Kỷ Nguyên - News,,2019-10-11 08:02:08,,195,185,3,7,,,,43 bình luậ,2854013561329594,/DaiKyNguyenNews/photos/a.1222128401184793/2854013561329594
Đại Kỷ Nguyên - News,,2019-10-11 07:59:04,Apple hôm thứ Năm (10/10) đã gỡ bỏ ứng dụng theo dõi cảnh sát Hồng Kông vì vấp phải phản ứng dữ dội từ Trung Quốc.,9,8,1,,,,,Bình luậ,2854009457996671,/story.php?story_fbid=2854009457996671&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 07:49:09,"Tổng thống Mỹ Donald Trump hôm thứ Năm (10/10) thông báo trên Twitter rằng, ông sẽ gặp Phó Thủ tướng Trung Quốc Lưu Hạc vào 11/10",18,17,,1,,,,1 bình luậ,2853997047997912,/story.php?story_fbid=2853997047997912&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 07:39:05,"Sáng nay, thứ Sáu (11/10), Đại Kỷ Nguyên xin gửi tới quý độc giả phần tóm lược những tin thế giới nổi bật đêm qua:",12,12,,,,,,1 bình luậ,2853982757999341,/story.php?story_fbid=2853982757999341&id=1195275260536774
Đại Kỷ Nguyên - News,,2019-10-11 07:27:06,Quá đẳng cấp luôn! ,924,864,8,52,,,,263 bình luậ,2853965541334396,/DaiKyNguyenNews/photos/a.1222128401184793/2853965541334396
Đại Kỷ Nguyên - News,,2019-10-11 07:09:04,"""Tôi hiểu sâu sắc “lạt mềm buộc chặt”, tính nhu mì và mềm mại là bản chất của phái nữ. Đi ngược lại với thiên tính là tự đẩy bản thân vào con đường đau khổ mà thôi"" Đặng Hiểu chia sẻ.",35,33,,2,,,,5 bình luậ,2853939374670346,/story.php?story_fbid=2853939374670346&id=1195275260536774
