source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
POPS Worldwide,,2019-10-12 11:00:00,"Đinh Y Nhung và bạn diễn Quang Tuấn trải lòng về quá trình quay phim cực khổ trong Thất Sơn Tâm Linh, và không quên kêu gọi khán giả ra rạp ủng hộ công sức của ekip. --- #POPSNetwork #ihayTV #Thấtsơntâmlinh",,,,,,,,1 bình luậ,2624974660882872,/story.php?story_fbid=2624974660882872&id=399112033469157
POPS Worldwide,,2019-10-11 20:30:00,Sự cố trên đã khiến nam tài tử Joaquin Phoenix phải trải qua một phen bẽn lẽn trên sóng truyền hình. ▶ Truy cập ngay https://pops.vn/ để trải nghiệm những nội dung giải trí ấn tượng nhất! --- #POPS #Joker2019 #JoaquinPhoenix,,,,,,,,Bình luậ,2623413534372318,/story.php?story_fbid=2623413534372318&id=399112033469157
POPS Worldwide,,2019-10-10 19:00:02,"Phạm Tiến Quyết (22 tuổi) vừa tốt nghiệp đại học đã có nhiều năm kinh nghiệm làm việc với những nhãn hàng lớn trong ngành Quảng cáo, Marketing. Năm 3 đại học đã đạt mức lương 10 triệu đồng. Sau khi tham gia chương trình, anh nhận được những sếp lớn đến từ các tập đoàn: Petrosetco, Tiki, FPT Software...đề xuất mức lương với con số hơn hẳn kỳ vọng.  ▶ Cơ Hội Cho Ai tập 1: https://youtu.be/_MXyU5D6D-g --- #POPSWorldwide #Cơhộichoai #Alomedia",,,,,,,,Bình luậ,2621166087930396,/story.php?story_fbid=2621166087930396&id=399112033469157
,,2019-10-07 11:55:50,,,,,,,,,,2614703605243311,/ufi/reaction/profile/browser/?ft_ent_identifier=2614703018576703&refid=17&_ft_=top_level_post_id.2614703605243311%3Atl_objid.2614703605243311%3Apage_id.399112033469157%3Aphoto_attachments_list.%5B2614705011909837%2C2614703191910019%2C2614705955243076%2C2614705331909805%5D%3Aphoto_id.2614705011909837%3Astory_location.4%3Astory_attachment_style.new_album%3Apage_insights.%7B%22399112033469157%22%3A%7B%22page_id%22%3A399112033469157%2C%22actor_id%22%3A399112033469157%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1570424150%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2614705011909837%2C2614703018576703%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A399112033469157%2C%22page_id%22%3A399112033469157%2C%22post_id%22%3A2614705011909837%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A399112033469157%2C%22page_id%22%3A399112033469157%2C%22post_id%22%3A2614703018576703%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.399112033469157%3A306061129499414%3A43%3A0%3A1572591599%3A5569832800799095395&__tn__=%2AW-R#footer_action_list
POPS Worldwide,,2019-10-11 19:00:38,"Chúc mừng MV EM ĐỪNG HỎI - ƯNG HOÀNG PHÚC ĐẠT 1.000.000+ VIEWS Được biết, MV Em đừng hỏi là một món quà mà anh dành tặng bà xã Kim Cương và fan hâm mộ.  ▶ Mở ngay món quà này tại: https://youtu.be/GzessP0EJ6A --- #POPSMusic #ƯngHoàngPhúc #Emđừnghỏi",5,5,,,,,,1 bình luậ,2623322781048060,/story.php?story_fbid=2623322781048060&id=399112033469157
POPS Worldwide,,2019-10-10 16:49:30,"Quân A.P đã chính thức tung MV đậm chất drama với tiêu đề như cứa vào vết thương của những kẻ thất tình: ""Còn gì đau hơn chữ đã từng"". Đây là màn trở lại hoành tráng sau bản hit gây bão ""Ai là người thương em"" mà anh đã ra mắt cách đây không lâu.  ▶  QUÂN A.P | Còn Gì Đau Hơn Chữ Đã Từng | MV OFFICIAL: https://youtu.be/FZevI40E6T4 --- #POPSMusic #QuânAP #Còngìđauhơnđãtừng",14,11,,1,,2,,3 bình luậ,2621152907931714,/story.php?story_fbid=2621152907931714&id=399112033469157
POPS Worldwide,,2019-10-09 19:04:53,"""Bài ca tôm cá"" là nhạc phim ""Anh thầy ngôi sao"" với giai điệu bắt tai, ca từ trong sáng gửi gắm tinh thần lạc quan khiến ai nghe xong cũng cảm thấy yêu đời đến lạ! Bài hát được những giọng ca nhí cover lại với một phiên bản mới. ""Hò dô kéo lên cá tôm, làng ta vui ca sớm hôm! Hò dô kéo lên ước mơ, ngoài kia tôm cá đang chờ""!!!  ▶  Bài Ca Tôm Cá - Team Talent Kids | Anh Thầy Ngôi Sao OST Cover: https://youtu.be/cPKGmVali70 --- #POPSKids #Bàicatômcá",5,4,,1,,,,1 bình luậ,2619304194783252,/story.php?story_fbid=2619304194783252&id=399112033469157
POPS Worldwide,,2019-10-08 21:00:02,Dù rất bận rộn chăm vợ và con nhỏ nhưng Ưng Hoàng Phúc không lơ là công việc. MV Em đừng hỏi là món quà mới nhất mà anh dành tặng bà xã Kim Cương và người hâm mộ.  ▶  Em đừng hỏi - Ưng Hoàng Phúc MV mới: https://youtu.be/GzessP0EJ6A --- #POPSMusic #ƯngHoàngPhúc,3,3,,,,,,1 bình luậ,2617390741641264,/story.php?story_fbid=2617390741641264&id=399112033469157
POPS Worldwide,,2019-10-07 19:06:43,"Tuyệt đỉnh giải trí, hoàn toàn miễn phí! Chỉ có thể là POPS - Trải nghiệm giải trí mới ▶ Tải ngay để xem MIỄN PHÍ toàn bộ nội dung: https://apps.apple.com/vn/app/id1478994434 #POSPApp #POPSWorldwide",7,5,,1,1,,,Bình luậ,2615234398523565,/story.php?story_fbid=2615234398523565&id=399112033469157
POPS Worldwide,,2019-10-05 21:59:18,"Đã có thể tải ứng dụng POPS - Trải nghiệm giải trí mới nhất đến từ nhà POPS Worldwide. Tải ngay để xem MIỄN PHÍ toàn bộ nội dung: http://onelink.to/6swd3b POPS là ứng dụng xem video trực tuyến thuần Việt đa nền tảng (Website, Mobile Web, Mobile, Tablet và Smart TV) đến từ POPS Worldwide – công ty giải trí đa phương tiện hàng đầu Việt Nam. POPS tự hào cung cấp cho người xem những nội dung giải trí đa dạng, chất lượng và 100% bản quyền, đến từ các đối tác cung cấp nội dung hàng đầu Việt Nam và thế giới.  #POPSApp #POPSWorldwide",12,7,,4,1,,,2 bình luậ,2611345188912486,/story.php?story_fbid=2611345188912486&id=399112033469157
POPS Worldwide,,2019-10-04 20:49:43,"Vào 3 ngày 27,28,29/09/2019 đại gia đình POPS Worldwide đã có một chuyến du lịch đầy hào hứng tại biển Phan Thiết. “Spread the love” là chủ đề của chương trình company trip năm 2019 nhằm tạo cơ hội cho các POPSer được tham gia nhiều hoạt động thú vị và xích lại gần nhau hơn. ▶ Tham gia POPS Worldwide ngay tại:  Official website: http://www.popsww.com/ #POPSWorldwide #companytrip",34,22,1,11,,,,Bình luậ,2609233632456975,/story.php?story_fbid=2609233632456975&id=399112033469157
POPS Worldwide,,2019-10-04 14:49:42,"Câu chuyện của ""Tuesday"" Đào Bá Lộc sẽ hé lộ những góc khuất đáng thương hơn mọi người nghĩ.  --- #POPSTV",16,16,,,,,,Bình luậ,2608726395841032,/story.php?story_fbid=2608726395841032&id=399112033469157
POPS Worldwide,,2019-10-04 10:27:14,"Cùng nhìn lại những khoảnh khắc vô cùng ý nghĩa của các tài năng nhí Mầm Chồi Lá, và những người bạn tại trung tâm giáo dục trẻ khuyết tật quận 4 trong chương trình từ thiện được POPS Kids tổ chức vào dịp trung thu nhé!  ---- #POPS #Trungthu2019",96,94,,2,,,,Bình luậ,2608372819209723,/story.php?story_fbid=2608372819209723&id=399112033469157
POPS Worldwide,,2019-10-03 19:04:19,Tips vô cùng đơn giản với nguyên liệu đường cho món tráng miệng thêm sang chảnh.  ▶ Kỹ Thuật Trang Trí với Đường | Hướng Nghiệp Á Âu: https://youtu.be/2zgf1s2TVLk --- #POPSNetwork,35,30,1,1,3,,,Bình luậ,2606982139348791,/story.php?story_fbid=2606982139348791&id=399112033469157
POPS Worldwide,,2019-10-02 21:19:17,Chỉ cần một giây vô tình lại mang về hậu quả vô cùng nặng nề. Làm người nổi tiếng đâu có dễ! --- #POPSTV,134,133,,,1,,,Bình luậ,2605172719529733,/story.php?story_fbid=2605172719529733&id=399112033469157
