source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Trung tâm Tin tức VTV24,,2019-10-11 16:30:01,"Ở loạt trận đêm qua trong khuôn khổ vòng loại World Cup 2022 khu vực châu Á, do ĐT Thái Lan và ĐT Philippines không thi đấu nên chỉ có ĐT Việt Nam là đội duy nhất trong khu vực giành chiến thắng. Tất cả các đội còn lại toàn thua, mà toàn thua đậm. Cụ thể tại bảng G, ngoài ĐT Malaysia thua đội tuyển ĐT Việt Nam 0-1, thì ĐT Indonesia cũng để thua ĐT UAE đến 0-5. ĐT Indonesia đã đá 3 trận tại vòng loại World Cup 2022 và họ thua cả 3, với hiệu số bàn thắng-bại cực thấp: 2/11 (thua ĐT Malaysia 2-3, thua ĐT Thái Lan 0-3 và thua ĐT UAE 0-5). Ở bảng F, ĐT Myanmar thua ĐT Kyrgyzstan đến 0-7. ĐT Myanmar hiện đang đứng chót bảng F. Họ đá 3 trận thua cả 3 với hiệu số bàn thắng-bại là 0/10. Tại bảng D, ĐT Singapore thua ĐT Saudi Arabia 0-3. Tuy nhiên, ĐT Singapore từng thắng ĐT Palestine 2-1 và từng hoà  ĐT Yemen 2-2 nên hiện họ có 4 điểm, xếp thứ 2 tại bảng D. Tại bảng C, ĐT Campuchia thua ĐT Iran... 0-14. ĐT Campuchia đã đá 3 trận, hoà 1 thua 2 với hiệu số bàn thắng-bại là 1/16. Theo dantri.com.vn","9,3K","8,5K",563,196,32,13,1,222 bình luậ,1296889290498856,/story.php?story_fbid=1296889290498856&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 16:00:01,"Từ khi Quần thể danh thắng Tràng An được công nhận là Di sản văn hóa và thiên nhiên thế giới, dịch vụ du lịch homestay trong vùng di sản 'mọc' lên như 'nấm sau mưa'.","1,1K",1K,39,10,5,6,5,61 bình luậ,1296870413834077,/story.php?story_fbid=1296870413834077&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 15:30:00,"Vụ việc xảy ra tại quầy làm thủ tục chuyến bay VJ1270 từ TP. HCM đi Hải Phòng ngày 8/10. Do đến sân bay muộn, nên hành khách Nguyễn Minh Hoàng đã đến quầy Skyboss (quầy cho khách thương gia) yêu cầu nhân viên hàng không ưu tiên làm thủ tục bay. Tuy nhiên, nhân viên hàng không đã không đồng ý và yêu cầu ông Hoàng xếp hàng chờ làm thủ tục như hành khách bình thường. Nhân viên này cũng hướng dẫn vị khách liên hệ chuyển chuyến bay do bị trễ chuyến. Không đồng ý với quyết định này, hành khách Nguyễn Minh Hoàng đã dùng tay tát mạnh vào má nam nhân viên tại quầy. Ông Nguyễn Minh Hoàng (trú tại TP. HCM) ngày 9/10 đã bị Cảng vụ Hàng không miền Nam phạt 8,5 triệu đồng với hành vi hành hung nhân viên hàng không. Theo vnexpress","6,6K","5,8K",477,31,51,33,246,458 bình luậ,1296799693841149,/story.php?story_fbid=1296799693841149&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 14:59:03,"Kết quả đo đạc, quan trắc môi trường 9 tháng đầu năm cho thấy khu vực Cát Lái và các điểm lân cận tại quận 2 có chỉ số ô nhiễm môi trường đứng đầu tại TP.HCM.",765,694,7,4,20,38,2,85 bình luậ,1296871610500624,/story.php?story_fbid=1296871610500624&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 14:31:54,"Dù cặp đấu giữa đội tuyển Việt Nam và Thái Lan được coi là cặp đấu hấp dẫn nhất Đông Nam Á, thì những lần đối đầu với Malaysia cũng luôn đem lại những cung bậc cảm xúc khác nhau cho người hâm mộ. Đó không chỉ là những pha bóng dưới sân cỏ mà còn là sự cuồng nhiệt của các cổ động viên.","1,2K","1,1K",36,68,1,1,,29 bình luậ,1296855167168935,/story.php?story_fbid=1296855167168935&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 12:00:00,"❣️Những gương mặt “hot” nào sẽ tham gia giải chạy “Chuyển động cùng Cặp lá yêu thương”? P/s: Hẹn gặp lại các bạn vào ngày Chủ nhật tuần này, 13/10, tại Hồ Gươm, Hà Nội nhé! 💓Giải chạy Chuyển động cùng Cặp lá yêu thương - “Chuyển động cùng VTV24, Chuyển động vì một cuộc sống tốt đẹp hơn”💞💞💞","4,2K","3,8K",34,340,8,2,,146 bình luậ,1296706193850499,/story.php?story_fbid=1296706193850499&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 11:00:01,Có vẻ như cái rét càng ngày càng về muộn và cũng không còn quá rét như trước nữa.,"3,9K","3,2K",380,38,25,204,3,290 bình luậ,1296659223855196,/story.php?story_fbid=1296659223855196&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 10:00:00,"Sau trận đấu tối qua Tuấn Anh đã bị đau nhẹ, nhưng rạng sáng nay anh và các đồng đội đã có mặt tại sân bay để sang Indonesia, chuẩn bị cho trận đấu vào ngày 15 tới.","7,5K",7K,17,409,34,9,,182 bình luậ,1296651280522657,/story.php?story_fbid=1296651280522657&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 09:00:01,"Chiều 10/10, thượng tá Lê Anh Tuấn, Trưởng phòng CSGT Công an tỉnh Ninh Bình, cho biết Bộ trưởng Công an đã ký quyết định kỷ luật đối với trung tá Nguyễn Chí Kiều, cán bộ Đội tuần tra kiểm soát giao thông nội tỉnh, Phòng CSGT Công an Ninh Bình. Trung tá Kiều bị giáng cấp xuống đại úy, hạ 2 bậc lương (từ 7,4 xuống 6,2) vì vi phạm Điểm C, Khoản 5, Điều 9, Thông tư số 10/2010/TT-BCA ngày 25/2/2010 về Quy định xử lý vi phạm điều lệnh Công an Nhân dân. Sau khi nhận kỷ luật của Bộ Công an, ông Kiều có đơn xin nghỉ hưu trước tuổi và đã được cấp trên giải quyết.  Trước đó, ngày 1/4, trên MXH xuất hiện một clip ghi lại cảnh một người đàn ông đuổi theo sát hại bạn gái ngay trên đường. Trong clip xuất hiện một cảnh sát giao thông cầm công cụ hỗ trợ nhưng không tiếp cận khống chế hung thủ mà đứng nhìn và gọi điện thoại. Người đó là trung tá Kiều. Tường trình với cấp trên, ông Kiều cho cho hay, khi đến hiện trường đã thấy cô gái bị một nam thanh niên khống chế, cảnh sát này đã tiếp cận hai lần để khuyên ngăn. Tuy nhiên, người thanh niên vẫn hung hãn và đe dọa sẽ đâm chết bất kỳ ai đến gần. Nhiều người dân có mặt cũng không can thiệp. Ông sau đó lùi ra ngoài và gọi điện thoại cho lực lượng 113 tới hỗ trợ.",19K,16K,349,42,140,1K,"1,5K",2.624 bình luậ,1296631193857999,/story.php?story_fbid=1296631193857999&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 08:23:40,"Mới đây một viên kim cương ""độc nhất vô nhị"" đã được tìm thấy tại vùng Yakutia (Liên bang Nga). Dù có kích thước chỉ 0,62 carat nhưng viên kim cương này lại vô cùng đặc biệt. Tuổi của viên kim cương được xác định ít nhất là 800 triệu năm tuổi. Trong lòng viên kim cương lại chứa thêm 1 viên kim cương khác có kích thước 0,02 carat và có thể di chuyển. Viên kim cương được tạm gọi là ""kim cương-búp bê gỗ"" vì cấu tạo khá giống với món đồ chơi ""búp bê trong búp bê"" Matryoshka cổ truyền của Nga. Nếu những viên kim cương quý hiếm khác sẽ được đưa đi mài cắt để rồi đem đấu giá thì viên kim cương được tìm thấy ở Yakutia này sẽ được chuyển về Quỹ Kim loại quý và đá quý của Liên bang Nga.",10K,"9,4K",94,210,667,8,,296 bình luậ,1296617540526031,/story.php?story_fbid=1296617540526031&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-11 08:00:01,"Một thành phố tại Pháp đã khởi động chiến dịch "" Gia đình không rác thải"". Sau 5 năm chiến dịch được thực hiện, giờ đã có những hiệu quả rất tích cực.","1,1K",1K,4,86,21,1,,12 bình luậ,1296138047240647,/story.php?story_fbid=1296138047240647&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 22:57:26,Không khí Hà Nội ngay lúc này 🇻🇳🇻🇳🇻🇳 Ngập sắc đỏ cùng niềm vui chiến thắng ❤️❤️❤️,"7,2K","6,6K",197,358,8,7,3,265 bình luậ,1296290860558699,/story.php?story_fbid=1296290860558699&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 22:30:00,Từ những người không quen trở thành đồng nghiệp.. Rồi họ yêu nhau sau đó về chung một nhà. VTV24 là nơi ươm mầm cho những tình yêu đẹp như thế... #happybirthday #chuyendong24h #5nam,"1,2K",1K,86,140,3,,,43 bình luậ,1296244883896630,/story.php?story_fbid=1296244883896630&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 21:55:17,"Đi bão thôi anh em!!!! 🎉🎉🎉🎊🎊🎊 📌ĐT Việt Nam 1-0 ĐT Malaysia: Quang Hải tỏa sáng, ĐT Việt Nam giành 3 điểm quan trọng!","6,8K","6,1K",225,482,5,1,2,287 bình luậ,1296236560564129,/story.php?story_fbid=1296236560564129&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 21:00:03,"""Đúng 15h, còi Nhà hát Lớn nổi lên một hồi dài. Toàn thành phố hướng về Cột cờ thành Hoàng Diệu. Chủ trì lễ chào cờ là Thiếu tướng Vương Thừa Vũ và bác sĩ Trần Duy Hưng. Mọi người trang nghiêm, tự hào nhìn lá cờ Tổ quốc tung bay trên đỉnh Cột cờ... Đó là giây phút hạnh phúc tuyệt vời với mọi người dân Thủ đô, thời khắc Hà Nội chính thức đón nhận cuộc sống thanh bình trở lại sau 9 năm kháng chiến gian khổ với biết bao mất mát, hi sinh..."" - Theo báo Hà Nội Mới. #kyucvietnam",487,434,4,48,,1,,8 bình luậ,1296151763905942,/story.php?story_fbid=1296151763905942&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 20:40:21,,15K,14K,411,"1,3K",16,4,1,712 bình luậ,1296168163904302,/story.php?story_fbid=1296168163904302&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 20:30:00,"Tình hình tội phạm ma túy tiếp tục tăng cao tới mức báo động ở mức ""thảm họa"" và có diễn biến phức tạp đang khiến cho lực lượng chức năng gặp nhiều thách thức.",821,721,12,5,39,28,16,59 bình luậ,1296135367240915,/story.php?story_fbid=1296135367240915&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 19:45:50,"Kể từ hôm nay, hành khách đi máy bay có thể sử dụng WiFi kết nối Internet trên một số chuyến bay do Vietnam Airlines khai thác.","1,7K","1,6K",19,30,56,,,86 bình luậ,1296125533908565,/story.php?story_fbid=1296125533908565&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 19:19:52,Các CĐV muốn tối nay đội tuyển của chúng ta chiến thắng với tỉ số bao nhiêu nào? Cập nhật không khí sôi động tại sân vận động Mỹ Đình.,7K,"6,2K",180,558,5,3,,259 bình luậ,1296102520577533,/story.php?story_fbid=1296102520577533&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 19:00:00,"Nhân viên y tế phải kiêm luôn công việc của kế toán hoặc ngược lại, hai công việc không liên quan đến nhau dồn vào một người là thực trạng đang diễn ra tại nhiều trường mầm non ở TP.HCM.",326,305,11,5,2,3,,15 bình luậ,1295947253926393,/story.php?story_fbid=1295947253926393&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 18:45:00,"Cô gái đăng tin hóng hớt trên Facebook bị phạt 2,5 triệu Ngày 10-10, Công an thị xã Cửa Lò (Nghệ An) cho biết Hoàng Thị P. (28 tuổi, trú phường Nghi Thu, thị xã Cửa Lò) lên Facebook cá nhân viết nội dung xuyên tạc, bịa đặt, vu cáo làm ảnh hưởng đến uy tín của tổ chức, cá nhân đã bị xử phạt hành chính 2,5 triệu đồng. Trước đó, ngày 7-10, trên tài khoản Facebook Phan Beo đăng ""cảnh báo"": Họ tiêu hủy mấy tấn lợn (heo) dưới nghĩa trang Nghi Hương. Họ đã phun thuốc sâu rồi, mà trộm đưa xe đến đào lên..."". Người này đã thừa nhận nghe lời đồn ở chợ rồi về viết trên Facebook cá nhân là sai, gây hoang mang cho người dân và chấp nhận nộp phạt. Theo:Pháp luật TPHCM","4,5K","3,3K","1,1K",12,32,35,7,305 bình luậ,1296022887252163,/story.php?story_fbid=1296022887252163&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 18:10:00,"Bức thư của một phạm nhân đang chịu bản án chung thân tại Trại giam Vĩnh Quang gửi về cho ban biên tập của chương trình “Cặp lá yêu thương”! Anh gửi thư với mong muốn nhờ chương trình ""Cặp lá yêu thương"" hỗ trợ cho hai cháu bé - vốn là con của nạn nhân mà anh đã gây ra cái chết cho họ sau một vụ mâu thuẫn va chạm giao thông cách đây 10 năm. “Bố mẹ chăm sóc, nuôi dưỡng, dạy bảo tôi đến tuổi trưởng thành để có thể tự lo cho bản thân, lo cho gia đình ấy vậy mà tôi lại phải vào tù với bản án chung thân. Bố tôi suy sụp hẳn, ông đã có tuổi lại thêm suy nghĩ rồi bệnh tật dằn vặt. Nỗi đau cứ gặm nhấm tâm can ông để rồi ông cũng ra đi cách đây không lâu mà chẳng thể nhìn mặt tôi lần cuối...Đến 30 tuổi rồi mà tôi còn không chịu được cảm giác không có bố thì những đứa trẻ của hai gia đình bị hại, ngay từ 3 tuổi, 5 tuổi, 10 tuổi đã thiếu đi sự yêu thương, chăm sóc, dạy dỗ của cha chúng.... Tôi  rất hy vọng các anh chị trong ban sản xuất chương trình có thể giúp đỡ cho hai cháu bé có thêm điểm tựa, ổn định cuộc sống và được học hành đầy đủ. Có thể đây là điều duy nhất mà bản thân tôi hiện nay có thể làm vì quá trình chấp hành án của tôi còn rất dài...""","5,3K","4,1K",15,476,15,636,3,201 bình luậ,1296022900585495,/story.php?story_fbid=1296022900585495&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 18:07:20,"ĐỘI HÌNH XUẤT PHÁT của ĐT Việt Nam gặp ĐT Malaysia: Công Phượng, Văn Hậu đá chính!!!!!",6K,"5,6K",59,314,19,3,,248 bình luậ,1296044993916619,/story.php?story_fbid=1296044993916619&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 17:49:10,"Vào lúc 20h tối nay, ĐT Việt Nam với sự cổ vũ của khán giả nhà sẽ quyết tâm giành trọn 3 điểm trong cuộc tái đấu với ĐT Malaysia tại vòng loại World Cup 2022.","1,7K","1,5K",34,85,1,,,32 bình luậ,1295944670593318,/story.php?story_fbid=1295944670593318&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 17:30:00,"VFF chính thức mở bán vé 3 trận đấu còn lại của của ĐT Việt Nam trên SVĐQG Mỹ Đình Sáng nay(10/10), Liên đoàn bóng đá Việt Nam (VFF) chính thức cho biết sẽ mở bán vé 3 trận đấu sân nhà còn lại của thầy trò HLV Park Hang-seo tại vòng loại World Cup 2022, trong ba ngày từ 12/10 đến 14/10/2019. 20h tối 10/10, ĐT Việt Nam sẽ đá trận đầu tiên trên sân nhà ở vòng loại thứ 2 World Cup 2022 bảng G khu vực châu Á gặp Malaysia. Theo lịch trình, thầy trò HLV Park Hang Seo sẽ còn 3 trận đá trên sân Mỹ Đình, lần lượt gặp UAE (ngày 14/11), Thái Lan (19/11) và Indonesia (4/6/2020). VFF cho biết, để phục vụ khán giả có thể thưởng thức các trận đấu của ĐT quốc gia Việt Nam, VFF sẽ mở bán vé cả 3 trận đấu kể trên lần lượt vào các ngày 12/10 (bán vé trận Việt Nam - UAE), ngày 13/10 (trận Việt Nam - Thái Lan) và ngày 14/10 (trận Việt Nam - Indonesia). Cách thức mở bán vé tương tự trận Việt Nam - Malaysia, tức là bán qua mạng và 1 phần theo đường công văn, vé ""đặc biệt"". Vé 3 trận còn lại cũng có 4 mệnh giá gồm: 200, 300, 400 và 500 nghìn đồng. Tuy nhiên, thay vì mỗi người (tương ứng 1 số CMND/Căn cước công dân) được mua 4 vé cùng mệnh giá thì nay chỉ còn 2. Việc cắt giảm này nhằm tạo điều kiện cho nhiều người được tiếp cận vé xem thầy trò HLV Park Hang-seo. Cũng theo VFF, VFF và đối tác sẽ mở bán vé online vào 3 khung giờ trong ngày: 10h, 15h và 22h. Người hâm mộ có nhu cầu mua vé cần tải ứng dụng VinID (có liên kết tài khoản ngân hàng) sau đó làm theo hướng dẫn trên ứng dụng. Khách hàng mua vé thành công sẽ nhận vé qua đường chuyển phát nhanh bưu điện. Riêng vé trận Việt Nam - Indonesia được trả vào quý II/2020. Trước đó, vé trận Việt Nam - Malaysia được bán hết trong ngày 19/9, chỉ sau ít phút mở bán ở các khung giờ.","1,7K","1,7K",36,30,4,,1,85 bình luậ,1295992483921870,/story.php?story_fbid=1295992483921870&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 17:00:00,"Từ sáng nay (10/10), các cơ quan chức năng của TP. Hà Nội đã cấm toàn bộ du khách đến các cửa hàng cà phê đường tàu trên phố Phùng Hưng.",968,906,31,14,5,11,1,51 bình luậ,1295958060591979,/story.php?story_fbid=1295958060591979&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 16:34:41,"Ngày 10/10/2019, VinFast chính thức công bố gương mặt đại diện thương hiệu là ngôi sao đạo diễn điện ảnh Ngô Thanh Vân, theo thỏa thuận hợp tác, cô sẽ đồng hành trong các hoạt động quảng bá nhằm nâng cao mức độ nhận diện thương hiệu ô tô VinFast trên thị trường trong nước lẫn quốc tế.  Ngô Thanh Vân được biết đến là diễn viên, đạo diễn, nhà sản xuất phim khá nổi tiếng tại Việt Nam. Sau khi định hình phong cách và gây dựng tên tuổi cá nhân trong vai trò của một người mẫu, ca sĩ cá tính, Ngô Thanh Vân chuyển hướng sang điện ảnh và nhanh chóng gặt hái những thành công. Cô giành hàng loạt giải thưởng danh giá trong nước và quốc tế với vai nữ chính trong bộ phim hành động Dòng máu anh hùng (2007) và có những bước tiến sâu hơn vào kinh đô điện ảnh Hollywood khi tham gia diễn xuất trong các bộ phim bom tấn như Ngọa hổ tàng long 2, Star Wars: The Last Jedi… Trong vai trò đạo diễn, nhà sản xuất phim, Ngô Thanh Vân cũng có nhiều tác phẩm ghi dấu ấn trên thị trường và đạt được nhiều giải thưởng quốc tế như: Ngày nảy ngày nay, Tấm Cám: Chuyện chưa kể, Cô Ba Sài Gòn, Song lang, Hai Phượng…","9,6K",9K,109,359,45,3,,100 bình luậ,1295988680588917,/story.php?story_fbid=1295988680588917&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 16:00:00,"65 năm đã trôi qua, Hà Nội với những bước chuyển lớn đã khoác lên mình một chiếc áo mới - một thành phố văn minh, hiện đại.",655,565,7,81,2,,,10 bình luậ,1295939690593816,/story.php?story_fbid=1295939690593816&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 15:30:01,Tuyến đường sắt đã vắng vẻ hẳn sau lệnh cấm.,"1,3K","1,1K",75,6,9,47,1,58 bình luậ,1295937813927337,/story.php?story_fbid=1295937813927337&id=223790994475363
Trung tâm Tin tức VTV24,,2019-10-10 15:10:40,"Một số tuyến đường hạn chế phương tiện trước trận Việt Nam - Malaysia Hôm nay ngày 10/10, trận đấu giữa ĐT Việt Nam và ĐT Malaysia sẽ diễn ra trên SVĐ Mỹ Đình. Đảm bảo an ninh trật tự, một số tuyến đường sẽ bị hạn chế phương tiện.  Theo Công an thành phố Hà Nội, 15h-22h30 ngày 10/10, các xe ôtô chở hàng từ 500 kg, xe chở khách từ 16 chỗ trở lên bị hạn chế di chuyển trên các tuyến Lê Đức Thọ, Lê Quang Đạo, Mễ Trì, Châu Văn Liêm, Đỗ Xuân Hợp, Trần Hữu Dực, Nguyễn Hoàng, Hàm Nghi, Tân Mỹ, Hồ Tùng Mậu, Phạm Hùng, đường gom phải Đại lộ Thăng Long. Từ 17h đến 19h và từ 21h đến 22h30, các tuyến Kim Mã, Kim Mã nhỏ, Đào Tấn, Liễu Giai, Nguyễn Khánh Toàn, Nguyễn Văn Huyên, Hoàng Quốc Việt, Phạm Văn Đồng, Trần Duy Hưng sẽ nằm trong khu vực hạn chế lưu thông. Phòng Cảnh sát giao thông Hà Nội khuyến khích cổ động viên, người hâm mộ sử dụng phương tiện giao thông công cộng, hạn chế sử dụng phương tiện cá nhân khi đi xem bóng đá.",2K,"1,9K",50,15,9,,,54 bình luậ,1295941980593587,/story.php?story_fbid=1295941980593587&id=223790994475363
