source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Barcode Magazine Vietnam,,2019-10-09 19:30:00,"Bạn có phải là một trong số 16.2 triệu người đăng ký trang Youtube nấu nướng mang tên Tasty? Dù mới chỉ xuất hiện chưa đầy 3 năm, số người theo dõi Tasty đã lên đến con số 62 triệu trên Facebook, cùng với 25 triệu lượt xem trên Youtube và 600 video cho đến thời điểm hiện tại. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #Tasty #YoutubeChannel #trends #xuhuong #kenhYoutube",3,3,,,,,,Bình luậ,3074098162604491,/story.php?story_fbid=3074098162604491&id=511053172242349
Barcode Magazine Vietnam,,2019-10-09 14:00:01,"Reggae là sự pha trộn giữa âm nhạc dân gian đặc trưng của Jamaica với nhịp điệu của RnB, nhạc Jazz và nhạc Ska.  Ở Việt Nam, nói nhạc Reggae còn quá mới mẻ thì thật không phải, tuy nhiên đây vẫn còn là một thể loại nhạc rất xa lạ với nhiều người. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #reggae #music #amnhac",160,158,2,,,,,Bình luậ,3073710305976610,/story.php?story_fbid=3073710305976610&id=511053172242349
Barcode Magazine Vietnam,,2019-10-09 12:10:07,True love is hard to find but even harder to hide. Cre: Be is me ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam,13,10,,3,,,,Bình luậ,3073706799310294,/story.php?story_fbid=3073706799310294&id=511053172242349
Barcode Magazine Vietnam,,2019-10-09 09:00:27,Khi hai đứa bạn thân ở cùng một nhà!  Cre: Amanda Oleander ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam,5,5,,,,,,Bình luậ,3073410506006590,/story.php?story_fbid=3073410506006590&id=511053172242349
Barcode Magazine Vietnam,,2019-10-08 21:30:00,"Hanoia, thương hiệu thủ công cao cấp hàng đầu Việt Nam sẽ cho ra mắt dòng trang sức sơn mài mới mang tên Hanoia by Couli Jobert vào đầu tháng 10 năm nay.  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #Hanoia #CouliJobert #HanoiabyCouliJobert #luxury #luxuryindustry #luxuryfashion","1,1K","1,1K",3,6,,,,1 bình luậ,3071965386151102,/story.php?story_fbid=3071965386151102&id=511053172242349
Barcode Magazine Vietnam,,2019-10-07 20:00:01,"Trí tuệ cảm xúc và chốn công sở? Nghe có vẻ như… dầu và nước. Thế nhưng, trên thực tế, hai yếu tố này lại có mối quan hệ gắn bó chặt chẽ với nhau. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #EQ #emotionalintelligence #workplace #trituecamxuc #congso",,,,,,,,Bình luậ,3069599169721057,/story.php?story_fbid=3069599169721057&id=511053172242349
Barcode Magazine Vietnam,,2019-10-08 19:38:54,"Xin chào, bạn đang nghĩ gì?   Có phải bạn đang căng thẳng với mớ sổ sách và báo cáo từ công ty? Có phải bạn đang chán chường cho cuộc sống ngột ngạt và khó thở của mình? Có phải bạn đang cười khẩy chính bản thân vì bạn giờ đây sao khác xưa nhiều quá?    Bạn nghe mọi người nhắc quá nhiều về vùng an toàn. Nhiều đến độ, bạn chẳng còn muốn nghe thêm bất kỳ điều gì về khái niệm đó nữa. Vì với bạn, nó chẳng khác nào là ""mớ lý thuyết suông"" khi thực tế, bạn cần “cơm ăn áo mặc” để sống qua ngày. Sự ổn định, thoải mái và an toàn tự bao giờ đã trở thành những giá trị sống quan trọng trong cuộc đời bạn.    Nhưng, chuyện gì sẽ xảy ra nếu bạn nhốt mình quá lâu trong lối suy nghĩ đó?   Thôi, tạm gác qua, vì đó sẽ là những câu chuyện của các bài viết trong tháng này của Barcode. Tháng 10 này, với chủ đề “Bứt phá giới hạn” (Break out of comfort zone), Barcode mong rằng các bạn sẽ sẵn sàng đứng dậy, bước ra khỏi vùng an toàn của mình để đối đầu với những thử thách và đón nhận những cơ hội lớn.   Nào, sẵn sàng chưa?         ",18,12,,6,,,,Bình luậ,3072078762806431,/barcodevietnam/photos/a.511485508865782/3072078762806431
Barcode Magazine Vietnam,,2019-10-08 19:30:01,"Chung Chí Công hiện đang là giảng viên trường Đại học Hoa Sen, đồng thời cũng là đạo diễn và đồng biên kịch của bộ phim “Trời sáng rồi, ta ngủ đi thôi”. Cặm cụi với chiếc laptop, ban đầu anh không nhận ra sự hiện diện của BTV Barcode. Có lẽ những ngày đầu tháng 10 này là khoảng thời gian bận bịu nhất của cả ekip khi tất cả đang nỗ lực “cứu sống” đứa con tinh thần của mình. Bởi giờ đây, vòng đời của phim chỉ được tính bằng ngày, thậm chí là từng giờ, chứ không phải là hai ngày, ba ngày hay một tuần nữa. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam   #BarcodeInterview #trờisángrồitangủđithôi",8,7,,1,,,,Bình luậ,3071953762818931,/story.php?story_fbid=3071953762818931&id=511053172242349
Barcode Magazine Vietnam,,2019-10-08 14:00:00,"Người mẫu Hailey Baldwin chia sẻ những bức ảnh đám cưới với nam ca sĩ Justin Bieber trên trang cá nhân. Chiếc váy với voan dài gần 4m in dòng chữ ""Cho đến khi cái chết chia lìa đôi ta"" này được thiết kế bởi Virgil Abloh - CEO và đồng sáng lập của thương hiệu Off White. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #wedding #JustinBieber #HaileyBaldwin",6,6,,,,,,Bình luậ,3071383136209327,/story.php?story_fbid=3071383136209327&id=511053172242349
Barcode Magazine Vietnam,,2019-10-08 11:59:00,"Trước khi quyết định chạy theo bất cứ xu hướng gì, hãy tự hỏi chính mình “mục đích của bạn thực sự là gì”? Bảo vệ môi trường, quyền lợi động vật, hay vì sức khỏe của chính bạn? ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #vegan #veganism #food #trends #anchay #thuanchay  #xuhuong",1,1,,,,,,1 bình luậ,3071358146211826,/story.php?story_fbid=3071358146211826&id=511053172242349
Barcode Magazine Vietnam,,2019-10-07 21:30:00,Đảm bảo sẽ rất mãn nhãn!  📸 Cre: Newsflare ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam,10,8,,1,1,,,Bình luậ,3069589563055351,/story.php?story_fbid=3069589563055351&id=511053172242349
Barcode Magazine Vietnam,,2019-10-07 19:30:01,"Với sứ mệnh khơi dậy tình yêu dân tộc, đánh thức “chất Việt” đang ngủ quên trong mỗi người, Let’s On Air 2019 đã trở lại. Cuộc thi quy tụ một đội ngũ Ban giám khảo chuyên nghiệp và tổng giá trị giải thưởng lên đến hơn 1 tỷ đồng.  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #LetsOnAir #LetsOnAir2019 #ThucViet #SCommunications",33,14,1,15,3,,,11 bình luậ,3069404153073892,/story.php?story_fbid=3069404153073892&id=511053172242349
Barcode Magazine Vietnam,,2019-10-07 12:11:03,"Nếu có dịp đến thăm Lisbon, đừng vì mê mải ngắm nghía mà quên mất việc thưởng thức những món ăn truyền thống như một người bản địa nhé. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #lisbon #portugal #europe #chauAu #amthucLisbon",5,5,,,,,,Bình luậ,3069059316441709,/story.php?story_fbid=3069059316441709&id=511053172242349
Barcode Magazine Vietnam,,2019-10-06 19:30:00,"“Khi chúng ta mất cảnh giác nhất, cuộc sống sẽ mang lại những thử thách để kiểm tra sự can đảm và mong muốn thay đổi của chúng ta; khi thời điểm như vậy diễn ra, đừng giả vờ rằng chẳng có chuyện gì xảy ra hay cho rằng mình chưa sẵn sàng. Thử thách và cơ hội sẽ không chờ đợi đâu.” -  Paulo Coelho  ------ Instagram ---> @barcodevietnam Website ---> https://barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #comfortzone #chuyenxe #bucphagioihan",3,3,,,,,,Bình luậ,3066555150025459,/story.php?story_fbid=3066555150025459&id=511053172242349
Barcode Magazine Vietnam,,2019-10-06 11:59:00,Xem gợi ý dưới đây từ Barcode nếu bạn là người yêu thích việc đi ăn cũng như chia sẻ lại các trải nghiệm ăn uống của mình. Đảm bảo những mẹo sau sẽ khiến “newsfeed” của bạn lung linh không kém gì những Food Blogger xịn xò đâu. ------ Instagram ---> @barcodevietnam Website ---> https://barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #Tips #FoodBlogger #Chupanh,7,7,,,,,,Bình luậ,3066526520028322,/story.php?story_fbid=3066526520028322&id=511053172242349
Barcode Magazine Vietnam,,2019-10-06 09:43:05,Autumn in Yosemite National Park! 📸 Ryan Resatka ------ Instagram ---> @barcodevietnam Website ---> https://barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam,16,15,,1,,,,Bình luậ,3066525383361769,/story.php?story_fbid=3066525383361769&id=511053172242349
Barcode Magazine Vietnam,,2019-10-03 19:30:00,"Về cơ bản, bạn chính là một phi hành gia giữa vũ trụ của mình, và điều này đồng nghĩa với việc ta có thể sẽ thường xuyên mất đi trọng lực, lơ lửng giữa tầng khí quyển và tưởng mình không thể kiểm soát được điều gì. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #astronaut #soul #comfortzone #phihanhgia #vutru #vungantoan",,,,,,,,Bình luậ,3059551547392486,/story.php?story_fbid=3059551547392486&id=511053172242349
Barcode Magazine Vietnam,,2019-10-05 21:05:52,"Xa Sài Gòn, bạn nhớ điều gì nhất? Cre: Huynh Phuoc Sang ------ Instagram ---> @barcodevietnam Website ---> https://barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #Saigon",84,72,,12,,,,10 bình luậ,3065273896820251,/story.php?story_fbid=3065273896820251&id=511053172242349
Barcode Magazine Vietnam,,2019-10-05 19:30:01,The Marina Bay Sands Skypark In Singapore! 📸 Cre: luxplush ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam,19,18,,1,,,,Bình luậ,3064152270265747,/story.php?story_fbid=3064152270265747&id=511053172242349
Barcode Magazine Vietnam,,2019-10-05 12:00:00,"Cuối tuần này, bạn làm gì? Nếu chưa có kế hoạch nào, lại đang cảm thấy... tuột mood, vậy thì hãy tham khảo những bộ phim sau. Đảm bảo sẽ giúp bạn lấy lại hứng khởi đó.  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam  #movie #film #motivation #phim",7,6,,1,,,,Bình luậ,3064149376932703,/story.php?story_fbid=3064149376932703&id=511053172242349
Barcode Magazine Vietnam,,2019-10-04 22:30:00,"Hãy chuẩn bị một tách trà ấm, tắt ánh đèn trắng và thắp một ngọn nến thơm, rồi mở từng ca khúc một trong playlist indie được Barcode chọn lựa cho riêng bạn, và biết đâu, họ sẽ là nghệ sĩ yêu thích tiếp theo trong list nhạc của bạn? ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam  #BarcodePlaylist #indie #music #playlist #soul #indiesoul",8,8,,,,,,Bình luậ,3062590843755223,/story.php?story_fbid=3062590843755223&id=511053172242349
Barcode Magazine Vietnam,,2019-10-04 12:00:01,"Về lý thuyết, bạn có thể dành cả đời để chọn được đúng nửa kia của mình. Nhưng liệu có người nào chờ bạn được suốt đời? Dưới đây là 6 dấu hiệu hàng đầu chứng tỏ bạn và người ấy có thể đã sẵn sàng cho một cam kết dài lâu với nhau. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #wedding #relationship #moiquanhe #damcuoi #kethon",192,188,2,2,,,,Bình luậ,3061959383818369,/story.php?story_fbid=3061959383818369&id=511053172242349
Barcode Magazine Vietnam,,2019-10-04 08:11:55,"Trời sáng rồi, dậy uống sữa ăn sáng rồi đi làm thôi Barcoders ơi.  Cre: mywinterfells_siberian.huskies ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam",11,7,1,3,,,,1 bình luậ,3061667760514198,/story.php?story_fbid=3061667760514198&id=511053172242349
Barcode Magazine Vietnam,,2019-10-03 21:30:01,Nadège Vanhee-Cybulski đã đem đến cho các tín đồ Hermès một màn trình diễn ấn tượng nhất kể từ khi tiếp nhận vị trí vào năm 2014 qua một loạt các sản phẩm mang tính ứng dụng cao với chất liệu da tinh xảo kết hợp với kim loại. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #Hermes #HermesSpring2020 #ParisFashionWeek,443,399,1,39,4,,,Bình luậ,3060005820680392,/story.php?story_fbid=3060005820680392&id=511053172242349
Barcode Magazine Vietnam,,2019-10-03 11:59:00,"“Phong cảnh | Tâm cảnh” là buổi triển lãm về những tác phẩm mới của Hà Mạnh Thắng, một trong những họa sĩ danh tiếng tại Việt Nam. Đây là triển lãm cá nhân lần thứ ba của anh tại Galerie Quỳnh. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #exhibition #art #artist #galeriequynh #trienlam #nghethuat #hamanhthang #phongcanhtamcanh",2,2,,,,,,Bình luậ,3057899234224384,/story.php?story_fbid=3057899234224384&id=511053172242349
Barcode Magazine Vietnam,,2019-10-03 09:00:01,Sáng nay trước khi ra đường!  Cre: beisme08  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam,31,18,13,,,,,1 bình luậ,3059255917422049,/story.php?story_fbid=3059255917422049&id=511053172242349
Barcode Magazine Vietnam,,2019-10-02 22:30:00,"Có lẽ do tính chất dễ đo lường và kiểm chứng dựa trên các bài test, người ta từ lâu đã quá tập trung vào IQ mà quên mất EQ (trí thông minh cảm xúc) mới là yếu tố quyết định sự thành công trong cuộc sống và công việc của mỗi chúng ta. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #EQ #IQ #trituecamxuc #trithongminhcamxuc #thanhcong",143,134,,9,,,,Bình luậ,3057666940914280,/story.php?story_fbid=3057666940914280&id=511053172242349
Barcode Magazine Vietnam,,2019-10-02 21:00:01,"Vừa qua, khách sạn Le Méridien Saigon đã hợp tác cùng với illycaffè, đối tác cung cấp cà phê Ý duy nhất tại Việt Nam tổ chức sự kiện mừng Ngày Quốc tế Cà phê (1/10) mang tên “Inspiration Brewed Here” – tạm dịch “Cảm hứng cà phê kết tinh”. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #CoffeeInternationalDay #LeMeridien #LeMeridienSaigon #TipsyArt #Bitexco #Saigon",9,5,,4,,,,Bình luậ,3057789220902052,/story.php?story_fbid=3057789220902052&id=511053172242349
Barcode Magazine Vietnam,,2019-10-02 19:30:00,"Dạo vòng quanh Youtube, một trong những keyword phổ biến nhất bạn có thể tìm thấy khi nói đến phong cách sống, chính là Bullet Journal. Từ nhưng influencer có cả triệu người theo dõi, cho đến những vlogger là sinh viên đại học tầm cỡ như Havard, Cambridge.  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #BulletJournal #planning #creative #lenkehoach #sangtao",5,4,,1,,,,Bình luậ,3057663227581318,/story.php?story_fbid=3057663227581318&id=511053172242349
Barcode Magazine Vietnam,,2019-10-02 12:00:01,"Mỗi mùi hương đều mang theo một câu chuyện riêng, nhưng có lẽ để nói về sự trưởng thành, không thể không nhắc tới hai cái tên: một cái tên trở thành huyền thoại – Terre d’Hermès, một cái tên mới mẻ đang kể câu chuyện của mình – Twilly d’Hermès Eau Poivrée. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #Hermès",5,5,,,,,,Bình luậ,3057264654287842,/story.php?story_fbid=3057264654287842&id=511053172242349
Barcode Magazine Vietnam,,2019-10-02 09:07:39,1 phút chiêm ngưỡng những 🍑 xinh xắn của các em ⭐️🌊 Cre: 9GAG,16,12,3,1,,,,1 bình luậ,3057142214300086,/story.php?story_fbid=3057142214300086&id=511053172242349
Barcode Magazine Vietnam,,2019-10-01 21:30:00,"Mẹ tôi là một người đã lớn tuổi, sinh ra và lớn lên trong thời bao cấp, thiếu thốn đủ đường. Tôi hay thắc mắc, không biết hồi xưa các mẹ đã làm đẹp bằng cách nào. Bạn có cùng thắc mắc? Vậy thì hãy đọc bài viết sau để tìm cho mình câu trả lời nào. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #beauty #lamdep #thepast #myphamthoixua",9,9,,,,,,Bình luậ,3055631671117807,/story.php?story_fbid=3055631671117807&id=511053172242349
Barcode Magazine Vietnam,,2019-10-01 20:00:00,"Beige là một trong những gam màu casual được ưa chuộng đứng sau các gam trắng, đen hay xám quen thuộc. Cùng Barcode điểm qua những item màu beige (màu be) mà bất kỳ cô nàng nào cũng nên có trong tủ đồ của mình nhé. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #beige #fashion #be #maube #thoitrang",11,11,,,,,,Bình luậ,3055158307831810,/story.php?story_fbid=3055158307831810&id=511053172242349
Barcode Magazine Vietnam,,2019-10-01 11:59:25,"Giả sử một ngày bạn không còn sống ở chốn thị thành đầy đủ tiện nghi, bạn nghĩ mình sẽ cần trang bị những kỹ năng gì để có thể hoàn toàn tận hưởng cuộc sống ấy? ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #skill #kynang",3,3,,,,,,Bình luậ,3055108304503477,/story.php?story_fbid=3055108304503477&id=511053172242349
Barcode Magazine Vietnam,,2019-10-01 07:41:48,"Với bạn, mùa thu có phải là thời điểm tuyệt vời nhất trong năm?  Cre: Justin McFarland ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam",16,12,,2,2,,,Bình luậ,3054722984542009,/story.php?story_fbid=3054722984542009&id=511053172242349
Barcode Magazine Vietnam,,2019-09-30 22:00:01,"Bạn có biết, không ai trong chúng ta là phiên bản gốc 100%? Beethoven chịu ảnh hưởng bởi Mozart. Picasso chịu ảnh hưởng bởi Cezanne. Einstein chịu ảnh hưởng bởi Michelson.  Hầu như tất cả những quyết định hay ý tưởng của chúng ta, ít nhiều gì cũng đều chịu ảnh hưởng từ những người mà chúng ta ngưỡng mộ. Người đó có thể là đồng nghiệp, là giáo viên, là cha mẹ, là ông chú của chúng ta, v.v. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #influence #anhhuong #sucanhhuong",6,6,,,,,,Bình luậ,3053549941325980,/story.php?story_fbid=3053549941325980&id=511053172242349
Barcode Magazine Vietnam,,2019-09-30 20:00:02,"Triển lãm “The New Photographers” (Những Nhiếp ảnh gia Mới) lần thứ 2 sẽ được khai mạc vào thứ Năm, 03/10/2019 tại Noir Gallery, Thảo Điền với các tác phẩm độc lập của năm nhiếp ảnh gia hiện đang sinh sống và làm việc tại TP.HCM. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #TheNewPhotographers #NhungNhiepanhgiaMoi #event #NoirGallery",7,7,,,,,,Bình luậ,3053333624680945,/story.php?story_fbid=3053333624680945&id=511053172242349
Barcode Magazine Vietnam,,2019-09-30 13:56:34,3 phong cách sống đó là gì? Các bạn có thể đoán ra chúng là những phong cách sống nào không?  Click vào bài viết sau để tìm hiểu về thêm về 3 phong cách sống này nhé.  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #lifestyle #phongcachsong #BacAu,3,3,,,,,,Bình luậ,3053075351373439,/story.php?story_fbid=3053075351373439&id=511053172242349
Barcode Magazine Vietnam,,2019-09-30 10:50:32,Monday mood <3  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam,54,29,18,7,,,,Bình luậ,3052841394730168,/story.php?story_fbid=3052841394730168&id=511053172242349
Barcode Magazine Vietnam,,2019-09-29 21:00:01,Phim số 4 dự sẽ hot lắm đây!!! Đừng bỏ qua danh sách này nếu bạn đang chuẩn bị cho một cuối tuần thảnh thơi trong tháng 10 này nhé.  ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #netflix #netflixandchill,3,3,,,,,,Bình luậ,3050270191653955,/story.php?story_fbid=3050270191653955&id=511053172242349
Barcode Magazine Vietnam,,2019-09-29 12:00:01,Thổ Nhĩ Kỳ có nằm trong bucket list của các bạn? Cre: Visit Turkey ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #thonhiky #turkey,31,28,1,1,1,,,1 bình luậ,3050277511653223,/story.php?story_fbid=3050277511653223&id=511053172242349
Barcode Magazine Vietnam,,2019-09-29 09:00:01,"Bạn đang chờ xe bus, nhưng khi chiếc xe bus vừa đến, bạn trèo lên xe, đã có ai đó vừa chạy đến, họ đã bở lỡ chuyến xe. Người đó có thể là người bạn đang tìm kiếm suốt bao lâu giữa tuổi trẻ lạc lối.  Ai mà biết được, bởi bạn và họ đã bỏ lỡ nhau rồi. Bởi chúng ta luôn chuyển động theo những hướng đi khác nhau, vị trí của ta cũng vì thế luôn thay đổi.  Cơ hội để hai chấm nhỏ bước qua nhau cũng vì thế, rất nhỏ. ----- Instagram ---> barcodevietnam Website ---> www.barcodemagazine.vn #Barcode #BarcodeMagazine #BarcodeVietnam #skytheory #theory #dinhluatbautroi",7,5,,1,,1,,Bình luậ,3050266924987615,/story.php?story_fbid=3050266924987615&id=511053172242349
